United States life table functions and actuarial functions at 2.3 percent interest
based on the historical mortality probabilities used in the 2020 Trustees Report.
Males
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2010,71,0.026437,71539,1891,70594,958161,13.39,14236,10519,0.7389,165316,11.6129,133.85
2010,72,0.028867,69648,2011,68643,887567,12.74,13548,10151,0.7493,151080,11.1518,128.32
2010,73,0.031526,67638,2132,66571,818925,12.11,12861,9769,0.7596,137533,10.6940,122.83
2010,74,0.034476,65505,2258,64376,752353,11.49,12175,9372,0.7698,124672,10.2398,117.38
2010,75,0.037876,63247,2396,62049,687977,10.88,11491,8962,0.7799,112497,9.7898,111.98
2010,76,0.041735,60851,2540,59581,625928,10.29,10807,8537,0.7899,101005,9.3459,106.65
2010,77,0.045944,58312,2679,56972,566347,9.71,10124,8096,0.7997,90198,8.9098,101.42
2010,78,0.050501,55633,2809,54228,509375,9.16,9441,7641,0.8093,80075,8.4813,96.28
2010,79,0.055527,52823,2933,51357,455147,8.62,8763,7175,0.8188,70633,8.0605,91.23
2010,80,0.061279,49890,3057,48361,403790,8.09,8090,6699,0.8281,61870,7.6475,86.27
2010,81,0.067833,46833,3177,45244,355429,7.59,7424,6215,0.8371,53780,7.2443,81.43
2010,82,0.075085,43656,3278,42017,310184,7.11,6765,5722,0.8459,46356,6.8528,76.73
2010,83,0.083063,40378,3354,38701,268167,6.64,6116,5226,0.8545,39592,6.4735,72.18
2010,84,0.091899,37024,3402,35323,229466,6.20,5482,4729,0.8627,33476,6.1066,67.78
2010,85,0.101751,33622,3421,31911,194144,5.77,4866,4237,0.8707,27994,5.7527,63.53
2010,86,0.112755,30201,3405,28498,162232,5.37,4273,3753,0.8783,23128,5.4128,59.45
2010,87,0.125004,26795,3350,25121,133735,4.99,3706,3282,0.8856,18855,5.0880,55.56
2010,88,0.138548,23446,3248,21822,108614,4.63,3170,2829,0.8925,15149,4.7794,51.85
2010,89,0.153396,20197,3098,18648,86792,4.30,2669,2400,0.8991,11979,4.4882,48.36
2010,90,0.169536,17099,2899,15650,68144,3.99,2209,2000,0.9052,9310,4.2150,45.08
2010,91,0.186939,14200,2655,12873,52494,3.70,1793,1633,0.9110,7101,3.9604,42.02
2010,92,0.205567,11546,2373,10359,39621,3.43,1425,1306,0.9163,5308,3.7247,39.20
2010,93,0.225370,9172,2067,8139,29262,3.19,1107,1019,0.9211,3883,3.5087,36.60
2010,94,0.246291,7105,1750,6230,21124,2.97,838,776,0.9255,2776,3.3130,34.26
2010,95,0.267044,5355,1430,4640,14893,2.78,617,574,0.9294,1938,3.1395,32.17
2010,96,0.287258,3925,1128,3361,10253,2.61,442,413,0.9329,1321,2.9861,30.33
2010,97,0.306542,2798,858,2369,6892,2.46,308,288,0.9359,879,2.8506,28.71
2010,98,0.324495,1940,630,1625,4523,2.33,209,196,0.9386,570,2.7301,27.26
2010,99,0.340720,1310,447,1087,2898,2.21,138,130,0.9411,361,2.6200,25.94
2010,100,0.357756,864,309,709,1811,2.10,89,84,0.9435,223,2.5138,24.67
2010,101,0.375643,555,208,451,1101,1.98,56,53,0.9458,135,2.4113,23.44
2010,102,0.394426,346,137,278,651,1.88,34,32,0.9480,79,2.3123,22.25
2010,103,0.414147,210,87,166,372,1.78,20,19,0.9502,45,2.2169,21.10
2010,104,0.434854,123,53,96,206,1.68,12,11,0.9522,25,2.1249,20.00
2010,105,0.456597,69,32,54,110,1.58,6,6,0.9542,13,2.0363,18.94
2010,106,0.479427,38,18,29,56,1.49,3,3,0.9561,7,1.9510,17.91
2010,107,0.503398,20,10,15,28,1.40,2,2,0.9580,3,1.8688,16.93
2010,108,0.528568,10,5,7,13,1.32,1,1,0.9598,1,1.7897,15.98
2010,109,0.554996,5,3,3,6,1.24,0,0,0.9615,1,1.7135,15.06
2010,110,0.582746,2,1,1,2,1.16,0,0,0.9631,0,1.6403,14.18
2010,111,0.611883,1,1,1,1,1.09,0,0,0.9647,0,1.5700,13.34
2010,112,0.642478,0,0,0,0,1.02,0,0,0.9662,0,1.5023,12.53
2010,113,0.674602,0,0,0,0,0.95,0,0,0.9677,0,1.4373,11.75
2010,114,0.708332,0,0,0,0,0.89,0,0,0.9691,0,1.3749,11.00
2010,115,0.743748,0,0,0,0,0.82,0,0,0.9704,0,1.3150,10.28
2010,116,0.780936,0,0,0,0,0.76,0,0,0.9717,0,1.2574,9.59
2010,117,0.819982,0,0,0,0,0.71,0,0,0.9730,0,1.2022,8.93
2010,118,0.860982,0,0,0,0,0.65,0,0,0.9742,0,1.1493,8.29
2010,119,0.904031,0,0,0,0,0.60,0,0,0.9753,0,1.0985,7.68
2011,0,0.006569,100000,657,99425,7614768,76.15,100000,19171,0.1917,3595118,35.9512,425.91
2011,1,0.000444,99343,44,99321,7515342,75.65,97110,18529,0.1908,3495118,35.9915,426.40
2011,2,0.000291,99299,29,99284,7416021,74.68,94884,18487,0.1948,3398009,35.8122,424.25
2011,3,0.000226,99270,22,99259,7316737,73.71,92724,18460,0.1991,3303124,35.6233,421.98
2011,4,0.000173,99248,17,99239,7217478,72.72,90619,18439,0.2035,3210401,35.4276,419.63
2011,5,0.000157,99230,16,99223,7118239,71.73,88566,18424,0.2080,3119782,35.2255,417.21
2011,6,0.000147,99215,15,99208,7019017,70.75,86561,18411,0.2127,3031216,35.0182,414.72
2011,7,0.000136,99200,13,99194,6919809,69.76,84603,18398,0.2175,2944655,34.8057,412.17
2011,8,0.000121,99187,12,99181,6820615,68.77,82689,18387,0.2224,2860052,34.5880,409.56
2011,9,0.000104,99175,10,99170,6721435,67.77,80820,18377,0.2274,2777363,34.3646,406.88
2011,10,0.000092,99165,9,99160,6622265,66.78,78995,18369,0.2325,2696543,34.1356,404.13
2011,11,0.000097,99155,10,99151,6523105,65.79,77212,18362,0.2378,2617548,33.9008,401.31
2011,12,0.000134,99146,13,99139,6423954,64.79,75469,18355,0.2432,2540336,33.6608,398.43
2011,13,0.000210,99132,21,99122,6324815,63.80,73762,18345,0.2487,2464867,33.4165,395.50
2011,14,0.000317,99112,31,99096,6225693,62.81,72088,18329,0.2543,2391105,33.1690,392.53
2011,15,0.000432,99080,43,99059,6126597,61.83,70445,18307,0.2599,2319017,32.9194,389.53
2011,16,0.000547,99037,54,99010,6027538,60.86,68832,18277,0.2655,2248571,32.6676,386.51
2011,17,0.000672,98983,67,98950,5928528,59.89,67247,18241,0.2712,2179740,32.4137,383.46
2011,18,0.000805,98917,80,98877,5829578,58.93,65691,18196,0.2770,2112492,32.1579,380.39
2011,19,0.000941,98837,93,98790,5730702,57.98,64163,18145,0.2828,2046801,31.9002,377.30
2011,20,0.001085,98744,107,98690,5631911,57.04,62661,18086,0.2886,1982638,31.6407,374.19
2011,21,0.001219,98637,120,98577,5533221,56.10,61186,18019,0.2945,1919977,31.3794,371.05
2011,22,0.001315,98517,130,98452,5434644,55.16,59737,17946,0.3004,1858791,31.1161,367.89
2011,23,0.001358,98387,134,98320,5336192,54.24,58317,17870,0.3064,1799054,30.8493,364.69
2011,24,0.001363,98253,134,98186,5237872,53.31,56929,17792,0.3125,1740737,30.5774,361.43
2011,25,0.001354,98120,133,98053,5139685,52.38,55573,17716,0.3188,1683808,30.2990,358.09
2011,26,0.001351,97987,132,97920,5041632,51.45,54250,17643,0.3252,1628235,30.0135,354.66
2011,27,0.001355,97854,133,97788,4943712,50.52,52959,17571,0.3318,1573984,29.7210,351.15
2011,28,0.001372,97722,134,97655,4845924,49.59,51698,17501,0.3385,1521026,29.4214,347.56
2011,29,0.001400,97588,137,97519,4748269,48.66,50466,17432,0.3454,1469328,29.1150,343.88
2011,30,0.001433,97451,140,97381,4650750,47.72,49263,17362,0.3524,1418861,28.8020,340.12
2011,31,0.001465,97311,143,97240,4553369,46.79,48086,17293,0.3596,1369599,28.4823,336.29
2011,32,0.001497,97169,145,97096,4456129,45.86,46936,17225,0.3670,1321513,28.1556,332.37
2011,33,0.001531,97023,149,96949,4359032,44.93,45812,17156,0.3745,1274577,27.8218,328.36
2011,34,0.001568,96875,152,96799,4262083,44.00,44714,17087,0.3822,1228765,27.4808,324.27
2011,35,0.001618,96723,156,96645,4165285,43.06,43640,17019,0.3900,1184051,27.1324,320.09
2011,36,0.001682,96566,162,96485,4068640,42.13,42590,16950,0.3980,1140411,26.7768,315.82
2011,37,0.001760,96404,170,96319,3972155,41.20,41562,16880,0.4061,1097822,26.4141,311.47
2011,38,0.001853,96234,178,96145,3875836,40.28,40556,16808,0.4144,1056260,26.0444,307.03
2011,39,0.001964,96056,189,95962,3779691,39.35,39571,16735,0.4229,1015704,25.6680,302.52
2011,40,0.002093,95867,201,95767,3683729,38.43,38605,16659,0.4315,976133,25.2851,297.92
2011,41,0.002247,95667,215,95559,3587962,37.50,37658,16580,0.4403,937528,24.8957,293.25
2011,42,0.002437,95452,233,95335,3492403,36.59,36729,16497,0.4492,899870,24.5003,288.50
2011,43,0.002670,95219,254,95092,3397067,35.68,35816,16410,0.4582,863141,24.0996,283.70
2011,44,0.002943,94965,279,94825,3301975,34.77,34917,16316,0.4673,827325,23.6941,278.83
2011,45,0.003245,94685,307,94532,3207150,33.87,34031,16216,0.4765,792408,23.2846,273.92
2011,46,0.003571,94378,337,94210,3112618,32.98,33158,16108,0.4858,758377,22.8714,268.96
2011,47,0.003926,94041,369,93857,3018409,32.10,32297,15992,0.4952,725219,22.4546,263.96
2011,48,0.004309,93672,404,93470,2924552,31.22,31447,15868,0.5046,692922,22.0346,258.92
2011,49,0.004720,93268,440,93048,2831082,30.35,30608,15736,0.5141,661475,21.6115,253.84
2011,50,0.005157,92828,479,92589,2738034,29.50,29778,15594,0.5237,630867,21.1856,248.73
2011,51,0.005623,92349,519,92090,2645445,28.65,28959,15444,0.5333,601089,20.7569,243.58
2011,52,0.006123,91830,562,91549,2553355,27.81,28148,15285,0.5430,572130,20.3256,238.41
2011,53,0.006657,91268,608,90964,2461806,26.97,27347,15117,0.5528,543982,19.8919,233.20
2011,54,0.007224,90660,655,90333,2370842,26.15,26554,14939,0.5626,516635,19.4559,227.97
