time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState	R
1162.0	-0.0039703559535779753	-0.006609454411799387	-0.012199807764944559	34.657618007863093	0.9999953016405736	-0.074075549914426109	-0.073941873897260812	-0.071093704248874623	0.0016872343947855481	0.0	1.0216959668098682
1163.0	-0.0018417963943289095	-0.0018754651296850611	0.0022179989369397468	34.546477349684437	0.9999953016405736	-0.060065906792024393	-0.05804782528175334	-0.061398326200686082	0.0017209031301417027	1.0	1.0218080954016622
1164.0	0.0041245639697033987	0.0012863424676252677	-0.0074950521488288402	34.356573184516506	0.9999953016405736	-0.047159937979782018	-0.06475639512406195	-0.050937063125699567	0.0045591246322197942	2.0	1.021975417528644
1165.0	-0.002459465924636639	0.0060941926490296616	0.0052498745849529627	34.111971996497651	0.9965529435280287	-0.033502562005544689	-0.048716147342466876	-0.029319210464481049	-0.0039945339414464874	3.0	1.0221826374461309
1166.0	0.0066469167079308278	0.0046941913964220205	-0.0075973279050893794	34.0138164108116	0.9965529435280287	-0.020344112124838887	-0.046172371041876215	-0.021614202530546134	-0.002041808629937717	3.0	1.0222519195888042
1167.0	-0.00062360993370136342	-0.0041858377594001794	0.0060282989554911737	33.946320240949106	1.0034517548313977	-0.011203340418926455	-0.02711347711156975	-0.017157898046752162	0.0015204191957609477	3.0	1.0222997516446934
1168.0	-0.0050949448977473111	-0.00079318934813787934	0.0053772544332963967	33.663800602301286	1.0034517548313977	-0.0046896161986893503	-0.012403636779664051	-0.010652510948877314	-0.0027813363538485613	4.0	1.0225381048971856
1169.0	0.0080413522802147419	0.0066996851760685594	-0.0023963802243454069	33.535050948642471	0.9965529435280287	0.0053104650401230025	-0.010815141132527906	0.0029873690424673249	-0.0014396692497025123	4.0	1.0226311360100886
1170.0	-0.0027371218201057701	-0.0066474483010541263	-0.01518058564045166	33.612394830069668	0.9999953016405736	0.0052724711508682631	-0.013795919008035007	0.00068725769365540756	0.0024706572312459766	3.0	1.0225387067037193
1171.0	-0.019102326834503636	-0.014416898559967528	0.00045456036472879546	33.554989019261221	0.9965529435280287	-0.0072689622794142039	-0.015559357580245958	-0.0068209216886292445	-0.0022147710432899822	3.0	1.0225801784977704
1172.0	-0.0038205445040202513	-0.0045097220506828961	-0.012560102037946663	33.473505816470748	1.0034517548313977	-0.013065026797722368	-0.020624407469363781	-0.0079544568231928459	-0.0015255934966272959	3.0	1.0226392447746731
1173.0	0.00045773991251163437	-0.0010574344283740267	0.0051904839584580031	33.180327116444609	0.9965529435280287	-0.020216653875126056	-0.020683798095858741	-0.019437307873450216	-1.0419155741581569e-05	4.0	1.0228905080148398
1174.0	-0.00060509816773235414	0.0032677044332243277	-0.0096563781496317169	33.256366570311279	1.0034517548313977	-0.021643140838323749	-0.022742848340401078	-0.025800406214977922	-0.0038832217566985572	3.0	1.0227978045166328
1175.0	-0.0042990320728857334	-0.013861893076174692	0.0012351251847970701	33.199879585185343	0.9965529435280287	-0.031319196155098261	-0.027536022111095182	-0.023654020235621687	0.0056796392465903759	3.0	1.0228393311256756
1176.0	-0.011045092898221309	-0.0024173477264466392	-0.0030166092364218855	32.913334178150727	1.0034517548313977	-0.032943354533407021	-0.035929885780813464	-0.03918656130341347	-0.0029481059251843041	3.0	1.0230517842620956
1177.0	-0.0090633003136764145	-0.0069081768942464983	-0.00028208175364552446	33.102789419144059	1.0034517548313977	-0.046551216603722079	-0.033815587310113582	-0.048929268904796874	-0.0051032293446140646	3.0	1.0229109787222241
1178.0	0.004930831609274211	0.00015026911041271518	0.0036339607916739958	32.846980697172668	0.9999953016405736	-0.039753499192255237	-0.015001040877987926	-0.036546991022689657	-0.00032266684575259474	4.0	1.0231384279941276
1179.0	0.0091401337978527231	0.010065118350186975	-0.003674045127727954	32.501186536635004	1.0034517548313977	-0.015271482282100735	-0.019129646370444675	-0.015459465278001794	-0.0012476513980869948	5.0	1.0234372497481066
1180.0	0.013566525067622237	0.010240902969471666	0.010106008050234649	32.107785862863629	0.9965529435280287	-0.00052085726194617266	0.0035364637177366376	0.00019925854896873929	0.0020779707000636552	6.0	1.0237782521933168
1181.0	0.006053778746633931	0.0053795424535554304	-0.010463250577581018	32.062334873791443	1.0034517548313977	0.0059161196199832844	-0.012117270818302384	0.0066817252005253458	0.0027522069931422183	5.0	1.0237761913453136
1182.0	-0.021151015778211768	-0.014466397504112827	0.00076112904123259995	31.891309848022061	1.0034517548313977	-0.01181798231735387	-0.0016997636274380667	-0.010570873829902627	-0.0039324112809564701	5.0	1.02391034869848
1183.0	-0.0051766289795054377	-0.0062861139472274452	-0.0085986404795517224	31.933930110970877	0.9999953016405736	-0.0042422031884066236	-0.011533529291786859	-0.0088234235419553109	-0.0028229263132344843	5.0	1.0238768058219243
