time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A
11191.0	-0.00056774020013583559	-0.0024360313381688314	-0.0080050920874115139	50.326305281209841
11192.0	-0.0036141879282933775	-0.0027208325487284579	-0.0041989677208014164	50.53218563529191
11193.0	-0.0016337882039809681	-0.0015320218512944184	0.0067891919852933746	50.255727099235777
11194.0	0.00037769506641427419	-0.00038349275370075375	0.0028025720733715342	49.991324756175452
11195.0	-0.0014237851191092332	-0.00023582714980907582	-6.5605048053640758e-05	49.981076804229147
11196.0	0.002623410789203362	0.0011233812001401056	0.01178647630106866	49.509149813813359
11197.0	0.001040399627517008	0.0011002382001392697	-0.0038913578191646092	49.517687469328301
11198.0	0.001720608356188702	0.0014012438529169557	0.0039969194758078253	49.284895793693437
11199.0	-0.00087272546216743407	-0.00013713420565264478	-0.0067311996619594527	49.774833770857867
11200.0	6.1661971088255996e-05	-0.00057114253612478016	-3.9794017565597528e-05	49.887997937940568
11201.0	-0.0029037138239520477	-0.0017122972278562631	-0.0068260925870338163	50.368631687676974
11202.0	-0.0019401336005631098	-0.0027649104028373284	-0.010901137607735034	50.826735662513656
11203.0	-0.003016715463150188	-0.0023593755642512537	0.0016245499431206678	50.792709284095324
11204.0	-0.0010290221801159127	-0.0011428827675976638	0.0019936128295245936	50.513011493548539
11205.0	-0.0007200630087313975	-0.0011310697703288408	-0.0019564099820852388	50.604657296369304
11206.0	-0.00047889261177780362	0.0003710456971297571	0.010665658898570074	50.109641267949776
11207.0	3.7001670688097121e-05	-0.00075949403053576781	-0.0078584734411772939	50.597029336744114
11208.0	-0.00081175272336397875	-0.0004849893882492573	0.0017533675416412375	50.471263412524912
11209.0	0.00070040349473132757	-0.00061742478940174372	5.4434920126800179e-05	50.583199270864505
11210.0	-0.0022227402675243368	0.00017196033052546689	0.0039441078952655584	50.334771450142824
11211.0	0.0020565869346966803	0.00050752106924956131	-0.0011741441214085935	50.218834738000098
11212.0	-0.0021577200542790553	-0.00090141980245550535	-0.0048688655177331341	50.710752505435202
11213.0	-0.0015709200111411192	-0.0021576930890474522	-0.015853580283490043	51.161656696198413
11214.0	-0.0034132287370145509	-0.0026550405891805351	-0.00030737661791957471	51.370763776816297
11215.0	-0.0033592343680339809	-0.0033395797439956798	-0.007207245545627794	51.822669104915839
11216.0	-0.002043041665130918	-0.0027866753105991737	-0.0032015759242751685	51.757800970906075
11217.0	-0.0031109080261768618	-0.0034532870342374178	-0.0022301389764378676	52.216072565523845
11218.0	-0.0028065837919553083	-0.0024588101133351525	0.0015831667380998837	52.04724184680277
11219.0	-0.0012903844220579774	-0.0016358774977662804	-0.0062792071032995445	51.863470256280806
11220.0	-0.0014441977470538436	-0.0017394012567668593	-0.0021172453057642926	51.920492489025825
11221.0	-0.002066480907023216	-0.0027275546174685417	-0.0081991631052791281	52.358825434807777
11222.0	-0.0027270124787910355	-0.0026397195478442548	0.0017698958747436322	52.412991875260083
11223.0	-0.0059276167253439205	-0.0033311144633842993	-0.010227711388396621	52.847387316409453
11224.0	-0.0018938772690009209	-0.0028276284931743056	0.0056024478592726634	52.784336335348044
11225.0	-0.0018914851036608837	-0.0021597944640094902	-0.0062423182491628815	52.707705682001858
11226.0	-0.0031197032981615802	-0.0030678157128900541	-0.0022739502086814856	53.162207009484874
11227.0	-0.0011768372636391522	-0.0018690734639259521	0.003710992250852696	52.838761161434348
11228.0	-0.0018895963595078058	-0.0017353191353137731	-0.0069796659090712865	52.889121904428919
11229.0	-0.0019462549712585542	-0.0021990986103621601	-0.0033975484384838328	53.080201082048731
11230.0	-0.0022055226024337848	-0.0021612996207831525	-0.0021698674486831937	53.126838697715847
11231.0	-0.0024196326252443612	-0.0024461441011476293	-0.0052678127767531446	53.309372143926318
11232.0	-0.0031783080592491242	-0.0023888160836074146	-0.0012792758332191845	53.350574605639949
11233.0	-0.00076753398008344575	-0.0016743143736870358	0.0024421201204840592	53.157447010942519
11234.0	-0.00099871233602955023	-0.0010469228869840475	0.00064073110878615225	52.970670001985475
11235.0	-0.0010436216597211612	0.00038107675059828594	0.0096793959544494435	52.412592919206389
11236.0	-0.00042128423967358053	-0.00084988239458327897	-0.009154405892562556	52.878909249713899
11237.0	-0.001047268196551876	-0.0016218728528070159	-0.0061244279893852838	53.071987601941586
11238.0	-0.00083687858474901233	-0.00023858859899150708	0.007631052361205759	52.496230102953639
11239.0	0.0004982326931812775	-0.00073336100151855099	-0.0023747192181522436	52.70868165516697
11240.0	-0.0023278295938902183	-0.0013660278466325337	-0.0042477812042049923	52.912299722007212
11241.0	-0.00057753907062907395	-0.00061990781734677647	0.0028259168528068646	52.593540296739654
11242.0	0.0013317198081841397	0.00075184663054628231	0.0067818215667838633	52.039399881299516
11243.0	0.0019861222062675932	0.00096740221762492418	0.0065827938143865339	51.905987217186642
11244.0	-0.0022191193520146868	0.0004692933667709287	-0.0058721553560945328	51.993404365648445
11245.0	0.0019320836026732735	-0.0011297337966538201	-0.0089989637942018419	52.454777155271991
11246.0	-0.0017957920780948822	-0.00050085547459532975	0.0086403306288160842	52.160604260383586
11247.0	-0.00070683632442403166	-0.00059414499938315046	-0.0068685350999928563	52.231644517741834
11248.0	-0.0013990676818620429	-0.00098514403365590475	-0.0020683990835248522	52.299149753937911
11249.0	-0.0012154310041243566	-0.0021292148147085133	-0.0052284857699225196	52.758828156318359
11250.0	-0.0039410543443807455	-0.0024647213558743886	-0.0023324680534082542	52.961448912791838
11251.0	0.0014215099385970209	-0.00079363774613594451	0.0036954477863468949	52.38561683434849
11252.0	-0.0012300383222503264	0.0006635380967328075	0.0057052329204503316	51.832764586438614
11253.0	0.00066966758745024002	0.00023663539601503913	-0.0039484884865730319	51.907641605776547
11254.0	-0.0020140701779771675	-0.001248738774496827	-0.0032388637591265201	52.375478299327533
11255.0	-0.00029374524310465944	0.00012043632624880729	0.007692065577843854	51.827352392912985
11256.0	0.0025094380203642963	0.00080632841215644291	-0.0010007997009637837	51.53259901723726
11257.0	-0.0016155673736657494	0.00022374538999359039	-4.6929441286813756e-05	51.618573307787798
11258.0	0.00051652372051669282	-0.0002171339616945378	2.823420588438097e-07	51.705401897750683
11259.0	-0.00065163964316128364	-0.00086405229068775569	-0.00020440045673120188	51.936111242301294
11260.0	0.0010538366086969564	-0.00047163684729079058	-0.0022572634314073081	51.777859165426953
11261.0	-0.0015839637683887631	-0.00020208112731934236	-0.0022803490585521224	51.613138155345723
11262.0	-0.0017361089652967454	0.0004030452723311484	0.0097607193193245401	51.339851393997463
11263.0	0.0034827329209916602	0.00043929401280884406	-0.0020724640978797559	51.31859502779767
11264.0	-0.0003505575134812311	0.00087908245712320365	0.004813937204908747	51.051588873010886
11265.0	-0.00074788295823635664	-0.0005258369561118581	-0.0049189777489573316	51.541041158334707
11266.0	0.0014340305765481176	0.00068181610820050587	0.0058367199331188502	51.023026360088778
11267.0	0.00043080136014661541	-0.0006764175107953907	-0.011940663600132462	51.491746549833124
11268.0	-0.0015508099535548325	-0.0021021561051839388	-0.0051785739982761481	51.954499257156257
11269.0	-0.0034652989086314534	-0.0015461954766742281	-0.003270189798088019	51.77402426611792
11270.0	0.00024209340270142654	-0.00098561307077327243	0.006465740222818539	51.619015812843763
11271.0	-0.0014469977693538638	-0.00069235633600706059	-0.0020035472808868082	51.580132145017267
11272.0	0.0011111998847574966	0.00061353092072402582	0.0047012616486012959	51.042275034430446
11273.0	-0.00036577238499790887	0.00023602248971865691	0.001063635847501132	51.139058451177839
11274.0	-0.00051504490082932008	0.00045699873897686594	0.0065980038313464551	51.018322129982252
11275.0	0.0024325837778993442	0.001053964920973316	-0.0019747814058319602	50.749075402401481
11276.0	-0.00064523848428810204	0.00071853350736716948	-6.8667037762981664e-05	50.734636020391385
11277.0	0.001337072176323062	-0.00013641178103940277	-7.9414034211966467e-05	50.977598018752055
11278.0	0.00086743378390363723	0.00045254773813274696	-7.8649124189755781e-05	50.704345120503014
11279.0	-0.0005499589772097746	0.0009801221130789628	0.0068224721606495731	50.451938558273895
11280.0	0.0039229389003956339	0.0021388988095596417	0.0060361734642717657	49.966587046022084
11281.0	-0.00063431497691013305	0.0014776460610406161	0.0030671526034837804	50.1048150963342
11282.0	0.0017093163479906526	0.0011403247137151684	-0.0029456388573834147	50.112902385592136
11283.0	0.0024034499394940401	0.0014427834875534451	0.0039992541744131582	49.876575731886518
11284.0	-0.00056848320433044996	-0.00014844709418659896	-0.012678000105492027	50.352067532935806
11285.0	-0.0019036462237242979	-0.0016805511979440801	-0.002068941737635166	50.830825396884961
11286.0	-0.0013543426326958485	-0.0020188402839085295	-0.0041249649097607755	51.054883519984024
11287.0	-0.0021647318526651915	-0.00039872911076144213	0.0048158527758801473	50.531150061362247
11288.0	0.002244800284197046	0.00048865155900901236	0.0087608054443053529	50.287683270296945
11289.0	-0.00094883639122467223	0.00024446890289619994	-0.0037518634668343154	50.403169572191224
11290.0	0.0014376017228725502	0.0013321905656435984	0.0019199774885267917	49.902129493744376
11291.0	0.0015064260264563423	0.00038888796141978155	-0.0040078040202824461	50.140750404253858
11292.0	0.0012113195011724809	0.0014550863592570629	0.0097371997718838088	49.655152768694094
11293.0	-0.0012175204563269482	-2.0437374708137668e-06	-0.0097766639434493374	50.134091655217631
11294.0	0.00053551528122230962	-0.0005389422548744971	0.0029179199183668736	50.243071613950335
11295.0	-0.0015421623682552177	-0.0010614387924350321	-0.0089033343049007563	50.463770654613448
11296.0	-0.0017811311446316314	-0.0022547607071996545	-0.00015903034681641337	50.942888153748633
11297.0	-0.0023987921258030731	-0.0024501524625244464	-0.010076459540186544	51.148307099441595
11298.0	-0.0034573306518703717	-0.003396644018171413	-0.010092131436046481	51.585991436799929
11299.0	-0.0027266458204211474	-0.0028699508391296646	0.0016279464110504627	51.525535180389426
11300.0	-0.0015500626516407046	-0.0018830938812557374	0.0055824434308322513	51.37032563754309
11301.0	-0.0041261044202671737	-0.0020124586100458419	-0.0070893130913878277	51.578416948364584
11302.0	-0.0016820574299554192	-0.002989035559601616	-0.0062962935430650457	52.032174767595954
11303.0	-0.0028659811500790777	-0.0031651633859808292	-0.0091712902102609739	52.211906601172821
11304.0	-0.0007471524863560397	-0.001372345248137119	0.015483215905355507	51.665681245209527
