time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState; PermShkAgg; pLvlErr
7.780000000000000000e+02;2.823168280718643675e-03;3.395795133553730638e-03;6.324071829942580492e-03;2.297203208287281750e+00;2.899216835291582028e-03;3.205645616615196425e-03;6.324071829942580492e-03;2.379903431238263423e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.908321990279933544e-01
7.790000000000000000e+02;1.333283142152419387e-03;-2.093894590858749738e-03;-1.353823829401773482e-03;2.301595263776804678e+00;6.998790693535358876e-03;5.164811216487499856e-03;-1.353823829401773482e-03;2.367898403804459484e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.967648947680861626e-01
7.800000000000000000e+02;4.066990320990906960e-03;4.634442939144514662e-03;5.421660323500429590e-03;2.275598936325778698e+00;-1.742730635755362911e-04;1.293868388178021078e-04;5.421660323500429590e-03;2.349483645393144471e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.943351070110096890e-01
7.810000000000000000e+02;-2.082751339564897775e-03;-3.844045866408796197e-03;-2.659798318847064746e-03;2.287165110103518195e+00;3.491494572720119094e-03;2.548976189691770644e-03;-2.659798318847064746e-03;2.345018295281968257e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.993271062549090589e-01
7.820000000000000000e+02;-5.920636010137633742e-03;-9.065201813980808265e-03;-3.812918509504728548e-03;2.301076013810162912e+00;-7.538811771730796751e-04;-2.436627039147362672e-03;-3.812918509504728548e-03;2.336317918996595910e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.004146559682725925e+00
7.830000000000000000e+02;-1.361395094981915355e-02;-5.706505688471086302e-03;-1.102759299627262268e-03;2.313472635260117816e+00;-6.874715856963059535e-03;-2.643218848358830364e-03;-1.102759299627477374e-03;2.329472991380497238e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.006016228215521835e+00
7.840000000000000000e+02;-8.008562010164560485e-04;-3.481303291138701517e-03;-3.497583449453604831e-03;2.337805738681212997e+00;-1.145424376677139922e-03;-2.579807223311039732e-03;-3.497583449453181559e-03;2.333034577707739921e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.008130967459846206e+00
7.850000000000000000e+02;-2.747672566836750763e-03;-5.476046035126358458e-03;-8.100981082304864467e-03;2.368490115306239652e+00;-4.831679022869767026e-03;-6.291708626344302835e-03;-8.100981082304871406e-03;2.340774801119109405e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.011507618715857371e+00
7.860000000000000000e+02;-5.664481549958827467e-03;4.455113907272975626e-03;5.708830904760861524e-04;2.381454080019965502e+00;-9.546501207390256649e-03;-4.131220229743493011e-03;5.708830904758779856e-04;2.358674926190361454e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.006545659667946513e+00
7.870000000000000000e+02;-1.877722227552128254e-03;-8.778235954726321122e-03;-8.385714820500253519e-03;2.409666738067410385e+00;-1.561936987093684448e-03;-5.254596528740898553e-03;-8.385714820500468625e-03;2.369360610089710661e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.009479391682219784e+00
7.880000000000000000e+02;4.912406008613021124e-03;4.666173811993648557e-03;1.021168832420968342e-03;2.416566576447493286e+00;-2.925104080273632778e-03;-3.056869874279166677e-03;1.021168832421183448e-03;2.385515519901963089e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.004545383820933058e+00
7.890000000000000000e+02;-7.614197427919661143e-03;-7.095068397146284123e-03;-6.054562731916464380e-03;2.447686910052024878e+00;-3.326160022800270233e-03;-3.048359435101663517e-03;-6.054562731916041107e-03;2.402937049699179095e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007414462830295454e+00
7.900000000000000000e+02;8.573376302036028740e-03;5.482581896284338674e-03;2.206500314124767992e-03;2.442753383094671715e+00;1.335286409324537571e-04;-1.520442629166382509e-03;2.206500314124337780e-03;2.410316306660867713e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.002521710765958751e+00
7.910000000000000000e+02;7.527925985736150238e-03;4.700812171902254977e-03;-1.178900261600418498e-04;2.437899410085269558e+00;1.118188903561884162e-03;-3.946794440316259145e-04;-1.178900261602500166e-04;2.416263358619472612e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.000321295723121784e+00
7.920000000000000000e+02;2.663432198375753623e-03;8.350055844555254181e-03;4.093079500299405538e-03;2.420478956833245654e+00;-9.700576742843330935e-04;2.073015044218973202e-03;4.093079500299190432e-03;2.424016201478991217e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.950790015454851201e-01
7.930000000000000000e+02;2.061153798685128047e-03;-7.444401184476590050e-03;-2.029472630241967168e-03;2.424460682258351429e+00;6.633714861713144173e-03;1.547024262287546859e-03;-2.029472630241759001e-03;2.423121600583174828e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.984376828269856397e-01
7.940000000000000000e+02;-1.952852087299367101e-02;-9.452577069662515541e-03;-5.846137723742539372e-03;2.449642526205148663e+00;-7.402154649362044370e-03;-2.010232903021519357e-03;-5.846137723742324266e-03;2.433987752240815983e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.002442250715463112e+00
7.950000000000000000e+02;-8.744477949807073769e-03;-1.097659136007952257e-02;-9.356460045107858892e-03;2.475601404685878748e+00;-5.588793736538491541e-03;-6.783260584712791363e-03;-9.356460045107647255e-03;2.441149344091427142e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.006601606273079152e+00
7.960000000000000000e+02;4.096141478781761824e-03;3.130253029811708165e-03;6.169980227039642551e-04;2.477313470979658483e+00;-3.456057110721062753e-03;-3.972931265062713824e-03;6.169980227037491494e-04;2.451246955997050669e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.002481135436674053e+00
7.970000000000000000e+02;1.926407449687618512e-03;7.983509660221800586e-03;3.272428597305605119e-03;2.460045266689530052e+00;-2.910519469744292376e-03;3.308067788190607872e-04;3.272428597305823694e-03;2.451425186666226885e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.979871450600943383e-01
7.980000000000000000e+02;-3.736683777718796673e-03;-1.063047102845696146e-02;-5.597485041242813986e-03;2.477675830767566367e+00;1.044466740067410970e-03;-2.644593274301797192e-03;-5.597485041243036030e-03;2.458002858204378249e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.001549875114727817e+00
7.990000000000000000e+02;2.313126363139669794e-03;3.831862796868965026e-03;-4.054589329330504643e-03;2.492410145191302995e+00;-2.272929593841892248e-03;-1.460210888396422380e-03;-4.054589329330504643e-03;2.479540428112239958e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.000123035379367087e+00
8.000000000000000000e+02;-7.952633254260287055e-03;-8.423111925760236318e-03;-3.708607551272669056e-03;2.499781258502873360e+00;-9.403061966478942768e-04;-1.192072604794321145e-03;-3.708607551272452216e-03;2.474885820711099971e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.003306315090704226e+00
8.010000000000000000e+02;9.094840258129080479e-03;6.030997022995435164e-03;2.821270600865080636e-03;2.484671179668725305e+00;-4.537902601851051543e-04;-2.093339198661108014e-03;2.821270600864863795e-03;2.475857337106796674e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.989838654962542863e-01
8.020000000000000000e+02;-1.376325476789996838e-02;-1.031453539467375863e-02;-5.187598394493356246e-03;2.494048763683752945e+00;-4.787741773790002431e-03;-2.942234757427261704e-03;-5.187598394493357981e-03;2.473432976788818571e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.002556760820097148e+00
8.030000000000000000e+02;-5.822071769525177798e-03;-9.513045537260227114e-03;-8.118008678408204087e-03;2.518708621905939804e+00;-3.089968058776329518e-03;-5.065112235031414556e-03;-8.118008678408207557e-03;2.480577415120419182e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.006470848057638090e+00
8.040000000000000000e+02;-6.610342292129915698e-03;1.890313145546239360e-03;-1.586367447354076511e-03;2.519947484591512410e+00;-7.608332104507870008e-03;-3.059391597574845356e-03;-1.586367447354076945e-03;2.482993871895877724e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.004806357297756803e+00
8.050000000000000000e+02;-2.557004100771052835e-03;-6.326034158360964443e-03;-4.416674435415456068e-03;2.531953277865390373e+00;-2.184800710714529526e-03;-4.201715009443690585e-03;-4.416674435415457803e-03;2.489267152766513558e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.005033354135705048e+00
8.060000000000000000e+02;-4.875429234024730718e-06;-5.249447174248769027e-03;-6.301426303024272070e-03;2.551804644145770684e+00;-1.801246620537690080e-03;-4.607764897549042338e-03;-6.301426303024163650e-03;2.497272504055199960e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007447226306980692e+00
8.070000000000000000e+02;-7.514775691773029065e-04;3.891224514114614147e-03;8.394365834294790357e-04;2.551500939779987043e+00;-5.496725974595995101e-03;-3.012285130810608835e-03;8.394365834292569911e-04;2.510789295371661289e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.002429574361058506e+00
8.080000000000000000e+02;1.670197369565626366e-04;4.131345423302568154e-03;-4.788360720888191341e-04;2.540071097620336449e+00;-3.339924541658784857e-03;-1.218502043180916955e-03;-4.788360720885953548e-04;2.512564240252684655e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.999522019422613095e-01
8.090000000000000000e+02;-1.092747376353546407e-02;-1.115315954702325238e-02;-7.055017903967000445e-03;2.559147399157893688e+00;-3.766431725677459735e-03;-3.887202554453357550e-03;-7.055017903967116671e-03;2.524684300360117373e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.002537198901802373e+00
8.100000000000000000e+02;-5.910463364656920460e-03;-7.296177369681199759e-03;-4.906066832966453350e-03;2.574819810814234611e+00;-3.859867461720838111e-03;-4.601402113336192090e-03;-4.906066832966567842e-03;2.535096982182658554e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.003233636930430883e+00
8.110000000000000000e+02;4.113428707591834654e-03;6.043105772993457442e-03;1.749538800198475325e-03;2.576331225729527219e+00;-9.001008085322281804e-04;1.325238205286960458e-04;1.749538800198249811e-03;2.548800706964637897e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.994718473525620039e-01
8.120000000000000000e+02;2.716961809474290057e-04;-6.013042994026614185e-03;-3.140660197153512245e-03;2.585981548228082350e+00;9.727037791400355848e-04;-2.390437430164607524e-03;-3.140660197153290201e-03;2.554049314960231243e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.000783907533385753e+00
8.130000000000000000e+02;-1.656719918031440697e-02;-5.058318898983825765e-03;-6.400655595164655293e-03;2.598385697290955587e+00;-9.317050884172875871e-03;-3.158324408900119173e-03;-6.400655595164658762e-03;2.554899846808265096e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.004057641296629555e+00
8.140000000000000000e+02;1.271334454264204210e-03;-5.659849390134634450e-03;-7.361762961388157445e-03;2.625244393110744312e+00;-1.039951526001338736e-03;-4.749023512502765706e-03;-7.361762961387931931e-03;2.572236886738188399e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.006199946375019083e+00
8.150000000000000000e+02;-8.114364099755209947e-03;-6.135247657965601197e-03;-6.556241580375557487e-03;2.628045824292022825e+00;-6.704550525263018937e-03;-5.645469491335704942e-03;-6.556241580375793410e-03;2.566489104013523814e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007710422586867605e+00
8.160000000000000000e+02;3.399011161313948703e-03;3.338491306819482002e-03;-4.776205996596255554e-04;2.630080445748671281e+00;-1.720208076528314482e-03;-1.752593957782058731e-03;-4.776205996596255554e-04;2.577091225136684649e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.004708412586374555e+00
8.170000000000000000e+02;7.421391701628963534e-03;4.627301608714104626e-03;1.725177280889125808e-04;2.615816484235273354e+00;1.727795464855214069e-04;-1.322416876527628127e-03;1.725177280889195197e-04;2.578603515070188035e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.001321257908733386e+00
8.180000000000000000e+02;-9.546553388306337762e-03;-7.233305611736930846e-03;-2.335611510646345979e-03;2.625615801478355049e+00;-3.171315619772288683e-03;-1.933431483594904351e-03;-2.335611510646116995e-03;2.591394151856513783e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.000745161797296223e+00
8.190000000000000000e+02;-2.814853581673760347e-03;-8.768592144656559700e-03;-6.562278343496270872e-03;2.640826353492685907e+00;-4.284527585932387458e-04;-3.614466203721828242e-03;-6.562278343496624755e-03;2.593008458124488325e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.004394406849929977e+00
8.200000000000000000e+02;-4.633975981311686670e-03;-2.288914451939599859e-04;-8.461993107519646951e-04;2.647129140510937173e+00;-3.618813392025282266e-03;-1.261528400329609348e-03;-8.461993107520826563e-04;2.597137168397773976e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.004171104950027704e+00
8.210000000000000000e+02;3.199881287758766374e-03;2.375085756981958757e-03;2.600818428505902169e-04;2.635967686560442669e+00;-3.435888774792889358e-03;-3.877260128730936062e-03;2.600818428508261393e-04;2.601046654551343096e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.997630694110641869e-01
8.220000000000000000e+02;-4.168661389613706469e-03;-9.000653080912086879e-03;-6.322787286082515168e-03;2.651570163216421250e+00;-9.355977730551353483e-04;-3.521332825471268010e-03;-6.322787286082522107e-03;2.605182329320313794e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.003272501928291316e+00
8.230000000000000000e+02;-7.085277257627194819e-04;1.255454588992314588e-03;-1.475883229977284494e-03;2.645059859451516449e+00;-3.818671824795375272e-03;-2.767689489140138376e-03;-1.475883229977284494e-03;2.604981680206084782e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.001655003914246445e+00
8.240000000000000000e+02;-6.583169339600281750e-03;-6.073982367121703169e-03;-2.687875413544621450e-03;2.646810307794406292e+00;-3.229337295874191993e-03;-2.956856984009721689e-03;-2.687875413544621450e-03;2.604371364432171099e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.002120785347256682e+00
8.250000000000000000e+02;3.243824185773807114e-03;3.772659203418649368e-03;1.646574770524898701e-03;2.632186746381981468e+00;-2.150731900302203792e-03;-1.867737365247045672e-03;1.646574770524898701e-03;2.604648638781189796e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.982168818181580416e-01
8.260000000000000000e+02;-1.284314511485555761e-02;-9.024186364892413173e-03;-6.978049038067771215e-03;2.654963368056022510e+00;-5.125062736258772372e-03;-3.081430185877136185e-03;-6.978049038067778154e-03;2.615861620493852513e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.002048035199327058e+00
8.270000000000000000e+02;-2.528500919383839390e-03;-7.485798066697999659e-03;-8.205983990698662023e-03;2.667728842191881888e+00;-3.262097886258571999e-03;-5.914887422742313994e-03;-8.205983990698675901e-03;2.618324869363077401e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.004679669290507782e+00
8.280000000000000000e+02;1.089229908112197484e-02;4.575301717872546498e-03;1.551353665841179175e-03;2.656413768762962313e+00;1.549848380638849804e-03;-1.830555095134776128e-03;1.551353665841193052e-03;2.623341810636845572e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.999751215319571118e-01
8.290000000000000000e+02;-1.678549841027032405e-02;-8.505840446696940477e-03;-6.454402594660985093e-03;2.668071981356135769e+00;-7.469228107286455393e-03;-3.038549582531920035e-03;-6.454402594660998971e-03;2.624006280727537277e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.003300910870821072e+00
8.300000000000000000e+02;-6.767481792940101271e-03;-4.193351578207347996e-03;-5.411930125936326164e-03;2.684469137822964591e+00;-6.170534838527197419e-03;-4.793045150847406732e-03;-5.411930125936562086e-03;2.639386338844448954e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.003026828520682923e+00
8.310000000000000000e+02;2.747475366458952684e-03;4.535853137748388497e-03;1.573776911854105065e-03;2.678731762566100905e+00;-2.395071573113534413e-03;-1.438060182031783429e-03;1.573776911854229965e-03;2.650168004596370253e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.986906096857138815e-01
8.320000000000000000e+02;5.043663197382336483e-03;6.448889275023302059e-03;1.348033782896052024e-03;2.668682083274809269e+00;-7.063619574440155313e-04;4.561415461529910731e-05;1.348033782896163046e-03;2.663377541645237212e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.943895872031444094e-01
