time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	MrkvState
249.0	0.0082121656966265277	0.014775231239463449	0.0030832302708045933	6.5127649471422586	0.9999953016405736	4.0
250.0	0.0043515670805909235	0.0051498508488035388	0.001519772062965663	6.5084583965453717	0.9999953016405736	5.0
251.0	0.012324338613968644	0.015682513866429215	0.0049052757191780372	6.5107133366060426	0.9965529435280287	5.0
252.0	0.006299222228724255	-0.0015056576927975351	-0.01330428909564102	6.4816067311587604	1.0034517548313977	5.0
253.0	0.0028708765522755808	0.0054997491233802487	0.017892445455333972	6.4408508453673594	1.0034517548313977	6.0
254.0	0.022356858326488704	0.01555600942590174	0.008283057232348956	6.4154576715527059	0.9999953016405736	6.0
255.0	-0.01586655931144082	-0.0052431099577468498	-0.0080637822987396635	6.4268402865973835	0.9965529435280287	5.0
256.0	-0.0078049495363600174	-0.0140534158468964	-0.0082911264190962397	6.4191267252821991	0.9999953016405736	5.0
257.0	0.0017053150250277427	0.0046637204055736681	0.010904512278376688	6.3838876027056797	0.9965529435280287	6.0
258.0	0.01532986572852002	0.01943404941681387	0.0029832879140357926	6.2954251279131332	1.0034517548313977	6.0
259.0	0.019455265976680125	0.0055356432233499286	0.01129084727001578	6.2230917805157402	1.0034517548313977	7.0
260.0	-0.00073088864512682594	0.007484724896315742	0.0023356998688999764	6.2136744648229252	0.9965529435280287	7.0
261.0	0.007186362018370307	0.0054616786112167692	-0.0023456492869997625	6.0981301950718585	0.9999953016405736	8.0
262.0	0.0032902214694187082	0.011840614126796933	0.0039538176098791733	5.9951061363050755	1.0034517548313977	8.0
263.0	0.0029217602920593722	0.0011702541494512664	0.008038255513301118	5.9109753140503276	1.0034517548313977	8.0
264.0	0.011697958299443978	0.0076133855068272749	0.0057167864285909142	5.7819373450257752	1.0034517548313977	9.0
265.0	0.013026368329536464	0.016411418148638612	0.019662274603561236	5.6542466543080057	0.9999953016405736	10.0
266.0	0.019522176847051931	0.013515121857338663	0.0052133329378530324	5.4979523058040449	0.9965529435280287	10.0
267.0	0.0019732117761570578	0.0028017962611987524	0.0041642302658775887	5.3853555834947775	0.9999953016405736	10.0
268.0	0.0035086532592928377	0.0096890175183293459	0.020208841866307448	5.2648067478170661	1.0034517548313977	10.0
269.0	0.01010126782539017	0.005163495289425446	0.011292918677978991	5.1982346844575398	0.9965529435280287	10.0
270.0	0.0045098760970443963	0.0054663200820470048	0.0007533506765336484	5.1197647074144195	0.9965529435280287	10.0
271.0	-0.00081276518725509339	3.8314772540848363e-05	0.001469573879578745	5.0808267290526645	0.9965529435280287	9.0
272.0	0.00069874692712690312	0.0056844036409421372	0.015763434685724054	5.0065764151790466	0.9999953016405736	10.0
273.0	0.011006794762901284	0.009420559008218532	0.0044810850839425154	4.9470277172635644	0.9999953016405736	10.0
274.0	0.016203238522999985	0.010907617653413026	0.019019581949016096	4.8756219991295113	0.9965529435280287	10.0
275.0	0.01662596602591021	0.012557728210126518	0.011106052106244046	4.801399499883912	0.9999953016405736	10.0
276.0	0.0014065757589064587	0.011452357359223175	0.017166230466459487	4.7433364667002529	1.0034517548313977	10.0
277.0	0.01270123469931822	0.0016266807899479319	0.0010614135054399232	4.7495752546434824	0.9999953016405736	10.0
278.0	0.00602235971998899	0.011260136324958814	0.0093156145735842077	4.685605486968079	0.9999953016405736	10.0
279.0	-0.00039961252156800464	0.0069541295391132851	0.014914851343804658	4.6755993324977485	0.9999953016405736	10.0
280.0	0.014058317180482949	0.0059920050997939178	0.0029207838004818298	4.6574989567306977	0.9965529435280287	10.0
281.0	0.01341692312307402	0.010569606259538677	0.0047141786810832587	4.5922897752776386	0.9965529435280287	10.0
282.0	-0.0026196591810060954	0.00052634658394934419	0.0024877251934275479	4.596043296509535	0.9965529435280287	9.0
283.0	0.0086562158213205342	-0.0017467565308681432	0.001609902715574596	4.615452607536974	1.0034517548313977	8.0
284.0	-0.019110730918974805	-0.0089319096788384456	-0.0019483317402406719	4.6599934317061509	1.0034517548313977	8.0
285.0	0.014132228519006695	0.011176000737652403	0.019509144197219719	4.6626409249676293	0.9999953016405736	9.0
286.0	0.0049785785227029478	0.0094417626940059285	0.00011214344069665483	4.6980204199270226	1.0034517548313977	8.0
287.0	-0.0032250789321573992	-0.00813132080487039	-0.0073795537675328537	4.7422640908047002	0.9965529435280287	8.0
288.0	-0.018687799015042694	-0.001597130849564754	-0.0041943682718677544	4.7797820536044613	1.0034517548313977	7.0
289.0	-0.0026462486513592065	-0.010433289264437928	-0.00012832120262373792	4.8515344292447757	1.0034517548313977	7.0
290.0	0.0025328214791229264	3.555828747808798e-05	-0.0027378889145512342	4.9164155843258435	1.0034517548313977	7.0
291.0	0.015732617089686041	0.011336953942906736	0.019945484595884855	4.9369382837450937	0.9999953016405736	8.0
292.0	0.01648150730909026	0.018079346931107021	-0.0023498272539465015	4.8959065955697385	0.9965529435280287	9.0
293.0	0.017638826157896914	0.01309790306810199	0.0067605254433811268	4.8649024134784282	0.9965529435280287	9.0
294.0	-0.0047815026450219733	-0.0010942297114255872	-0.0060640859999701036	4.8544364057397003	0.9999953016405736	8.0
295.0	0.0017392360552053177	0.0024966988357313369	0.015594466990220823	4.8190343109413076	1.0034517548313977	9.0
296.0	0.012354277515764234	0.014138425040383429	0.01432559645798348	4.8105421437709674	0.9999953016405736	9.0
297.0	0.0017651849655445639	0.0002008968730553562	-0.0097376229978923812	4.8088384949902556	1.0034517548313977	8.0
298.0	0.0061561522742438202	0.0027862228029575942	0.018059451638714474	4.7886006757662605	0.9965529435280287	9.0
299.0	0.0073224729333866145	0.0076982059368081446	-0.0069581750307342594	4.7885053169002285	0.9999953016405736	8.0
300.0	0.0038529861813723087	0.0032242422141594007	0.021660568383917611	4.7785832743023242	1.0034517548313977	9.0
301.0	0.00058960913760297551	0.0062572682374423261	-0.0082407591282639414	4.7888970111379789	0.9965529435280287	9.0
302.0	0.004107077919872526	0.0064112202024384501	0.0072224645567242618	4.7684403853277768	0.9999953016405736	9.0
303.0	0.012649247869170877	0.011516889816327813	0.017156326439635827	4.7304679806317722	0.9965529435280287	10.0
304.0	0.019994059780377049	0.015838017607806454	0.00857081503157886	4.6667421589369171	1.0034517548313977	10.0
305.0	0.019738428620152848	0.013349104728112016	0.024942282427961926	4.6347775412162378	1.0034517548313977	10.0
306.0	-1.1533542909059058e-05	0.006935407253217063	-0.0019974793215025155	4.6111034248746154	0.9965529435280287	10.0
307.0	0.0008333467572394504	-0.0004104302323033604	-0.0052152131893767883	4.6065597121131745	0.9999953016405736	9.0
308.0	-0.0031166948606690115	0.0077362441324173581	0.018954178411809131	4.5753031546395206	0.9965529435280287	10.0
309.0	0.038583951398725169	0.016618343233988031	0.015456818865830724	4.5346975878822118	0.9965529435280287	10.0
310.0	-0.0063330390195797115	0.01282222359893237	0.014335477743160685	4.498648623360971	0.9965529435280287	10.0
311.0	0.016753873088749316	0.0019635047178081511	-0.0026452017314009257	4.5125359566147667	0.9965529435280287	9.0
312.0	-0.0099194182143039766	0.0020991223149620097	0.0074232671566741848	4.5161202944727092	0.9999953016405736	9.0
313.0	0.0081218686473074619	0.000457811304657052	0.0009759330517834508	4.5521592967222153	0.9999953016405736	8.0
314.0	0.0047413039024130077	0.0054627239642081049	0.021961255378967426	4.5762426250405266	0.9965529435280287	9.0
315.0	0.015270942405302135	0.019072704821320841	-0.00010465395490610874	4.5424731826695908	0.9999953016405736	9.0
316.0	0.011260059091296459	0.012428203007490479	0.018999827003338354	4.5265871199574299	1.0034517548313977	10.0
317.0	0.014582879578676988	0.018503130417962477	0.018306867424328188	4.5039008991040603	0.9965529435280287	10.0
318.0	0.018872705652010269	0.014381301006818226	0.011368557100402521	4.4734872525645475	1.0034517548313977	10.0
319.0	0.01817047013455686	0.012324146654327128	0.014437660433156529	4.4490730833332153	1.0034517548313977	10.0
320.0	0.0054942719597175227	0.0091852188157081072	0.012075973138778728	4.4631943736111301	0.9965529435280287	10.0
321.0	-0.0057434593320980776	0.00061347519514609594	-0.0074317471811605751	4.4863765418012189	0.9965529435280287	9.0
322.0	0.0046312126170172663	-0.0057048274288010736	-0.0031624873252900088	4.5228476802670032	0.9965529435280287	8.0
323.0	-0.012652073827886912	-0.00069492078198618579	0.010201916157366098	4.5637231875120952	0.9999953016405736	8.0
324.0	0.018745813901981379	0.011589396273757879	0.01112572601314421	4.5719360590690297	0.9999953016405736	9.0
325.0	0.013430638126824435	0.01900505864164892	0.0057459571396621945	4.5383200984672225	1.0034517548313977	10.0
326.0	0.018604861137101025	0.018055537149683665	0.022617094028070439	4.5107140085576498	0.9965529435280287	10.0
327.0	0.011257728120952715	0.0018284295659314331	-0.0019047004813270707	4.5353567066372298	0.9965529435280287	9.0
328.0	-0.011136433244187449	-0.0033264977215767821	-0.0027135013631607308	4.5683095269643186	1.0034517548313977	8.0
329.0	0.00017663646588872428	0.0055040300785350604	0.023701695820123936	4.5937686239235882	1.0034517548313977	9.0
330.0	0.013702728378457651	0.0087594981578671405	-0.00308719557545023	4.6438992945708071	1.0034517548313977	9.0
331.0	0.013776691762472648	0.007218470956414258	0.0077661962048192201	4.6636717930860634	1.0034517548313977	9.0
332.0	0.0030251351360568446	0.010548759385992867	0.0088858359581194257	4.6468613850811069	0.9965529435280287	10.0
333.0	0.022039863813363758	0.012196602450845972	0.0069757324084644967	4.6413400220461947	1.0034517548313977	10.0
334.0	0.0077283807076121702	0.0087738746418135616	0.010773814450323216	4.641270788060246	0.9965529435280287	10.0
335.0	7.2488364152856199e-05	0.0048063299292318007	-0.0043678043949582079	4.6166179731040877	0.9965529435280287	10.0
336.0	0.017268448003454617	0.011696947076709097	0.011726374297121644	4.5606762052136318	0.9999953016405736	10.0
337.0	0.011986735631160261	0.0084972651510678565	0.017581632909903	4.560898081424722	1.0034517548313977	10.0
338.0	-0.017497233163162207	0.001977782624366875	0.005622017518271627	4.6022752943803225	1.0034517548313977	9.0
339.0	0.012578399226093384	-0.0033208560777375773	-0.0090750617796742095	4.6349787121051014	1.0034517548313977	9.0
340.0	-0.001155701739319559	0.001615781186066978	0.0044910114423993841	4.6754906920165018	0.9999953016405736	9.0
341.0	0.0025242004850083433	0.0072453013882066708	0.0088528251770690902	4.6882562951380642	0.9965529435280287	9.0
342.0	0.015563882911900251	0.010565012624662584	-0.00011372142944732211	4.6402673871023881	1.0034517548313977	9.0
343.0	0.0090903927559672359	0.010444320178921607	0.018036696411667275	4.6130631430211571	0.9965529435280287	10.0
344.0	0.011447441903625677	0.016372879493309678	0.01011043205026696	4.5627848041877304	0.9999953016405736	10.0
345.0	0.023594227597604656	0.013142637794432033	0.01908438601952156	4.5290334724235812	0.9999953016405736	10.0
346.0	-0.0055936720550111563	0.0012310166327198502	-0.0040538597317123504	4.5437172396009355	0.9965529435280287	9.0
347.0	0.0066078966135578732	0.0013015896412814643	0.0052378557893899558	4.5442772246850769	0.9965529435280287	9.0
348.0	-0.0020292939862724957	0.0052312656704620597	0.003952674482712637	4.5414201860390691	0.9965529435280287	9.0
349.0	0.0060563573808981586	0.013093029554924418	0.015386024928754294	4.5136192146190774	1.0034517548313977	9.0
350.0	0.011996275784969868	0.0024760151601685987	0.01308032058458064	4.5766289386040633	1.0034517548313977	9.0
351.0	-0.0013213832291327776	0.0011082183750101837	-0.0064956612318116669	4.6193486873307474	0.9965529435280287	9.0
352.0	-0.00029271345581993735	0.0049005670376555122	-0.006256277265384802	4.6005786064975887	0.9999953016405736	9.0
353.0	0.0079152824413691869	0.010098115732678159	0.018646684430092098	4.5731149248624696	1.0034517548313977	10.0
354.0	0.024348750488791593	0.012661381931792781	0.016949003259988826	4.5821798163668506	0.9965529435280287	10.0
355.0	0.0036581136840573292	0.00035080191471870137	-0.016256296480450017	4.5783409704795854	0.9965529435280287	9.0
356.0	-0.0059580521974686995	-0.0066043187829846195	-0.0041714566555680621	4.5877405845924786	0.9965529435280287	8.0
357.0	-0.0063383154084978299	-0.0019684325772736377	0.011671030963829487	4.60834940707797	0.9965529435280287	8.0
358.0	0.010347675101300413	0.013031651619133	0.022829939024905377	4.6235636409858909	0.9965529435280287	9.0
359.0	0.020969556695174529	0.020031305185373771	0.0045984874703741685	4.5908422659872734	0.9965529435280287	9.0
360.0	0.011754158454664987	0.012486487103552824	0.015492479911426216	4.5665461024751037	0.9965529435280287	9.0
361.0	0.014835479158506581	0.011038732552917541	0.011959156865904097	4.5449528224585682	1.0034517548313977	10.0
362.0	0.00022116430623619898	0.0067413403462042165	0.0092518728172592546	4.5861773619787662	0.9999953016405736	10.0
363.0	0.0039828410536697501	0.0078734463687011313	-0.001532759538044326	4.5706923740527561	0.9999953016405736	10.0
364.0	0.01174959257358954	0.0064723489200497752	0.0096544467362555952	4.563798508929386	0.9965529435280287	10.0
365.0	0.015189873336615811	0.013080997514987036	0.014879861790246141	4.5305658322624138	1.0034517548313977	10.0
366.0	0.01036638089019104	0.012657624498450204	0.01163607484613105	4.4950261600360104	1.0034517548313977	10.0
367.0	0.0038891290755938002	0.0024659993070783592	0.0086531990958935712	4.5381979855706156	0.9999953016405736	10.0
368.0	0.024391865199962171	0.013379183037976805	0.012341935973547269	4.5163638325570536	1.0034517548313977	10.0
369.0	0.0020232765761296623	0.0086891274500038307	0.0081744052545018597	4.5243503756681882	1.0034517548313977	10.0
370.0	-0.0022258322947137366	0.0092730498052358001	0.014569484460204229	4.5466432162575536	0.9965529435280287	10.0
371.0	0.021926553615789324	0.011595716795453015	0.0052087740056137033	4.5203949686789233	1.0034517548313977	10.0
372.0	-0.0035426926319102048	0.010786777810595005	0.015528283155883837	4.5070781043002306	0.9965529435280287	10.0
373.0	0.015813571884488065	0.0016598529880382795	-0.007557135398931436	4.531083849377838	0.9999953016405736	9.0
374.0	-0.0034180886108454711	-0.0027005970654940814	0.0012181340650767591	4.5722152745501896	0.9965529435280287	8.0
375.0	0.0010318824867503462	0.0033159625372196633	0.004768041453189209	4.5609635520655516	0.9965529435280287	9.0
376.0	0.0014227489758924516	0.0064644281868884157	0.00092409919803104756	4.591221478933293	0.9999953016405736	8.0
377.0	-0.0019090928841962729	-0.0018380981617702741	0.0051800709497991093	4.6151666209076456	0.9999953016405736	8.0
378.0	0.006404877229003958	-0.00066429699250591945	-0.0069085420798717934	4.6543014221429555	1.0034517548313977	7.0
379.0	-0.01481136618003065	-0.0096125570344935962	0.0054753077211737722	4.7403328340565709	0.9965529435280287	7.0
380.0	0.017470016179281123	0.010121743850824538	0.0014684198903496259	4.7384964108397938	0.9965529435280287	7.0
381.0	-0.0083499461583746992	-0.00095451685780290063	0.0021544444985837075	4.8102657374237943	0.9999953016405736	6.0
382.0	0.00010735104326387024	-0.0012112026483415139	0.0063171098027852146	4.84270691541583	0.9999953016405736	7.0
383.0	0.019689003448686959	0.014005064271183087	0.0078792892807708625	4.8853021658348004	0.9999953016405736	7.0
384.0	-0.00089859480484433263	0.003118327297458201	-0.0074497469369037006	4.8996923249445654	0.9999953016405736	7.0
385.0	0.0042299488747159497	0.0049006542252154617	0.012386228986869474	4.9339972173019548	1.0034517548313977	7.0
386.0	0.0077979633209008803	0.0055906609127474027	0.0050743340438885731	4.9669469037647938	0.9965529435280287	7.0
387.0	0.003593318112371735	0.0030579984364176305	-0.0048064768968556493	4.9788516718251952	0.9965529435280287	7.0
388.0	-0.004819021101771348	-0.0024940172662544224	-0.003992475622535796	5.0211227598243182	1.0034517548313977	6.0
389.0	-0.011086311177731067	-0.01265603080143296	0.0063869647326897372	5.1215890805670163	0.9999953016405736	6.0
390.0	-0.0049122819265041695	-0.0031807232064948732	-0.013189206067106385	5.1959677520848322	1.0034517548313977	5.0
391.0	-0.0064860681043938939	-0.0091566795892390473	0.0041198850365442574	5.2774962814885642	1.0034517548313977	5.0
392.0	-0.0038932498712298536	-0.0032664994581341755	-0.0033299430709918809	5.3956652655654453	1.0034517548313977	5.0
393.0	0.0090069521683449061	0.0079110245448290595	0.0019220447216752312	5.4242416631113093	1.0034517548313977	6.0
394.0	0.022692690637209578	0.021173831778426244	0.011167343266851093	5.4184575972785645	1.0034517548313977	7.0
395.0	0.0041263159740028144	0.013416166920538597	0.00051496708491027832	5.4075671762685902	1.0034517548313977	7.0
