time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A
1211.0	-0.0050624048682597067	-0.0029072815764670246	-0.0075731409136279293	25.750146960222533
1212.0	0.0055002742141818661	0.0041439553146629393	0.01003031851949121	25.60125828295299
1213.0	-0.0035559538290295123	0.00057391571533882413	-0.0061897037558982237	25.610350070079182
1214.0	0.0062809574811810709	0.004175209081779041	0.015349791776283928	25.474908441631531
1215.0	-0.003433786120810467	-0.0021176033963992147	-0.0084012356500631213	25.674149016955731
1216.0	0.0018296515669327107	0.00020530721405642716	-0.0082656284528004331	25.673137365647783
1217.0	-0.0010625879594585719	-0.0025746428754993556	0.0023693258935417738	25.863788523221025
1218.0	-0.0041738406873463862	-0.0021461183074389378	0.00034190200023997974	26.062954391073372
1219.0	0.0042732674935377357	0.0034616082667573433	0.0048294642601827142	25.907733974929826
1220.0	0.0029540850826583753	0.00021009695372620207	0.00015220720530817466	25.931652324422419
1221.0	-0.0019188550443682839	0.00011615705186884817	-0.0052117289044659731	25.940349696739535
1222.0	0.00022576840274490806	-0.0029601741607172549	-0.0047062499424945781	26.123553565164642
1223.0	-0.00032075649674156992	0.0036884399267451684	0.0037728415216835565	25.947806442231546
1224.0	-0.000990213089507197	0.0014784963240452864	0.0096317489933217537	25.796430676698542
1225.0	0.001207355994400805	-0.0020659792080721662	-0.011678190368233698	25.97471533258555
1226.0	-0.0071416125903487337	-0.0061210935768358787	-0.0057717106887276159	26.155230019712867
1227.0	-0.00058517500809096568	0.0010843609868296245	0.0034237152514391411	26.162715618339128
1228.0	0.0018242395496157471	0.0010597909417031648	0.0014623066727315059	25.991314899338764
1229.0	0.0035452281345673686	0.0047961450701194952	0.0066357543480042303	25.826290204068641
1230.0	0.0050480976038014269	-0.0003070339932571553	-0.0040120952392415088	25.829573443314384
1231.0	-0.0079334898487712913	-0.0028531331984620323	0.0016128326534257109	26.02427301698113
1232.0	0.0014910033850212834	-0.0033876536427677184	-0.0092845973765633971	26.20355367913529
1233.0	-0.00011008297182391047	0.0030506668054228747	0.010297006673324782	26.043136256203947
1234.0	0.00057182016872348029	-6.401679480183553e-05	-0.0058181315735033046	26.046607767827968
1235.0	-0.0030071646055465084	-0.0033213321900389392	-0.0035766197769568908	26.229563566753821
1236.0	-0.0026664927080808365	-0.0036172738422073358	-0.0030664993737585799	26.415369910556162
1237.0	-0.0062886100355670216	-0.002477802569436971	-0.0095378982241771659	26.582283851748961
1238.0	-0.0013630387818923673	-0.0039958892387514933	-0.0063827924555257542	26.743491542700323
1239.0	-0.004473635347482352	-0.001376018700787629	-0.003718840004534929	26.714161536155082
1240.0	0.00749408857714573	0.0040595373607765772	0.0077618744895981973	26.51164413993591
1241.0	0.0015244362522157662	0.0029541537469861545	0.0084705703080785177	26.32626372969915
1242.0	-0.0030949752212250381	-0.0035409566650304036	-0.0030351205463325925	26.506838497714096
1243.0	-0.0019868011541224195	-0.0041324128820676709	-0.016076030767208982	26.654611226108621
1244.0	-0.0074443495425338124	-0.0031678263018757313	0.0045477034241960812	26.825304932242311
1245.0	0.0027236376546153629	0.00026983521885370898	-0.0049054265025727517	26.796790096863443
1246.0	0.003304428859947306	0.0025446041550780674	0.00034458330338704712	26.577808240891443
1247.0	0.002707709027343963	0.0030927877348143618	0.018719288905822085	26.404924865306167
1248.0	0.0014573232798336111	-0.001026321342126657	-0.015508574311366985	26.373683493713017
1249.0	0.0018303576399933963	0.0038640230707898127	0.012069995062516048	26.184292811558141
1250.0	0.0010399449170777064	0.003287919531051342	0.0074132233601333919	26.007922564707609
1251.0	0.0047676166950803012	0.0038491059188805465	0.0010290609432461739	25.824779698089777
1252.0	0.0004608618757537819	0.0001138477633266799	0.0074745280156076621	25.841416263218594
1253.0	-0.00066683723977134512	-0.0023192747321449936	-0.01066506462595318	26.013159437090877
1254.0	-0.0035965475921433399	-0.0033477263677799129	0.0032232319181537683	26.204815735166825
1255.0	0.0035803180726745598	0.0042744384819406456	-0.0019318359219597792	26.018534189967124
1256.0	-0.0033450425933949646	-0.0035328783063603986	-0.006692917375304086	26.183528684377087
1257.0	0.0035658574366952411	0.0037344423217720024	0.019385254441633526	26.033064841969367
1258.0	0.0027792527480758888	0.0026904871367843253	-0.0052637545453975143	25.86083798622127
1259.0	0.00020689719568522946	0.00030114072295051031	0.00060808198845019312	25.868578295059258
1260.0	0.0017354523507691066	-0.00052565742996990572	-0.00040772555774148955	25.876649957618053
1261.0	-0.00063630823539573278	0.00063740563604541833	0.0019605976506194001	25.888489319142764
1262.0	0.0021464837769282763	0.0023034397116927785	-0.0038490687084544728	25.704802077848036
1263.0	0.00054762397665775175	0.00087276581285000709	0.0062198735258889304	25.714314043440041
1264.0	-0.0029454866495426391	-0.0030752705871068819	-0.0040036851575639965	25.899123668001462
1265.0	-0.00055903127350753756	0.0025453851378867132	0.002426824030880681	25.727497016788806
1266.0	0.0036018606959655752	0.00089322749601294937	-0.00037666439587002998	25.730455090233502
1267.0	0.00033199305909059618	0.0022218985121531531	0.006647376269059313	25.568868500790348
1268.0	0.00093211249588520673	-0.0027939928167972639	-0.004492587911032242	25.756433537476617
1269.0	-0.0063148695430410573	-0.0040876254871995421	-0.0073703564291858203	25.936016060747104
1270.0	0.00082620638402497448	0.00073350444221187416	-0.0039906270542973132	25.924051678018575
1271.0	0.0027928127746899012	0.00094667654660396394	0.011323370813650868	25.941527894874465
1272.0	-0.00049119734906066803	0.0029406931700970418	0.005946899207073475	25.78902696203809
1273.0	-0.0030393422879162468	-0.0022880184598823572	-0.0079649564236525805	25.977315727664919
1274.0	-0.00029700047350500469	-0.0028081579084353603	-0.00097997343709588236	26.172181148085425
1275.0	0.00037178338619181517	0.00026204040852717547	-0.00063547924569773429	26.184762837889931
1276.0	0.00060136195951243643	0.00044911380060663753	-0.003858724340989772	26.185039455081188
1277.0	-0.001310243428258806	-6.6755495245596208e-05	0.0028656008105572006	26.193690027876794
1278.0	0.0049423102547274667	0.0040821079505057867	-0.00047239426579426258	26.009156997048905
1279.0	0.0019384711657983722	0.0031535785078458112	0.0080342663607688714	25.839746045908569
1280.0	-0.00077221909160019031	0.00044065183328445556	0.00023842964565390368	25.848693124559222
1281.0	0.0041452168661457733	0.0011788215056733886	0.0027133298572632469	25.684105136565908
1282.0	0.0037619678127973621	0.004607759201231465	0.0064763828068794549	25.525900499947767
1283.0	-0.0010587507611150571	0.00097967541929921964	0.00013719751387797352	25.542021146621156
1284.0	-0.0026730177881837403	-0.002498406242544382	-0.00089536660015654412	25.739481799363194
1285.0	0.00033743402589747618	-0.00012163122656860814	-0.002326833781953086	25.753962849188884
1286.0	0.0026924189562302914	0.00058579021206717208	0.0047768201239155594	25.780391133940682
1287.0	0.0017391185260928754	0.0035492341041507558	0.00097335666291487044	25.622056244150055
1288.0	-0.00090066901927854381	-0.0026047831814313138	-0.0080969807281583428	25.802810127645881
1289.0	0.00038851705423126326	0.0027197525689803825	0.0067996855115761701	25.640318714432635
1290.0	0.0031967889426045559	0.0016338115933263175	-0.00044455504085982867	25.649466745980995
1291.0	-0.0015230315194243449	-0.0024566870422408904	-0.0067543732639807619	25.823903384546476
1292.0	-0.0027292961593969878	-0.00094713500963705677	-0.00074127399026213681	25.821476441904316
1293.0	0.0033398312685817277	0.0031023734846478135	0.012895535806189962	25.669178320630706
1294.0	-0.00048282938310983958	0.00042035952075925032	-0.0013193706247522918	25.689575796324537
1295.0	0.0065008140986313467	0.003175813611733691	-0.00066678423924071417	25.522296812167959
1296.0	-0.0017540860544706938	0.000383504270889512	0.0003983529825448695	25.531793673978513
1297.0	-0.0019758495831123657	-0.0027035203636802674	0.0030889472630406534	25.734444953893696
1298.0	0.001058698910040512	0.0035854019761492051	-0.0017388748853495173	25.568235807140439
1299.0	0.001123317283540759	-0.00051920277037464935	0.00071713067877365866	25.58255770888108
1300.0	0.0043870078928123224	0.0034722979583865499	0.0015012516316617042	25.415281044699288
1301.0	0.0036671691524616801	0.0027534146714185415	0.00369035066121981	25.251746139564144
1302.0	0.0024833997390167895	0.003362560019979588	0.0066540085671555893	25.098514558081483
1303.0	-0.0017113511655268976	0.00086861089674927783	-0.0019251655931280531	25.11118488586871
1304.0	-0.00036704859935632328	-0.0027693993432575947	0.00093754627536335455	25.308077960920041
1305.0	0.0013910643486054752	0.0013435567171955487	0.0078071639636376755	25.349603507675393
1306.0	0.0042618491262456093	0.0036915690340804108	-0.0014235393722150658	25.202137683253451
1307.0	0.00074549520242372935	0.00059269617883650483	-0.0069719724292929275	25.207807373815491
1308.0	0.0026212086596155704	0.0046168827574766258	0.018930614484470754	25.080342542461182
1309.0	0.0018254627188067918	0.00063048472869486893	-0.0059636800701325932	25.107676176942505
1310.0	0.0016747248655828439	0.00069219419531485471	0.0060442768406350211	25.150166031257317
1311.0	0.0046759459236807022	0.0044824112385162262	0.0015066482244361357	25.011127600953824
1312.0	-0.0017791918636396176	0.00059261316689229737	-0.0031580967505049351	25.034563925356576
1313.0	-0.0025652514619201039	-0.0028015240439234201	-0.0054615561553299496	25.223794050549795
1314.0	0.0046932819880618482	0.0032910637774477003	0.0079048177900207239	25.079218712514216
1315.0	-0.0041200242966468181	-0.0032647111173784715	-0.0011504080856505894	25.287769125887298
1316.0	0.0036024712435676065	0.0034914029894412835	-0.0049728460257716378	25.124915987704942
1317.0	0.0026457507551287396	0.0010616960177713963	0.0094167741566362206	25.15957093222513
1318.0	0.00032110486803849092	0.0012948096158187372	-0.0054594016890761043	25.175209295262849
1319.0	-0.0016721863195485742	-0.0022775078452139663	0.0063676790402138472	25.389625812041693
1320.0	0.0037964316001464216	0.0037531408585034232	0.001937676189375237	25.249926446893721
1321.0	-0.004924363338644655	-0.0025701345732027647	-0.0068885414766557407	25.447458221808752
1322.0	0.0069532179790774418	0.0044251178054470763	0.00092376480554134943	25.285292902713614
1323.0	0.00174192328883227	0.002837992441190762	0.011526445761823156	25.14869443246544
1324.0	-0.00064426227527070168	0.0015386295139492301	0.0011836570149643677	25.185096130584608
1325.0	0.0023261530319405033	-0.00025264859599438694	-0.0045791042683116512	25.209249548782054
1326.0	-0.0018720381337793413	-0.0018711983134667154	0.00027826053638846382	25.414035844911318
1327.0	0.0011533596039194904	0.00098184707632498203	0.0018121121085987735	25.44681281445018
1328.0	0.0025365661302798603	0.0037596483245390111	0.00043628578210408442	25.295004213957263
1329.0	-1.6382016114757647e-06	-0.0020986439324630624	0.0015875542407943755	25.50386971847017
1330.0	-0.0019829859880440281	0.00048093345033439761	0.0010080384675614784	25.539261041661653
1331.0	-0.0032855346803704055	-0.0038209371153103966	-0.0062483091209990516	25.744502374899096
1332.0	0.0021842924821382503	0.00011869239500539308	-0.0052024157537364779	25.757884146743379
1333.0	-0.0041816932940559326	-0.003357879359127125	-0.0012301671125911628	25.955595622318363
1334.0	0.0027377049094032824	0.0031022578718595817	0.0017424316028735731	25.792599570806978
1335.0	0.0027271036392872983	0.00063767473245035511	0.0058548314832043147	25.823071286116519
1336.0	0.0001772109394579946	0.0029174335590305134	-0.0041660402951071429	25.655645293065181
1337.0	-0.0064128432081080877	-0.0041597277911458175	-0.0055952684150533116	25.839317547054439
1338.0	0.0038448093390797133	0.00096095899068182611	0.0033641259755810005	25.852331490822912
1339.0	0.0024468867034670438	0.0033108816213760495	0.0079875151404111833	25.700735508188313
1340.0	-0.002359079110436646	-0.0024383381958765771	-0.0080748162803163659	25.888834037041665
1341.0	-0.0026405053678815182	-0.0018645698007262457	0.00080529349728175603	26.085930488701226
1342.0	-0.00029733954459709722	-0.00011623765496437954	-0.002497504408739859	26.097102478165638
1343.0	-0.00037050585353304299	-0.00092178925644281762	-0.0045170458012588899	26.09801186117733
1344.0	0.0062268929690596497	0.0047934437930472473	0.0063546126614331122	25.923815498188862
1345.0	0.0010274273604726769	0.0032167700251404252	0.0050170818891677182	25.75590462626403
1346.0	-0.00070843686865496025	-0.0030391806418368361	-0.0044934367939322151	25.940420411183407
1347.0	-0.0042627690765968396	-0.0028144444126985135	-0.0050132490200625046	26.119961843886717
1348.0	0.00059042099035111484	-0.00038271559885183493	-0.0052842704680560182	26.106099948053721
1349.0	-0.0018594084922771703	-0.0037478376508706113	-0.0038448809483160318	26.272528164494087
1350.0	-0.0062476559504816009	-0.0034837168572832145	-0.0045251363115441645	26.437088041744829
1351.0	-0.0018981385929641714	-0.0028528248631853881	-0.00062083077683827703	26.609117889484374
1352.0	-0.0016015531131892136	-0.0011197007388508151	-0.0072061688979963012	26.580860894940749
1353.0	-0.0018992081032025432	-0.0034730019578548266	0.0087776803866019826	26.771653754452668
1354.0	-0.00045892477246245456	0.0030288651543748379	-0.0023153223867415917	26.578978964643841
1355.0	-0.00068333462247083254	-0.0033385210928531528	-0.0029139070724173433	26.755552375827232
1356.0	0.0019461264629447861	0.0031881207923980526	0.0050864099125604856	26.569659959862452
1357.0	0.0018002517384199113	0.002998842042778449	0.0034167986079793877	26.386249195096457
1358.0	0.0015200371361723253	0.00092998157432133688	0.0002676993662344973	26.383723262241631
1359.0	-0.0025688360406750377	-0.003118050579943743	0.000312198765196392	26.573603856237852
1360.0	-0.003151473160525109	-0.0041260089284218537	-0.005667511233756084	26.760361905256332
1361.0	0.0032303617677702512	0.0030743410348383904	-0.0052604436735650406	26.555268815512555
1362.0	-0.002572982946440705	-0.0033180851912266718	0.003358198396925749	26.737110518828182
1363.0	-0.0034689717587290669	-0.0011103702148769212	-0.0086000065786728808	26.71373573981899
1364.0	-0.00039508111867370133	-0.0015152348669031923	-0.0011333469928844764	26.691487107773757
1365.0	0.00031827870625167343	1.7878896835243907e-05	0.0032912149660397905	26.678605125794189
1366.0	0.0037623540442692782	0.0029109541224439095	0.014044484133975521	26.514204516382158
1367.0	-0.0064422257183716081	-0.0039934793217009101	-0.0088343923264881941	26.702844829485763
1368.0	-0.0001613644377644885	-0.0013657061503495882	-0.016076842250067225	26.666021802431395
1369.0	-0.0045720041777908005	-0.0026899665521453731	0.0053716684668567716	26.836576036943065
1370.0	0.00043472623946994027	-0.0012387950009076221	-0.0076404694662814965	26.804368524196292
1371.0	-0.0041154995616150547	-0.0029630970800980094	-0.00096395276945338004	26.963197674522561
1372.0	-0.00023365530979524429	-0.00061445234687740324	-0.0022962595191093893	26.931789894005039
1373.0	0.0034747819383491585	0.0019130740959800718	0.0090733376178107061	26.7357064814837
1374.0	-0.0035022232600931957	-0.002906005449661464	0.00078201162228452858	26.92045211371758
1375.0	-0.0012081302304745023	-0.00041153963672391214	-0.014154928652811982	26.880831548255145
1376.0	0.0059210303132941622	0.0031276583929535917	0.017685121341835419	26.698028349641422
1377.0	0.0015915749007187063	0.0020756447251963905	-0.005048529054438422	26.49613732734279
1378.0	-0.0012125085863163854	0.00014796476823097926	0.0021128629992588355	26.483505354599149
1379.0	0.0028595957254542448	0.0037508998319053521	0.0050512569913216954	26.292415930861832
1380.0	-0.001746715953861111	-0.0035136817892789107	-0.0040250253774267719	26.463928023118378
1381.0	-0.0029023459318715528	-0.0014439917995632268	-0.00025919306667532283	26.456935390955891
1382.0	-0.0028000622184949364	-0.0032104758050166549	-0.004441963762219725	26.629430455723767
1383.0	-0.0026990088337635054	-0.003652863895202918	-0.0067003250526895819	26.794356568145542
1384.0	-0.0043981003420328069	-0.0033575048198444257	-0.0111456655272264	26.938088336316437
1385.0	-0.003501963228390137	-0.00069205464250643445	0.0013813002416369624	26.902384704880117
1386.0	0.0014244105520864192	-0.0018774623536708113	-3.9086780465602544e-06	26.872086227765436
1387.0	0.0048143525317205782	0.0033297782121703978	0.011169499569086527	26.679395873706071
1388.0	-0.0056647899374644428	-0.0044760986888334742	-0.0069084979510929401	26.849152762551537
1389.0	-0.0027155639306817303	-0.0013578644561926811	-0.0084161074057282903	26.814235679088558
1390.0	0.0068792843135081494	0.0037479428159061801	0.013768926467497611	26.623475579658468
1391.0	-0.0015598951990991594	0.0024182384249658018	0.00039216887929804933	26.428291529308758
1392.0	0.0055152564635758683	0.0015943277525476418	-0.0042714465522228906	26.217981342627009
1393.0	-0.0059407259195964901	-0.0031954680053065676	0.0023304050470043247	26.386389577331734
1394.0	-0.0017870539605413516	-0.00040003087370399371	-0.0033619990915423337	26.365035164049473
1395.0	-8.2925553812618347e-06	-0.0028050543479898327	-0.00024023115832960684	26.533282912146671
1396.0	-0.0042816026811078878	-0.0045100717426300729	-0.0086064161186516497	26.691002000592338
1397.0	-0.0011247530014748541	-0.00055893536474060923	-0.0025993447005649983	26.659383527859394
1398.0	0.0046990578090524426	0.0043618258876869653	0.014921591096381137	26.474443212740923
1399.0	0.00038325578993747556	-0.00031400380790080895	-0.0093104280840301534	26.447331662629288
1400.0	0.0024935653293505222	0.0034594417126510013	0.016828495610213601	26.276324146858521
1401.0	0.0050522515646236332	0.0039509345936079576	0.00208817372715564	26.101155755635304
1402.0	-0.002702006278179292	-0.0016953070251468638	-0.0048538385976799603	26.278341528599547
1403.0	8.6090989829701314e-05	-0.0003416870105448222	-4.0177620821424398e-06	26.275916346601203
1404.0	-0.0014984643054021252	0.0002015363456302488	0.0022980368628604531	26.27947391032809
1405.0	0.0034592796390968683	0.0035297554453996849	0.0046003719294391843	26.105279733375731
1406.0	-0.0045233086389642185	-0.0038268776769367907	-0.011789405285231869	26.269822412832049
1407.0	0.0026033407944314746	0.00022046276518516983	0.008008359381148189	26.275940679165938
1408.0	-0.0045008216462538719	-0.0027023169698316973	-0.008748807923483648	26.446559490051737
1409.0	-0.0052352859002944285	-0.0055818670406948545	-0.0098147553419696276	26.606274182753797
1410.0	-0.00016777003468848584	-0.0002371501758753336	0.0035483942943725921	26.593821158098503
1411.0	0.0020868929465436281	0.0019924130542283702	-0.0038843460443267475	26.381822905729944
1412.0	-0.00013631597024343911	0.0029071557893078914	0.0090528607373974168	26.188745697033315
1413.0	-0.0015409798763461602	-0.0032174856134734586	0.0013153556643790143	26.371212117750922
1414.0	0.0018670449387798715	-0.00037714794026721954	-0.010381852038237938	26.344086241944776
1415.0	-0.006474243477160746	-0.003407069270138896	-0.00019470703178714466	26.50824490520781
1416.0	0.00015041760495071443	-0.004010904556576822	-0.0071824935522881717	26.664454243527892
1417.0	-0.0041442132532092391	-0.0030851455014690998	-0.0017678340348572519	26.825404237983225
1418.0	-0.0067720823312027445	-0.0053909695444969152	-0.010833583988937301	26.971894566093958
1419.0	0.00069933473743089003	0.00012292747225695067	0.0044628132510640128	26.945179580854404
1420.0	-0.0039487604366954532	-0.003950691179198218	-0.0031997258166978071	27.106955568650676
1421.0	0.0037193381925295643	0.002576460613758158	0.0071317235598871154	26.908992055948008
1422.0	-0.0013966219160217452	-0.00086574999858379798	-0.0063813350725567819	26.881738075876019
1423.0	0.0050952002425206366	0.0039510432412714902	0.0076673071737611842	26.680222248999176
1424.0	-0.003283082567941964	-0.0038953372662942076	-0.011042544691044709	26.82777200109344
1425.0	0.0007869716478263733	0.0013807890078634255	0.0071342659412416687	26.622701589602489
1426.0	-0.0051798348138543115	-0.0032705174113165647	-0.013894886146782692	26.756129598775978
1427.0	0.00013692625651762214	-0.00087818060131827913	0.0095609507103735503	26.735034698606476
1428.0	-0.0040012544935392746	-0.0033381496756688112	-0.0052459621577838345	26.893370132472342
1429.0	0.0022721416076294521	0.0014787224976746671	0.0004112054813536492	26.678844992593781
1430.0	-0.00089580010897161166	0.0034418530173365713	0.011373851519143052	26.488419600393584
1431.0	-0.0022705300299905584	-0.0035351844165667501	-0.0067750267644339779	26.655508840333113
1432.0	0.0086404791026422068	0.0029815499055509953	0.0042770210434468492	26.459712291538814
1433.0	0.00042521489922386912	0.0031902300692785435	0.011498718619674664	26.288946834511847
1434.0	0.0003945531431268634	-0.0010929299008985982	-0.0092419143528874592	26.277035008306218
1435.0	0.0033703006485490405	0.0039752919602555892	0.012666155913587662	26.109022536964765
1436.0	-0.0067030179794287381	-0.0042993355792289023	-0.0082291153241298431	26.291249608844797
1437.0	0.00061799640939730338	0.00056200467636147167	-0.0038824970541635473	26.280230895716468
1438.0	-0.0015618575658977729	-0.0027454429194166963	-0.0018111362066395298	26.453639490791392
1439.0	-0.00063696203629715065	-0.0003526379189631168	0.004399138368644584	26.458793987072223
1440.0	-0.0054699848575918697	-0.0038414331353631148	-0.017110845643327988	26.609203122255572
1441.0	-0.0011401900703060797	-0.00028277685573296907	0.0020547904442111964	26.583194610086622
1442.0	0.0058081999463888145	0.0026268056426101971	0.0073889253719974235	26.387899833617986
1443.0	0.0034916742103618947	0.0029756169056007753	0.014511796591240245	26.226796084054705
1444.0	-0.0063413990172622725	-0.0028708875812311074	-0.021506900011238894	26.375740500892942
1445.0	0.0044579014009824558	0.0023355869397778672	0.010515177406635656	26.184978411052576
1446.0	0.0059612053603934623	0.0028423259636656262	0.0045045181251739397	26.000251165520819
1447.0	-0.0047343986434156271	-0.00075799701221246352	0.0016272632422920097	26.002399641740912
1448.0	0.001708023265884151	0.00069486677893193516	-0.0027472048549961325	25.994830210709939
1449.0	-0.0035683028554620577	-0.0036560696223046918	-0.012122402528246701	26.143235159690075
1450.0	0.0012010516268692317	-0.0006367331685996902	0.0042987041478095289	26.125685585122071
1451.0	-0.0037860141596390839	-0.00097955579533826054	0.0010395233388624803	26.113839534980691
1452.0	0.0030027602407947107	0.0036582819915722542	0.0078668513829782682	25.934232483569215
1453.0	0.00070764749006402283	-0.0031401219874596098	-0.0043923422076495022	26.110150673641954
1454.0	-0.0025422172556239797	-0.00087690817257990439	-0.003063350800575515	26.100478882613345
1455.0	-0.0023492836749610113	6.2655890442853135e-05	-0.0059867882886124324	26.073793530831967
1456.0	0.0030913028365535666	0.0021978355615142053	0.013339014475304944	25.899122942558119
1457.0	-0.0028968891353882142	-0.0024751289189397507	-0.0045635464812867621	26.077111286253469
1458.0	-0.00052850413369620597	-0.0029504107930542478	-0.011530794362891283	26.23206555723003
1459.0	-0.00038510650842971117	0.0025225899263257023	0.0048646335216586678	26.032831669573092
1460.0	0.0038268764374578268	0.00086170491829151707	0.0011680617480502864	26.014904313633984
1461.0	0.00052760235537130384	9.0176059115654184e-05	0.011874015709346208	26.030324296077669
1462.0	-0.0041006089048212235	-0.0030925616895258745	-0.012776489698910209	26.198349108821585
1463.0	0.00055399785577803229	0.0025153409530891402	0.0029447979667469593	26.007320793264014
1464.0	0.0041481538445453658	0.0031480521961764207	0.0060317695404232818	25.825755910575371
1465.0	0.0027502851474705547	0.00017910675262688969	0.00069833114902451143	25.824569531844443
1466.0	-0.0058607894771742775	-0.0027029695598272951	-0.004885312025094013	25.995869881281141
1467.0	0.0013482912756668242	0.00013086957524022225	-0.003765197223847494	25.977523666121591
1468.0	0.0042042387526521896	0.002416627824129991	0.013632816801512959	25.812143350292043
1469.0	0.00075773899949704848	0.0036349228070295947	0.004696360271601252	25.650854767951376
1470.0	0.00024884692908400119	-0.0016904373585500121	0.00080836220932800629	25.85179428216502
1471.0	0.0017767343619363718	-0.00026441152140543878	-0.011482827142845542	25.843498940738858
1472.0	0.0014067321518456133	0.0032475897362409523	0.016916502060905669	25.696060076858647
1473.0	-0.0012609865650479168	4.066383490752834e-05	-0.0047178876851183826	25.712908086751487
1474.0	-0.0020929041313877406	-0.0022099568362927702	-0.0033689496574866862	25.904430486904346
1475.0	-0.0016986371203560058	-0.00032099419022801889	-0.0046042205573988415	25.905920680406474
1476.0	-0.00069554412934236254	-0.0027179648439961124	-0.0046182916921302386	26.081250204646373
1477.0	-0.0040925068522956742	-0.0030889083482534829	0.002669608587434924	26.274212984884851
1478.0	-0.0025424907112745476	-0.00030716611866554722	-0.0094795252646682204	26.260611642480985
1479.0	0.0030296183573410573	0.00020019615474620167	0.0036497418373875323	26.256805777130378
1480.0	-0.0061422938166644236	-0.0042489345722398486	-0.0058351953670225942	26.430120901159654
1481.0	0.0025821512520132206	0.00060185046461280756	0.0058191054428680111	26.436688957653004
1482.0	0.0018277905902071012	-0.00068578684827858005	-0.0030715189291228295	26.43643004326136
1483.0	-0.0008471880216438521	0.0034570221394245593	0.0015226836252333342	26.248800963645955
1484.0	-0.00019375785148656455	-0.0017735958326434709	-0.0062885733382342934	26.230273968900914
1485.0	-0.00037583125390505678	-0.00059784133113227611	-0.0013060872876613505	26.209759772937915
1486.0	0.0016080675965024493	0.002773107522653584	0.0062633139110512825	26.018837940877972
1487.0	0.0058485802416834431	0.0037888220498585312	0.013180404060216366	25.855769304880521
1488.0	-0.00042231467427855662	-0.00018915218668946743	-0.011051568624747432	25.841060683909177
1489.0	-0.0013092060322767995	0.00021295382624608727	0.011641881728686521	25.858595408972857
1490.0	0.0035045705304384001	0.0038449800697795133	-0.00064488119508454567	25.685508797225108
1491.0	-0.0033637342587435892	-0.0026048643517404546	-0.0058073006598526877	25.858992270091708
1492.0	0.0069664423977100487	0.0036100739424478334	0.012351199135927304	25.701566066141101
1493.0	-0.0018976984357457205	0.00019864535268077077	-0.0022133789946015003	25.715208922614362
1494.0	0.0036258712614789523	0.0024060603946181036	-0.00375345393448967	25.534590806634174
1495.0	-0.0015319711976531369	1.0497573264656168e-05	0.0055596758268967594	25.54645379835538
1496.0	0.0045270059365509763	0.0048849013178124956	0.0037700864852121541	25.379415833494111
1497.0	0.0022789196751662466	0.0032177402882900275	0.0058598955213282622	25.220889579826576
1498.0	-0.0012783006786596385	-0.0024866415257964736	-0.0001093793487874084	25.418217715678765
1499.0	0.0011835404164011187	-0.00083297252307357184	-0.0030102490590155906	25.434910921481841
1500.0	0.0020561797520237679	0.0039320092834012055	0.0065564611362176617	25.28394716015417
1501.0	-0.0017690437196009601	-0.0031338948501871133	-0.0016574244802756155	25.487146841011381
1502.0	0.0055152140672245498	0.0037316721392763874	-0.0022900841798751959	25.323076188218995
1503.0	-0.00030678706353737262	0.0011300797877826785	0.0070410975699166656	25.350984384736051
1504.0	0.0015129768093116169	0.0030690310203995708	0.0034921334379118818	25.205574052955665
1505.0	0.00098229122496418242	-0.0027154375652946872	-0.0054826200844075856	25.401263827166943
1506.0	-0.0070079826122084743	-0.0028778844327634889	-0.0060483444995498292	25.589445567524873
1507.0	-0.0029600629145962731	-0.0023862062149979657	-0.00031834690599752413	25.784847623657559
1508.0	-0.0022467707964444195	-0.0023532993442005878	-0.0092069978139486253	25.962220579770495
1509.0	0.0054342815477774753	0.0031295315673993684	0.00033319583745194947	25.774729360394904
1510.0	0.00089019150068558872	0.0031021237032609061	0.010617360468453851	25.609692733495923
1511.0	0.0052925305431648084	0.003737039804765141	-0.003816017729520782	25.424579220452433
1512.0	-0.00045802682033113662	-0.0028634764451693773	0.0052785270078499202	25.61442731329829
1513.0	-0.0004101413571795387	0.0018897159542103914	0.0021393648798035958	25.452800627085672
1514.0	0.0031676187700497849	0.0044292022040486323	0.0049743489928497642	25.293778610446111
1515.0	0.00016232024210993679	-1.283067675839078e-05	0.0069686317592181357	25.329531208191383
1516.0	2.0859568643949444e-05	0.0014009645343922017	0.0047287466279319901	25.374773755948034
1517.0	0.0046773946203604311	0.0014169166920947607	-0.011227231676202765	25.384331877349471
1518.0	-0.0013166617385380608	-0.002388724234889672	0.0062092792294945465	25.593920433810307
1519.0	-0.0028661784850545491	-0.0021628966529239069	-0.0049936704662849607	25.797037318914334
1520.0	-0.0066763527019633173	-0.0040788914975715684	-0.012908138034692263	25.976493564432523
1521.0	-0.002480246079669568	-0.0031981694691280982	-0.0035689788895423291	26.156141598236854
1522.0	0.0012573185011199861	0.003070220013030811	0.0049126274307937923	25.981362195225397
1523.0	0.0059570268729201015	0.0030453255285718406	0.0071934903460757482	25.819519698569827
1524.0	-0.0014691665159918266	0.0010114504490124077	-0.00013479046810749296	25.833175264503307
1525.0	0.0011137313749178812	-0.00079986017959354783	-0.0051145612241454419	25.834605144257328
1526.0	0.0035664832584048067	0.0038143233525411713	0.01002851721098752	25.675857175261875
