time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
12.0	-0.00095067912623902906	-0.0058973305742062582	-0.019414378957506633	5.6159544061013316	0.99831453862132957	-0.015404021233739948	-0.019180318944303228	-0.020396410904315418	0.0025517543913872696	4.0
13.0	-0.004736475778237173	-0.0027520875697002872	0.0087061891082423834	5.6740378863469463	0.99557930605502465	-0.017080867593131085	-0.008754820650903633	-0.018495559109513171	0.00056736618285038243	4.0
14.0	-0.0045154578201217072	-0.0050527405656386401	-0.020097827063539749	5.7446013053286862	0.99557930605502465	-0.022723083427435987	-0.036913376544551811	-0.024892343546734259	0.0011046489283673183	3.0
15.0	-0.015364421342918232	-0.01143919203875237	-0.011544708253821805	5.774120797548945	0.99999510607391928	-0.031726630039698916	-0.029327141604281654	-0.033874321128395168	-0.0028205803757985382	3.0
16.0	8.5445411528911608e-05	-0.0030704892539510156	0.034801699437605679	5.9038790587104391	0.99831453862132957	-0.028507780744494123	0.011496499488727482	-0.03284109979553336	0.00033535428968138744	3.0
17.0	0.00045353522694915188	-0.0028951222607013702	-0.0087355301943981417	6.0405414775803976	1.0044324750173943	-0.032344943527641529	-0.033240542729017969	-0.037124016620825886	0.0036840117773319072	2.0
18.0	-0.014669323429506151	-0.008305678937373516	-0.020382381652208282	6.1364826073334626	1.0016785742323322	-0.041018248442717432	-0.04023800893556008	-0.03349005340387394	-0.0026796327148007264	2.0
19.0	-0.0090841199190904894	-0.0068558424441873995	0.0034609791507715405	6.2405038095725329	0.99557930605502465	-0.04626848364451086	-0.033205958424855006	-0.044971709572739646	-0.0049079101897038157	3.0
20.0	-0.0022054730603725675	-0.0027870484652781115	-0.0031315805955809684	6.3784601724765357	0.99557930605502465	-0.04315820153558271	-0.016923160062929342	-0.037162819425872171	-0.0043263347847982718	2.0
21.0	-0.0012070464276211328	-0.0061936581988212315	-0.025169549341714996	6.4356043729036818	0.99557930605502465	-0.046599772164703651	-0.050798898512886721	-0.04342774053502893	0.00066027698640182698	2.0
22.0	0.00074919141610773829	-0.0045090420313979029	0.001507611246198113	6.5093614586799973	1.0016785742323322	-0.046056073630462921	-0.029193460203148856	-0.044941771325905849	0.0059185104339074682	2.0
23.0	-0.0012732109965703092	0.0018567587633601633	0.034077122461379478	6.6330426882360118	1.0044324750173943	-0.032760122828350384	0.016428370512052426	-0.028060069612047583	0.0027885406739769939	3.0
24.0	0.0047671404666498954	0.0034049190341722962	-0.025336742207592338	6.7087937425453514	0.99831453862132957	-0.026284714540227072	-0.043710071133145595	-0.028650519873606776	0.004150762106454594	4.0
25.0	0.0051266317933167868	0.0090313462240324965	-0.0020044186074779057	6.709464461473992	0.99999510607391928	-0.014358246055493205	-0.036978959546225355	-0.0088877590545173787	0.00024604767573888287	5.0
26.0	0.012698706942010331	0.0094755011659938895	0.015312812633448893	6.7748789043486877	1.0044324750173943	0.0034229340478742001	-0.0012837652605681808	0.0036109450017566061	0.0034692534517553287	5.0
27.0	0.0021894697875114305	0.0063318494604436421	-0.0082851148435473879	6.8631384949475187	1.0044324750173943	0.016610625952505242	-0.013029859254887109	0.014397761716190654	-0.00067312622117688434	4.0
28.0	0.0035731554618926437	0.0013783080332703673	0.0058612814924492787	6.8527039539703116	1.0016785742323322	0.020775982451053721	-0.0040369971668568622	0.019584126072555639	0.0015217212074453898	5.0
29.0	0.0039437812387640228	0.0061288740362326621	0.01649258353304249	6.9818121931445605	0.99831453862132957	0.033098514686107611	0.037625135707900624	0.041961277410657527	-0.00066337159002325026	4.0
30.0	-0.00013687712427144089	0.00056291089362051072	-0.011697716799393115	7.0286739902318827	0.99831453862132957	0.038170467611126024	0.024419807662309397	0.039080319187082289	-0.0013631596079152009	4.0
31.0	0.0025512995201160057	0.0008588123683777385	0.0050528797153438533	7.1503448706284329	1.0016785742323322	0.037172521216143603	-0.0046044350837262313	0.035088560257040102	0.00032932754382307015	3.0
32.0	-0.0053717995768743851	-0.0038608828988601421	-0.0091855027667091665	7.1435080051904638	1.0044324750173943	0.029906719283111165	0.01154680435715694	0.032512261239190932	-0.0011815891341911782	4.0
33.0	0.0072212387354279178	0.002792556241987855	0.01241807981625092	7.1517860959601487	0.99999510607391928	0.023667929301066523	0.025969302780885765	0.020824792665307137	0.0032470933592488858	5.0
34.0	0.0039377855710586857	0.006700935979379416	-0.014309443927050837	7.1328894868200363	1.0016785742323322	0.02089336411445205	-0.0036529537796139641	0.011021954435761906	0.00048394295092815388	5.0
35.0	0.0044971498110084537	0.0039879357653083633	-0.00067154864112805093	7.1494165815531865	0.99831453862132957	0.018549450419316771	0.0039606124228053728	0.019029498560055653	0.0009931569966282422	5.0
36.0	0.0010507511805085551	0.0028817731173116784	-0.00020510917399835238	7.1573563340837252	0.99831453862132957	0.020052915503358082	-0.0021057782436422583	0.020782035988148526	-0.00083786494017487254	5.0
37.0	0.0038908276799893421	-6.5085925754881924e-05	-0.0065376063726444653	7.1478949880027853	1.0016785742323322	0.013858955541370538	-0.025135968149329214	0.007292895591206161	0.0031180486655693479	5.0
38.0	-0.0072393559212528824	-0.0023048592569578918	-0.0050211344526875142	7.1701692458585971	1.0016785742323322	0.010991185390792135	-0.018459385802623615	0.0082777302803548405	-0.0018164479987256396	4.0
39.0	0.0011771971545795207	-0.0022776746809886894	0.025556811531642534	7.2141020943927412	1.0016785742323322	0.0078546983414257074	0.0020445460136750693	0.010985386344540216	0.0016384238368425659	4.0
40.0	-0.013199825097352028	-0.01069068117822114	-0.034727086972230987	7.2592202400071866	0.99999510607391928	0.0010249000620647097	-0.023497038191846752	0.0020546775242906504	-0.00087072008228832238	3.0
41.0	-0.011868730321617123	-0.010408162226445319	-0.01964365275985604	7.2520652316709144	0.99557930605502465	-0.012175818406368465	-0.055558770767953708	-0.0084438816942836933	-0.0023312881774601234	3.0
42.0	-0.0072575629576495868	-0.008374516923258038	0.00068028676189059445	7.2201408310390827	1.0016785742323322	-0.027251271309005919	-0.040569040079012283	-0.021826403545202371	-0.0012143342118516747	3.0
43.0	-0.0032264754210310498	-0.0024441445175016931	0.02742751347127699	7.2674830398105357	0.99557930605502465	-0.033683351591815971	-0.012469977966607237	-0.033301503703143748	-0.001996665115381028	3.0
44.0	-0.0071081346726995821	-0.0085769715122944144	-0.037777589139796536	7.3280043089922309	0.99557930605502465	-0.045142096221422068	-0.050042457932405422	-0.049167388291906165	-0.00052782827578619611	2.0
45.0	-0.0086271965959929097	-0.0083134179201711286	0.013550510459671254	7.3933945906770795	0.99831453862132957	-0.053390428215838316	-0.029954341100089703	-0.053232640247104862	-0.00084160695160797878	2.0
46.0	-0.030208683425498338	-0.031824968085027439	-0.042193249464045179	7.4101431230878214	0.99831453862132957	-0.082910537043907856	-0.067126456111447366	-0.076227974250643843	0.00077467770792112448	2.0
47.0	-0.0048713906171892925	-0.0054991899700822938	0.0019891700915652191	7.4059913012879486	0.99831453862132957	-0.086132052333001474	-0.090694097551524688	-0.090462650197281863	0.0014024770608141257	3.0
48.0	-0.0013611219095515173	0.00040719174880902292	0.011236967790307188	7.4847471972601536	1.0044324750173943	-0.075034179405971305	-0.044730042788986506	-0.075212076396181382	-0.00036583659754641163	3.0
49.0	0.0024933556631539615	0.0021918054833987601	0.0050639746603965349	7.5053480358607683	0.99831453862132957	-0.062434211696127229	-0.020022415368733931	-0.061310897841465449	-6.4286417791211946e-05	4.0
50.0	0.0056069102704743544	0.004825210645565705	-0.0037583737506743792	7.58487318016362	0.99557930605502465	-0.049234484127303482	-0.024461075881298904	-0.051925781692523348	0.0007174132071174371	4.0
51.0	-0.00026350329387071075	0.0017936682720239797	-0.014718290720038427	7.6645590448980077	0.99999510607391928	-0.044996671337777808	-0.066606880072614325	-0.043219964923499013	-0.0013397583587772537	3.0
52.0	-0.00055211006122400652	-0.0036492310525376419	-0.0023973550394049969	7.6920127088074484	0.99831453862132957	-0.040068930878021033	-0.031226645972222782	-0.041436790111614316	0.001757362632536383	3.0
53.0	-0.0037195586713809729	-0.0040522522998360164	-0.0068776005989417133	7.7387347848569581	0.99557930605502465	-0.035807765257685926	-0.051654757030835746	-0.034829319423036187	0.0020900562609914254	3.0
54.0	-0.0029160824566778591	-0.0013312302115278708	0.010186846113181595	7.721056929626565	0.99557930605502465	-0.0053140273841863553	0.00072533854639102169	-0.0058891033135910122	0.00050520401584143925	4.0
55.0	0.0061597422013132466	0.00072227419635607568	-0.0083906478637489276	7.7629620678932634	0.99999510607391928	0.00090743678225201421	-0.0096544794089231251	0.0032428659862571256	0.005942672020798608	3.0
56.0	-0.0081102200847566683	-0.0044443047408380502	-0.0048696541323024617	7.8162347696869707	1.0044324750173943	-0.003944059707395059	-0.025761101331532775	-0.0035370564555919429	0.0022767566768799896	3.0
57.0	-0.0080001510923535905	-0.0054447802040138993	-0.0025123945229248712	7.825308620202077	0.99999510607391928	-0.011580645394807718	-0.033337470514854181	-0.01428074860935688	-0.00027861421145969752	4.0
58.0	0.0024854317623781708	0.0031056008288971662	0.0028534014255545692	7.8218347076066426	1.0016785742323322	-0.013300255211476257	-0.026725695338625233	-0.0066991724558479113	-0.00089878327797869595	4.0
59.0	0.0016037424199860685	0.0012811402438103713	-0.0024837621172131008	7.8349558273387663	0.99999510607391928	-0.013812783239689866	-0.014491166735799907	-0.017802237247204259	-0.00057618110180299869	4.0
60.0	0.00085899243995057883	0.0015278966225484199	0.0056353127230023975	7.8322361294578284	0.99557930605502465	-0.0086356555646038037	-0.0064584989733925124	-0.0040241045726066259	-0.0012450852844008383	4.0
61.0	0.0052149718153718556	0.0011687048878125175	-0.0050822870988189439	7.8396980146233188	0.99557930605502465	-0.0034146983769552698	-0.0046631854732697431	-0.0096831127719775797	0.0028011816431584985	4.0
62.0	-0.0057238569345136256	-0.0011909970863539961	-0.011443493204174926	7.8903352442559811	0.99557930605502465	-0.0032744652517813951	-0.026293524790626265	-0.003505673831458448	-0.0017316782050011313	3.0
63.0	-0.0078502651351451611	-0.0093806313619235922	-0.01581789210244583	7.9373677276053023	0.99999510607391928	-0.013377370810061063	-0.033720769029323167	-0.012656212202077178	-0.00020131197822269666	2.0
64.0	-0.013295868120430467	-0.01218368437999786	-0.0043256813927871202	7.9473789725669244	0.99999510607391928	-0.021116750449220872	-0.033176796289807825	-0.022122123421974879	-0.001313495718655308	2.0
65.0	-0.0076610541590661774	-0.011570746510716323	-0.0083625604815602689	8.0375877813334426	0.99831453862132957	-0.027242716755923296	-0.039026962248443223	-0.033187655146196586	0.0025961966329948378	1.0
66.0	-0.020915788092670924	-0.014799317386346225	-0.012634624398949953	8.1483119799749577	1.0044324750173943	-0.045147634971166688	-0.054514988072947745	-0.046772157598572631	-0.0035202740733298659	0.0
67.0	-0.011475333477956831	-0.014096033301290611	-0.0037994224645055003	8.1558235040139628	0.99831453862132957	-0.060524808516267667	-0.055830648420240145	-0.05499366751336849	-0.00089957424999608274	1.0
68.0	-0.0067722867944321891	-0.0073693411332313163	0.0025293662567956038	8.1774627857256714	1.0016785742323322	-0.0694220462720474	-0.058936594886446939	-0.068741927090096619	-0.00030251991119694608	2.0
69.0	-0.0058384610427747174	-0.0069334925687115634	-0.011885125144198413	8.3211760485952908	0.99557930605502465	-0.077524243728571487	-0.065739432931826408	-0.076264553759223142	0.00079251161473989828	1.0
70.0	-0.010168184934628441	-0.010519445227132648	-0.023938009386666043	8.4467520948872323	1.0016785742323322	-0.086852691869350143	-0.078233949114317525	-0.088874411406999781	0.0011437719072440965	0.0
71.0	-0.0093282012866889724	-0.0076489273988331885	0.014276890482412596	8.4935945855472621	0.99831453862132957	-0.085120987906259743	-0.048139166529459099	-0.081283942394651254	-0.00053550198061168796	1.0
72.0	-0.004941295666374329	-0.0079312696995887527	-0.024508330193389327	8.5909391151165995	1.0044324750173943	-0.080868573225850629	-0.068321815330061306	-0.079209782910593163	0.0024544720526027347	1.0
73.0	-0.0098958556153367905	-0.0082224733076630141	-0.00080478503385106315	8.7574380173382149	0.99999510607391928	-0.07752030002279732	-0.0607640398823521	-0.074517727280008855	0.0007810897449289666	0.0
74.0	-0.0022963587641199046	-0.0076389665376791482	0.00070193506142041118	8.8547088788982666	0.99999510607391928	-0.070359949174130243	-0.047427480421981735	-0.074852634678912344	0.0061236975184882064	0.0
75.0	-0.019985895375819185	-0.010119162745482857	-0.025173104776355787	9.0250074886963869	0.99831453862132957	-0.066383078618322489	-0.068801162733832022	-0.070296674674103235	-0.0037430351118481202	0.0
76.0	-0.005341164067696802	-0.010624275411201839	-0.019839713269032527	9.1259498187987251	1.0044324750173943	-0.069638012896293011	-0.091170242259660153	-0.071003759104350889	0.0015400762316569038	0.0
77.0	-0.011368968323683143	-0.0072353019206040092	0.013737032049281561	9.1706708526545686	0.99557930605502465	-0.069939822248185457	-0.065548085066180178	-0.068435367201622771	-0.00259359017142222	1.0
78.0	-0.0033622941037529386	-0.0039755537889143155	-0.012217914511104683	9.2319747914433137	1.0016785742323322	-0.063395930809967124	-0.053827990190618819	-0.06366007739726387	-0.0019803304862608469	1.0
79.0	0.0031279428621441563	-0.0037785531590714683	0.0020391460453689225	9.3407531769520684	1.0044324750173943	-0.059525556570205404	-0.066065734627662492	-0.064306746825943187	0.0049261655349547928	1.0
80.0	-0.0042555224396261804	-0.0036592697756777093	-0.0016731513361059047	9.4885784165335387	1.0044324750173943	-0.055253556646294361	-0.04323055577037907	-0.058646474827805023	0.0043299128710063044	1.0
81.0	-0.012222510247105994	-0.0032863065507284517	-0.0081377298719359503	9.562208860895467	1.0016785742323322	-0.050317389889359798	-0.050563500608463957	-0.05126289931465125	-0.0046062908253712261	2.0
82.0	0.00081765341247683199	-0.0032358044891209192	-0.021290728316386842	9.6940428755135049	1.0044324750173943	-0.045914227840801569	-0.07255616398627121	-0.043364408040368452	-0.00055283292377348778	1.0
83.0	-0.0038338044699919582	-0.0042232300511529375	0.011372201999467674	9.7104830873206982	0.99831453862132957	-0.04001829514647165	-0.03601085721044775	-0.042008324048879386	-0.0001634073426124859	2.0
84.0	-0.0032625845946580856	0.0018640429381226731	0.0026043913279797104	9.7145359362412087	0.99557930605502465	-0.027529976797147138	-0.013566752613435512	-0.031529675651469885	-0.005290034875393256	3.0
85.0	0.010137452372729339	0.0049685947927773921	-0.0095351309622393465	9.7199623429228268	0.99831453862132957	-0.015326080083765736	-0.03683891562495642	-0.018363212212735042	-0.00012117729544130828	3.0
86.0	0.0024058578079633741	0.0013085689878874485	-0.0055529379466169593	9.8270634628163531	0.99999510607391928	-0.010041957306963972	-0.030173939060468696	-0.012005329637652828	0.00097611152463460767	2.0
87.0	-0.0028909538160109549	-0.0024540052441544558	0.0014595676033284655	9.8398103404009554	0.99999510607391928	-0.0087174093920469597	-0.030753517502509153	-0.006044065245174729	0.00053916295277811653	2.0
88.0	-0.006161474126196248	-0.00067304407716273218	0.0030195776753749459	9.8082420756800879	1.0016785742323322	-0.0057311836935319826	-0.026060788491028303	-0.0054301924406332802	-0.004949267096255398	3.0
89.0	0.010353583062934102	0.0026554385875778297	-0.00025594793432717755	9.8412073760427177	1.0016785742323322	0.00021056144477429872	-0.01817900655341953	0.0028798917606405461	0.0027488773791008777	3.0
90.0	-0.00083177232964537495	0.0013102472285105027	-0.0060476100851350467	9.8882603773398632	1.0016785742323322	0.0047566131624057206	-0.0029358883221677345	0.0041406531945888392	0.00060685782094500092	3.0
91.0	-0.0044314341552721681	-0.0036709360777849864	-0.0185325146435599	9.9519256615733376	1.0016785742323322	0.0053089071357736717	-0.032840604965195308	0.0077666466220441821	-0.00015364025654218441	2.0
92.0	-0.0076127763300857798	-0.0058955635578343546	0.0056799892037353028	9.9392113628459402	0.99999510607391928	-0.002450699360183356	-0.029765007089439716	0.001684393315426802	-0.0018708530287936038	3.0
93.0	0.0039035737642544033	0.00026593055199491955	-0.0091602540011625488	9.8326819419258662	0.99999510607391928	-0.0071533636009658286	-0.029390130128362918	-0.00044231078501236198	0.0017667901834658723	4.0
94.0	0.0025287280347871532	0.0020167509227086156	0.0012723687481210888	9.8829637065480131	1.0016785742323322	-0.0064451816661446615	-0.02256482343362487	0.001120247978951161	0.0022787672955444024	3.0
95.0	-0.0056818585015543654	-0.0022067338238473122	0.00088773749972670402	9.8350486987835115	0.99557930605502465	-0.0061979102458375179	-0.023136653537226631	-0.010761825926864338	-0.0011963573821626556	4.0
96.0	-0.00069321279431469596	-0.0021118898758007709	-0.021202617422211689	9.8429948730937511	1.0044324750173943	-0.0076367560444755567	-0.047358848634813266	-0.0064815747660630085	0.00022231969932343706	3.0
97.0	-0.00021461375130057969	-0.0020445653405714304	0.018897905937276416	9.7445773717456188	0.99557930605502465	-0.012336759972624817	-0.028204994763209673	-0.010503813464138811	0.0020522712885942792	4.0
98.0	-0.0045309044894522865	0.0023716640029944613	-0.010708136486708708	9.6508320671719847	1.0016785742323322	-0.011275343198140858	-0.032865521164783335	-0.0055241333045555896	-0.004850297203852467	4.0
99.0	0.0068903084421218785	0.001748484844358994	0.0092642606287366425	9.6075318083283552	0.99999510607391928	-0.0058559222759968776	-0.0050687458924867923	-0.006368972852495991	0.00029152639391040697	4.0
100.0	-0.0060153202369926384	-0.00099026841939142685	-0.0042613525394906704	9.5871763731501627	1.0016785742323322	-0.0009506271375539499	-0.015010087635712765	-0.00077677078134749666	-0.0047335254236907888	4.0
101.0	0.0041332053614903663	0.0016899620910271196	0.010439909265660019	9.4715320904055957	0.99831453862132957	0.00047340440147825014	0.0045900756311098023	0.00093797603703010823	-0.0022902821532275438	5.0
102.0	0.0070314515461642468	0.003575439058536467	-0.0098175063174955612	9.4218009485068634	0.99557930605502465	0.0020320925373061016	-0.0064997994345068477	-0.0040815785550205874	0.0011657303344002365	5.0
103.0	0.0011702858476343447	0.002694275258493195	0.0027698518480835932	9.2562444343801413	1.0044324750173943	0.0069331016196466089	-0.0046176850861499585	0.0045487647355156313	-0.00035825907645861742	6.0
104.0	0.0091676257678908746	0.0098023459162369653	0.026704561905396801	9.1197030746055265	1.0044324750173943	0.018847337411684345	0.043289494241458532	0.020233914691132976	-0.00099297922480471429	7.0
105.0	0.011976857908394395	0.011718389173243471	0.00081276126306420449	8.9898868598856492	0.99999510607391928	0.032610291925499246	0.02520434956724632	0.026069817042065346	-0.00073451048965377354	8.0
106.0	0.01655595574107166	0.013716539478503986	-0.0010287417268451948	8.8357576035900145	0.99831453862132957	0.043955167401008771	0.034883744327109834	0.036085973613336375	0.0021049057729138881	8.0
107.0	0.0070913407148095464	0.0074421832904704166	-0.0031162391342959284	8.7291333109535074	0.99831453862132957	0.049648865847120194	0.022503244564077263	0.052180857740620895	0.0017540631972530222	7.0
108.0	-0.00021290477272478681	0.0034948369065290197	0.0035848084489953636	8.555495229068347	0.99557930605502465	0.05413397117304064	0.030349405552563297	0.0567297748720339	-0.0019536784820007782	7.0
109.0	0.0047943433583286788	0.0021137061821316638	0.0033188155105576544	8.3832551466412095	0.99557930605502465	0.054557715264145185	0.023228311797460932	0.049707255502259157	0.00072695869419623228	7.0
110.0	-0.0028266178682036514	-0.00093130873398461489	-0.006485785838290764	8.2234699557527211	0.99557930605502465	0.050050967471624103	0.026560032276665729	0.055022752806298925	-0.001168350440022808	6.0
111.0	0.0035762901418113224	-0.0035586100291079281	0.0066795204280810372	8.0735486246144585	1.0016785742323322	0.043798082184022979	0.030469700856663173	0.044571077338405429	0.0059665497308964421	6.0
112.0	-0.011630759606183122	-0.0038294297863121773	0.0033939355688299144	7.9684581363730356	1.0044324750173943	0.030166306481473837	0.0071590745200962869	0.027672364553147449	-0.0018347800889744956	6.0
113.0	-0.0043587211603996479	-0.0054171886179663897	-0.0065826121766428825	7.9027107010199176	0.99831453862132957	0.013030728690263976	-0.00023629891961080007	0.01639687613795951	-0.00077631263140775977	5.0
114.0	-0.0092328526673048084	-0.0091433835135355523	-0.0097430202395472065	7.7770304882208725	0.99831453862132957	-0.0098291943017755623	-0.0089505774323128118	-0.010809177090902317	-0.00086578178517700321	5.0
115.0	-0.0082204615705002149	-0.0079967603567413226	-0.00092314912914781555	7.6954253830813437	1.0016785742323322	-0.025268137948987301	-0.006757487427164699	-0.029276321256540866	-0.0010894829989359022	5.0
116.0	-0.0038303833739018744	-0.0052700290271447403	0.0015454232537828183	7.6047828762500238	0.99557930605502465	-0.034033003882661061	-0.0087968726223772442	-0.036875835739110935	0.000350162654306956	5.0
117.0	-0.0063635150378341387	-0.0066909487720167582	-0.0051587608865559242	7.5849387150995682	0.99999510607391928	-0.042837658836809483	-0.017274449019490823	-0.036914223269705337	0.00067759638848956531	4.0
118.0	-0.012194616919332019	-0.0075003919860359147	0.0036054766515685177	7.4713140491446284	0.99557930605502465	-0.049406742088860783	-0.0071831865296315411	-0.053778660525568289	-0.0040166285448065171	5.0
119.0	0.00090870947547669334	-0.001685686837246847	0.0053179218466912204	7.3653498827637733	1.0016785742323322	-0.047533818896999702	-0.008544785111021358	-0.050533571025017793	-0.0014222322320829738	6.0
120.0	0.0012006490782224544	0.0030552259148221572	0.0017918187688715503	7.3100079862665197	0.99831453862132957	-0.040649163195865368	-0.010146901910979722	-0.040552514589736549	-0.0032768090686826992	6.0
121.0	0.012102471856487301	0.0057579083463602521	0.011538456916083184	7.2042347547160617	1.0044324750173943	-0.029474066231538726	0.0079741671817463444	-0.03259631510760197	0.0030677544414443548	7.0
122.0	0.013111710725541931	0.010061539762614313	0.019335513459824871	7.11145816111447	0.99999510607391928	-0.01026914295538886	0.037052700881118422	-0.012304702413072188	0.006117925404371974	8.0
123.0	0.0058612632101387452	0.0085465737197053804	-0.011623573361336931	7.0809024324659546	0.99557930605502465	0.0062741911210578427	0.026352276648929307	0.0052157599582511593	0.0034326148948053449	7.0
124.0	0.0032135025757411284	0.0057869089273588914	0.0083079451335585364	6.9795124944217122	1.0044324750173943	0.017331129075561474	0.033114798528705025	0.017486181510857263	0.00085920854318758538	7.0
125.0	0.010439207258797656	0.0087609503316723458	0.022651312060101958	6.8753478408390309	1.0044324750173943	0.032783028179250578	0.060924871475362907	0.027725106163644847	0.0025374654703128785	8.0
126.0	0.0078227994694754222	0.0099463102943194992	0.011981958317557079	6.7663301662012811	0.99557930605502465	0.050229730459605992	0.069301353141351468	0.049219132824028733	0.000413954645468798	9.0
127.0	0.014086235453474344	0.010388899138375068	-0.0022194827363425096	6.6514426809703702	1.0016785742323322	0.062304316435227908	0.061763948558317738	0.066900183210768321	0.004111290960568087	9.0
128.0	0.0040634111384490329	0.0065172741050661398	-0.00235980495236221	6.5937082294839886	1.0044324750173943	0.06576636462547189	0.057612324837083978	0.068787278280049005	0.0016574279939509755	8.0
129.0	0.001746932816992508	0.0039749940405470613	0.0093592202798479518	6.4998962468098593	0.99557930605502465	0.0639834503196587	0.055433088200848746	0.064699352605246938	-0.00057063322960357928	8.0
130.0	-0.00072784954310761707	0.0015045998707293728	-0.0088210231035326658	6.4357554917361277	1.0044324750173943	0.055426510427773759	0.027276551637491209	0.058558595601590754	-0.0028030826434405605	7.0
131.0	-0.0021677169372305433	-0.0033826749545330798	0.00055111459073789448	6.3900035522717067	1.0016785742323322	0.043497261753535299	0.039451239589566034	0.047252792391145326	-0.0015881246261380232	6.0
132.0	-0.00048741362160759083	-0.0028543368469582109	0.0094399867525887526	6.2725799088538681	1.0016785742323322	0.034856015979218197	0.04058328120859625	0.034954482723740993	0.00077879859921259288	7.0
133.0	-0.0047899994369288434	-0.0009691788574427429	-0.001023527001895369	6.2225155441270594	0.99557930605502465	0.025125886790103108	0.016908442146598923	0.027577087979368628	-0.0030420219802734989	7.0
134.0	0.0028852210186111338	0.00039359860777662958	0.0027644599655912705	6.1363499405094313	0.99999510607391928	0.015573175103560238	0.0076909437946331149	0.013606400921262418	-0.00055039956943899934	7.0
135.0	0.0034060606697782353	-0.00046948626919995906	-0.00033882391200121265	6.0916063098421143	1.0016785742323322	0.0047147896959852109	0.0095716026189744119	0.0075551548175940286	0.0033251473695391923	7.0
136.0	-0.00012778555010173331	0.003124627141776179	0.010547094010518149	5.9914114479621841	1.0016785742323322	0.0013221427326952501	0.022478501581854771	-0.0038729627412733419	7.2734677661282976e-05	8.0
137.0	0.010971957406730792	0.0061177792071168552	0.0083997502953660486	5.921102128813982	1.0016785742323322	0.003464927899265044	0.021519031597372867	0.011470414896049094	0.0049269128772752198	8.0
138.0	0.0028511459554114577	0.0041867875406840643	0.0053713870451387036	5.8933137552126178	1.0044324750173943	0.0061471155692197355	0.035711441746044237	0.0089863856231394562	0.003591271292002604	8.0
139.0	0.00065184564512303644	0.0049568951360421387	0.0043895846478067546	5.82395863264132	0.99999510607391928	0.014486685659794954	0.039549911803113097	0.015814946122766821	-0.00071377819891649578	9.0
140.0	0.0019379903487231481	0.0045974633076956428	-0.006606802310431481	5.7874344304148151	1.0044324750173943	0.021938485814448808	0.023503122740092863	0.018530483454417629	-0.0033732511578889804	8.0
141.0	0.0054089137763927431	0.0021548814778012126	0.0062067539058704713	5.7372074837669773	0.99557930605502465	0.025062546149692763	0.030733403647858704	0.024490731421377782	-0.00011921885929745303	8.0
142.0	-0.0019401871782064456	-0.00086628911199299052	-0.0069952732657552197	5.670761981111152	0.99999510607391928	0.023802658429923143	0.020973670416512213	0.027759125407653601	-0.0011931169255109174	7.0
