time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState	R
12067.0	0.00492549294828315	0.0068428714638226751	0.00050853234674352876	21.506212416673648	8.0	1.0353153522292511
12068.0	-0.0010666901640643545	0.00086493018191102777	0.016926811899109495	21.337503598533537	9.0	1.0356200206648276
12069.0	0.010984004530759428	0.012997620387976916	0.008733269263041521	21.127810450516623	10.0	1.0359921392218767
12070.0	0.013304806282948611	0.013276098899874356	0.0076908405223408138	20.874773697285971	10.0	1.0363895785368185
12071.0	6.9272043197621258e-05	0.0044623444722926564	0.0097351226662789614	20.781765173164501	10.0	1.0365376571704015
12072.0	0.0090075972881704658	0.0050176993277766258	-0.0005628078891097843	20.674491764916102	10.0	1.0367098023780852
12073.0	-5.3088154411184973e-05	0.00017921578095236868	-0.0040799860251850006	20.6987267587436	9.0	1.0366212024473092
12074.0	0.0024024505147268727	0.0045070498024779582	0.017195618559177284	20.502944775223121	10.0	1.0369881552974762
12075.0	0.015368923099723375	0.0058828444282719161	0.006023971512600923	20.5610660949853	10.0	1.0368934208433025
12076.0	-0.007210678281873939	0.0020430178441701585	-0.0034750964678487151	20.604603132871187	9.0	1.0367730190061764
12077.0	0.0076309910821112936	0.0038877251151046011	0.016564747563492688	20.42921035765184	10.0	1.0371089739008208
12078.0	0.010866522353274455	0.010195538481085897	0.0021561822548372689	20.344428823166769	10.0	1.0372487808602946
12079.0	0.0058475917799496457	0.0084749920617346319	0.013098695439749619	20.133148025228682	10.0	1.0376013832730451
12080.0	0.011603663618007687	0.0082798221097313274	0.0077890084544511851	19.923113934610321	10.0	1.0379579718472118
12081.0	-0.002680955726494183	0.0028409042038974874	0.00081252805667997308	19.983772919593509	10.0	1.0378543560692217
12082.0	0.0089700095136011626	0.0062967804529847626	0.010669407622999394	19.918575840856931	10.0	1.0379657444784081
12083.0	0.014388928169280391	0.0055835558096815063	0.0080929735431833905	19.860310180228595	10.0	1.0380657978109114
12084.0	-0.0076763471739074163	0.0054026404167490938	0.00067623467812083504	19.789896806252546	10.0	1.0381873554043244
12085.0	0.015177862592718583	0.0050951741333351563	0.0069871300747301746	19.724768440218714	10.0	1.0383004224157151
12086.0	-0.0031558975469687667	0.0053501098771659983	0.0094941784234015003	19.670790084300517	10.0	1.0383945973300839
12087.0	0.0048982464043589857	0.0027746321825699027	-0.002901804349511039	19.737627186117177	9.0	1.0382269371237962
12088.0	-0.0049306004820675042	-0.001838304204739849	0.00037138405048331435	19.839542089249459	8.0	1.0379996596859162
12089.0	0.007696237464033473	-0.002002696586377084	0.011351818766231148	19.868955239110296	8.0	1.037949101384424
12090.0	0.0045983370258069201	0.0012720556043586129	-0.010110451787867625	20.005606151935481	7.0	1.037665083800607
12091.0	-0.012177640113442578	-0.00037424837864730165	0.012606009338490765	19.930257336499817	8.0	1.0378441225949635
12092.0	0.012330224437051562	0.012702844172471472	0.0053584733082798763	19.94434933023155	8.0	1.037820065122655
12093.0	0.0048417537328511173	0.0011249435064524249	-0.0048651437022488864	20.08039143104266	7.0	1.0375386353672456
12094.0	-0.002929742499179433	0.00038979115344517368	0.01244205460896719	20.001220413529925	8.0	1.0377232589100249
12095.0	0.0065209235062297921	0.0091324034958342182	0.00063891817736383416	20.146927744230826	7.0	1.0374267819478766
12096.0	-0.0032691710286734121	-0.0062688754594546481	-0.004559926224439792	20.327452771350998	6.0	1.037076091874938
12097.0	0.0012687006408222956	-0.0019945307818574065	0.0081135866660524414	20.284581768336484	7.0	1.0371972854400833
12098.0	0.018483238979372096	0.016549254102110389	0.012855385390519558	20.203078599793887	8.0	1.0373832682347432
12099.0	0.014882580180413107	0.010259203169021625	-0.0029473713379628563	20.336493072789001	7.0	1.0371114010165121
12100.0	-0.013339664043154009	-0.0072376186383946717	-0.00026248219624847025	20.518820808771657	6.0	1.0367626373415824
12101.0	-0.0055218386607132075	-0.0056245499986715686	0.0066879751097337348	20.622777462273127	6.0	1.036594361617355
12102.0	0.0032933306171116783	0.004211191350348642	-0.0038857074896077037	20.705451385159666	6.0	1.0364615263678367
12103.0	0.006916863447127497	0.0082122929832078029	0.020745753392081845	20.679095390464564	7.0	1.0365534704502326
12104.0	0.015027655748335533	0.013110448481207904	-0.0073310405615503171	20.710903012209819	7.0	1.036502440261309
12105.0	0.0061475744488701523	0.0074652916288844295	0.009511206135047523	20.605748323851095	7.0	1.0366716361268244
12106.0	0.0039745655577494432	0.0039465598877397312	0.0063636539377913692	20.649473720102137	7.0	1.036601109530122
12107.0	0.010298778463813996	0.0014190108483296271	0.0016484730388297564	20.83667772974346	6.0	1.036252456769682
12108.0	-0.0098127756797294907	-0.002376608845315431	-0.0020325227914685939	20.768648039809872	6.0	1.0363605711260724
12109.0	-0.00081195725880434111	0.0040480244388723108	0.013297437088754194	20.868763076710668	6.0	1.0362016666601357
12110.0	0.0079397727901993065	0.0027793112542360277	-0.0048786740523310002	20.948457763535735	6.0	1.0360760647304641
12111.0	0.0034082825831420749	0.0070705198438929528	0.012815831533872668	20.899290706551483	7.0	1.0362028169153128
12112.0	0.013734811981386486	0.013447866038274192	-0.00078212747315031805	20.926074674957135	7.0	1.0361605774766731
12113.0	0.0071991978016390235	0.0034564322271979364	0.0033464464938015581	20.952528895308713	7.0	1.0361189450081922
12114.0	-0.00034164636805122939	0.0037934535410499848	0.010942631844706341	20.998091737260296	7.0	1.036047441972656
12115.0	0.001823319189299788	0.00085496116784167242	-0.005364478883981505	21.172157171239725	6.0	1.0357276547086471
12116.0	0.0036336914778241081	-0.0023578446541447917	0.0026445991109653733	21.09936042748928	6.0	1.0358403699651142
12117.0	-0.00036068381178644415	0.0040434082511469072	0.0049228312721671941	21.174725396050903	6.0	1.0357236897912188
12118.0	0.0081110918101803264	0.0032900152036550168	0.009351455289922761	21.266454375198538	6.0	1.0355825904819527
12119.0	0.00037315535421633683	0.0064936283779033488	0.003314566872594682	21.203194439242488	7.0	1.0357286929059033
12120.0	0.015165912004825977	0.011270729573644722	0.0071960610218848586	21.391384678306771	7.0	1.0354406439052259
12121.0	0.0024980692294427342	0.0056848698501328343	0.0019976087030286749	21.275664580076384	7.0	1.0356172735048534
12122.0	0.0095617142374964104	0.0051241643045392138	0.0051900179967443449	21.307392793997519	7.0	1.0355686885675381
12123.0	0.0035606385278859065	0.0043082716139704047	0.0095682935604939345	21.353387350984352	7.0	1.0354984680787194
12124.0	0.01063066097339771	0.0074111163174990224	0.0018257899376212805	21.23743802207618	8.0	1.0357247924230524
12125.0	0.010875447366952784	0.012452334745993276	0.0030629940875579464	21.212075896077387	8.0	1.0357638669864591
12126.0	0.0015165467736970584	-0.00048865873127468262	-0.006281020936115489	21.317504177156998	7.0	1.0355532300811141
12127.0	-0.015886232767948094	-0.0049470341189961076	0.0057387452332235966	21.336214342271287	7.0	1.0355246572922892
12128.0	0.0060875804693223401	0.001177823174418613	0.0051727848328857462	21.513260527478728	6.0	1.0352078552235042
12129.0	0.0023870525039821899	-0.0019491537543734339	0.0059115986172830759	21.447156950571685	7.0	1.0353560743077272
12130.0	0.0081516215538153247	0.01635618882798795	0.012159960677349702	21.339145598958961	8.0	1.0355688606572653
12131.0	0.026127469014658011	0.015223779777611135	0.0024908416240583264	21.166637254931469	9.0	1.0358829679726862
12132.0	0.0055000164382521533	0.014617626059559186	0.011694280459169981	20.957146195614762	10.0	1.036259334104038
12133.0	0.020163599450765624	0.0096328843314523738	0.0073772452490787899	20.856711719126352	10.0	1.0364182502187929
12134.0	0.0031534624069831096	0.0057847018383201387	0.010952777759196231	20.770801481636255	10.0	1.0365551840599758
12135.0	0.0025519745165949459	0.0053760114948371296	0.0092770055133319929	20.69588159905787	10.0	1.0366753606192607
12136.0	0.00040960357200958697	0.0047113249474612928	-0.0077980917063955602	20.587880707225576	10.0	1.0368498624502458
12137.0	0.0014194902726698544	0.0018089989952114749	0.0057822238061699949	20.63269632958038	9.0	1.0367275872289949
12138.0	0.0045777861665712294	0.0012455452276460832	0.013581701696431026	20.599046616890842	9.0	1.0367820169322837
12139.0	-0.0013439444818912349	0.0016422433492486732	-0.0092534267371844336	20.678271436420893	8.0	1.036604460091467
12140.0	-0.006788765773257488	-0.0053329557642696201	0.0067382933282162938	20.820597273744372	7.0	1.0363274350169933
12141.0	-0.0041459310411351424	-0.0074909919784529322	-0.0084080642247919002	20.991694389335205	6.0	1.0360082495061886
12142.0	-0.012975203150608294	-0.0069756938461367213	0.0053851109795139962	21.082308261336085	6.0	1.0358668650261678
12143.0	0.0134329495467016	0.003227626134153283	-0.0019025314968130758	21.159212448211591	6.0	1.035747651249036
12144.0	0.0012306598586224737	0.0047730654912170323	0.0073439951386573554	21.243283278850754	6.0	1.03561813838095
12145.0	-0.0010597728555241659	0.0027398717076030366	0.0012489168870937206	21.32335261262811	6.0	1.0354955690253205
12146.0	0.0043770370585756169	0.00015364199075484919	-0.0028170501173194751	21.543186549055939	5.0	1.0351144637724425
12147.0	-0.0088575150431475791	-0.0087045539889230028	0.0041361674718949359	21.831387590200713	5.0	1.0346870827025083
12148.0	0.0017116314918199649	-0.0013524771088722076	-0.012124429311739071	22.092916348673594	4.0	1.0342595017890797
12149.0	-0.012838397744426189	-0.0040611542200812423	0.009783477098966209	22.120895353596755	5.0	1.0342669795690367
12150.0	0.020598961089102197	0.015267972083718995	0.0036229685958160118	22.085073067176857	5.0	1.0343184711806106
12151.0	-0.0010698851200308113	-0.0010020712690632649	-0.0028454742149373047	22.349870295120727	4.0	1.0338937166161681
12152.0	-0.0069655574743894277	-0.0029680267740346267	0.0045298895618390844	22.360936394293127	5.0	1.0339254355162637
12153.0	0.015478789263347004	0.01266032544612905	0.00064644002114899735	22.461061951703918	5.0	1.0337847424854409
12154.0	-0.002084066369899773	0.0057477515515564903	0.011502952626158525	22.422306991574899	6.0	1.0338862860122453
12155.0	0.026347135460494719	0.015580523719447292	0.0075510634564084356	22.329186035819593	6.0	1.0340176005205792
12156.0	0.00015556515444536956	0.0027547246600221342	-0.0055899474401046589	22.367525621493861	6.0	1.0339634273837326
12157.0	0.0052511142812408096	0.0020831357574371268	0.011250736107467851	22.430949805350732	6.0	1.0338741437023278
12158.0	0.0017078185715106997	0.0037781415602449187	0.003614458796765696	22.494051043591732	6.0	1.0337857245588353
12159.0	0.0079364819776204243	0.0057792732412984549	0.00010772238318956795	22.386743870543309	7.0	1.033983560722102
12160.0	0.0070811872369125339	0.0097922762478139802	-0.0015847507076625078	22.524861815423193	6.0	1.0337426993291621
12161.0	-0.0037317549917137427	-0.0041686655489536761	0.0060050087632665949	22.414099550998859	7.0	1.0339450179850738
12162.0	0.0058105503686993742	0.011266735659526184	0.0018388160123246067	22.399540945529715	7.0	1.0339655206967555
12163.0	0.0042610434157053234	-0.00021737078516093078	-0.0030260973603102315	22.532037727094515	6.0	1.0337326924920136
12164.0	-0.0073591549909206577	-0.0099865130892169418	0.0086855092308075754	22.749999616771326	6.0	1.0334312131689694
12165.0	-0.004783748027533008	-0.00050375470668750921	-0.010876079752481616	22.940877037313211	5.0	1.0331245378769991
12166.0	-0.0093303357561458355	-0.010458088562852019	-0.0016112375867951556	23.191557044146997	4.0	1.0327423196020487
12167.0	-0.013076560197822218	-0.01064332633817866	-0.0027148531255916097	23.500861602382699	4.0	1.0323362593720657
12168.0	0.0020815886539686801	0.0013806426187654708	-0.0010867945237063026	23.643388852608727	4.0	1.0321520837791052
12169.0	0.0050693550857925374	0.0045679471212238809	-0.0022333630111575076	23.604262319401961	4.0	1.0322024619563221
12170.0	0.0077661352205620204	0.00448230794311133	0.013404965143781311	23.590042972752588	5.0	1.0322665283618417
12171.0	0.0083225622324567539	0.0086686548662164853	-0.0013137938560818796	23.839826844842044	4.0	1.0319012075688809
12172.0	-0.013014384874264096	-0.0125779665603174	-0.01791596733426104	24.112177210705902	3.0	1.031513824849047
12173.0	-0.014589698210095925	-0.0084572404888509922	0.0063992162807444686	24.297067707622794	3.0	1.0312852790178244
12174.0	0.0069138371139905175	0.0030581996379712706	-0.0020217901492731727	24.300569947492562	3.0	1.0312809773824168
12175.0	2.6642999223724928e-05	0.0042786263708745054	0.0094894730506034364	24.318669721711519	4.0	1.0313036292144064
12176.0	0.016572516242168156	0.0081460115166045455	-0.0011089224492328853	24.611973250176916	3.0	1.0309025145066739
12177.0	-0.0087406168934389683	-0.010955499235731914	-0.0032141823236537803	24.966932346163041	3.0	1.0304805810459896
12178.0	-0.012909126583909192	-0.0035601138575884761	-0.018562643342506568	25.283519503725433	2.0	1.0300686881765109
12179.0	-0.0033316338229010256	-0.0099188410636648072	-0.0028439499329788731	25.485568976360593	2.0	1.0298379083718621
12180.0	0.00093757722294984802	-0.0036423308198045845	0.0075296692381110475	25.898303734867376	2.0	1.0293756834740662
12181.0	-0.0097603725754575876	0.0011301338877194311	-0.0049547786724781773	26.118920380110971	2.0	1.0291335356183942
12182.0	-0.0017984834393471871	0.0015798771753408047	-0.010241320979259783	26.126181317348912	2.0	1.0291256230766119
12183.0	0.0029077612662380403	-0.00054885565735940389	-0.0023333541877272879	26.309166260450862	2.0	1.0289274002609627
12184.0	0.0021381322279729886	-0.0037555852485926522	-0.0048235675722230198	26.673255294508948	1.0	1.0284973032613696
12185.0	-0.0059985678621279348	-0.0039107270456417709	0.0063897316442300678	26.741215130038061	1.0	1.0284259537275475
12186.0	-0.0035409941837745151	-0.0043577874834381802	-0.0070664145596461836	27.173240662463613	0.0	1.0279373789485193
12187.0	-0.00585720360392461	-0.006126913688752289	-0.0075340237150172129	27.459114140037535	0.0	1.0276484149260969
12188.0	-0.0054835085260398486	0.0010429640948581564	0.0048210483184023545	27.567943102190611	1.0	1.0275811761515175
12189.0	0.012859026412828989	0.002945366569504948	-0.011493080990311988	27.78468555594333	1.0	1.0273665409184494
12190.0	-0.0036756736718448479	-0.0046380437897450832	-0.006919639973807179	28.189880409592625	0.0	1.0269316747847463
12191.0	-0.0060366084245231377	-0.0036867161145242022	0.0071115274989814736	28.283033503324745	1.0	1.026883296051661
12192.0	-0.0028794250050223624	-0.00069588841277301583	-0.0098904196665552391	28.699839972054093	1.0	1.0264897192927853
12193.0	-0.0024522853041295534	0.00015489836208715246	-0.0056520972847868833	28.706592709510911	1.0	1.0264834201202422
12194.0	0.00033650671828766576	-0.0020636744016861996	-0.0056045901429691014	28.901754924445537	1.0	1.0263024102728868
12195.0	0.00032847539165725692	0.001390430333933601	-0.00066416132452573606	28.892061895669929	2.0	1.0263515782861676
12196.0	0.010231878082584522	0.0053155579915369344	0.0065248488729245935	29.042270827805499	2.0	1.0262134123808395
12197.0	-0.0074370822831619776	-0.0044712394365689079	-0.0077220075807415967	29.385462543956695	2.0	1.025902089914613
12198.0	-0.0084891510288098715	-0.0062125032375055511	-0.012402241384213752	29.714233156613293	1.0	1.0255698817900174
12199.0	-0.0066471408383312891	-0.012773521064091575	-0.0030725163358633623	30.121049875010108	0.0	1.025176123389641
12200.0	-0.0068180152645274106	-0.0043313034083967139	-0.011712982979076081	30.138507043266973	1.0	1.0252002722424975
12201.0	0.0037517241261033618	-0.0014535478268413726	-0.0070901567763810291	30.511961844824526	0.0	1.0248430589995978
12202.0	-0.016086076915184044	-0.010842459424637241	-0.0084323570912259171	30.944138810070999	0.0	1.0244828871969192
12203.0	-0.0042892600842563411	-0.0035806554935460255	-0.0015808816372260281	31.172878748866164	0.0	1.0242955775820985
12204.0	-0.011093837188625777	-0.0077144637309078945	-0.006846249089311307	31.623245694167011	0.0	1.0239332912370727
12205.0	-0.0070520419204109785	-0.0067679046574236068	-0.021059389524063832	32.036694383232536	0.0	1.0236080740972535
12206.0	-0.00098377796429893749	-0.0067527615700821997	-0.015442102622239773	32.429482951020844	0.0	1.0233054208593264
12207.0	-0.014089380000644525	-0.0090692186070908676	0.00047749843114086588	32.856670350716627	0.0	1.0229830138480318
12208.0	-0.0018592223171003397	-0.0040957329115025587	-0.010010308764889508	33.042773744816934	0.0	1.022844698644902
12209.0	-0.0018387255558200977	-9.9435845510420506e-05	-0.0071051704538929172	32.979888789494318	0.0	1.0228912926091518
12210.0	-0.0031758159770545191	-0.0019921810297045539	-0.00047816464609784504	32.921666657347942	1.0	1.0229715824611345
12211.0	0.002659134906862981	-0.00041442513695599814	0.00043147868682957835	33.043682672894477	1.0	1.0228809593759063
12212.0	-0.00084336374201399167	-0.0045693734924530105	-0.0065333211544968961	33.160323925463295	1.0	1.0227948397979192
12213.0	-0.020019926126459531	-0.0076208712212926244	-0.01249493513306188	33.493109009002453	0.0	1.0225152271879137
12214.0	-0.0023781184675977229	-0.009263439553915731	-0.0062672986721414858	33.657350155915701	0.0	1.0223968678019906
12215.0	-0.0076193111726521323	-0.0079963908296925013	-0.016370052731147666	34.0312120693957	0.0	1.0221309454104444
12216.0	-0.004534949889763773	-0.0014200828320474201	0.0090720379244579874	33.969651925748082	1.0	1.0222106875819603
12217.0	-0.00036482072341570415	-0.0033324814466784147	-0.012303640109407432	34.299709223597958	1.0	1.0219789666626187
12218.0	0.0019226029447994009	-0.0046923343670197681	-0.0076792549173951841	34.385972728961562	1.0	1.021919006064264
12219.0	-0.014354479334209636	-0.0080823945523471608	-0.0099408066938391215	34.705756924747419	0.0	1.0216630723992917
12220.0	-0.007754258234951017	-0.0091411639144167722	-0.006922812349251295	34.84796461113374	0.0	1.0215663341624002
12221.0	0.0014741210343514055	-0.0052761718857627926	-0.0020124388248792258	35.001097092540768	0.0	1.0214628855479471
12222.0	-0.013120912810204999	-0.0050083918731527177	-0.0097482742974230874	35.140381405308311	0.0	1.021369434585895
12223.0	-0.0024634393259024279	-0.0024675634951965009	0.00057319997792415478	35.046794582710838	1.0	1.021467726154214
12224.0	-0.0029179288383200941	-0.00048364401306066895	-0.0065159168036190707	35.123373487437611	1.0	1.0214163314524825
12225.0	0.0060674884752049962	-0.0015842636197103133	-0.0030276514498899232	34.953192529019198	2.0	1.0215664057988472
12226.0	-0.001584836973588466	0.0062526872779020692	0.008126062014463642	34.735810931498754	3.0	1.0217498294823681
12227.0	0.018387109403981583	0.0079154597232982127	-0.00800374396367598	34.416986827888302	4.0	1.0220053409053429
12228.0	3.836166712556377e-05	0.0030191828082637429	-0.0074613825696419056	34.488987855975758	3.0	1.0219195354526678
12229.0	-0.018950649051986623	-0.017185688162608237	-0.0037209694138304883	34.656875971978693	2.0	1.0217681018957947
12230.0	-0.013495168098288879	-0.014001285537860397	-0.013460623593059218	34.641639672542034	2.0	1.0217785493467799
12231.0	-0.0073947049656375441	-0.0076908926886112283	0.00074102616104987362	34.892490450765941	1.0	1.021571846424286
12232.0	-0.021142713806390212	-0.014573526841719087	-0.0085817386420226072	35.218341755477446	0.0	1.0213173928317969
12233.0	-0.0016996536931683792	-0.012224979391747937	-0.020935737132331766	35.57497989440219	0.0	1.0210817101994865
12234.0	-0.012862576657667546	-0.0063980760541380022	-0.0036276830850496822	35.697245309387981	0.0	1.0210018014334692
12235.0	-0.007643472561182918	-0.0083786417471820585	-0.013989081132592673	36.050878329128125	0.0	1.0207731834857268
12236.0	-0.009169984916630014	-0.0090801188900959673	-0.0092679788817644493	36.408177701815596	0.0	1.0205459004144011
12237.0	-0.0087000623081099349	-0.0037182033892513289	0.0016565228314862068	36.281827481483475	1.0	1.0206606421159392
12238.0	0.008209915436423465	-0.00019756864396480722	-0.0076544461599574731	36.327429058088704	1.0	1.0206317052113898
12239.0	-0.012551080559235039	-0.0081852493765754986	-0.011408296139323149	36.615208985850032	0.0	1.020415871463068
12240.0	-0.0060129424355777061	-0.0068569720639368725	0.0022683368215021815	36.483447243228809	1.0	1.0205331513258447
12241.0	-0.001544483312329703	-0.0040829331172647088	-0.014755725961381749	36.7679123838831	0.0	1.0203207340102438
12242.0	-0.019953780024122736	-0.0098991154663456982	-0.0073995978197061163	36.864352863436942	0.0	1.0202609827167128
12243.0	-0.0041648584068836314	-0.0034336690925771407	0.0015148418972055211	36.722021128362783	1.0	1.0203837777401155
12244.0	0.011221358939198289	0.0017267899268826881	-0.0026458285115005253	36.510276161481805	2.0	1.020550903486358
12245.0	-0.0050998026097515137	1.8317160590974879e-05	-0.0057181356826108143	36.729598789166133	1.0	1.020379059371594
12246.0	-0.0081470453273517762	-0.010245837119690293	-0.0026942847777293721	36.523480867380769	1.0	1.0205079741581711
12247.0	-0.013915572860370595	-0.0091252795342962045	-0.014259555266270318	36.807730511197441	0.0	1.0202960329125921
12248.0	-0.00754589153857399	-0.010627319406900426	-0.0033477914424873134	36.918880818358232	0.0	1.0202273123400372
12249.0	-0.0037399037314873596	-0.0039573710664422279	-0.0077289234628832304	36.763709899557156	1.0	1.0203578392197985
12250.0	0.0018473365043973899	-0.0013721569717795035	-0.010270696096428722	36.778710181980735	1.0	1.0203485179255347
12251.0	-0.010342267091735913	-0.0065483836426647457	0.0015332715665303809	36.819153506562991	1.0	1.020323417160663
12252.0	-0.013176570545607724	-0.0084918651483025798	-0.013419238323963079	37.099812177011074	1.0	1.020150466474423
12253.0	-0.0059431580433466635	-0.0087699483059830996	-0.012668700493219553	37.371046141339619	1.0	1.0199853503246337
12254.0	-0.0036742586804239252	-0.0080419875625343806	-0.0037537897153363531	37.658314899007081	1.0	1.0198126024561738
12255.0	-0.008082236984537694	-0.0091020704250253104	-0.0096247195799961105	37.686176024998353	1.0	1.0197959632272808
12256.0	-0.0019404213711107232	-0.0046163812696988771	-0.010129282122339767	37.69656023071893	1.0	1.0197897667290361
12257.0	-0.0074024422067360263	-0.0021687666107208514	0.0025675497048620599	37.461630065440332	2.0	1.0199647080237122
12258.0	0.0020467520309477294	0.0043458952067716439	-0.0079325553937596993	37.131640789969573	3.0	1.0201994852928562
12259.0	0.0030550579504140529	0.004635910133140797	0.0053188269217345763	37.003209458460667	3.0	1.0202784025049663
12260.0	0.0010231294641256383	-0.0055965613153210469	-0.0084481980461310613	36.866090771807023	3.0	1.0203631551690084
12261.0	-0.0095494437998739912	-0.0049515559651398533	-0.0025360111453833767	36.736574451010831	3.0	1.0204436849709866
12262.0	-0.0010416534533970179	-0.0029684387017709923	-0.0066219525755029096	36.343503389398201	3.0	1.0206909634637427
12263.0	-0.006782607736708357	-0.0058426857842546198	-0.0036289470794432788	36.210273128393972	3.0	1.020775775612567
12264.0	0.00033279266950092534	-0.00085521939184118878	0.0098564913005780852	35.861044381405691	4.0	1.0210355297951601
12265.0	0.001626928699891117	0.0026898429063217932	-0.0064618801034503903	35.92409115593297	3.0	1.0209596962874956
12266.0	-0.015502134218545294	-0.018300341776888551	-0.017884466947472255	36.045463459349591	2.0	1.0208465053839439
12267.0	-0.015921092944469528	-0.01687490413079118	-0.0093280535432889167	36.247463809146488	1.0	1.020682487342933
12268.0	-0.018067561594960146	-0.016491221594418626	-0.008882591099813375	36.531429164016451	0.0	1.0204683449921408
12269.0	-0.012798587480301826	-0.0099006858617878279	-0.0022232548259282225	36.644715125304728	0.0	1.0203974378427767
12270.0	-0.0096672235609389645	-0.0085918677456016113	-0.015087580695460012	36.992984918716182	0.0	1.0201816844358598
12271.0	-0.0020822605130179639	-0.008955494254781371	-0.0096370335450650657	37.343164718896844	0.0	1.0199680805542835
12272.0	-0.012983462957510739	-0.0088185301113599124	-0.021210366246486423	37.658512075933672	0.0	1.0197785158238861
12273.0	-0.008653009075171525	-0.0035950138193960868	0.0085836190305608184	37.493661918308518	1.0	1.0199113503370678
12274.0	0.008288501866422493	0.00088057304935418301	-0.0046197843461097676	37.254829801631246	2.0	1.0200900420110137
12275.0	-0.0058890694475515204	0.0015005372276535311	-0.0005084322550388265	37.210009065658426	2.0	1.0201173567539219
12276.0	-0.0027454831438138427	-0.0058882133304818396	-0.01174911538972534	37.146943048992327	2.0	1.0201558820790613
12277.0	0.0013286830375145442	-0.0020204781457140442	0.0010377389408828819	36.837408044526029	2.0	1.020346535212115
12278.0	-0.00078185730408364407	-0.0025364094744420029	-0.00042652086845329507	36.536238017346612	3.0	1.0205691701853583
12279.0	-0.002792566978529365	0.0040998803248610827	-0.006468260949442417	36.398641076325575	3.0	1.0206560127468653
12280.0	0.0032174356755305666	-0.001864796602645491	0.0015048301971702926	36.021276049273716	3.0	1.0208969697585213
12281.0	-0.0045345714025408768	-0.0015240794123556611	0.002604224737819294	35.659351599299384	3.0	1.021131989059624
12282.0	-0.005486995127950145	-0.0047475032839585651	-0.011820799181907482	35.523572239620343	3.0	1.0212211706301637
12283.0	-0.0066740085605205834	-0.0076303552442107403	-0.0038103381683720627	35.645055437389942	2.0	1.0211062062486667
12284.0	-0.013350934581976226	-0.015268654577669238	2.6862216119916127e-05	35.623656285182669	2.0	1.0211202201954213
12285.0	-0.0094321385282052361	-0.0054952053096544162	-0.007654172703464468	35.595680038275425	2.0	1.0211385622079137
12286.0	0.0043275965516915704	-0.0013110287137880761	-0.0006552799573844581	35.324297292547953	3.0	1.0213530739744376
12287.0	-0.0003759582363480618	0.00138024583140961	-0.0029855288873852359	35.473755044624532	2.0	1.0212187765166032
12288.0	-0.0069407966195287329	-0.011004181463254881	-0.000158351849084859	35.222971600651356	3.0	1.0214206121393807
12289.0	0.0044284634639080167	0.0082157213714522115	-0.0041494528401893049	34.88112360822344	3.0	1.0216508400103823
12290.0	-0.0021727626385610321	-0.0005416670428930459	0.010329282027161213	34.574800440554291	4.0	1.0218961282907264
12291.0	0.0083262703720503595	0.0028752234825972778	-0.0073686842396476493	34.662018394742908	3.0	1.0218003586459932
12292.0	-0.022261236040289845	-0.013736691491095243	-0.0039640246150627334	34.59417095082182	3.0	1.0218469728497073
12293.0	-0.0032877618691795618	-0.0076282684460666772	-0.016461564722812128	34.73863164918081	2.0	1.0217121708413877
12294.0	-0.019394643756013963	-0.010332713661585835	0.0050512268706270902	34.505272131642812	3.0	1.0219082776981012
12295.0	0.0064041540624577564	0.0017730421071364688	-0.011339316085665629	34.656001288870343	2.0	1.0217687014576236
12296.0	-0.0072109602683214646	-0.013730279857156802	-0.0022221787488136968	34.657027899212977	2.0	1.0217679977580139
12297.0	-0.0079938091072691009	-0.0070263017870848543	-0.006902074742755282	34.898608145637475	2.0	1.0216033490747078
12298.0	-0.0039431266954430555	-0.001782594248387781	-0.0040323659700494119	34.653004257479751	3.0	1.0218065431354759
12299.0	0.011862368787659783	0.0084539719583469619	0.0087636075759727206	34.356177430173545	4.0	1.0220476426430336
12300.0	0.00051131179126517878	0.0033275486884791761	-0.014631022522482162	34.426462720813404	3.0	1.0219628418685498
12301.0	-0.0050359471875740525	-0.011699839247500066	-0.0010418421549323043	34.108819735945062	4.0	1.0222209892924004
12302.0	0.00046574572552149363	0.0025674486671585228	-0.0077364302440159349	34.179103269644372	3.0	1.0221354414805202
12303.0	-0.020013489730470013	-0.014004225497060929	-0.0020201593515576377	34.10338491779487	3.0	1.0221886854948625
12304.0	0.0019712873799537789	-0.0044099854197128252	0.0021537778271261132	34.047748252313944	3.0	1.022227932092918
12305.0	-0.0058345043361027749	-0.0010896526017480923	0.000138804091479372	33.761542695343955	3.0	1.0224314984104679
12306.0	0.0026366843551368646	-0.00052415829114593748	-0.0037619950516818434	33.467291030579972	3.0	1.0226437594830549
12307.0	0.00019791281769965252	0.00037806442945953478	0.014147560494965461	33.216640034187606	4.0	1.0228637476177116
12308.0	-0.00074772064040740105	0.0034410806361773183	-0.0084472581964343263	33.338187490534821	4.0	1.0227745225533977
12309.0	-0.0039550955928993048	-0.0040145031139688925	-0.010024716892459651	33.211856620544033	4.0	1.0228672699564252
12310.0	-0.0018880933454958893	-0.0026369460857234017	0.0026019210558212436	33.101466433675334	4.0	1.0229487892618616
12311.0	-0.005783782182183117	-0.0041340337260997728	-0.0033318027344160228	32.993769572674537	4.0	1.0230287504522158
12312.0	0.0020497540316686269	-0.0031867736703050653	-0.012255550300153573	32.858735713843544	4.0	1.0231296153036433
