time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY
8876.0	-0.0017735013585989667	0.00057235498147015229	0.0012282276369980361	6.1827589966397678	0.9999953016405736	0.0048000509727709195	-0.00054773228942095464
8877.0	0.0010305472699644325	0.00064271473116697675	0.0072495103312529008	6.1900324407459912	0.9999953016405736	0.0073245272571143272	0.010192463778570166
8878.0	0.00332800701809155	0.00074729410053742118	-0.00080581184077199719	6.1505914764607814	1.0034517548313977	0.0072791733500178757	0.0022192050921808204
8879.0	0.0033426246954983974	0.0036933359819496525	0.015708007153692888	6.1856384181226964	0.9965529435280287	0.011526496632875832	0.02631558005112547
8880.0	-0.00089823063801267033	-0.0003780114531396761	-0.020402235374178235	6.2104207512147953	0.9965529435280287	0.010469082641147154	0.0040994511643883402
8881.0	0.00081909674379421205	0.0010756712779109445	0.006916158269373418	6.2078387314264072	1.0034517548313977	0.0095941796625261255	0.0048545156220271279
8882.0	0.00089858841299828018	0.00070658615313126671	0.0068598249492953511	6.2216414731251142	1.0034517548313977	0.0073431609346856219	0.00075602568698415751
8883.0	0.003157587153609448	0.0031630025738953738	0.009180458140322062	6.2086544576784197	0.9965529435280287	0.010222948346922112	0.025934139265984424
8884.0	0.0024000047406176339	0.0020612336626551486	-0.0032829936841668184	6.2242308281654406	1.0034517548313977	0.011711827028107108	0.021422917944819569
8885.0	0.0023980942611219191	0.0041694367904854257	0.013606575443780911	6.2221812684868878	0.9999953016405736	0.015238549087425557	0.027779983057347579
8886.0	0.0019085970916743744	0.00085432526323397928	-0.011039541763806754	6.2311931982958679	0.9999953016405736	0.015345580250122115	0.017546253134312823
8887.0	0.0019833967364830396	0.00083555553207359523	0.0020968853448518621	6.2435695907414219	0.9965529435280287	0.012487799800246058	0.0039351313254717968
8888.0	-0.0013549311251110918	0.00025855874253194466	-0.0091605979498675383	6.2309780806578745	1.0034517548313977	0.013124369995917678	0.015176768749782493
8889.0	0.0025771898602141574	0.0016676935856926034	0.016784214583020846	6.2586233474264503	0.9965529435280287	0.013716392303699337	0.025044825063429921
8890.0	0.00072371582513849897	-0.00030918487962375285	-0.015657645134461717	6.245401568286403	0.9965529435280287	0.012700621270944318	0.0025273549796728523
8891.0	-0.00033897716006009437	0.00023339226796462165	0.0017542916643983608	6.2361980846664054	1.0034517548313977	0.0097710109650135657	-0.0048988114962508489
8892.0	-0.00068897464766845551	0.00045606732363942526	0.01007612100674149	6.2095695594967468	0.9999953016405736	0.0081658446259978423	0.0084603031946574592
8893.0	0.0014433804841463005	0.0014180788572081271	0.0018096820648380585	6.2269075426245681	0.9999953016405736	0.0054144866927205437	-0.0033365901842853929
8894.0	0.0033940769703880713	0.0028612100189129852	-0.00034902421300811448	6.1928476818429727	0.9999953016405736	0.0074213714483995497	0.0073539273665132465
8895.0	0.0026579388976038232	0.0035079781849325919	0.012990549455468264	6.2269038264679208	1.0034517548313977	0.010093794101258546	0.018247591477129649
8896.0	0.0039360532626647182	0.0022015986730750947	-0.0026583765573742202	6.2912630524027202	1.0034517548313977	0.012036834031801696	0.024749812869622967
8897.0	0.00084186454926035714	0.0029142311712457014	0.0025251120369084168	6.268137227268773	0.9999953016405736	0.013283371617354794	0.010490710323510538
8898.0	0.003213259810596919	0.0027435812825574446	0.0089752961091438821	6.2617393382914326	0.9999953016405736	0.016336137779535992	0.035123651567116138
8899.0	0.0006594775572099365	0.0017165321214117346	-0.012375093444556284	6.304269297923307	0.9999953016405736	0.017819277632983105	0.020994266458161492
8900.0	0.0018239956139688429	0.00071711885590661217	0.0017206732536454994	6.2627740488666435	0.9999953016405736	0.018080329165250292	0.012638818705065502
8901.0	0.0013960571060468996	-0.00019271200926374021	-0.0012546873130264424	6.3051548585767883	1.0034517548313977	0.016469538298778424	0.0095744493272010012
8902.0	-0.0018629263078620839	-0.00068560215834781446	-0.00099412287032796254	6.3033866756767987	1.0034517548313977	0.012922726121517625	0.0089293506698811531
8903.0	0.0016341889453472813	0.0015308852406030193	0.0090756286211430282	6.2783359236181004	1.0034517548313977	0.010945633177188052	0.0050144298355559169
8904.0	-0.0004473612768016999	-8.1101280275802656e-05	-0.0073071650358578488	6.2774221298465624	0.9999953016405736	0.0086629332238371548	0.00036564135707228829
8905.0	-0.00069652159100772049	-0.0006635873410292259	-0.0010118085769228735	6.3190026990112056	1.0034517548313977	0.0050851147115622275	-0.003171279256759002
8906.0	-0.0034999322078198558	-0.0024672904956384578	-0.0043941088390490879	6.3557066921537144	0.9965529435280287	-0.00012575706663367492	-0.016540684204951972
8907.0	0.0012987627742364338	-0.00041754096586457679	-0.0019581747735908095	6.3009356561795071	0.9965529435280287	-0.0022598301539099863	-0.0061237655339864971
8908.0	0.0013955069941409826	0.0016265900685140944	0.0050057746249495272	6.2555216816635344	1.0034517548313977	-0.0013503589413025041	-0.0028386641626824693
8909.0	0.0035251159445844615	0.0026380566197179434	0.011188125731935339	6.2762208146175169	1.0034517548313977	0.0014804096876791795	0.009604148882279312
8910.0	-0.0012647801208134357	-0.00039653672692815944	-0.0054832777312890657	6.3268161607477502	0.9999953016405736	0.0017694751190988345	0.0051149940213182088
8911.0	-0.0031261407799319241	-0.0030456094661271138	-0.016196707700684598	6.3426583238011256	1.0034517548313977	-0.0028070195876312987	-0.020157342300509418
8912.0	-0.0018320361834605337	-0.0014643737253651201	0.0046776383462558691	6.3310964524350908	1.0034517548313977	-0.0041902920327206161	-0.0081725389183956998
8913.0	-0.0053726435343154078	-0.0053585411616783873	-0.016591183266049025	6.3334883491591993	0.9999953016405736	-0.0088852458533697776	-0.023751913607521852
8914.0	-0.0050295547584139066	-0.0038688603023891155	-0.0031543120139715108	6.3376635284308129	0.9999953016405736	-0.010286815660120435	-0.022512116782444275
8915.0	-0.0035189345635079916	-0.0039637827845964979	0.00090252423817882566	6.3547185111706019	0.9965529435280287	-0.013833057478852356	-0.01965141777067464
8916.0	-0.0034292026509852302	-0.0034077386354104955	-0.0041493087819790275	6.2825251574771981	0.9965529435280287	-0.018867386182776946	-0.028806501177603194
8917.0	0.0015159408822331411	0.00033884032436798384	0.0076156470471090698	6.2301838692845788	1.0034517548313977	-0.021166602478126906	-0.032378979862429463
8918.0	0.0034027501773666313	0.0037249962080453114	0.01537698776521268	6.2091213816782291	1.0034517548313977	-0.017045069543153435	-0.011518714365927718
8919.0	-0.0002875287305727503	-0.00065164607352230508	-0.0085080461501857718	6.2530141662969809	1.0034517548313977	-0.014651106150548626	-0.0038300528154288915
8920.0	-0.0003034923305015591	0.00024856706413076135	-7.7000996471510152e-05	6.25308403967811	1.0034517548313977	-0.012938165361052745	-0.0085846921581562707
8921.0	0.00075291819203571198	0.00093054603320558149	0.0091861887207320136	6.2320734894265497	1.0034517548313977	-0.0066490781661687759	0.017192679828624768
8922.0	6.0532807187985149e-05	0.00085065355488442296	-0.0022153338844119186	6.2891355102163677	0.9999953016405736	-0.0019295643088952374	0.018131657958184361
8923.0	0.00051180025581110122	-0.0010907300076336834	-0.007697057498346177	6.2854344957037558	1.0034517548313977	0.00094348846806757702	0.009532076221659358
8924.0	0.00024521812691383205	0.0036834226918048829	0.016411619008842498	6.2724735938890994	1.0034517548313977	0.0080346497952829554	0.030093004012480884
8925.0	0.0059125567446555449	0.0022942998515851354	0.00062092999239057867	6.2549934222010162	0.9999953016405736	0.009990109322500107	0.023098286957762393
8926.0	0.0014866558893537607	0.0019505554299682759	-0.0049409590004673987	6.2623485122445226	0.9999953016405736	0.0082156685444230715	0.0027803401920823145
8927.0	0.0016205179779444634	0.0024609926751127109	0.006447022315683365	6.2803558842467631	1.0034517548313977	0.011328307293058087	0.017735408657951451
8928.0	0.0016289501981083532	0.0016615758462755481	0.0017633384312213674	6.2553348315972332	1.0034517548313977	0.012741316075202874	0.019575748085644329
8929.0	0.0018638626505939615	0.0017471359715596491	8.4582058870741328e-07	6.2689029852280793	1.0034517548313977	0.013557906013556942	0.010390405185501023
8930.0	0.00052757008767770341	0.00040735246536627301	0.0028058975309918632	6.3323746148476241	0.9999953016405736	0.013114604924038792	0.015411636600904804
8931.0	0.001166535055650425	0.0006316664546877071	-0.0098713887500597175	6.3244125785089311	1.0034517548313977	0.014837001386360182	0.013237305349191264
8932.0	-0.001284334315913821	-0.0018963532647552905	-0.00079433754384727884	6.3193921734216918	0.9999953016405736	0.009257225429800009	-0.0039686512034985133
8933.0	-0.0015869259515334799	-0.00013146699946242624	0.00096612365615697526	6.3172900026179981	0.9965529435280287	0.0068314585787524473	-0.0036234575397321167
8934.0	-0.00013972023524047583	-0.00040574637922008439	-0.011705153477682362	6.2853154193004954	0.9999953016405736	0.004475156769564087	-0.01038765201694708
8935.0	-0.00093598126835855999	-0.0013417839598477421	0.0061142700361971336	6.3164294070300411	0.9999953016405736	0.00067238013460363399	-0.010720404296433311
8936.0	-0.0032472454938113904	-0.0016268708885547045	0.0016476762632071373	6.2693727422479819	0.9999953016405736	-0.0026160666002266186	-0.010836066464447541
8937.0	0.0022606299168901889	0.00023449724888607859	-0.0029218748001926254	6.3007074814291055	0.9999953016405736	-0.0041287053229001891	-0.013758787085228874
8938.0	-0.004414014039879649	-0.0032034868965079843	-0.0091937842150346394	6.3162685910969705	0.9999953016405736	-0.0077395446847744465	-0.025758468831255377
8939.0	-0.0027088342267006238	-0.0043764090093718899	-0.0024544200283030393	6.3369849416372306	0.9965529435280287	-0.012747620148834043	-0.018341500109498698
8940.0	-0.0052653475502406344	-0.0052050199922900608	-0.014225751303180711	6.333824925514226	0.9999953016405736	-0.016056286876368814	-0.031772913868832131
8941.0	-0.0037382573638292393	-0.0025751722414334988	0.0046595410414311811	6.2627272990137541	1.0034517548313977	-0.018499992118339886	-0.028079496483557925
8942.0	0.001444351810073824	0.00097850097209828402	0.016000367924694447	6.2320100444141611	0.9999953016405736	-0.017115744767021518	-0.000373975081181116
8943.0	-0.0018981638510608134	-0.0017291525154120024	-0.0031745186313175133	6.2836875449891183	0.9999953016405736	-0.017503113322585778	-0.0096627637486957629
8944.0	-0.00087766092037372401	-0.00074422396774909139	-0.0048458519095139208	6.2813042486175021	0.9965529435280287	-0.016620466401780165	-0.016156291921416821
8945.0	-0.002134156435264517	-0.0013128204032167579	-0.00458780350877247	6.2702322581186447	0.9999953016405736	-0.018167784053883002	-0.017822220629996666
8946.0	-0.0016744680930147193	-0.0017099311830986175	-0.00078832240364171136	6.3049374083033891	0.9999953016405736	-0.016674228340473635	-0.0094167588186037376
8947.0	0.0024551870269500786	0.00045930604654112472	0.0020470272700001124	6.2571533602315759	0.9999953016405736	-0.01183851328456062	-0.0049153115203005859
8948.0	0.00069149931006404208	0.0019238892131868413	0.0049414382069740137	6.2176978082638001	0.9965529435280287	-0.0047096040790837179	0.014251877989854139
8949.0	0.0023256498913637458	0.0020650246830204999	0.0033150663689752724	6.1817924392017707	0.9999953016405736	-6.9407154629719248e-05	0.012907403317398231
8950.0	-0.0013205807048660978	-0.00010246719628623224	-0.0076843013141780214	6.2114104137580117	1.0034517548313977	-0.0011503753230142355	-0.010777265921474238
8951.0	-0.00047356224176176021	-0.0010731211485564829	0.0034306317211120207	6.2531266712386593	0.9999953016405736	-0.00049434395615871596	-0.0041721155690447043
8952.0	-0.0021801554281770941	-0.0024798994422519094	-0.0084576944034592538	6.2791789966206819	0.9999953016405736	-0.002230019430661534	-0.0077839580629900373
8953.0	0.00044470586284750535	-0.00042918415497866791	0.0076257920795258782	6.2402526421507769	0.9999953016405736	-0.001346383182423444	0.0044296375253083109
8954.0	0.00041353607996083563	0.00046379374337046642	0.0010733309215723574	6.2461493764849019	0.9999953016405736	0.00082734174404563987	0.0062912908505223797
8955.0	-0.0026198172778971185	-0.0017442262485735105	-0.004784621554540569	6.2871582095705829	0.9965529435280287	-0.0013761905510689953	-0.00054035797401830177
8956.0	-0.0027401610937669574	-0.0030808476158812603	-0.013142164594034778	6.3016075687630897	1.0034517548313977	-0.0063809273801370969	-0.018623960775027093
8957.0	-0.0052454719034816799	-0.0042371967171608016	0.0026685286251020013	6.3345178178589565	1.0034517548313977	-0.012683148780318398	-0.019270498518900364
8958.0	0.00086086958873368702	5.7691336942250482e-05	0.0029832877394873336	6.2881230714482745	0.9965529435280287	-0.012522990247089916	-0.0086029094652350091
8959.0	-0.0037160276297064643	-0.0029586477587245363	-0.009176259333116249	6.3121902103984162	1.0034517548313977	-0.014408516857257969	-0.021209800519463279
8960.0	0.00042466432588958436	-0.00072776075609806701	0.0041906364594677115	6.2625068286757912	0.9965529435280287	-0.012656378171104127	-0.0085614696565363135
8961.0	-0.0039457701841126014	-0.0018599592802668319	-4.6149955304636281e-05	6.3043875382445194	0.9965529435280287	-0.014087153296392291	-0.016233411691366828
8962.0	0.0013761870282149313	-0.00012421150375607759	0.0023291179169675491	6.2661043149843652	0.9965529435280287	-0.014675158543518835	-0.014977624695971636
8963.0	0.0013868952472487484	-0.00048896197509598616	0.00048530817526185044	6.2737829408011256	0.9999953016405736	-0.01341989427004131	-0.0097076949661692169
8964.0	-0.0024039887739415455	-9.0228685036747303e-05	3.4026807340215015e-05	6.2817920806704413	0.9999953016405736	-0.010429275339196797	0.0034684964352057757
8965.0	-0.0025300033263477295	-0.0025009269413313606	-0.014083759594528622	6.3024898425911049	0.9965529435280287	-0.0086930055633673564	-0.013283791784424848
8966.0	6.8257293956153209e-06	-0.00074908919492311377	0.0038574292503753549	6.2919449320606837	1.0034517548313977	-0.0094997860952327207	-0.012409650273536826
8967.0	-0.0010529109702729633	-0.0019034553521687647	-0.0053933712927490551	6.3155819263057191	0.9965529435280287	-0.008444593688676949	-0.0086267622331696325
8968.0	-6.8352983502467657e-05	-0.00082237300896942367	-0.0023580539808867595	6.2483460705176936	0.9999953016405736	-0.0085392059415483057	-0.015175452673524104
8969.0	0.00093725753103193754	0.0015750422907559458	0.0090794481728542764	6.20143493107844	0.9965529435280287	-0.005104204370525528	-0.0060498545453651908
8970.0	-0.0020417615459657201	0.0011388214968211796	0.0093313602019406972	6.2192457967255574	0.9999953016405736	-0.0038411713699482708	0.0009523877396079572
8971.0	0.0052197181000224746	0.0020840237375076565	-0.0028517296158018235	6.181129342418056	0.9965529435280287	-0.0012681856573446282	-0.0023846500514557167
8972.0	-0.00083058619542220047	0.00082614416348611441	-0.0037600510390007891	6.2164281738960216	0.9999953016405736	-0.00035181280882176647	-0.0061787278977967208
8973.0	0.0022517981748170213	0.0028396084859566573	0.011043429673208954	6.1879471244371329	0.9999953016405736	0.0049887226184662514	0.018948461369940856
8974.0	0.00078884155335717798	-2.5133290530970909e-05	-0.0052469407624386177	6.1883871874270282	0.9999953016405736	0.0057126785228583943	0.0098440913571268829
8975.0	0.0046198501310828199	0.0034457903163115089	0.010575096040794374	6.1651078090398039	1.0034517548313977	0.011061924191338668	0.025812558690670312
8976.0	-0.00043117192257982606	0.0011210498179570483	-0.00045166224414294742	6.2230041575896884	0.9965529435280287	0.01300534701826514	0.027718950427414124
8977.0	0.0015189912212165979	-0.0011727508860019109	-0.0093509322400682215	6.2164986781831075	0.9965529435280287	0.010257553841507283	0.0092885700144916261
8978.0	0.00051428104601311531	0.0021746394072416353	0.00252501744826783	6.1681804105148066	0.9999953016405736	0.011293371751927739	0.002482227260818759
8979.0	0.0043556635387586584	0.0034997618377882178	0.012874613063408147	6.1449483624727019	0.9999953016405736	0.0127091098522083	0.018208569940028729
8980.0	0.0020177698672909916	0.0020035194500635789	0.0019545031891953779	6.1640587974121459	0.9999953016405736	0.013886485138785765	0.023923124168224896
8981.0	0.00048218081089654308	0.0031444920260632614	0.00099147860353884787	6.1350013635801961	0.9999953016405736	0.014191368678892369	0.01387117309855479
8982.0	0.0050834863228919891	0.0036870459910406383	0.0043145311238156625	6.1500621965524447	1.0034517548313977	0.017903547960463978	0.02343264498480907
8983.0	0.0062464038873270289	0.0049369249059072196	0.016857224820952255	6.1545241647696463	1.0034517548313977	0.019394682550059689	0.029714773764966951
8984.0	0.0034967127370190698	0.0061612495720492766	0.0040103801431365382	6.1531708975035952	0.9965529435280287	0.024434882304151917	0.034176816152246436
8985.0	0.0058741141517802409	0.0035644618641858805	-0.0040149105506914751	6.1740653938246082	1.0034517548313977	0.029172095054339708	0.039512837841623183
8986.0	0.003449562791304206	0.00531154137346182	0.0029425053100826659	6.1461678397120121	0.9965529435280287	0.032308997020559893	0.039930325703438019
8987.0	0.0056446009474928338	0.0044111696784823184	0.0081362855828853442	6.1282906097011267	0.9999953016405736	0.033220404861253994	0.035191998222915216
8988.0	0.0043614893799412691	0.0027863613515174412	0.0067890753144989602	6.1634350136671294	1.0034517548313977	0.034003246762707856	0.040026570348218798
8989.0	0.0023195804090952454	0.0046173411225352012	0.0052923051325439729	6.1578984128335525	0.9965529435280287	0.035476095859179796	0.044327396877223924
8990.0	0.0072895207320596844	0.0057197887728448471	0.0050185796881336564	6.150489761327198	0.9999953016405736	0.037508838640984005	0.045031445441541917
8991.0	0.0029427935728410515	0.0027422066775972254	-0.0021021624889299151	6.2153449360895054	0.9999953016405736	0.03531412041267401	0.026072058131659748
8992.0	-0.0025814310416094333	-0.00031125893104316793	-0.011745904928969902	6.2501841276527648	1.0034517548313977	0.028841611909581566	0.010315773059553307
8993.0	-0.0025201713063891518	-0.0021104238363764682	0.0022952647856044617	6.2970352249594432	0.9965529435280287	0.023166726209019217	0.016625948395849244
8994.0	0.0047541607635627481	0.00070640766365320795	-0.0023598011505328864	6.2491293096364284	0.9999953016405736	0.018561592499210605	0.011323641935233691
8995.0	-0.0037082111383062999	0.00099743300451982098	-0.0028206356951666622	6.2343846692963734	0.9965529435280287	0.015147855825248108	0.00036672065718168501
8996.0	1.2998974650846318e-05	-0.0014742780085703899	-0.0019132680211936814	6.2184980702691801	0.9965529435280287	0.010887216465160277	-0.0083356226785109566
8997.0	0.0032148173464988106	0.002138772424959523	0.014057507987417533	6.191521841640462	0.9965529435280287	0.0084086477675845983	0.00042958017636260393
8998.0	0.0012311178559701874	0.0014471444244250897	-0.0025977557213096858	6.239430617796069	0.9999953016405736	0.0041360034191648409	-0.0071867552330807383
8999.0	0.0028833282324622067	0.0030829795226604284	0.0081218062197777885	6.2150481251138787	0.9965529435280287	0.004476776264228044	0.0030372134756269653
9000.0	0.0034673301202336748	0.0023949750042758788	-0.0025260598003399859	6.177637260481351	0.9999953016405736	0.0071830101995470907	0.012257058604256882
9001.0	-0.0032811974098257979	-0.0011655634770294521	0.0028012949190616143	6.2363783983189274	0.9965529435280287	0.0081278705588941069	0.012763088737714035
9002.0	0.0017558187232678546	0.00048888067847441263	-0.0096802336047252802	6.2252189741856832	0.9965529435280287	0.0079103435737153116	0.0054426562835216408
9003.0	-0.0015401827219580222	-0.00098489113469441003	-0.0043691873599623066	6.2480260919314992	0.9965529435280287	0.0059280194345010806	0.0038941046187259964
9004.0	-0.0036858030524870578	-0.0043480838872160532	-0.0091103031681655233	6.2582450918933299	1.0034517548313977	0.0030542135558554173	-0.0033029305282458454
9005.0	0.0015213759283061734	0.0013183130442034341	0.020745055404014445	6.2342433124807792	0.9999953016405736	0.0022337541750993284	0.0033846168883510663
9006.0	-0.00044351715923995894	-0.00043619761302110538	-0.0050914298380919099	6.2407695927917093	0.9965529435280287	0.00035041213765313328	0.00089094277156884227
9007.0	-0.0012060400634247848	-0.00074642501831029273	-0.0075701256421601137	6.2290610250424834	0.9999953016405736	-0.0034789924033175879	-0.01480098909036906
9008.0	-0.0029554730004719143	-0.0027303553155755556	-0.0061607945874643244	6.2512415605515441	0.9999953016405736	-0.0086043227231690222	-0.018435723877493398
9009.0	0.002662326608411425	0.0012611831265433859	0.015328325135269744	6.2249748222086607	0.9965529435280287	-0.0061775761195961842	-0.0059086936612852692
9010.0	0.0010410631118110691	0.0029960602167910799	0.00092991201180331329	6.1932990773651388	0.9965529435280287	-0.003670396581279517	0.0047014519552433243
9011.0	-0.0014469280789214112	-0.0015560929674844626	-0.0084527680924864901	6.2288974958334089	0.9965529435280287	-0.0042415984140695695	0.00061787122271914074
9012.0	0.0049652377740484477	0.0040646414127966379	0.013762548336296504	6.2047349228627127	0.9999953016405736	0.0041711268859431216	0.023490722727181168
9013.0	-0.00074534214468244264	-0.00098252314232993854	-0.014239263069453889	6.2308854959573594	1.0034517548313977	0.001870290699409749	-0.011493595746287166
9014.0	0.0046417895397118103	0.0049294318913512269	0.024546169133696616	6.2239854399727301	1.0034517548313977	0.0072359202037820813	0.018144003225501359
9015.0	0.00034999759266285402	0.00066233782872032743	-0.0085158523271273157	6.2783053931321069	0.9999953016405736	0.0086446830508127015	0.017198276540534158
9016.0	-0.00049738576968078041	-0.0010544124600350147	-0.0058354028084606768	6.2766474355538886	0.9965529435280287	0.010320625906353242	0.017523668319537805
9017.0	0.00046074131560036591	-0.00083882474894253489	-0.0025566059055807944	6.3137522040069314	0.9999953016405736	0.0082206180308673216	-0.00036126272131273285
9018.0	-0.0029118761405017013	-0.00079249534521214082	0.0020256739353747555	6.2716223624267657	1.0034517548313977	0.0044320624688641008	0.00073449920225870935
9019.0	3.7664698520400997e-05	0.00022411055931925716	0.0047067106728994057	6.3285063220441415	1.0034517548313977	0.0062122659956678206	0.013893977967644605
9020.0	-0.00039929940837840627	-0.001775604152205984	-0.0084055646005372353	6.3240135847209391	1.0034517548313977	0.00037202043066519863	-0.0082741349691891342
9021.0	0.0019994409522698375	0.001657493170897778	0.015503138257382781	6.3134944634996986	0.9999953016405736	0.0030120367438929152	0.021468266357647536
9022.0	-0.0041814816687067713	-0.0028674762966094947	-0.023217368418207512	6.3351979633358582	0.9999953016405736	-0.0047848714440678064	-0.026295271194256592
9023.0	0.0028597869483452387	0.001090138810196345	0.0097892338914085386	6.2930467283019205	0.9999953016405736	-0.0043570704625917889	-0.0079901849757207377
9024.0	-0.0018782957379351317	0.00013337525687523444	0.0032628745230631195	6.3029042652165082	1.0034517548313977	-0.0031692827456815398	0.0011080923558030586
9025.0	0.0037398469167352899	0.0032353663727865689	0.01279332928036464	6.2951686130511559	0.9999953016405736	0.00090490837604756402	0.016458027541748493
9026.0	0.0036948090890204788	0.0027865173076213057	-0.0038742082984006276	6.2694066230814904	0.9965529435280287	0.0044839210288810105	0.01055814530797311
9027.0	0.0041702909856369819	0.0047943859755679719	0.012823319621043494	6.3087736680701072	0.9965529435280287	0.0090541964451297252	0.018674754256117199
9028.0	-0.0024041834180663635	-0.0021928905051806225	-0.02330866044679808	6.3349086137918	0.9965529435280287	0.0086369100921550868	0.0037716584098563544
9029.0	-0.0030094946517338905	-0.0027079196465490951	-0.0041632019496646855	6.3572455051682573	0.9999953016405736	0.0042714972747082136	-0.015894681797191113
9030.0	0.0012068962180563636	5.1098835152085798e-07	0.0092274729804402433	6.3168538742731846	0.9999953016405736	0.0071394845596692291	0.016550159601456643
9031.0	0.0016425310137056504	0.0020621400241027099	0.0080919257389605037	6.3364924895941863	1.0034517548313977	0.0081114857735755941	0.014852851449008608
9032.0	-0.0013336753179949423	0.00056675138127965097	0.0095183355563781546	6.3805212386663159	0.9999953016405736	0.0085448618979800106	0.021108312482323643
9033.0	0.0042707995633115559	0.0025720837873876023	-0.0082573882611147176	6.3511285132584003	1.0034517548313977	0.0078815793125810441	5.7594940844285514e-05
9034.0	0.001702356132677052	0.0015667494642445656	-0.0085290203849622825	6.3823963652568372	1.0034517548313977	0.006661811469204304	-0.0045972171457173694
9035.0	0.0035734755828668585	0.003438768993002439	0.021495683295248758	6.3747085943171493	0.9965529435280287	0.0053061944866387711	0.004075146528487894
9036.0	-0.0030755933584071249	-0.0022634500972562588	-0.019605496396114919	6.408050687339383	1.0034517548313977	0.0052356348945631348	0.007778310579171055
9037.0	-0.0028334197577961073	-0.00078231857626281931	-0.0051510977945133929	6.42973556211708	0.9999953016405736	0.0071612359648494106	0.0067904147343223475
9038.0	0.0012785469908071501	-0.00020356083671119185	0.002803730740363608	6.3710889665425734	0.9999953016405736	0.0069571641397866979	0.00036667249424571224
9039.0	0.0025561632848839499	0.0010059815781113812	0.013184273652587508	6.3456847765281434	1.0034517548313977	0.0059010056937953692	0.0054590204078727167
9040.0	0.003192302649751233	0.0042414009009750231	0.010407547640034764	6.3370996514745022	1.0034517548313977	0.0095756552134907413	0.0063482324915293264
9041.0	0.0017220856892696812	-0.00012544794345453747	-0.0090399407963211442	6.3919860415208527	0.9999953016405736	0.0068781234826486015	0.0055656799563228998
9042.0	0.0021815521196786869	0.0035182656444915916	0.009350454933260921	6.3748170746321327	1.0034517548313977	0.0088296396628956275	0.023445155274546103
9043.0	0.0018443291762036407	0.0027743857909252601	-0.0031479908160621517	6.3416816920112282	0.9999953016405736	0.0081652564608184486	-0.0011985188367648059
9044.0	0.0011196730914659336	0.0017546130285812089	0.0029547299901500068	6.3556557900756081	1.0034517548313977	0.012183319586655916	0.02136170754950012
9045.0	0.0032609243200242832	6.4387672774612881e-05	-0.0068350228627492293	6.3950218661333489	0.9965529435280287	0.013030025835693348	0.019677782481264283
9046.0	-0.0026755224092714358	-0.0015421306830301629	-0.013075062510170155	6.4035365233922539	0.9965529435280287	0.011691455989374377	0.0037989892307305206
9047.0	-0.0016920901927243714	-0.00084434141240385951	0.014562952985612776	6.3653371945372985	0.9999953016405736	0.0098411329988591367	0.0051776685637557884
9048.0	0.0023219512531325592	0.0013946530278782232	0.007164649693979841	6.4310407011616011	0.9965529435280287	0.0069943851257623368	0.001934770617700865
9049.0	-0.0023501391742791755	-0.0026674455671820696	-0.021455289826816937	6.4017874869451976	1.0034517548313977	0.0044523875020348047	-0.010480578412794928
9050.0	-0.0016912870745741104	-0.0016326615029477187	0.0077660896963228088	6.4421274971075029	0.9965529435280287	-0.00069853964540450564	-0.01206494364973304
9051.0	-0.0025448332904096094	-0.002128715309308693	-0.004115164149410544	6.4327973553365352	1.0034517548313977	-0.0056016407456384587	-0.013032116983081432
9052.0	-0.00029842431522347779	8.7935695273599901e-05	-0.0013641282315459136	6.375369922424901	0.9965529435280287	-0.0072683180789460677	-0.017350975204777352
9053.0	0.00027026224736714788	2.5561194243961527e-05	0.0048015104525281349	6.3750655006703889	1.0034517548313977	-0.0073071445574767191	-0.0057144418894999882
9054.0	0.00059853615112587244	0.00096488242092973575	0.016319636415299932	6.3724545310772793	0.9999953016405736	-0.0048001314535168205	0.023680257035970098
9055.0	0.003898737603185265	0.0032550404158691593	-0.00024916450071954532	6.3602086800318203	1.0034517548313977	-0.00070074962524380169	0.0088681395496377768
9056.0	0.00018202512428772133	0.00084197451636980336	-0.0055845207068868086	6.4185717164564515	1.0034517548313977	-0.0012534281367522215	-0.0038810308512288727
9057.0	-0.00031945187460846736	-0.0011178187376448268	-0.0030274417338936321	6.4722203613260954	0.9965529435280287	0.00029619869278502131	0.014546817241694432
9058.0	-0.0030930353876379435	-0.00077992110874447462	-0.0083082857386028164	6.4610607966420455	1.0034517548313977	0.0011489390869882654	-0.0015275581932311932
9059.0	0.0024656965691112198	0.00056676512201125906	0.005787194677333185	6.4640297397910835	0.9965529435280287	0.0038444195183082175	0.0083748006335125358
9060.0	-8.3608517850719544e-06	0.0013406764635929824	-0.0016555425662526102	6.4144362356198519	1.0034517548313977	0.0050971602866276	0.0080833862988058391
9061.0	0.00246443995595097	0.0023858463550335274	0.0081746668658335686	6.3807632370806342	1.0034517548313977	0.0074574454474171659	0.011456542712111273
9062.0	0.0058504949380855376	0.0045694177979129225	0.006682323902329923	6.3529848170336551	1.0034517548313977	0.011061980824400353	0.001819230199141264
9063.0	0.0016090240839607417	0.0018959147566335321	0.0054859848336803463	6.3788433038058567	0.9965529435280287	0.0097028551651647255	0.0075543795335411557
9064.0	-0.00033459317597883675	0.00085686109781341058	-0.0088580873891930811	6.4226349394466071	0.9999953016405736	0.0097177417466083327	0.0042808128512348831
