time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState
289.0	-0.0013170763564245291	-0.0050185835721912042	-0.0049359735572618302	75.140520436836525	0.0
290.0	-0.0033781715957066361	-0.0045652255977131073	0.0016077890137584649	75.097543564000858	0.0
291.0	-0.0019969607931666911	-0.0040864039673238484	-0.001591243688407129	75.06376382113281	0.0
292.0	-0.0040615694687398118	-0.0033020492370616772	-0.008691375326400852	75.659213942015413	1.0
293.0	-0.0014910622909938276	-0.0036495536124450112	-0.0098963226372092983	75.852287701972443	1.0
294.0	-0.0040715992307571724	-0.0023188836551781833	-0.0085584177647930471	76.670466719371007	2.0
295.0	0.0016561247658541944	0.0020161786152050887	0.0053440458431166515	75.860461159333326	3.0
296.0	0.0039087974491034405	0.0047568776459985251	-0.0059659197099848349	75.834508263452506	4.0
297.0	-0.0015585854209203553	-0.0023021572024981563	-0.010690986209221043	76.475228508080448	3.0
298.0	-0.0011530967004920178	-0.0027549656099259412	-0.0052404485843069448	76.345470406281706	3.0
299.0	-0.0055183747834031127	-0.0053397731178319585	0.0039257947731849985	75.605044358116672	2.0
300.0	-0.0085724411116565591	-0.0088713095068719827	-0.01227274725250771	76.487254601842395	1.0
301.0	-0.011199651642874731	-0.0085055754081462265	-0.013018201142418029	76.774767968643246	1.0
302.0	-0.0093951008764914246	-0.0082998453476137435	0.009879055970213324	76.300849442370136	0.0
303.0	-0.0076032233563549934	-0.008141480662524625	-0.015521195190710602	76.954482213300892	0.0
304.0	-0.0055761075784457326	-0.0075516488469686838	-0.0050482422440860653	77.052490035882457	0.0
305.0	-0.0046898160643062958	-0.0077269298621380766	-0.011324859014813171	77.710912374441349	0.0
306.0	-0.010686647752940148	-0.0073844752381113654	-0.0080355849094950749	77.978221533224129	0.0
307.0	-0.0045764673292012503	-0.005167686732097998	-0.0049321930368553257	77.947742091027251	1.0
308.0	-0.0096248920908150737	-0.0044660347031044711	-0.0035396752539649246	77.708375636595434	1.0
309.0	0.0089787021680913792	-0.0014624732617527503	0.00079457957872963725	77.571681912664843	2.0
310.0	-0.010783910922151474	-0.0016786106771211617	-0.00047440388958852608	77.438863349725224	2.0
311.0	0.0021007440833982205	-0.0049297387366009637	-0.0067167761016257987	77.597393122717165	1.0
312.0	-0.0079536986022492595	-0.002240781885551435	-0.0034576359461828687	77.634151760190193	2.0
313.0	0.00096464059477519015	-0.0026784075111025984	-0.0044600673009531633	77.66406349015007	2.0
314.0	-0.0058624668179467765	-0.0055195455854764042	-0.0037724431135894854	77.636889986058179	1.0
315.0	-0.0083846353638834525	-0.006577498132328774	-0.016262713170611232	78.537202865121557	1.0
316.0	-0.0088940386568483465	-0.0083387708279398787	-0.012379218742936571	78.947963949983958	0.0
317.0	-0.0086827873850141568	-0.0068193276330696939	0.0046966354413080502	78.430946283148941	0.0
318.0	-0.0054683550569201156	-0.007603308183423918	-0.016772329249676643	79.457642818853955	0.0
319.0	-0.004073979983798548	-0.0068529828968475481	-0.0016112762423250437	79.315471248239902	0.0
320.0	-0.0077308470035371002	-0.0059763850584544365	-0.0017484540691021788	79.189367886415624	0.0
321.0	-0.0061424277808335148	-0.0031207100074306382	0.0017986543981562964	78.572931110112933	1.0
322.0	0.0054796482567383009	0.00056649463226765562	0.0060912053167760938	77.862356025275119	2.0
323.0	-0.0076062970402486219	-0.0019225603707504479	0.0018435080861405329	77.28769378014556	1.0
324.0	0.0011510115565167567	-0.0022507340880890681	-0.0036701105086496266	77.302021574695601	1.0
325.0	-0.0065938223056218881	-0.0039440662834580031	-0.0068975818213066198	77.211701851462323	0.0
326.0	-0.0036344331226465521	-0.0038955498683077572	-0.0026619208150515661	77.125971281796652	0.0
327.0	0.00074128981014975892	-0.0037408515289372168	0.00060771537641635121	77.055967571171649	0.0
328.0	-0.0072437791615518332	-0.0035313890344139676	0.00051895386713773917	77.000631702732733	0.0
329.0	-0.0067525192950033119	-0.0042201855268553246	-0.010047237846511292	77.495143547276598	0.0
330.0	-0.0020056551143798895	-0.0043553798994258042	-0.0016969108054314397	77.640098316519314	0.0
331.0	0.0012937842577909198	-0.0018236133316662517	-0.0023750873727863553	77.072630787809317	1.0
332.0	-0.0076165770208522776	-0.0040402826577430329	-0.0080931068376177695	77.380107982028875	0.0
333.0	-0.0003780748793129618	-0.0050569901143051599	-0.0069616770165865649	78.076312186460811	0.0
334.0	-0.005457615305579866	-0.004960648160579062	-0.0028836632506223925	78.206780301550097	0.0
335.0	-0.0078897956654302437	-0.005639602096129348	-0.011282051294297046	78.898453507260413	0.0
336.0	-0.0036873227646638806	-0.0063356909840823761	-0.016611943492123915	79.559715354391869	0.0
337.0	-0.0044308535326798015	-0.0060895453005862521	-0.0030841988209722171	79.647455990089298	0.0
338.0	-0.016342022697367176	-0.0070847303514618432	-0.017637300386616372	80.68598794362839	0.0
339.0	0.0024388534919719262	-0.0051187298258292824	-0.0038299960222760721	80.620573053023975	1.0
340.0	-0.0035790720050616898	-0.002261669854948245	-0.0045284186455909481	80.612414097584306	2.0
341.0	-0.0087673460653596713	-0.0065232086673601142	-0.014440447580605253	81.507984222552125	1.0
342.0	-0.0044432698443044316	-0.0068194426881720283	0.0034213337997508475	80.943051617983215	0.0
343.0	-0.0065962112438315845	-0.0059526327170580373	-0.0059498086155576058	80.780206916972702	0.0
344.0	-0.0083453624996221443	-0.0060040952987805429	-0.0092473879627683608	81.015372579287387	0.0
345.0	-0.00083747927430044555	-0.0058055585479208638	-0.00083739039722763309	81.080539764803092	0.0
346.0	-0.0095627906595692203	-0.0063187297026288114	-0.0071665058903502832	81.745095950643886	0.0
347.0	-0.0026681839636588656	-0.0051904943666591929	-0.0071154709791569903	81.177218138185765	0.0
348.0	-0.0082246469652014209	-0.0047733982437334621	0.003705603993347184	81.04281808745236	0.0
349.0	-0.0071175240885641422	-0.00377269848390549	-0.00065372493383941688	80.521519177465947	0.0
350.0	0.0019678415086357148	-0.0025575379197821935	-0.0035787863915675011	80.680964593101947	1.0
351.0	-0.0042172968758611429	-0.0030624052660666035	-0.0036401290316734336	80.83829526686003	1.0
352.0	-0.0029380437301731455	-0.00046945955612720525	-0.0024665156119463294	80.67721565655539	2.0
353.0	-0.0017542324381458752	-0.00071664016399930475	-0.00014011502794319952	80.297955675168993	2.0
354.0	0.0019016488809653342	-0.0036538478984395883	-0.0035504315001859688	80.041280131081038	1.0
355.0	0.00028164530848395763	-0.0012904587792277322	-0.007650749612258867	80.045201171052639	2.0
356.0	-0.0017702083778172728	-0.0020774060089143731	-0.0013525348070579923	80.05088432065466	2.0
357.0	-0.0049902633729221879	-0.0029130746647159089	-0.012981858368415589	80.206280350093877	2.0
358.0	-0.0058712582957758386	-0.0045954516137074464	-0.011056004345115999	80.956052945718653	2.0
359.0	-0.0069724303445213298	-0.0074184206643737038	0.00055243822157180489	81.052814139062477	1.0
360.0	-0.0075187890106489519	-0.007170682468913725	-0.012176029147013434	81.321696017732421	1.0
361.0	-0.0021025531468816805	-0.0039073061532319819	-0.00041964688639728465	81.101973850430824	2.0
362.0	-0.0076875434838148404	-0.0045882301683717319	-0.013296186153566536	81.450856529832606	2.0
363.0	-0.0031130855087639908	-0.0012637175186831495	-0.0021619554887208903	81.261058913356905	3.0
364.0	0.0049001237745500692	0.0023916283866967092	-0.0012222265364001395	80.745071019782031	4.0
365.0	-0.0025688387927753631	-0.003571275977680255	-0.0098550001028538947	80.925286977521424	3.0
366.0	-0.0037674641548066656	-0.002678339907168148	0.011637691620946633	79.944303435626011	3.0
367.0	-0.0067361227004274493	-0.0074125960063819996	-0.015377656983182719	80.662320962395512	2.0
368.0	-0.0042539009645166104	-0.0094886909846261247	-0.0039696785075378216	80.533579141771341	1.0
369.0	-0.011252330754027984	-0.0080837720762385601	-0.0058794197867226838	80.195044125010469	1.0
370.0	-0.011868560259351346	-0.0064026590035233255	0.004779255752726641	79.505435719889633	1.0
371.0	-0.0022215455265204298	-0.0071322258395467575	-0.0079566251902800644	80.410337459817001	1.0
372.0	-0.014755753327378329	-0.0079443546360753459	-0.017730050202415581	81.291088353330281	1.0
373.0	-0.00086089298063063424	-0.0075887495860205156	-0.0090951474512745989	81.360468577101173	1.0
374.0	-0.0050157966732442549	-0.0046747428295144111	-0.002269061202552658	81.505377679418999	2.0
375.0	-0.0089699164178080881	-0.0078841973098326967	-0.013453590455619224	81.978104529628681	1.0
376.0	-0.0068950376424239401	-0.0044985159204569136	-0.0016218976052064793	81.733379985378292	2.0
377.0	-0.0042436631235447386	-0.0042099163524158545	-0.0036163362861769688	81.491120423993948	2.0
378.0	-0.0020762028946648137	-0.0054364780865627793	-0.014414130941966752	82.223868962876779	2.0
379.0	-0.0081964648347307989	-0.0057252526603293052	-0.0066839293934040089	82.327034240879343	2.0
380.0	-0.0047524870755280002	-0.0082454293110567622	-0.0059792924774917378	82.372035342792955	1.0
381.0	-0.012201251486138265	-0.0086858935626439315	-0.0017185601529576822	82.151747550757094	0.0
382.0	-0.0070387786138512709	-0.0076655425215230721	-0.012538495370277625	83.031801837145352	1.0
383.0	-0.0057182149272467786	-0.0084200297661438661	-0.019945624595677058	83.880629130045506	1.0
384.0	-0.0099090437394662167	-0.0079996320790372	-0.0060135667869798404	83.904389490269466	1.0
385.0	-0.0090614655648917353	-0.0087426511631334414	-0.0019644754333865144	83.885410562806442	0.0
386.0	-0.0060771167343842691	-0.0071263402067052173	-0.0050028327274995732	84.369390180519275	1.0
387.0	-0.0077999366023495664	-0.0080543965110289051	-0.0085600523720867905	84.3582212894283	0.0
388.0	-0.0099036371002569901	-0.008798465199728156	-0.01475773342831177	85.372006605314255	0.0
389.0	-0.0071728778609698729	-0.0079190314772878967	-0.014684234028680354	86.243858171370974	1.0
390.0	-0.0080552772866819833	-0.0072321947557043575	-0.0051731872496509901	86.066385059164418	1.0
391.0	-0.0049933091318730138	-0.0062627628528488799	-0.0036230446185894216	85.665076597475704	1.0
392.0	-0.0060698299276473744	-0.0057719091523709132	0.0014086615627895149	85.524927360163645	1.0
393.0	-0.0066591626526133485	-0.0071801030467841809	-0.0072630347914595106	85.714057324442905	0.0
394.0	-0.0061064073043406442	-0.0068283846645300628	-0.0085712180795862736	85.698003344361638	0.0
395.0	-0.010186356748413283	-0.0057705007100814498	-0.0091780712861946334	86.174741902992821	1.0
396.0	-0.0070760534506137951	-0.0062888722968474919	-0.0051380273616841166	85.49314857463466	0.0
397.0	-0.0047454729518034977	-0.00737157096959562	-0.0072833373748517616	86.529804045161811	0.0
398.0	-0.0059650547246363761	-0.0061941871748802946	-0.010385032828112983	87.001916216805625	1.0
399.0	-0.0019004839617913216	-0.003425509639608082	-0.006827444023362883	86.890499777630524	2.0
400.0	-0.01021568497253833	-0.0061671627892816439	-0.0018186301654194992	86.724046976574257	1.0
401.0	-0.0036945663361467318	-0.0070937507056874072	-0.018072065240508639	87.590810707990556	1.0
402.0	-0.0032275301362250097	-0.0038120451354644036	-0.0056857135761592126	87.005893236092845	2.0
403.0	-0.0096256619991066383	-0.0046430003353392646	-0.0058103048527398116	87.298586964575378	2.0
404.0	-0.00035455303616105383	-0.0053359798275320891	-0.0071310159737323353	87.585189868305235	2.0
405.0	-0.00071029211810169635	-0.0030275875539651498	-0.015429111007525531	88.126494363191725	3.0
406.0	-0.002427080954418015	0.0006369189886961113	0.0031089060241593636	87.458727583265869	4.0
407.0	-0.0017289721756295062	0.00071644246719015925	0.0045210092968086535	86.142833638922923	4.0
408.0	0.0006975945589287047	-5.9428496660185459e-05	0.00086926826275890434	85.499033635959279	4.0
409.0	0.0041796096496113933	0.0029716179094041451	-0.0039235785931075462	85.097725876615428	5.0
410.0	-0.005097721013505252	-0.0040223749251346863	-0.0089037371525697573	85.457764907639316	4.0
411.0	-0.010140106598828469	-0.0036840364782568802	0.0021340777127538679	84.556794981664396	4.0
412.0	0.011927339484823385	0.00069535377129392728	-0.0021297220317935128	83.753205982044349	5.0
413.0	-0.0013128307593113231	0.0033310241519048933	-0.0028801354792711287	83.418158808502241	6.0
414.0	0.0012431559266390391	0.00055032990947045946	-0.0083849320336057964	83.457050962579927	6.0
415.0	0.0015594117251109818	-0.0010969415072183963	-0.0021553358104977605	83.076991732761869	6.0
416.0	0.0018819661818003652	0.0035413405059303571	0.0069104079040602784	81.345758121664971	7.0
417.0	0.00014642346233784131	0.0018884656928186416	0.00061240919909133495	80.627028665509826	7.0
418.0	0.0017247270983342666	0.00077260225577435726	0.003402087623248562	79.732235042540722	7.0
419.0	0.0039345727841086919	0.002422291203268756	-0.0058953247974096179	79.482572306717088	8.0
420.0	0.0038309552037170125	0.0037937889380459389	-0.00012418847005024602	78.489425827847072	9.0
421.0	0.00075235917878324621	0.0025389570105631698	0.0037919313403507182	77.324807354713471	9.0
422.0	0.0057128692418291216	0.003339409044160524	0.0060015997732278947	76.065090371875115	10.0
423.0	0.0020090152446203824	0.0020321215536660553	0.011172511950348962	74.217454641282217	9.0
424.0	2.3603805128225019e-05	0.0030868054836332703	0.0069103196490303276	73.039267680128859	10.0
425.0	-0.0011605954084674686	8.6373956752261449e-05	0.0026273091107440472	72.355713858539758	9.0
426.0	-0.00018111090742434222	-0.0033902004977997002	-0.0079531857750940738	71.570651264601238	8.0
427.0	-0.00043772242734418931	-0.001042923650223182	0.0045107965920099247	70.89654727155083	9.0
428.0	-0.0022623649303585847	0.00023805508537888542	0.013059390471819032	69.219575744814463	9.0
429.0	-0.0013288839674525654	-0.0013869067972869242	0.0076145388354591503	67.711166393335134	8.0
430.0	0.0013296029706781898	-0.0010098390743726871	0.0074027143263593054	66.771364699117981	8.0
431.0	-0.0051761257557694229	-0.0042634049225582782	0.0010511424792372104	65.960295722268924	7.0
432.0	-0.002118883564103502	-0.0050111023861840742	-0.0090833554925748849	65.951373481090428	7.0
433.0	-0.0016616499721890943	0.00036820255370995092	0.011797262218567361	64.577713022920221	8.0
434.0	0.0069832795002990888	0.0024858297372103433	0.0014868363256677064	64.088555242367789	9.0
435.0	-0.0018534907897667097	0.0026106392060438743	0.0078319122092467275	62.97705564121236	9.0
436.0	-0.0037641575574047792	-0.00033391394201975899	0.004380900123530207	62.160465696835381	8.0
437.0	0.00062860946614851088	-0.0010520173946684253	-0.0066562762928867869	61.78800487052164	8.0
438.0	-0.0036962762971302077	-0.0039425564700061866	0.01146516192870406	60.942396868681023	7.0
439.0	-0.0062663328475613955	-0.0024519054050899936	0.0074557049541481568	60.141373607062953	7.0
440.0	0.005006124840989834	-0.00066665940480126196	0.0075251199831254389	59.085439297584479	7.0
441.0	-0.0012777956442386884	0.00020463765454814542	0.0095690509988646255	58.07868160342445	7.0
442.0	0.00091070867979103909	0.0011123092150187031	0.0055583606714955103	57.102910107313214	7.0
443.0	-0.0011104889964375086	0.000165689065090735	-0.00041578147082388384	56.992051044800135	7.0
444.0	-0.002065475378592696	-0.00073508192216897861	-0.0064812194604138007	56.861061921851807	7.0
445.0	-0.0014923831331159487	-0.0036318440319849099	0.011438311222970121	56.017236256026749	6.0
446.0	0.00025603514607608346	0.0018402857627273228	0.010683528679059417	55.404965768562178	7.0
447.0	0.0048895078610375897	0.0027567482942403299	0.0037610774573226813	54.532104062329267	7.0
448.0	0.00057747692878296064	0.0027844193497170711	0.0078452298092406281	53.954650150669515	7.0
449.0	0.0042903573080219637	0.0055165477402410179	0.0021043760485603968	53.686201462220822	8.0
450.0	0.0047283851244519504	0.0010932718014877718	-0.0012590634854645621	53.241773375679827	7.0
451.0	-0.0017092493499837325	-0.0019477272801284862	0.010469727496925429	52.517591745224621	6.0
452.0	-0.0018257914572099576	-0.0026667489377247833	-0.0072168740498388395	52.833422418153269	6.0
453.0	-0.0007850391296100323	0.00038674454668408131	-0.0040777652641477147	53.056220661318783	7.0
454.0	0.0043017186210618785	0.00091001680075741831	0.0097744232012990651	52.513569307692421	7.0
455.0	-0.0028043092040446194	0.0022535105937999678	0.0078587814599848649	51.738836048709061	7.0
456.0	0.0084591473380020155	0.0042584462281400892	-0.006767164896676725	51.888841428457766	8.0
457.0	-0.00042604626637543497	0.0046330093232715974	0.012901611015198711	51.036444717753213	8.0
458.0	0.0054716040277529299	0.0047248501579535418	0.0050858550564183425	50.446846827691083	8.0
459.0	0.0046568696172679669	0.00399968726408928	0.0070214864401791921	50.126378044601083	8.0
460.0	0.0035094206101069503	0.0031200434210703065	-0.0035712643395924282	49.901361335233481	8.0
461.0	0.0071377662300324829	0.0028652226876468845	0.0066872126859038872	49.458462722681112	8.0
462.0	-0.0019864890051426443	0.0032534286748886476	0.0070376838225647553	48.89785489582372	8.0
463.0	0.0048759915662077713	0.0063670809707594422	0.0073315484772293882	48.273950192449178	9.0
464.0	0.0089337716289572544	0.0040630250388067335	0.010932176548920314	47.516213988408559	8.0
465.0	0.003077600369038036	0.0049518420619723003	0.010095024572553735	46.786755093795847	8.0
