time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error
304.0	0.004576341136600437	0.0025761932501666696	0.048132106564013455	29.811079577429716	1.0034517548313977	0.0056494687788759546	0.006034542791287123	0.0018605132746229991	0.00085153431396926653
305.0	0.0090360717529704981	0.0059611287789191891	-0.011506800389090355	30.072724583742911	0.9965529435280287	0.0084156580699048522	0.0027024628251293148	0.011513472638223554	0.0039264772880205365
306.0	-0.00032589666196147782	0.0030174065033090613	-0.040553548145741525	29.980163442911572	1.0034517548313977	0.018902897162755394	-0.0066514429131705466	0.020844838018190925	0.00058317412275006207
307.0	0.0030757449339784415	0.0024771615189091989	0.082106418743605802	30.163757963963619	0.9999953016405736	0.013281737363809887	0.061258546144855375	0.013034207066598746	0.0011817575378193204
308.0	-0.0030945124471288832	0.0021286017772368382	-0.068610510607252317	29.893530795866894	0.9965529435280287	0.015447278924450636	-0.039243876011385126	0.012091559454130207	-0.0040413566865464129
309.0	0.0074486650564549173	-0.0031225618273569289	0.043224183599554156	29.783046705403212	1.0034517548313977	0.010505603656896678	0.069438698794262566	0.0051607253531820163	0.0065298701972652685
310.0	-0.007223994510398013	0.0019947180169594958	-0.027495809491926204	29.983303906652701	0.9999953016405736	0.014210909746567246	0.023339532564830456	0.012254305709745728	-0.0026888423300922468
311.0	0.010914505703645494	0.0037964537666463904	0.042673009756140967	30.321180351385308	0.9965529435280287	0.018829101784789914	0.067969050029303979	0.012933192954404094	0.0044292096069069248
312.0	-0.003595526718356501	0.0021885479949090847	-0.0094327025989249247	30.620910651311949	1.0034517548313977	0.01844145652953233	0.010404240866365599	0.022908080011058596	-0.0013548651063586823
313.0	0.003210510531587607	-0.00047791404614683231	-0.0052707144973918041	30.906139296132	1.0034517548313977	0.012002413704466308	0.01664032675806415	0.0057613189482861316	0.0023335594713757364
314.0	-0.0037051740375397824	-0.0033579815038946581	-0.0185066550674573	31.139720654092361	0.9999953016405736	0.0056270256972625887	0.038687219836348374	0.00056801453339838659	0.0019863669377306646
315.0	-0.0015145361114636824	0.00031511015904572837	0.01135016196877614	31.198677194150935	0.9965529435280287	0.0034649743373991182	-0.032069036938481288	0.00027277112819024119	0.00015672066722128411
316.0	-0.0011510567575849784	-0.00058887271613161651	-0.046995106976243095	30.881860540829955	0.9965529435280287	0.0007474998440306635	-0.010453633307472066	0.00037616094450543258	-0.00040546337423199484
317.0	-0.013879344783928493	-0.011992674460360231	0.03368091090778913	30.724293027644283	1.0034517548313977	-0.0081226127889726385	-0.019996905999237091	-0.0066938527838855677	-0.0022921336978003284
318.0	0.011463049182232954	0.0093015038621468982	0.0097988761789891132	30.994384123614637	0.9965529435280287	-0.00081582694378523612	0.017297779671678226	-0.0019795314610515646	-0.00013058837771433372
319.0	0.0053381979540132463	0.0025245807993159453	0.019241532892966928	31.111784497170817	0.9999953016405736	-0.0020876999111156813	-0.0061336971914958127	0.0022737879197121114	0.0026830287769830305
320.0	0.0082517893482292326	0.010028104228206214	0.034575429319913642	31.537481127384002	0.9999953016405736	0.0057518563221814478	0.037874434727342754	0.0026212449215110567	0.00090671389700595656
321.0	0.0029585429016094622	0.0060178980839948881	-0.014379216874806922	31.455044984395883	0.9965529435280287	0.012247668452323168	0.028765932349927636	0.01776127098546687	-0.0021526412853793658
322.0	-0.00086161444888555039	-0.0058359645139987038	-0.079463196979367323	31.546118219996504	0.9965529435280287	0.0097696854422191226	-0.032190609561982386	0.013812042392454593	0.0028217087797337169
323.0	-0.00529758881528819	0.00045694239480598142	0.067019013865582622	31.4371657649219	0.9999953016405736	0.0099115176779793757	0.023478242334824095	0.013964481574090692	-0.0029328224303603362
324.0	0.011603802956603015	0.0081596864151494142	0.019824343522989452	31.371751277587592	0.9965529435280287	0.018660076809260406	0.090297692834056642	0.022313754412547793	0.00051129411109328466
325.0	-0.0037870784357878495	-0.0011043180238734518	-0.03847513319222795	31.171750273387108	1.0034517548313977	0.029548433245747185	0.018141648734039562	0.030873196421631999	-0.0021714663008212689
326.0	0.011485806943204002	0.011221437823070612	0.022680550332809579	31.444757410610599	0.9965529435280287	0.0314683672066709	0.031023322887860028	0.031737833650682168	-0.001907097180687752
327.0	0.0033642855181228448	-0.0011736837305662551	0.048302470277006737	31.685465934082238	1.0034517548313977	0.027770102676788699	0.060084260271899836	0.027341200451088454	0.0026308720680011787
328.0	-0.010887873723050445	-0.0071292434252561154	-0.10624214674664678	31.568479482262955	1.0034517548313977	0.01061275502332637	-0.080733315794660587	0.017698560591633772	-0.0011277582297930648
329.0	0.0051357797404374406	0.0076996553297810078	0.019856915894655547	31.710570398164439	0.9965529435280287	0.01229451226911249	-0.046497183025198119	0.012999345534064233	-0.0036916338191365851
330.0	-0.011103246800040933	-0.013482238895723864	0.019024404868569045	31.749695004142566	0.9999953016405736	0.0046482378873873298	0.051990418822738249	0.00016239619453006782	-0.0013126417234536859
331.0	0.012226169584026891	0.0090699428328697707	0.02696838945759894	32.07473696046933	0.9999953016405736	0.013261238325451119	0.011939794414754568	0.0088984713156479156	0.0018435850277034157
332.0	0.0091391506046569759	0.012759989979471253	-0.0032554828060247232	32.121931049093909	0.9965529435280287	0.017861541889772958	-0.011140031914259607	0.012870774449596389	-0.0017772543471108754
333.0	-0.00094865828086643234	-0.0056858523689808926	-0.0021707250406013401	32.404418673117625	0.9999953016405736	0.013280007544665517	0.025164376237367003	0.012506419053756046	0.0029599397410037006
334.0	-0.042247541234526897	-0.041744384048930216	-0.11159108685034069	32.000780430058718	0.9965529435280287	-0.039685814327335311	-0.10910726094578327	-0.038262893641576534	0.0024567825554068761
335.0	0.0014096785749446727	0.0036878997305420658	-0.0019154318106406887	32.020935337243898	0.9999953016405736	-0.034824230866226991	-0.15932516303343069	-0.033012382902121606	0.00017856139980945463
336.0	0.0023105223756696436	-0.00037083294753714746	0.10251188657811738	32.178129834929862	1.0034517548313977	-0.028065820388508023	0.049428870291333471	-0.033422751087159419	0.002859916723016298
337.0	0.00082488584629936135	-0.00085446597827876225	-0.099896788333765363	32.211162231656957	1.0034517548313977	-0.036619941696567793	-0.070324833937087439	-0.034367643180400087	0.0045392685475944827
338.0	-0.0089922398224355771	0.00038035796369317865	0.057810754376980356	32.219009942658126	1.0034517548313977	-0.02275734483715075	-0.031538484428676128	-0.018793541120827983	-0.0048333292385342157
339.0	-0.011917488235860585	-0.019569206041255338	0.0035603627157305695	32.085659610141491	1.0034517548313977	-0.051396493711275859	-0.054946511170544499	-0.044777717457105792	0.0028183885668605366
340.0	0.0056143191914639345	0.0069481304198688587	-0.041441121612652454	32.006798112991376	0.9965529435280287	-0.057208353270878254	-0.093132149977172229	-0.053277595373688813	0.0014845773384555216
341.0	-0.0092766646879900438	-0.0070045751371439202	0.0047523015086614606	32.189393988729279	0.9965529435280287	-0.058527076039041281	-0.086209123427909429	-0.055326569320792718	-0.00078751221239049373
342.0	0.0089390871834624797	0.0065333176016317829	0.036023793640375334	32.253442037360848	0.9999953016405736	-0.010249374388479282	0.061405757062806599	-0.0078337031810229441	0.0016182573694400724
343.0	-0.0037120135590020809	-0.0030604188540013233	-0.028583774360542158	32.228125500401205	0.9999953016405736	-0.016997692973022671	0.034737414512905129	-0.022133744768035646	0.00096666266443925792
344.0	-0.008439525061686437	-0.006069095894776666	0.014589675921725442	32.274531826645116	0.9965529435280287	-0.02269595592026219	-0.053184796143486812	-0.024999047069291569	-0.0014037665024704809
345.0	0.0058579615738387769	0.000828001725823313	0.029318871999139517	32.199172961230616	1.0034517548313977	-0.021013488216160114	0.076030864189418068	-0.021602611722898679	0.0036261933455450841
346.0	-0.0086372828339067453	-0.0053528150427892829	-0.068746999538978892	32.34861881774988	0.9999953016405736	-0.026746661222642576	-0.05052688972654118	-0.029033948317602531	0.00034172555442753077
347.0	0.010075832240256766	0.0075221048634233068	0.030573671526314516	32.577635191875778	0.9965529435280287	0.00034464968203606894	-0.023513580915957233	-0.0079625886810410496	0.0028954529312610199
348.0	0.001018649695410323	0.0045128859059062609	0.045422611077393427	32.729419287206035	1.0034517548313977	-0.0020905948319265288	0.063350151774088648	-0.00071252523267051338	-0.00059878327923501215
349.0	-0.007432153217898696	-0.0040456656915457412	-0.03563655228586593	32.541947159197335	0.9999953016405736	0.00086831461367165019	0.022961297979561257	-0.00086079107726333426	-0.0039852708055878516
350.0	0.0014227642009918551	-0.0031589816948198735	0.021649319661529498	32.893251771095862	1.0034517548313977	-0.0088239846827800061	0.0085868240007154206	-0.0094401187769164174	0.00059647509022390523
351.0	0.012102692715352914	0.013271969231716252	0.017498269736958116	32.809304827765665	0.9999953016405736	0.007508403402937569	0.054668868098215695	0.013815686395814541	-0.00057280142613951707
352.0	-0.0030246120471573157	-0.00052528009349273042	-0.047700209909344427	32.78376310284262	0.9999953016405736	0.013052219204221505	-0.0076210177328541739	0.014579650290948987	-0.0030721333798040995
353.0	-0.002016166874271752	-0.00096565073108534349	-0.040875102262541541	32.622458827885382	0.9999953016405736	0.011258566747312848	-0.077814991994535232	0.0064925541100837592	-0.0041226495229905293
354.0	0.0012041790213725978	-0.0044205149895633067	0.044326532571095534	32.403265781042236	0.9999953016405736	0.012190866800538824	0.035258540115539194	0.014504373306689411	0.0015020444879453537
355.0	0.0089986295070048072	0.007406943867027671	-0.0016855118454184304	32.376961353729982	0.9965529435280287	0.012075705804143189	0.0029993567438062474	0.01783986683453942	0.0030937301279226133
356.0	0.0062611793921969472	0.0059501554200092066	-0.052888244364843962	31.930624492879662	0.9965529435280287	0.013512975318246134	-0.095311498698431141	0.014350890337037514	0.003404754100110324
357.0	-0.001274781378849843	0.00082828003051749199	0.12760662941709988	32.147280774602642	1.0034517548313977	0.018386921040309367	0.067931683004534671	0.019329291134978277	0.0013016926907429092
358.0	0.0068968719934698886	0.0081885696559267362	-0.020352294192929277	32.038845381127125	0.9965529435280287	0.029734472391055977	0.025930069150075896	0.029616015827828246	9.9950282862010927e-06
359.0	0.007641683577963132	0.0071901381661632069	-0.0079869354561163952	31.876951613365808	0.9965529435280287	0.023652641325502932	0.00044486395700138459	0.01859134836887244	0.00046154044008615456
360.0	-0.0069789244913767146	-0.0066264820621553255	0.07486176552762891	32.012453246106318	1.0034517548313977	0.017551439356840337	0.12300683939397472	0.018362266444339248	0.00010909801086459387
361.0	0.015991023175092822	0.014163790826823286	-0.06879854212521308	32.287623370221397	0.9965529435280287	0.032680880914748967	0.095083399531303181	0.036039194638028738	0.0019363303591342943
362.0	-0.0049354992978674073	-0.0017975820718127977	0.0081767386689119981	32.154199330454389	1.0034517548313977	0.035303813832499475	0.058933605629119645	0.03264678835426138	-0.0012015868669203909
363.0	0.0044805610698286369	0.0063529641097128664	0.0099505295294382012	32.256420039430893	1.0034517548313977	0.034249834075184671	0.070569647003976277	0.034254632489227888	-0.0030739899068045998
364.0	-0.0014446548292355033	-0.0039843951161573354	0.0062690814460422128	32.619403421212368	0.9999953016405736	0.024315283539018129	0.12972697281486245	0.022559782373548165	-0.00053424961988270668
365.0	-0.0061017487674583926	-0.0071166719424977654	-0.044214812912374724	32.85173943483138	0.9999953016405736	0.016370331566002871	-0.042094469514612154	0.014911922074300143	0.00048067355515656594
366.0	-0.0031258911473848183	-0.0020232011673333439	-0.042001979450529747	32.495518439815243	1.0034517548313977	0.0061585607427427913	-0.063744154772212624	0.0031378026346140508	-0.00062201642489483934
367.0	-0.0028535825762618927	-0.003538481785755776	0.0087278315941499152	32.184070148813461	0.9999953016405736	-0.0045700592091761916	-0.047029387721946314	-0.0039226376517469408	6.2882784599088741e-05
368.0	0.0095136052161812756	0.0042136125703802207	0.053745353394520468	32.267175095236965	1.0034517548313977	0.0062700354233593547	-0.068145799855054756	0.0036359987335568	0.0053628754304000919
369.0	-0.0038089956844906681	-0.00060097060123798229	-0.02869570780826658	32.252042728557285	0.9999953016405736	-0.0084947260047019135	-0.028042965538108255	-0.010688596445346921	0.0021548503471473042
370.0	0.00308278464846512	0.0086167671668235801	0.01828747867199354	32.048548561971558	0.9999953016405736	0.0019196232339344643	-0.017932225535026713	0.0063861881460782755	-0.0033791321712111082
371.0	0.0016279350240877566	-0.0033439109229200792	0.0075532331880452386	32.10493651843607	1.0034517548313977	-0.0077772517986984813	-0.020329521876419676	-0.010637141618518253	0.0015927137757967534
372.0	-0.0068816916683775986	1.4547308323287211e-05	-0.009956260462916644	31.90546887918919	1.0034517548313977	-0.0037783093742178586	-0.036554863785378533	-0.0023032048757656298	-0.0053035252009040685
373.0	0.0062667054599414573	-0.000544950861246285	-0.026122860008622739	31.839687933384607	0.9999953016405736	0.0027934117070336217	-0.018462910881626549	-0.0014287782603634724	0.0015081311202836554
374.0	0.0081628627636578521	0.0085081646490525742	0.036876293661776804	31.651722992731901	1.0034517548313977	0.01332477752341954	0.060415362230680003	0.015728764098664305	0.0011628292348889041
375.0	0.0076913599040298042	0.0087906023312465109	0.028896864244448484	31.535652872039872	0.9999953016405736	0.025653861640421827	0.080584394880978572	0.028890951772367002	6.3586807672094242e-05
376.0	-0.0048468235169043528	-0.0024204515988075492	-0.053191564103359568	31.245621214139781	0.9999953016405736	0.019019797471234057	-0.026352522616901464	0.023725817056647003	-0.0023627851104246742
377.0	-0.0015707545541210344	-0.0015365874455806061	0.024368611459541833	31.476367445063584	1.0034517548313977	0.018084180626891433	0.026711796650906949	0.018856605459989018	-0.0023969522189649767
378.0	0.01202348018438415	0.0086213506363961301	0.023814777778486285	31.544245790637561	0.9965529435280287	0.018088764096463983	0.032239095757399694	0.016668087020850431	0.0010051773290228464
379.0	0.0048335551779490338	0.0073355478653784889	-0.0022200346659546621	31.5788366257141	0.9965529435280287	0.028768222884762551	0.022465827903399793	0.030338449761803554	-0.0014968153584064123
380.0	0.0051754106398165245	0.0016389615961311943	-0.020818089831439401	31.753382101446352	0.9965529435280287	0.030392637172570458	0.011603998534877036	0.026852437620442204	0.0020396336852789021
381.0	-0.010613728308888071	-0.0070545843756442128	0.012152790926881707	31.776594696483301	1.0034517548313977	0.02388300365817253	0.049879649470381482	0.025043819918514565	-0.0015195102479649339
382.0	0.0053842375201438308	0.0047496668709765544	-0.019374078434665654	31.935207611517306	0.9999953016405736	0.02012450588009651	-0.0063707226260609762	0.01548421583263071	-0.00088493959879778063
383.0	0.0027206040804610421	-1.48635737258207e-05	0.1094370552355326	32.053218222284521	0.9965529435280287	0.011319039975124179	0.074169468365023139	0.0099219043250051708	0.0018505280553890149
384.0	0.0018779923510139351	0.0038111869431951551	-0.042039642390113707	32.442200136205123	1.0034517548313977	0.017550678517126883	0.085321390078268999	0.017528258108155725	-8.2666536792063623e-05
385.0	0.0053566169485896875	0.0056794023856756581	-0.040064046769235251	32.220304478192467	0.9965529435280287	0.024766668348383147	0.020888731849491915	0.030645102299494686	-0.00040545197387813501
386.0	-0.012651919132071088	-0.013714211347373162	-0.03017057849415461	32.16457511534162	0.9965529435280287	0.0024311063646138553	-0.033096624423148979	-0.00035875521087835871	0.00065684024142388566
387.0	-0.0094946102475288452	-0.009752239615558933	-0.068787533721395455	31.91433474444711	0.9965529435280287	-0.014656681116323567	-0.099664123478589772	-0.014547725983361071	0.00091446960945399671
388.0	0.01398122670294466	0.015100164219568502	0.099935997787171216	32.169608218816172	0.9999953016405736	-0.0011954784928862594	0.021089964140020845	-0.00020026325168398529	-0.00020446790716972159
389.0	0.0069817038104962315	0.0062262563782342628	0.011739696104958064	32.447094441102905	0.9965529435280287	0.012085362260992216	0.020676869318097202	0.015788846576276105	0.0005509795250922886
390.0	-0.0052634728594025404	-0.0044301383141180928	0.011311182934076847	32.559225396899343	1.0034517548313977	0.0029055570758975691	0.051362130686839702	0.0081800432289800273	-0.00028235502019232218
391.0	0.0035784906883560286	0.0022932251171468021	-0.0091383378668357107	32.405241608181043	0.9965529435280287	0.0052136457667701919	-0.067213262415528607	0.00040252259180717509	0.0010029105510169932
392.0	-0.0045910458868290149	-0.0042894143195777445	-0.052484100610086681	32.528878517222083	1.0034517548313977	-0.0028869554960027077	-0.077657720635501581	-0.0036143015678393731	0.00070127898376576043
393.0	0.0059631319570250252	0.0054357029202536378	0.03302134477107499	32.301269649964013	0.9999953016405736	-0.0031306549614247281	-0.0045723290951913409	-0.0058110593327129756	0.0012287080205370567
394.0	-0.0012553681086717727	-0.0019863381542206682	-0.032178992497183367	31.970620946556188	0.9999953016405736	0.0085972182317277657	-0.0065807430982200987	0.010072115369441637	0.0019596780660859001
395.0	-1.2233625918511848e-05	0.0044586246966058507	-0.0072763411671235012	31.821691530663106	1.0034517548313977	0.022808082543892549	0.054930449456051855	0.023018753152466376	-0.0025111802564384421
396.0	0.0035096563053695906	0.0043066422990480913	0.13538020097283199	32.371220128155763	1.0034517548313977	0.012014560623372139	0.090374652641712627	0.0087056459947891796	-0.0033081662501167827
397.0	0.0032046095477458181	0.00054580181563368413	-0.11920074984580076	32.482769099104388	1.0034517548313977	0.0063341060607715605	-0.040565793309046194	0.0058198009218557445	-0.00064935851800464487
398.0	-0.0096708253538708711	-0.0099028117939272686	0.054584758905732889	32.601814181044702	0.9965529435280287	0.00086143258096238462	0.0027077826626098478	0.00021934369967935297	-0.00041737207794843357
399.0	0.0023460255581029266	0.00080200471943769891	-0.10574165368699884	32.571694346886552	0.9965529435280287	-0.00062978781674671858	-0.093895533157553279	0.0019019442984711254	0.0011266487607169437
400.0	-0.01189446783801773	-0.0077955187464220366	0.019015784952833403	32.632304418173049	0.9965529435280287	-0.0041358922435910106	-0.022395647594633195	-0.005133383730439034	-0.0029723003308788146
401.0	0.015474827311370065	0.012033303947284857	0.11281152894151769	32.833550590937911	0.9965529435280287	0.0024617087834402085	0.057394536575809507	0.00052345628478911443	0.00046922303320633249
402.0	-0.0045770750085518674	-0.0051688705123693612	-0.021829484055922332	33.198773319995752	1.0034517548313977	-0.00072082357470848457	0.067744045017070542	-0.001165091706345045	0.001061018537023785
403.0	-0.0038859895912832787	0.0011587342797860778	-0.05996713645379792	33.34159167810963	0.9999953016405736	-0.0040207139915282575	0.015053249730396123	-0.0037174126800771923	-0.0039837053340454264
404.0	0.0074750165905161925	0.0024315429729611093	0.096704589671429808	33.842445201191389	1.0034517548313977	-0.0058958133176152394	-0.023622361571006056	-0.0023699846403812952	0.00105976828350963
405.0	0.0046434906212320382	0.0022973318028183254	-0.047906435395116409	34.152694701448006	0.9999953016405736	-0.0041442833304305982	0.047671952879678292	-0.0070935530265645586	0.0034059271019233604
406.0	-0.014765208289223342	-0.011663044285919355	-0.087329318724797211	34.187820122598197	0.9965529435280287	-0.0059045158224226846	-0.094242124750851808	-0.0086619106821366199	0.00030376309861925775
407.0	-0.012957078965895485	-0.010481205134645233	0.032706106876389196	34.378837383136748	0.9999953016405736	-0.017187725676505616	0.044205635812536226	-0.015220483950321828	-0.0021721107326308133
408.0	-0.011108559868829859	-0.011875012126114193	-0.14718702669454298	34.109822685171075	1.0034517548313977	-0.021267219056197773	-0.12199717583484015	-0.02152241588504622	-0.0014056584753465349
409.0	-0.0032370009835478442	-0.0044600390260849387	0.11699560940470266	34.014778976146069	1.0034517548313977	-0.037760562029567568	-0.11781309537165519	-0.036222028132744555	-0.00018262043280950171
410.0	0.0020178991520061196	0.0031066393570882145	0.056600056643871355	33.882128445344605	1.0034517548313977	-0.029485052160109992	-0.039383554671861498	-0.028596188534239841	-0.0012713606378915131
411.0	-0.0062003994345214419	0.00033608512901528442	-0.065046115380317016	33.51308022345809	0.9965529435280287	-0.030307701310880786	-0.044462533598380594	-0.030337288273469376	-0.0078078452014284042
412.0	0.0017107504649926941	-0.0096611367455281538	-0.063735212087396631	33.195837099786004	0.9999953016405736	-0.042400381029370049	-0.20490233535720703	-0.03658784367413781	0.0035640420090925235
413.0	0.005465521652454397	0.010167218718251325	0.057879739905080552	33.26613640655399	1.0034517548313977	-0.034530494113937049	-0.099116160057010072	-0.033051643306739376	-0.001137655056704422
414.0	-0.0045659463867688821	-0.0052674019908534042	0.074167234965003992	33.39597225027012	0.9999953016405736	-0.028134851818871098	0.062380393632791131	-0.024952279055986404	-0.00043619945261977414
415.0	-0.0051120513059570438	-0.0078014911004689047	-0.071480549910046376	33.293644292158064	1.0034517548313977	-0.02545513778469477	-0.041806263153644441	-0.027523610758957151	0.0022532403418919059
416.0	0.0047886089342803473	0.0064686518167522689	-0.042997081227825307	32.792701445966365	0.9965529435280287	-0.0071114738418283086	0.06238368231307323	-0.0078962450243000859	0.00057319745942002135
417.0	-0.0051757762317370393	-0.0034120357617746233	0.1141195323096309	33.165319517885031	0.9999953016405736	-0.0060634705775179931	0.059507605218001469	-0.0095740164647006853	-0.0011905430105423841
418.0	0.011391697777878296	0.010427713617278567	-0.03927243605223163	32.899739054365142	1.0034517548313977	0.0012576036826723591	-0.036364887478101515	0.0018509407987874482	-0.0002265588499425206
419.0	-0.0015970919890111457	-0.003128209994899267	-0.017107958332218898	33.039552796858032	1.0034517548313977	-0.0022066914412421923	0.011573269569996603	-0.0031840076171587572	0.0013045591559454285
420.0	-0.065846895021130614	-0.065884524216183404	-0.063493772142414917	33.19345160720998	1.0034517548313977	-0.058430078911897443	0.011814709514978317	-0.061500330730212216	0.0013421883509983526
421.0	0.010240723688495157	0.012049574727994727	-0.049119278604072392	32.915354058200002	1.0034517548313977	-0.056547722902154041	-0.095184308994174627	-0.05273101983134576	-0.00046666268850123434
422.0	-0.0015202631571737957	-0.0039232863050786548	0.071370730282108497	33.115943541558231	1.0034517548313977	-0.055203607216379291	-0.097980813677070122	-0.05542036358873581	0.0019363604594036911
423.0	-0.0079353463513887057	-0.0079119522386272845	0.035743082582606833	33.24273351561235	0.9999953016405736	-0.055314068354537671	0.009242818815583087	-0.055372278647771056	0.0019129663466421936
424.0	-0.0090477097440604393	-0.0059463539482567107	-0.11471926559386336	33.000121547898814	0.9965529435280287	-0.067729074119546651	-0.062479365550454968	-0.066099461120536329	-0.0011883894491615619
425.0	-0.0055342142496257463	-0.0042717130910663315	0.043053078340911544	32.913357819215086	0.9999953016405736	-0.068588751448838359	-0.13354581951917432	-0.064692183374538637	-0.0024508906077209784
426.0	-0.0057029480424319878	-0.0089520088764614147	-0.04784044387721087	32.700750442712888	1.0034517548313977	-0.08796847394257834	-0.14211382734415356	-0.088043031870393085	0.00079817022630845978
427.0	-0.0016792368766582744	-0.0022919762641344654	0.011975128431931825	32.759482597948377	0.9965529435280287	-0.087132240211813539	-0.11303074058000284	-0.089075639931678108	0.001410909613784666
428.0	-0.0038041761605871471	-0.0012726118296562117	-0.01142155645120968	32.335383642417433	0.9965529435280287	-0.022520327825286346	-0.060958524888797605	-0.020450623663176515	-0.0011206547171461868
429.0	0.00079816320544123798	0.00073941766450658086	0.020562755728159798	32.20051134373977	0.9965529435280287	-0.033830484888774492	0.008723509443434585	-0.038564653408828864	-0.0010619091762116178
430.0	0.0068133027262933243	0.0044447214486458275	-0.022072532249452381	31.979302962415517	0.9999953016405736	-0.02546247713505001	-0.084719753088126293	-0.028773696922964387	0.0013066721014359133
431.0	-0.0069580498765644538	-0.0060339605272103913	0.028689495534284903	31.652207722713495	1.0034517548313977	-0.023584485423633117	-0.091773340136448223	-0.020790338659979035	0.00038258275208186984
432.0	0.0057743537995327276	0.002846110559939774	0.027086875594868776	31.407472114285127	0.9965529435280287	-0.014792020915436632	0.050032801052283915	-0.016386315280850328	0.0033108259916746568
433.0	0.0068116162450944095	0.0088667518700189518	-0.015369312286567238	31.516402816901337	1.0034517548313977	-0.0016535559543513489	-0.0083895895751948668	-0.0027645311434845166	0.0012556903667503266
434.0	0.0040409922611519544	-0.00051247608765714325	0.068014058612602568	31.860892220783594	0.9965529435280287	0.0067859768344529225	0.10746491291461857	0.0057280827208361362	0.0058091587155593054
435.0	0.0017639672728946287	0.0062837008356175783	-0.010734727753117346	31.927760392472909	0.9999953016405736	0.015361653934204966	0.0847550567295694	0.022788353172439768	0.0012894251528364382
436.0	-0.0075823561513488347	-0.0041093866788377564	-0.0084090433338628312	31.759327645553771	1.0034517548313977	0.012524879085023422	0.087767569846916249	0.0092218294304242665	-0.0021835443196746612
437.0	0.001152847601361584	-0.00054871253160437838	0.00030654836521892825	31.59461797248137	1.0034517548313977	0.011236748888912462	0.067511362483975379	0.01452251287323203	-0.00048198418670880925
438.0	-0.0028941495249514837	-0.0031434972733872524	-0.041128683757218232	31.303503852928689	1.0034517548313977	0.0036485301668793824	0.048455210976209528	0.0061847716962193378	-0.00023263643827291472
439.0	-0.0043639645123076942	-0.00050202595978166009	-0.021659603401810612	30.946763133327064	1.0034517548313977	0.0091804647343081136	-0.001893887959885987	0.0059635899083139154	-0.0040945749907989656
440.0	0.0021083020149263998	-0.003635140352085342	0.11248434982195921	31.41284560683231	1.0034517548313977	0.0026992138222829976	0.083503586267204444	0.0056391538903097782	0.001648867376212794
441.0	0.0061902017120831765	0.0076910996566574852	0.0033548495744704088	31.433374567328595	1.0034517548313977	0.0015235616089215309	0.10222774812824209	0.0026892711815542647	0.0001479694316385103
442.0	0.0071986358602444955	0.00740274745784264	0.00366011364091956	31.877317314188122	0.9965529435280287	0.0094387851544213142	0.037873803156559083	0.012752717838030225	-5.6142165959835154e-05
443.0	-0.0015223500037755411	-0.00023027633609262743	-0.069897990912818786	32.080757447490669	1.0034517548313977	0.0029248079827111084	-0.021289460003142358	-0.003145430665161042	-0.001348215833642638
444.0	0.0059584368602416671	0.0073054012099060817	-0.021083824619731573	31.747831238955595	1.0034517548313977	0.014339595871454947	-0.033964241289011099	0.014880176533968115	-0.0026951801833070572
445.0	0.0023244572296645671	0.00015834799005332023	0.064895494902075246	32.076929513758245	0.9965529435280287	0.015046656393112645	0.030624705247845219	0.015781968181612482	-0.00052907094369582285
446.0	-0.0018317959130667028	-0.00022781245143743689	0.021570178748282931	32.04260342345917	0.9965529435280287	0.017962341215062461	0.093323567753346381	0.01472334276534637	-0.0021330544053249768
447.0	0.0049866847799140412	0.0028273603417103832	-0.057992314433785275	32.23784734230297	0.9965529435280287	0.021291727516554504	0.056990856721371719	0.019904674502237096	2.6270032878515205e-05
448.0	-0.0063276913848164806	-0.0040932600980363443	-0.0064095296044253125	31.98209281117569	0.9999953016405736	0.020833607770603502	-0.0619030227050128	0.019932411421357044	-0.0022081612539014525
449.0	0.002834844335284803	0.0040763077460705954	-0.081170898108052114	31.453000314181757	1.0034517548313977	0.017218815860016612	-0.14642877038753532	0.016351319301817435	-0.003449624664687245
450.0	0.0010344484264623865	-0.0026459425356111232	0.12030310222697671	31.766512425974394	0.9965529435280287	0.0071701258665628487	-0.029785781801478173	0.0017754086286769777	0.00023076629738620424
451.0	0.0011850349347826139	0.00094358661095328422	-0.13754956645946148	31.407866943616181	0.9965529435280287	0.0083439888136087603	-0.097437357348120868	0.012441910447148929	0.00047221462121539839
452.0	-0.01398389238484854	-0.014835324523489568	0.048587619938095461	31.251961442951462	0.9965529435280287	-0.013796736919786889	-0.027765912790293834	-0.016883315106589913	0.0013236467598566148
453.0	0.0010090202090380362	0.0021953991932894823	0.11979652432864962	31.280902718112539	1.0034517548313977	-0.011759685716550727	0.027135116636280543	-0.017149547990426228	0.00013726777560502674
454.0	0.0062007205332603732	0.0027667729183020739	-0.10835059796953161	31.361631098543729	0.9999953016405736	-0.0087651003468112165	-0.102785660081534	-0.0044922402426812447	0.0035712153905634236
455.0	-0.0024139873965929315	0.0027068307507225331	0.12152425398804256	31.85563713923354	0.9999953016405736	-0.0088856299377990666	0.076730908340293835	-0.0054589498960579963	-0.0015496027567520794
456.0	0.01488064273426648	0.010627619231136753	-0.04815221089831212	31.922407203827785	1.0034517548313977	0.0058352493913740311	0.034988227046407028	0.0069417849049626668	0.002703420746377745
