time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A
538.0	0.004850611497428936	0.0048293965764081292	-0.0062737566839157211	6.0468997313098329
539.0	-0.0074125565195792831	-0.0055465967708012709	-0.0037619934152890444	6.0607669720543811
540.0	0.0012039074342451439	0.00014727234172440262	-0.003371473707720174	6.0235410967438128
541.0	0.0066627842825093264	0.0057836793414689502	0.0071996022387061931	6.0735272212876259
542.0	-0.004785528298406172	-0.0049385164157000894	0.0032905136660688061	6.1460435459074221
543.0	-0.008655996021290191	-0.0063624498842129729	-0.016392414655693077	6.1495265220411222
544.0	0.00085663907242672366	-0.00169705422786115	-0.0061738635816965814	6.1836238493472662
545.0	-0.0036723546106542937	-0.0047765098702774456	0.0026526248229197247	6.1523622466443353
546.0	0.0043067637671185821	0.0048576119405088214	0.00077442349250533837	6.1528373027502887
547.0	0.00016349080679667338	0.00079574736135490376	0.011063305132936962	6.1807232014267806
548.0	-0.0031831919682183685	-8.0083807270758811e-05	-0.0084867226723137623	6.1435885837955215
549.0	0.0076696698814022746	0.0062241750641436333	0.010893645769968208	6.1190646714001158
550.0	0.0067277103213227996	0.006390284838661886	0.0014096987677401085	6.0815259769934054
551.0	0.005607913809141829	0.0070531117852559166	0.010896827898291717	6.0544086612312569
552.0	0.0080242112477684202	0.0064094394559590651	0.0066861576042189785	6.0699612669120171
553.0	0.00032611792189918276	0.00044419795662253847	0.0017280401120736144	6.1310739948168216
554.0	-0.0065029566757868196	-0.005984334353434706	-0.014431084206174116	6.0854334947395499
555.0	0.0065038815773250658	0.0067407493913216321	0.0098408534075888898	6.1323124226267964
556.0	-0.0057778758587754275	-0.0060495217462286366	-0.0045031407072100293	6.1411821379014802
557.0	-0.00031592686586612295	-0.00047938322392404586	-0.0045835496445054691	6.0969002577497351
558.0	0.0054996369252910959	0.0064484279195202721	0.016035473071871698	6.0783002966370043
559.0	0.0047010435348040502	0.004837687709939642	-0.0035577724520168275	6.0794126825594539
560.0	0.0030287533572777026	0.0021435736908768099	0.0067549231840977608	6.0508885059853572
561.0	0.0023405914537510952	0.0048842725929174602	0.003145313217425727	6.1015475704935973
562.0	-0.0074828319014528244	-0.0057435769427351957	-0.0053285724873035623	6.1114004061453366
563.0	0.0057430606441144505	0.0018529135304177213	0.0015271930652476229	6.1204029207178161
564.0	-0.0036336535828196403	-0.0013512978412499876	-0.0039845888467175961	6.1223900674241518
565.0	0.0055457977793920143	-0.0011493626634129228	-0.0072240694586693799	6.1505655600522502
566.0	-0.0071706852387904974	-0.0049863579746944886	-0.0014247977155374958	6.1884012621453959
567.0	-0.0025616279125924013	-0.003805653410159815	0.0024276882559344237	6.2003356300220762
568.0	-0.0025509439018305269	-0.0013289590591281097	-0.0095252282058548854	6.1904356606111248
569.0	-0.0041812231700995017	-0.001682957878592406	-0.0070925196886670872	6.1662729372545169
570.0	0.0020469587970062264	9.8326406423820956e-05	0.017187490505393921	6.1449194453270355
571.0	0.0063738569899562947	0.0063286988532935684	-0.0021592213941337146	6.1859991996474868
572.0	-0.0092373974669641701	-0.0047379811894301405	-0.0019063507970904503	6.2349551221009678
573.0	-0.00045258618017829377	-0.0055797248555891077	-0.0025008780208704007	6.2925518237358062
574.0	-0.010534570040690694	-0.0065491506804622457	-0.019334780001130758	6.3162683168151528
575.0	-0.0062893903398866247	-0.0056207427291063983	-0.0080784246023795081	6.333574837846359
576.0	-0.002463497393649261	-0.0070143778837472581	0.00052281265138032218	6.2838336209647121
577.0	0.0017743545616581979	0.0048897206539189053	0.00083825069677989639	6.2668880434777616
578.0	-0.00080258379978981331	0.00011767059079148545	0.0035237670711842917	6.2159130904017132
579.0	0.0097444968828299672	0.004649751270731084	-0.00045107707462754831	6.1519147852608933
580.0	-0.0018905993935915966	0.0051130480208469997	0.0063931566884889435	6.091741585331917
581.0	0.0094249052585544391	0.0070641370135207104	0.022768917014032608	6.0734134295419659
582.0	0.010497192901387287	0.0060052792957019374	0.0020601171935659135	6.0447294150604973
583.0	0.0094528950155572389	0.0057841604544908165	0.0054782064255785023	6.0154192632765735
584.0	-0.00015052009770366581	0.0060308183537305382	0.011855372237396411	6.0432983976853016
585.0	0.0030177349447566559	0.0010048028427793732	-0.0022615193363320074	6.0624769521913322
586.0	-0.0044101704259005281	0.00011928999913557448	-0.0040160819263372893	6.1126439292399972
587.0	0.0012202726246897111	-0.0060630668252217301	-0.01466072061001733	6.0560988111676979
588.0	-0.0005670555047860848	0.005751781051782423	0.0091914433606059553	6.092456050295052
589.0	-0.010537628879278449	-0.0052605864601331653	0.0021471783185880167	6.064620002853788
590.0	0.013643627657964119	0.0067076376343466748	0.0053030693241220561	6.033255211705745
591.0	0.0053294166267421339	0.0052508829865651752	-0.0013522206138372184	6.0261684056090123
592.0	-0.0022971372687130565	-0.00010007169291248452	0.0031894190050423266	6.0694854776052853
593.0	-0.0034666883440246377	-0.0059362612701570061	0.00032105199915144489	6.1298676227780744
594.0	-0.0033748673819358199	-0.0058768394850245986	-0.01194799548446368	6.0897975557363901
595.0	-0.0010462871109886418	0.0052647563072143466	2.504951803339317e-05	6.0780530497596068
596.0	0.0051216133953215781	0.00073755234323114038	0.013855703249696649	6.0591779715246599
597.0	0.0028785677012213018	0.0063986041770209834	0.0041891037120247443	6.0345626809844752
598.0	0.013023811379870853	0.0071665034970300745	0.016248562026700109	6.118128599947334
599.0	-0.006067493433449922	-0.0038975001897272321	-0.017162010456956089	6.0820737114174577
600.0	0.0028102351236503065	0.0053791990859219929	0.020415889515957852	6.1284494495591471
601.0	0.0025872110056304187	0.00071743284501368798	-0.0172404267390871	6.1691413062861216
602.0	-0.0069653291095743697	-0.0053885712704506705	0.00096934654626679162	6.1418580724930711
603.0	0.0078705233636200411	0.0054100433976560502	-0.0015793399897732208	6.0962582481954417
604.0	0.0025060330251986951	0.0041015062203866304	0.0052887581409657436	6.1382138321871631
605.0	-0.0017008470600952119	-0.0048609720689463121	-0.0010733801465614423	6.1480686923481978
606.0	0.00241648296008945	-0.00079384362182732815	0.0029357017451203671	6.2105354531939438
607.0	-0.011416940825178523	-0.0059169535155034758	-0.015317772589828582	6.2053218777750061
608.0	0.00090289020203471182	-0.00035342492234957668	-0.0017963083123861967	6.1536632256186801
609.0	0.0066017820941055572	0.0077758988831202469	0.01797660620565078	6.12931096676897
610.0	0.0047054447318695125	0.0068013977691661065	0.005454853065783638	6.143816023065451
611.0	0.0012342069440880454	-0.0011121517550438664	-0.0072665903338842153	6.1419352359422108
612.0	0.00030901181985854009	-0.00086192032158138865	-0.00068910708807390364	6.1405140076958631
613.0	0.00053254899180732451	0.00084091121893958842	0.0086681810287598804	6.1599328292167801
614.0	-0.0020974392916643936	-0.00046111285123862089	-0.0056901087430887287	6.1229938880346433
615.0	0.0061209098429022557	0.006858651370306168	0.012166262811117212	6.1003556098573899
616.0	0.010520531986802695	0.0058152067104544347	0.0047345953111963546	6.1593905054671634
617.0	-0.0067552358940674573	-0.0046190273161454964	-0.0075793397748622482	6.2109191068563243
618.0	-0.0046513672927341876	-0.0057263665994371493	-0.010165841186434266	6.2509168925123531
619.0	-0.010952136927596445	-0.0061279618126666158	-0.0012065240802368038	6.3043937621282655
620.0	-0.0009978495498521589	-0.0059176069686091015	-0.0096216711469534477	6.3046804708263489
621.0	-0.0084297909364736689	-0.0015977571610183983	-0.0087740762540271522	6.2859486426712508
622.0	0.0049075627907329	0.00031645398944757375	0.01048211678371147	6.2942000114137127
623.0	-0.0010563698331151894	6.3531855973852913e-06	-0.0055243747961752909	6.2444771048661289
624.0	0.0062431169470578141	0.0059291897800415327	0.010251019330295374	6.2065059998390222
625.0	0.0059330061413551682	0.0072908704022025539	0.0079352928538416467	6.1705028043513721
626.0	0.0091379432912845893	0.0059568516891952417	0.004028932472653679	6.1721071140702204
627.0	0.00054103216790513109	0.0014717442580947093	0.014036535631095637	6.1646686517707963
628.0	0.0053798553667006033	0.0061932320759772175	-0.0026920161257513175	6.133592159275393
629.0	0.0086469778422870736	0.0042124874367215348	0.0029661095545430172	6.184145697221517
630.0	-0.0071219565432414367	-0.0046952317236190755	-0.0043446696387767769	6.1505572976821234
631.0	0.0033473385085756036	0.0053832563023739066	0.0051069706366115852	6.2014333205840941
632.0	-0.0064556639551558437	-0.0059938086373199084	-0.014791349622911287	6.2291739973747964
633.0	-0.010497529043429932	-0.0058136675931332871	-0.0086542965694065277	6.2495395029702019
634.0	-0.00159582808686487	-0.0047876183736239586	0.010335482320075196	6.2671732267397973
635.0	-0.00067363657965180401	-0.0010516373750533159	-0.0082367059537251652	6.2656077456686976
636.0	-0.0015793284437111144	-0.00079809694041133028	-0.004128907168596152	6.2984801702131428
637.0	-0.0046039056742546158	-0.0062683235292273487	-0.0099652113497974426	6.2350983574681358
638.0	0.0087897001469414704	0.0042148057838342634	0.0068282812764601797	6.1790507049243901
639.0	0.0029978043802589838	0.0060958016588945618	0.011571555695988778	6.2230616249947754
640.0	-0.0081815717525446363	-0.0064064378757060503	-0.0028407516928206089	6.233799631118023
641.0	0.00039169930941218567	0.0024090704780461714	-0.00025681701170565674	6.2374535467970933
642.0	0.0039342983655774599	-0.00089586490668769336	-0.0085569418524089613	6.220794806448569
643.0	-0.0035694769083025601	-0.00076682071889955239	0.011747744285490525	6.1944707242752299
644.0	0.010820365771737173	0.0058407083803011517	-0.0027821508339267442	6.1455494401878541
645.0	0.0010170197605698927	0.0050765147996125748	0.0082235814872082535	6.1052446374315252
646.0	0.0096950927096997042	0.0066701152000081532	0.010544332213043406	6.1598371364392879
647.0	-0.0072656404612916337	-0.0049872735874099128	-0.0053132552615240414	6.1288081372181678
648.0	0.0037991976146680706	0.0047403734441362477	0.0021951445587311547	6.1758847821999643
649.0	-0.0053598602238791315	-0.00547955414254786	-0.013005674893660002	6.2032478162014266
650.0	-0.0033302823924925562	-0.0045143659772768352	0.0014559944793637314	6.2466920549127529
651.0	-0.0073073115078845507	-0.0057603299124939777	-0.0021739844385271212	6.3000632126245861
652.0	-0.0077659429226923926	-0.0041136093487421643	-0.0022360783031396547	6.3152094020667304
653.0	-0.00043068437125670656	0.00032182422920290499	-0.0018499553567881133	6.2810298265797853
654.0	0.0071060566378493562	0.004338489350871555	-0.0054430189744794077	6.2643369479045692
655.0	-0.0015260098836800129	-0.0012879206320270953	-0.0027212034946206831	6.2009271671181896
656.0	0.0077014230749350432	0.0052658451690157371	0.011767274230756852	6.2405586912876618
657.0	-0.0057161165689676441	-0.0049100511399291502	-0.00070613484605952515	6.2055101450244115
658.0	0.0080049073775636526	0.0065264392876795974	0.0031185715371837563	6.1616908273719693
659.0	0.0038394655665714428	0.0055363947243276534	0.0051288051937083967	6.1594736736679812
660.0	0.0018704042875172799	1.0154707642984206e-05	0.0062155548376208181	6.1737681696447213
661.0	-0.0003806858415436043	0.00014993844480648555	-0.0045237199780405746	6.1756177130146037
662.0	0.00026505818212751997	-0.0015505604576908638	-0.0053415887033778642	6.167425817014796
663.0	-0.0047453784899866847	6.1864864673299991e-06	0.0051630215104985222	6.1728987777421844
664.0	-0.0019339202955508394	0.00043860926998973149	0.001210121107834583	6.1804257445435402
665.0	0.0028677137380750395	-0.0001673347404576031	-0.0022027167204647924	6.182543886728979
666.0	0.0038669102665533917	0.00066782742999871303	-0.0041896263761911356	6.1293345583198224
667.0	0.0032951911831884395	0.0065833839990241394	0.013083360387922349	6.1782665577391773
668.0	-0.0045810977597171565	-0.0050064391995974233	-0.0058445023401936247	6.2253025579579333
669.0	-0.0077432472233918137	-0.0058226560639285108	-0.0030705223179035013	6.1940106307463791
670.0	0.0072427653261810665	0.0064961294227785515	0.0039772993266018464	6.1562541762448415
671.0	0.0071314530540445009	0.0052819705692896957	0.0022074332434018906	6.1955343687567197
672.0	-0.010774517888653135	-0.0070934783620548725	-0.0061957537872761037	6.1946299845048465
673.0	0.006046440092953409	0.0022631571093727487	0.0017839810659749933	6.1498480832687745
674.0	0.0082284286058913469	0.0078279937664398336	0.016212312253551797	6.1276276148408302
675.0	0.0049357353285972572	0.0054484137446486613	0.0067944524820948704	6.1514347675795502
676.0	0.0018160070022130714	0.0010503058856630165	0.0082110922774405459	6.2374317302742455
677.0	-0.0067145683156102365	-0.0048454078271384926	-0.017410304189671821	6.2900220239740703
678.0	-0.00059825713896755062	-0.0052103038506332577	-0.011527699281277171	6.2825198807036973
679.0	-0.00059386485227519437	0.00056626684093230573	0.0050605977081290554	6.2437754050696626
680.0	0.0025360005577650391	0.0062898440266321298	0.0032090016249375353	6.1971146678545521
681.0	0.007739246529037791	0.0060452911798702935	0.01067057230442825	6.1630563502191755
682.0	0.0065701553655532763	0.0079633354477006701	0.01146895784232127	6.2238807092685891
683.0	-0.0012454227511951022	-0.0058354993652418585	-0.018646602959894398	6.2506090157103626
684.0	-0.0075130066724877764	-0.0042142875164921101	0.0073969155895454719	6.2655003624475896
685.0	-0.0037361057228613159	-0.0011722225063650615	-0.021269189712008751	6.2698225462266572
686.0	-0.00059057670611073476	-0.0054440668855275653	0.0084431955901755895	6.2248875629972087
687.0	0.0058531480732746388	0.0064101886740475233	0.013081142675269719	6.1980861227291513
688.0	0.0034108166950634899	0.0053426520819006562	-0.0024688403934467473	6.1932222460028603
689.0	-0.0016812758935309535	-0.00092125511236185176	0.0092276858242428261	6.1728575985422367
690.0	0.0052422076252351957	0.0049918477779218318	-0.00028966058013146778	6.2237812835817117
691.0	-0.005335163462724557	-0.0061807407724727703	-0.011429827565544004	6.1751340013270726
692.0	0.0040103316006951939	0.0063738944360332006	0.013905808196964742	6.2322436231774834
693.0	-0.00080979459456465008	-0.0076000925171164635	-0.017538598559305285	6.2630059995743892
694.0	-0.0092706796644668188	-0.0048152408346018305	0.004693689997811834	6.2329852759456577
695.0	0.011678485703047192	0.0062755655391875109	0.0042760825215084619	6.2839394159546869
696.0	-0.0124185761385327	-0.0061193232010803289	-0.013071667129377351	6.2731277529734326
697.0	0.0011934566421778481	0.00061816530926162017	0.013995413941538803	6.2982315085209448
698.0	-0.0006913522586009524	-0.00048924225729263249	-0.011388739263114012	6.2507331263287131
699.0	0.0077545219078092309	0.0049067289199435926	-0.0014575155139808782	6.1867627511660155
700.0	0.0081107754412559352	0.0078908511372179913	0.032091472071007487	6.1877565583564262
701.0	0.0048326979249844193	0.0064540422344765425	-0.003562625129172714	6.1618309463339553
702.0	0.0081283945634653687	0.006178582790132614	0.00085891274005844842	6.2069612198719595
703.0	-0.0057001719175817644	-0.0057482925398346651	-0.0066336211549180568	6.250022025751278
704.0	-0.0050708074112553181	-0.0046954190299801635	0.00020780216893712122	6.2633169520319711
705.0	-0.0029554054978704336	0.00040219463513402332	-0.0074730741319108951	6.2554784909914938
706.0	-0.0012869419766701196	0.000437433192032044	0.0072815414074662854	6.3093562791130777
707.0	-0.0058204273192001832	-0.0046760947462651803	-0.0010700807165149318	6.373450108729342
708.0	-0.0059147920512410135	-0.0063122803023039076	-0.01188155987740247	6.334830383438991
709.0	0.0086749099577680955	0.0059651291745315138	0.0060372018431800178	6.3841450304054783
710.0	-0.0082628763413361561	-0.0059557906746867673	-0.0069056243722762645	6.3870425461891909
711.0	0.002298688348197242	-0.00050026376712231091	-0.0083822909410673496	6.4128641277370431
712.0	-0.0013434492981134749	-0.0051405649780238427	-0.0024090783298786889	6.3578695819818778
713.0	0.002827044186253902	0.0067373284202412176	0.0093528771892688045	6.3979011336071956
714.0	-0.0094025862692774798	-0.0052878769001207804	-0.00508172529110551	6.4387630384509107
715.0	-0.00061908722166470476	-0.0070962395868077177	-0.016350286658566082	6.4549212963239659
716.0	-0.0094548643434377855	-0.0069285840946913257	0.00038279289253462245	6.4019703690584882
717.0	0.0048712124265934964	0.0055213465155206087	0.0081610712182127454	6.4447549585304769
718.0	-0.0050693786858375667	-0.0056108832746881721	-0.0087808941576403843	6.3904587419517727
719.0	0.003624672049969524	0.0061243585710812898	0.0092019713378197476	6.3447624104460632
720.0	0.0083550819462803183	0.0051688817344803795	0.0033310922927032305	6.2944797613828865
721.0	0.0072826192974606574	0.0055376676446201589	0.011916617043570721	6.34857919394421
722.0	-0.010701247709431483	-0.0064826819689629556	-0.0062484706655869804	6.4036949060930457
723.0	-0.0035914463124027129	-0.007372304977689037	-0.014688369117703992	6.3511469055562548
724.0	0.0054542109335085076	0.0053610919123956435	-0.0002087003811312993	6.3715295877772604
725.0	-0.008694580807131036	-0.0059028603363098231	0.0038841695913569563	6.4183926480337981
726.0	-0.00085794170108144385	-0.0045979626568797283	-0.01079467946123347	6.448826428768367
727.0	-0.010508164100087924	-0.0053683954455290284	-0.00084814823848811116	6.491684304033285
728.0	-0.0026997852336438921	-0.0064894494280549608	-0.011136316469113616	6.4774440729913181
729.0	-0.0037523279699640533	-0.0023694781144019128	-0.0017241907782992172	6.5096912375741285
730.0	-0.0071217316173093348	-0.007266499339587229	-0.011816710201410618	6.5299280365248489
731.0	-0.0045006504147764304	-0.0056174532331394467	0.00072536829386060653	6.5222478575029816
732.0	-0.00090690908568369366	-0.00049250277162937728	-0.0028701413344962567	6.5532219362759792
733.0	-0.011591184281051436	-0.0064315254069367001	-0.011386251854263341	6.5259225592367827
734.0	-0.00041979297446226305	-0.0019979553598941102	-0.0098650342989070605	6.5226424897291189
735.0	-0.0048488398065584803	-0.0053615702268599019	0.0095355129479592904	6.5141539047912822
736.0	0.00086347954581222908	-0.0011388082853491799	-0.0059243402050963567	6.4482098935115815
737.0	0.0077003180671300075	0.0052913262561207208	0.011215065797988366	6.3984683555668909
738.0	0.0067406926161663883	0.0060797728716983634	0.0099880739280184816	6.4478384075406492
739.0	-0.0073933006648811972	-0.0064756065958555542	-0.02164691240385519	6.4124240997740065
740.0	-0.00022820444873938861	0.00094915629407088531	0.015680972167527729	6.3721767136353691
741.0	0.0022292295480317303	0.0049447920858556316	0.0035816094716856206	6.4164901179547709
742.0	-0.00055064957523742741	-0.0056517769096375847	-0.01339657375986758	6.3520044336701664
743.0	0.00045308680985312044	0.0030027208948368855	0.0022790321609233999	6.2861338319033164
744.0	0.001875457715194262	0.0050617525077309988	0.012980094516588769	6.2416543982669905
745.0	0.0087828788819943604	0.0073175321858021114	0.012140501703435058	6.29657693881851
746.0	-0.0014599993110251397	-0.0058176108117340419	-0.014799915046696199	6.3277168178127567
747.0	-0.0048731071028487172	-0.0053848315573412631	-0.0020784664956436938	6.367941145439687
748.0	-0.011039613023753114	-0.0054211790754405964	-0.0043162611833227338	6.4114200868147488
749.0	0.00012075673137657006	-0.0070959447375300577	-0.01067820644418993	6.4012640242930789
750.0	-0.0034494437656822363	-0.00061314193699457675	0.003200474652690799	6.4013128780099207
751.0	-0.0016450140581905082	-0.00083053387405929158	-0.0039965398660157803	6.3489192485462818
752.0	0.0016112303340980461	0.0057308780003115789	0.0024921481211197527	6.3318944041245242
753.0	0.0085461455741204784	0.00067155913252348043	0.010464608654799701	6.3848935630608992
754.0	-0.012032584243943933	-0.0068044267863049956	-0.013982469897373617	6.4189213922505699
755.0	-0.0064035230656402931	-0.0047473824049082403	-0.00075529106101868138	6.3753506130659492
756.0	0.0075306508518153681	0.0067767267355220984	0.0038825143121199446	6.3243798288575563
757.0	0.0071980212463300663	0.0064182628880407044	0.015323193613080655	6.3850034757481424
758.0	-0.0072506117680872784	-0.0051511244810202861	-0.0077831651999373808	6.3506934910624615
759.0	0.01004096401610477	0.0062371895687374224	0.0046321250835270611	6.4000220252295508
760.0	-0.0067672669066545232	-0.0050337314779280717	-0.0092819716565772925	6.3499812504216822
761.0	0.0014853300796890956	0.0053144867550112274	0.0057719958624113943	6.3890592933617265
762.0	-0.0037040171305418035	-0.0057394268741801646	6.9625539268036718e-05	6.3998641699882235
763.0	-0.0013931391911301549	-0.00077460314132204999	-0.0030854210146271654	6.4487452499039106
764.0	-0.0066373490246252054	-0.0074123730573487645	-0.014746376651207704	6.3894103283774522
765.0	0.0048107887381541037	0.0041987603979349863	0.0092465801591072871	6.3439012017564496
766.0	0.0070225886443633367	0.0052750355228410317	-0.00076584280100000512	6.282730529496777
767.0	0.0050892128711792495	0.0062322275064412569	0.012253520057185163	6.281115781361672
768.0	0.0009189620243035268	0.00066353577040856315	0.0077502557777231473	6.2984965710493501
769.0	-0.00063008735106873104	0.00070309541606938808	-0.0068547231685376353	6.2956207086969913
770.0	0.0035223685875780397	0.00011762080552601972	-0.003355476366351251	6.2834798104686937
771.0	-0.0032841909280871828	-0.00099889718049772647	0.0022426330071705358	6.2799880847669511
772.0	0.0051350686455080563	-0.00023979737032231441	-0.0039608961329204995	6.223475746663123
773.0	-0.0018670381537544412	0.0049696134027201744	0.0028850411256637898	6.2474983819262784
774.0	-0.0032091332269583717	-0.0052305733928639242	0.0066002689049189378	6.3034387523557234
775.0	-0.0021339451571129597	-0.0053139042661913827	-0.018542058103505843	6.2807661506417753
776.0	-0.0051966756401937708	0.00060325520299531199	0.010413486350332679	6.3277239789765147
777.0	-0.0035113686523238208	-0.0039740298764823212	-0.0012289023653018205	6.3824591248742664
778.0	-0.006250699999281295	-0.0058601991523323793	-0.011578144063268736	6.3340903739378813
779.0	0.0079437092399863296	0.0056065575665016354	0.0064082958817108793	6.2881940002886347
780.0	0.0050576427400463864	0.0054446150360456524	0.0013729560404898145	6.2749766184232811
781.0	4.154649389054299e-05	-0.0011595620483548785	0.0019029083466302055	6.226812271259222
782.0	0.0082794136979735811	0.0061349882250705257	0.013263274185000284	6.2840646022234496
783.0	-0.010713476992115334	-0.0053210228023199413	-0.013649386477339487	6.2326477078921965
784.0	0.0085736559849616256	0.0067457346192194567	0.010770215641656922	6.2783133954492163
785.0	-0.0020189466758464558	-0.0038795512648306385	0.00096902818673583191	6.2939254018940458
786.0	-0.007471020296397457	-0.00056999814337399535	-0.0061045681086504544	6.3381657532682745
787.0	-0.0010354734988327063	-0.0057412543079300438	-0.0059018144109546089	6.2948230873857529
788.0	0.0065073536467568083	0.0063394364754785215	0.012772373634583278	6.3561028816377831
789.0	-0.0055193449086401447	-0.0051653267112936607	-0.017150424946408949	6.2978310221409473
790.0	0.0071125728597560833	0.0050048166006568806	0.0064477275703946901	6.2870708607645218
791.0	0.001530691367022774	-0.00039724884964309481	0.0087918164133946597	6.3446062807995869
792.0	-0.0103691831875945	-0.0064912104045871111	-0.016218026392392337	6.2888440219947155
793.0	0.010276902785574693	0.0037946233513013183	0.00049708093613909377	6.2679019823483069
794.0	-0.0064634388506124019	0.0004078152121886891	0.019532494043734472	6.2549713251847878
795.0	0.0081179252875365204	0.0065957434812131677	-0.00071800328632654065	6.2225088575162655
796.0	0.0063206049490780458	0.0056619207544514882	0.0028219692287645426	6.225516955580499
797.0	-0.0042371551390671947	-0.00010653581592490191	-0.0025461846554388767	6.1791929103925147
798.0	0.010746740549444356	0.0060455468370439469	0.013991807389422073	6.2398507180387464
799.0	-0.0065336002781357649	-0.0054979033653428377	-0.0086805845053981034	6.2490973758859703
800.0	0.0010687374410622841	0.00074789618329984542	0.00042243883884895972	6.3007670448907467
801.0	-0.0024133482477624035	-0.0045027252518539118	0.0022108612955737961	6.2837891703272941
802.0	0.0029659189233219863	0.0053177608417840361	-0.0063629252680963422	6.3222843878193444
803.0	-0.0042392094538790115	-0.0067562558956086871	-0.0052806091426409463	6.3650270243565839
804.0	-0.012587063664337261	-0.0067900719032980561	-0.0086818019303396277	6.402962741089901
805.0	-0.0040925399954638841	-0.0066628166466171646	-0.0035491125396072132	6.4052539222168026
806.0	0.0016159676257911926	-0.0019605494344439034	-0.010976392365636745	6.4276457955765709
807.0	-0.0084016458913074299	-0.0052355717076018049	-0.0025985212161312443	6.4128647691662382
808.0	-0.002798506951035451	-9.5049140009795252e-05	0.0074297440207757859	6.3740799468354927
809.0	0.0063488591978122511	0.0061949535799390443	0.0030090048777706713	6.3270727191025937
810.0	0.0066893821271276632	0.0057443993867758447	0.0058520823486785112	6.3241846511598085
811.0	-0.0018716797114373129	-0.00055574329552054991	0.0019966674345439639	6.2845959382277936
812.0	0.010075775125845787	0.0057899195839155038	0.0099781714348146089	6.2564332983271669
813.0	-0.0025361735236699712	0.0053122664770810513	0.0043640920658019056	6.2259140748062833
814.0	0.010038445932162077	0.0053117497456369733	-0.0028262628320399052	6.2168021995882095
815.0	-0.00046206636712620153	0.00088758505579145108	0.0091863931009525945	6.2298323946233456
816.0	-0.00070663487622391052	-0.00074790617588504915	-0.0058906413819828085	6.272209764464403
817.0	-0.0031863788178372321	-0.0050917986254015446	-0.007180687895246729	6.2659215614315018
818.0	-0.0015752892933078577	2.2218057280642967e-06	0.0027722121813107403	6.2239085816533333
819.0	0.0094791865440519985	0.0054190556929623046	0.011080973270031436	6.1972233829606473
820.0	0.00079198414830683461	0.003796015890303428	-0.014025790986694098	6.1661794219313979
821.0	0.0015399160867159978	0.00097744970615165627	0.012565327529341141	6.2084088572552423
822.0	-0.0022370765418520122	-0.0055322361009275678	-0.0038426448451422957	6.1697483569855702
823.0	0.0029313995338446919	0.0042707302926234814	-0.0015045463708709406	6.1161218389313019
824.0	0.0066945984963935334	0.0070418367424238681	0.017227766156271196	6.0897705002982185
825.0	0.0066583911132906959	0.0070190282738853416	0.0052303577796695144	6.0588562702057107
826.0	0.003643947571760453	0.0062482729172113061	0.0088999182306828128	6.0769875795341468
827.0	0.0025303685704571866	-0.00085024259896337995	0.0022585555735947782	6.1456501893631614
828.0	-0.00090528042602300296	-0.0052131343247894257	-0.021796419672975853	6.1279702317533449
829.0	-0.0061314274949246794	-0.00048514417583755964	0.0097910617305765335	6.1800273758243502
830.0	-0.0069151387834733846	-0.0051597198330111116	-0.0085434945120541617	6.1806152743657048
831.0	-0.00054237768344633785	0.00067720018108419211	0.005417557617358737	6.2367157000395324
832.0	-0.0065071969852330547	-0.005548908056313806	-0.012019398133208625	6.18981561958981
833.0	0.0099594476995603642	0.0062167276772899793	0.012376369516931662	6.1595739307233712
834.0	0.0043905875579550724	0.0048576875649180007	0.0025612680577038471	6.2085004993293644
835.0	-0.0001664074096925372	-0.0039254487003896887	-0.0037968055766723907	6.2151336329378317
836.0	-0.00052882433422185571	0.0021386149125177667	0.0096466327099775651	6.2419850049805454
837.0	0.0020641866535153763	0.00030661404656395774	-0.0066444816300348375	6.2071314835073652
838.0	0.0061362274276566264	0.0062263347465627561	0.0069191339348233516	6.2601395381618268
839.0	-0.0041579092199066636	-0.0055216461173401843	-0.017568499323554532	6.1950599249627354
840.0	0.0025800173900765166	0.0061537749925999474	0.015458772093230211	6.1550735906719263
841.0	0.0087828841350321429	0.005750705793930555	0.014224982493827643	6.2232415416586182
842.0	-0.0078350973253238365	-0.0066043445378365373	-0.018549434746459204	6.2596283063452516
843.0	-0.0087428583440134489	-0.0051539978268972941	0.0034524230053523119	6.2329067227242758
844.0	0.0044700007387330487	0.0043809410189081799	-0.0029301793805858178	6.1868866488291596
845.0	0.0088406665192823919	0.0054153863000148128	0.015134914704780789	6.2097454521070707
846.0	-0.00070023508686167801	0.0010422023421101656	-0.0023199240226201567	6.2235907115092948
847.0	-0.0047100782299038801	-0.0002163424960610616	-0.0069737425236471307	6.2623905515285339
848.0	0.00088783931139535532	-0.0049623043417792445	0.00096658329004473131	6.2740344363514007
849.0	0.0012190556357505322	0.0012101898452443471	0.00025360328073431582	6.3265894596115944
850.0	-0.0053393568011099735	-0.0051915364789005825	-0.0071770585576051982	6.3741488774238633
851.0	-0.0017431515911316975	-0.0048908449589071257	-0.00044464211973171963	6.4341228645260617
852.0	-0.010891295501785914	-0.0063295116391872686	-0.015091169138714111	6.4263014098606099
853.0	-0.002038120974264146	0.0006601823252905259	-0.001561365031407691	6.3684050469996949
854.0	0.011060152234628084	0.0059141469207877329	0.0093069448800515708	6.4077523271511758
855.0	-0.0067795431845940612	-0.0056433287221950845	-0.0037336943929882072	6.4082051927662187
