time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState	R
1110.0	-9.7302837787083263e-08	0.0001006722863787779	-0.0019051396769329543	29.761097684842596	0.9999953016405736	0.001415388496369907	-0.00032683240057362895	0.00092051440813101237	0.0013287803071673123	4.0	1.0256469753990898
1111.0	-0.0024526316659594372	-0.0035691076870181249	-0.0058791651414913382	29.902908185096436	1.0034517548313977	0.0013571601649782217	0.004803201942757962	0.0019110791719909592	0.002445256328226059	3.0	1.0254831320690985
1112.0	-0.010407428583615985	-0.0071261410545413462	-0.0094244729190391396	30.08426985097022	0.9999953016405736	-0.0021761448356030222	-0.010308310480831473	-0.0066398426914604514	-0.00083603120084858027	2.0	1.0252862421423912
1113.0	-0.0090330133625120546	-0.0093809871345964524	-0.0074295104927397659	30.318690841140807	0.9965529435280287	-0.012330228914385177	-0.022976969268248659	-0.013526310661911012	-0.00048805742876431671	1.0	1.0250458738656067
1114.0	-0.0091000074401179631	-0.01001143413615635	-0.0042626479833849373	30.199122449548415	0.9999953016405736	-0.023990284551960173	-0.028349990725281771	-0.021320491820664866	0.00042336926727402289	2.0	1.0251872647883511
1115.0	-0.0063471163915274076	-0.0065451485809613352	-0.0051853524060256895	30.24703346027874	0.9965529435280287	-0.032509548143066169	-0.045558139045574375	-0.028237912161460432	0.00062140145670802214	2.0	1.0251461584341719
1116.0	-0.0071331528526674681	-0.0053653752272451172	0.0085337964838738678	30.127250083209816	0.9999953016405736	-0.040040599345661843	-0.025575637540488749	-0.041763735819623449	-0.0011463761687143992	2.0	1.0252491303041829
1117.0	-0.00049016038139004792	-0.0029037831194904662	-7.7145640906550739e-06	30.016453692508769	1.0034517548313977	-0.044801304653630414	-0.025560206699830612	-0.04712694759906233	0.001267246569386126	3.0	1.0253842090243195
1118.0	-0.0037302207674430043	-0.0023333349832062034	-0.0057950961961248382	30.265805049692954	1.0034517548313977	-0.047235311923215395	-0.029450163219022496	-0.047939004446154065	-0.0001296392148504988	2.0	1.0251300820190379
1119.0	-0.0089543702517946855	-0.0047190425217293885	-0.011151231909624304	30.544426769228973	0.9965529435280287	-0.048385246757926659	-0.034722229987155462	-0.050053090990560545	-0.0043649669449160903	2.0	1.0248933713116666
1120.0	-0.0042720119829686709	-0.0043624075721799827	-0.0061706744043559247	30.398090907385871	0.9965529435280287	-0.045621513275565295	-0.031468431472472247	-0.045595298410923579	-0.0042745713557047586	2.0	1.0250172513156415
1121.0	-0.00050892041214334327	-0.0030179017654337059	-0.0056968956304004337	30.454264840183047	0.9965529435280287	-0.039258427906402549	-0.029735816610132915	-0.041028265604115433	-0.0017655900024142789	2.0	1.0249695820737041
1122.0	-0.0011821281493595848	-0.0056563238503586355	-0.003524313873095597	30.728106458142612	0.9965529435280287	-0.034903317620604835	-0.028997482499843574	-0.036616799968302693	0.0027086056985848564	1.0	1.024700578838549
1123.0	-0.0072449633911295663	-0.0061531456924615036	-0.0086912963638425822	30.83070879257718	1.0034517548313977	-0.034511314732105003	-0.032503426457660467	-0.039175712350565384	0.0016167879999165683	1.0	1.0246152253941467
1124.0	-0.0055489414721074937	-0.0045266216259611802	0.0079902334596972935	30.757601723317222	0.9965529435280287	-0.033672561130821066	-0.033046989481837041	-0.035454817350671686	0.00059446815377031626	2.0	1.024714640553408
1125.0	-0.0049115158633079581	-0.00359796297322168	-0.012211154282490533	30.825505580338827	1.0034517548313977	-0.03436674098455228	-0.045250429200236919	-0.035058799894043258	-0.00071908473631574204	2.0	1.0246581343823322
1126.0	-0.0027278653516940032	-0.0032503805937156294	-0.0064208309344668812	31.098036645304912	1.0034517548313977	-0.035283786595061706	-0.045876163938578962	-0.03285882783641858	-0.00019656949429420727	2.0	1.0244333859544945
1127.0	-0.00026497020833682328	-0.0014545780853811863	0.0034784580110289731	30.957439074088967	1.0034517548313977	-0.032019322158713504	-0.031246474017925685	-0.029259601562527049	0.00099303838275002516	3.0	1.0245873930009723
1128.0	-0.0013840207351378808	0.00027791775789909323	-0.0064241266745943548	30.964413709736288	0.9965529435280287	-0.027378996828634428	-0.031499926288164115	-0.026682793581399356	-0.00066890011028693437	3.0	1.0245816354998365
1129.0	0.0013927175659653734	-0.0015714459223081789	-0.0049123118742295802	30.961503387460311	0.9965529435280287	-0.025932540985508901	-0.030715342531993262	-0.02441591746576055	0.0022952633779867635	3.0	1.0245840376869892
1130.0	-0.0020410801338037743	-0.0024215955939643763	-0.003382567319308194	31.169876856899922	0.9999953016405736	-0.022697812729114641	-0.030573595978205859	-0.022621331367612463	0.0026757788381473655	2.0	1.0243746785848138
1131.0	-0.0052140772463369345	-0.0044942566188237443	-0.0010763219643088462	31.006425238390058	0.9965529435280287	-0.021038923655476882	-0.022958621578672123	-0.019431396643543319	0.0019559582106341532	3.0	1.024547000283764
1132.0	-0.0044018744386731257	-0.0013964001641499912	-0.0013421547736633954	30.79745163244738	1.0034517548313977	-0.017908702193665693	-0.032291009812032812	-0.016608016090279953	-0.0010495160638889873	3.0	1.0247200479752572
1133.0	0.0019238123367166793	0.0011114943337116046	0.019348521909730021	30.64305655725471	0.9999953016405736	-0.013199244886732409	-0.00073133361981225775	-0.010899090555057445	-0.00023719806088412957	4.0	1.0248878386462958
1134.0	0.00081881606260747475	0.00068757833058086248	-0.013431603331405917	30.82462671741812	0.9999953016405736	-0.0092612859624359167	-0.0077421060167512934	-0.010509562492713176	-0.00010596032885736438	3.0	1.024697435925106
1135.0	-0.0032810503356390797	-0.0039065443552739332	-0.011478858115490986	31.03166800854596	0.9965529435280287	-0.011713252232328664	-0.022699422143271253	-0.014536298283296833	0.00051953369077745019	2.0	1.0244878199856378
1136.0	-0.0075017858595383125	-0.0044811653067191592	-0.0035935606077637239	30.861166937835204	0.9999953016405736	-0.016472335296946916	-0.019868856076440622	-0.017857577951090331	-0.0025010868620415293	2.0	1.0246285404791919
1137.0	-0.0014265946886586889	-0.0061511984767359529	-0.0085265133003962212	31.111328290236766	0.9999953016405736	-0.02105208785137469	-0.023483057502607263	-0.018818471616514287	0.0022235169260355386	1.0	1.0243841429060345
1138.0	-0.01178309604778871	-0.007981318946432836	-0.013403825253949897	31.395392318789437	1.0034517548313977	-0.02661181120384315	-0.033504315437248966	-0.029212865020926237	-0.0015782601753202695	0.0	1.0241155169172713
1139.0	-0.007867455703456816	-0.0097488844358664117	-0.0084834792050854091	31.734381409328286	0.9999953016405736	-0.031866439020885817	-0.040911472678025529	-0.029800953341120096	0.00030316855708937792	0.0	1.0238451896750231
1140.0	-0.0084242608063496149	-0.0082252523258938837	-0.0087119842645626555	31.636587391615009	0.9999953016405736	-0.03869529118262971	-0.048281302168924789	-0.041846595922528707	0.00010416007663352295	1.0	1.0239606641374386
1141.0	-0.0053578331453674188	-0.0048855392882458659	0.0068755025738775899	31.744434743589395	0.9965529435280287	-0.04469232480458718	-0.06075432150477722	-0.049847716528526931	-0.00036813378048781889	1.0	1.0238751385244327
1142.0	-0.0052793110414701694	-0.007710220777882526	-0.016329381247852659	32.047874486734152	0.9999953016405736	-0.053090123913050569	-0.063652099421223962	-0.05370474551564941	0.0020627759559243091	0.0	1.0235993754975565
1143.0	-0.008962912884075358	-0.0075546738894365362	0.0025399871779363536	32.210902101149046	0.9965529435280287	-0.056738253447213172	-0.049633254127796622	-0.051528315102172151	0.00065453696128542707	0.0	1.0234730959068543
1144.0	-0.0034863610507374077	-0.0044357847925384775	-0.011250195962031917	32.132008764941219	0.9999953016405736	-0.05669287293303249	-0.057289889482064815	-0.054283804364273269	0.0016039607030866438	0.0	1.0235340747014408
1145.0	-0.0065519246524923247	-0.0062993723190425399	0.0016001012932393976	32.299107358773739	1.0034517548313977	-0.056841046775339077	-0.047163274888429196	-0.058886767915608207	0.0013514083696370318	0.0	1.0234052090341157
1146.0	-0.0086930935139148957	-0.0061334369979562098	-0.0049424484518389988	32.470919286676882	1.0034517548313977	-0.054993164826862451	-0.038701898086318298	-0.051939337622523229	-0.0012082481463220039	0.0	1.0232738435624193
1147.0	-0.0020129316239425599	-0.0056637509304202638	-0.014802224618683191	32.84232193856014	0.9999953016405736	-0.050908031321416303	-0.04502064349991608	-0.051112751939746737	0.002442571160156021	0.0	1.0229937311822455
1148.0	-0.0063522576673027409	-0.0060096357772305709	-0.0074020242363803668	32.758953188103348	1.0034517548313977	-0.04869241477275299	-0.043710683471733791	-0.043227139308898099	0.002099949270083537	1.0	1.023093292752989
1149.0	-0.0068288450522491217	-0.0029879184358394539	0.0046247432624539897	32.875206311063977	0.9965529435280287	-0.046794793920346578	-0.045961442783157391	-0.042531084601981295	-0.0017409773463259771	1.0	1.0230062341922452
1150.0	-0.0012038728062511161	-0.002500839442123759	-0.0024846840523347069	32.764954888174429	1.0034517548313977	-0.041585412584587811	-0.032116745587639439	-0.041850107903404155	-0.00044401071045323932	1.0	1.0230887858564859
1151.0	-0.0028523157949869038	-0.0027296217681334056	-0.0027249432461622369	32.655106426949324	0.9965529435280287	-0.03676036046328468	-0.03738167601173803	-0.040520636543199373	-0.00056670473730686803	2.0	1.0232086836968046
1152.0	0.0011506099661131586	1.2375811616394117e-05	0.0031630139031380011	32.730926365563299	0.9999953016405736	-0.032312199859129809	-0.022968466146568112	-0.035277456736665158	0.0005715294171899758	2.0	1.0231514954811172
1153.0	-0.0013421157197384126	-0.0016000890470100337	-0.010646491117282331	32.554276088766038	0.9965529435280287	-0.027612916587097303	-0.03521505855708984	-0.027039112907452534	0.00082950274446144136	3.0	1.0233223216362408
1154.0	0.0056249585121332935	0.0023344454469369502	0.0010069897306750342	32.774519521319007	0.9965529435280287	-0.019145034142204143	-0.029265620374575807	-0.020726890905919948	0.004120015809658149	2.0	1.0231187130183172
1155.0	-0.0091739990152857054	-0.0035933003244186246	-0.013360467935217279	33.016689475788212	1.0034517548313977	-0.017074583536202503	-0.027823863691109896	-0.019257481097456619	-0.0014606828812091875	1.0	1.0229009603001908
1156.0	-0.0048418109389416486	-0.0057669039127521415	-0.0007639648248680686	33.097190216220831	1.0034517548313977	-0.016831851671724074	-0.021185804279597598	-0.017545320418897337	-0.00053558990739853928	1.0	1.0228413914306465
1157.0	-0.0038460924371159777	-0.0065727144852991692	-0.01089881782393487	33.39472932255466	1.0034517548313977	-0.020416647721183789	-0.036709365365986457	-0.023845185208853703	0.0021910321407847054	1.0	1.0226232649786209
1158.0	-0.0079458571674018152	-0.0078656580398765996	-0.010275315464462587	33.688183894546171	1.0034517548313977	-0.02578146631893663	-0.044499996778114337	-0.023290339639907565	0.0021108330132591025	0.0	1.0223747532056846
1159.0	-0.013086099218654557	-0.0096458691759888637	-0.013179044248402327	34.025661402342799	1.0034517548313977	-0.032697713726792088	-0.054954097780354427	-0.031592581811044518	-0.0013293970294063731	0.0	1.0221348584506262
1160.0	-0.0051145609496070499	-0.0078891633048088217	-0.0095700149182937899	34.361937176459193	0.9965529435280287	-0.040599252843217304	-0.067687126601786218	-0.034925653891118014	0.001445205325795586	0.0	1.021899668102022
1161.0	-0.010301363358769855	-0.0082128508787260301	-0.0042184690114086543	34.238654165475573	1.0034517548313977	-0.0472120146749333	-0.061259104495912542	-0.045969122617803837	-0.00064330715424848505	0.0	1.0219854519953691
1162.0	-0.0064272552001241046	-0.008210861687810489	-0.012318429497501615	34.340322091091629	0.9999953016405736	-0.057757321809680739	-0.074584523724089191	-0.055742073285022897	0.0011402993334379357	0.0	1.0219146719865266
1163.0	-0.0052419369474829836	-0.0052646916024396972	0.0021177738496960252	34.227663630456256	0.9999953016405736	-0.059428713087701812	-0.059106281939175886	-0.060329214504844852	0.0011630539883945763	1.0	1.0220292344333852
1164.0	-0.0028491623656980991	-0.0047673440344517815	-0.0075096461082662103	34.055782792193554	0.9999953016405736	-0.058429153209401452	-0.065851963222574028	-0.06098188287133377	0.0030812356571485624	2.0	1.0221860704267098
1165.0	-0.0063221356391709449	-0.00054123690918350675	0.0053585367452555488	33.850860543944258	0.9965529435280287	-0.05239767563328579	-0.049594608653383609	-0.049570402203729103	-0.0026996630728391398	3.0	1.0223676673414444
1166.0	0.0018858036204090212	0.00056607508833161901	-0.0073188365828324997	33.80507852506836	0.9965529435280287	-0.043965942505077571	-0.046638129771753523	-0.044824319531713286	-0.0013799345407617375	3.0	1.0224003509449393
1167.0	0.0023824241310697047	-2.5069473702732381e-05	0.0063997236549933056	33.778044342198719	1.0034517548313977	-0.03434514280279144	-0.02705936186835789	-0.038369466936362784	0.0010275590640106721	3.0	1.0224196846516875
1168.0	-0.0022639126645453977	0.00064338284874709828	0.0056676798708190645	33.533423848424611	1.0034517548313977	-0.02581259664923552	-0.011821667079245035	-0.029842555337852961	-0.0018797364492817406	4.0	1.0226323154573054
1169.0	0.003048356680893427	0.0021416053075919983	-0.0021243038202753972	33.45727500572891	0.9965529435280287	-0.015458140462917491	-0.0097275018881117781	-0.017028180064899257	-0.00097298507598022645	4.0	1.0226876191779841
1170.0	0.002793552852701886	0.00015080049207494284	-0.014787260312272732	33.566539291864913	0.9999953016405736	-0.0070964782830320594	-0.012196332702882895	-0.010195345793728716	0.0016697672846465934	3.0	1.0225718248645934
1171.0	-0.006763736112641805	-0.0035971394887011066	0.00069236517427029298	33.50773087187622	0.9965529435280287	-0.0054289261692934687	-0.013621741378308627	-0.0051261227244348007	-0.0014968293392941447	3.0	1.0226144067173306
1172.0	-0.0038238654404305628	-0.0042896387197735031	-0.012569946984123614	33.424123827439431	1.0034517548313977	-0.0049512208546151903	-0.018682042254166031	-0.0014972967564257367	-0.001031056059950975	3.0	1.0226751561238245
1173.0	-0.0019986620995893212	-0.0030226764844871745	0.0051720505032815112	33.135297887092648	0.9965529435280287	-0.0074326604299188581	-0.018868528496140069	-0.0069059477639279443	-7.0416750534661814e-06	4.0	1.0229237585828603
1174.0	-0.0042649862979837749	-0.0016475940506133213	-0.009626023995376265	33.230892859397699	1.0034517548313977	-0.0096463295688637984	-0.021175715908683834	-0.012455972942999605	-0.0026244339224236056	3.0	1.0228165172746917
1175.0	0.002436911896184224	-0.0040260455100367132	0.0013824638111157306	33.163479265342481	0.9965529435280287	-0.013647305605197779	-0.026192975752561409	-0.0084668783814070281	0.0038385234837973558	3.0	1.0228661523966871
1176.0	-0.011075723859856446	-0.0052447544943361457	-0.003099768647886858	32.874931657579801	1.0034517548313977	-0.019535442948281023	-0.034960424271267332	-0.023754847519664501	-0.0019924458817231344	3.0	1.0230804876372206
1177.0	-0.0060253473761724408	-0.0045688302459816477	-0.00030034085248731301	33.054422054664755	1.0034517548313977	-0.026245878501854669	-0.033136461303479248	-0.02785305973415797	-0.0034489630119139245	3.0	1.0229468001231097
1178.0	0.00070059604642924711	-0.002530296026276968	0.0035585899297205792	32.797439094402996	0.9999953016405736	-0.02892697502020658	-0.014790611061485937	-0.026759890743285997	-0.00021807093920757269	4.0	1.023175626050485
1179.0	-0.00039575310603945368	0.00022938781790493579	-0.003685990584530785	32.481349249423864	1.0034517548313977	-0.025100447713600538	-0.019168966820287014	-0.025227494012316054	-0.00084321186315214792	5.0	1.0234524086403043
1180.0	0.0049568689303876035	0.0027092827778605333	0.010331860638511881	32.141776903417522	0.9965529435280287	-0.018101526215966501	0.0037328408023484805	-0.017614843641380329	0.0014043742893750798	6.0	1.0237517644026315
1181.0	0.0052227739591015343	0.0047670985663086363	-0.01004014565798439	32.153973468881816	1.0034517548313977	-0.010311751165170691	-0.01147935535891742	-0.0097943248159531038	0.0018600496821677157	5.0	1.0237047890162256
1182.0	-0.0052324625216693121	-0.00071473470281979701	0.0012182157738633848	31.998140938375158	1.0034517548313977	-0.0093788918173771663	-0.00063511558967777049	-0.0085360468745760976	-0.0026576781366814332	5.0	1.0238264091959666
1183.0	-0.0011206355950594826	-0.0018704691528999007	-0.0084753079977528678	32.043180444236931	0.9999953016405736	-0.0072233154602403538	-0.010492887398546369	-0.010319484274501356	-0.001907844578841005	5.0	1.0237911582664185
1184.0	-0.00013058949528277353	-0.00022973747267052147	0.00606891148551858	31.666315890319208	1.0034517548313977	-0.0022082984385747295	-0.0013242072651409309	0.00042925381126579509	-0.001808696601453355	6.0	1.0241264994713819
1185.0	0.0076099909540787714	0.0018687987085108659	0.0032562316001216729	31.466525255519112	0.9999953016405736	0.0042293305159177841	0.002232365187468055	0.004860325690538847	0.003932495644114538	6.0	1.0242867309333312
1186.0	-0.0036486497874905766	0.00047196908730251508	-0.0089740119192422974	31.239222845593524	0.9999953016405736	0.0072315956294972672	-0.010300236661494822	0.0076321539166626096	-0.00018812323067852457	6.0	1.02447106787439
1187.0	0.0016193208732366848	-0.0013519307917086998	-0.0058751205956713015	31.213971927360998	0.9999953016405736	0.0056502770198836316	-0.012489366672635338	0.0087387722232885601	0.0027831284342665712	5.0	1.0244534807088601
1188.0	-0.008241810101327296	-0.0055978955972917355	-0.00056965650374518617	31.035554788891236	1.0034517548313977	-0.0026569013552686371	-0.023390883814892405	-0.0025834416440351227	0.00013921393023113093	5.0	1.024599775102591
1189.0	-0.0031100086016935258	-0.0030397857920170246	0.0033655404443986292	30.876529849779583	1.0034517548313977	-0.010463785713594298	-0.009985197712509386	-0.010741439584512236	6.8991120554588031e-05	5.0	1.0247313361348194
1190.0	-0.0052177809140383502	-0.0026108244855955753	0.0027643183011343275	30.522358836958908	1.0034517548313977	-0.012359875496370076	-0.0084390951852384433	-0.012274677265924794	-0.0025379653078880463	6.0	1.0250671266487783
1191.0	0.0026426509769859052	0.000147002782756811	-0.0003451702924683886	30.33362724076747	1.0034517548313977	-0.010342403560713365	-0.00030895747995396405	-0.010319179874395346	-4.2317113659147471e-05	6.0	1.0252278868298503
1192.0	0.0022694589503817753	0.0003934706388704079	-3.2123839321940295e-07	29.93680084400922	1.0034517548313977	-0.0097191954491724353	-0.0063781902038657634	-0.0047626919796077694	0.001833671197852188	7.0	1.0256105263152739
1193.0	0.0029822912855483885	0.0045803289971186878	0.012269757290211736	29.522001779497462	1.0034517548313977	-0.0070076651605646134	0.0026353354862242995	-0.0035453123422573007	0.00023563348628195612	8.0	1.0260174747213042
1194.0	0.0051826351548132088	0.0046733649511274677	0.0018763701024422375	29.261641974592283	0.9999953016405736	-0.0028062692967396607	0.013485717507908834	-0.0021186162223392202	0.00074490368996796904	8.0	1.0262526648288908
1195.0	0.0034071466099518943	0.0035307936550856844	-0.0037181257203786622	28.981562187561856	0.9999953016405736	0.0020764551500547235	0.015642712383201474	0.00050574210994058788	0.00062125664483423109	8.0	1.0265095307087533
1196.0	0.0068780366077061394	0.0031595312257342023	0.0098975972887216379	28.722419605842926	1.0034517548313977	0.010833881973080661	0.026109966175668298	0.0080312302653586798	0.0043397620268057916	8.0	1.0267508473371332
1197.0	-0.0033403972834404883	0.0023888221560297573	0.0038629651754602534	28.273125339634564	0.9965529435280287	0.016262489921127443	0.026607390906729922	0.016762605280447929	-0.0013894574126641433	9.0	1.0272184436877272
1198.0	0.0054003838516467617	0.0026543150456470599	-0.0063206227434120521	28.148738527274965	0.9999953016405736	0.021527629452370078	0.017522449862183542	0.023245776576338528	0.0013566113933352608	8.0	1.0272979880696984
1199.0	0.00056809669706758825	0.00067319968356382986	0.006140858485052636	28.081599776827865	0.9965529435280287	0.022053826353177097	0.024008478639704567	0.025788363223433031	0.0012515084068393854	7.0	1.0273223853657192
1200.0	-0.0055943672796519017	-0.0056245519466484595	-0.011083998961731734	28.040919563599306	0.9965529435280287	0.01603580376765823	0.012924800916366053	0.011769616841021513	0.0012816930738356296	6.0	1.0273211034559036
1201.0	-0.0024192684819470678	-0.0042549524700929986	0.0053542302765023919	27.685167020801924	0.9965529435280287	0.0072005223004465435	0.0060092739026567088	0.0029374733557352428	0.0031173770619818231	7.0	1.0277124475688963
1202.0	-0.0071609481273293696	-0.0030630325834888339	-0.0079647189764888715	27.468048147599724	1.0034517548313977	-0.00053587523416975813	-0.0038318151762744002	-0.0031160648827714965	-0.00098053848185875123	7.0	1.0279299832634601
1203.0	-0.00013127341603036413	-3.7458625100406095e-05	0.0095543830253483897	27.279169321589368	1.0034517548313977	-0.0041041275143558487	0.0094406935694526517	-0.0064638694212071357	-0.0010743532727887119	7.0	1.0281215312123666
1204.0	0.00020547603719522911	-0.0012065423488425431	0.0016609779972376337	27.099444416551801	0.9965529435280287	-0.008470201088932594	0.0012040742779686475	-0.0056512065593357086	0.00033766511324904004	7.0	1.0283058263233658
1205.0	0.00017797041543987646	-0.00062018518334783224	0.0033601284978321821	26.931911548070929	0.9999953016405736	-0.011479208428310184	0.00070123760034057625	-0.010903638492145706	0.0011358207120365301	7.0	1.0284794336625518
1206.0	-0.0051161030734236945	-0.0017515445574627364	-0.0068375737563872718	26.750919242974728	1.0034517548313977	-0.01588506803141998	0.00018428658736535652	-0.017807021844345794	-0.0022287378039243014	7.0	1.0286689898074801
1207.0	0.0007989112860915526	-0.0013239872312689194	0.0068510535676167272	26.593928542899778	1.0034517548313977	-0.017882254946252729	0.00089448166992944778	-0.023467131361860627	-0.00010583928656398664	7.0	1.0288351202559742
1208.0	-0.00014959261215574671	0.00061830340320589983	0.00054855685993127068	26.255515487711403	1.0034517548313977	-0.01163939959639837	0.012527037491592452	-0.0097983307644899931	-0.00087373530192559699	8.0	1.029241392773341
1209.0	0.0066439753213849428	0.0031722155743727498	0.013235274604365799	26.089832209238185	1.0034517548313977	-0.0042122315519326214	0.020408081819455859	-0.0031017025671324916	0.0025980244450868415	8.0	1.0294224189518273
1210.0	0.0034883875429656541	0.0032624445154931792	-0.0011785091934868319	25.912434694133086	0.9965529435280287	0.0021132455470493916	0.027194291602457898	0.0053399789946939613	0.0028239674725590055	8.0	1.0296183459463115
1211.0	-0.0015447772414165506	0.0011909195646717663	-0.0092030852107334304	25.884903590734719	1.0034517548313977	0.003341623736821564	0.0084368233663760783	0.0045600694555183452	8.8270666470705345e-05	7.0	1.0296059331469676
1212.0	0.0021132421050507055	0.00039154140440800234	0.009738079609094008	25.566845727958469	0.9999953016405736	0.0049397074900721094	0.016513924978232453	0.0042483211741801696	0.0018099713671137173	8.0	1.030006421579307
1213.0	-0.0035447519632336721	0.0016976724331412285	0.0062372377897292886	25.402055973539998	0.9999953016405736	0.0072575651065611702	0.019391034270129559	0.0073847833988844869	-0.0034324530292612031	8.0	1.0301945145046045
1214.0	0.0060077699891118996	0.0033347492888076147	0.0032204778403155387	25.064118046755397	0.9965529435280287	0.012343858952831521	0.02944908586683237	0.011857995867634141	-0.00075943232895703055	9.0	1.0306304618003705
1215.0	0.00029312031405792638	0.0019638724650428152	-0.0054283293266177424	25.016187637589081	0.9965529435280287	0.015631718649143256	0.0171697029725979	0.019631112569365339	-0.0024301844799420659	8.0	1.0306428811326878
1216.0	0.0035874832151550073	0.0015255530810072138	0.012206014561280565	24.863082410116181	1.0034517548313977	0.01653896832694457	0.028827160673947194	0.017134235087986838	-0.00036825434579404492	8.0	1.0308239416076987
1217.0	0.0027191108209456694	0.00079972002776207418	-0.0061829738913177223	24.862340394618382	1.0034517548313977	0.014166472780333894	0.0094089121782636731	0.015710191955224051	0.0015511364473896603	8.0	1.0308248235575501
1218.0	-0.0030026827936096012	-0.00042870771781178263	0.0024015244810695613	24.869348423634136	0.9999953016405736	0.010475320547028932	0.012988945852820066	0.010886802375762006	-0.0010228386284084816	8.0	1.0308164956275299
1219.0	0.0017122039597587957	0.00068189002700558277	0.0055994069723479534	24.548919041164513	1.0034517548313977	0.0099662910093627488	0.02779143803590145	0.0097290117785515662	7.4753043447426242e-06	9.0	1.0312457322442761
1220.0	0.0077886388809256246	0.0043054416138126328	0.0057476777174101379	24.367858841725315	0.9965529435280287	0.013880191218767379	0.02380103614421758	0.010900608153798785	0.0034906725714577095	9.0	1.0314670166458264
1221.0	-0.00037196786989390773	0.0022112607153235153	-0.0006556670970176981	24.180108219372745	0.9965529435280287	0.014393779500949666	0.016908131257470593	0.01041367053636133	0.00090744398624038414	9.0	1.0316993437760729
1222.0	0.0051802634097515288	0.0011360526082460076	-0.0031361117763553104	24.147922592237279	1.0034517548313977	0.012195082820388059	0.010551541640799744	0.014310916673553553	0.0049516547877458128	8.0	1.0316945201354679
1223.0	-0.0024926757133680866	0.0025965671584815553	0.017164092147364141	23.860507232982343	1.0034517548313977	0.012827777513826799	0.033143963114781627	0.010171648156575674	-0.00013758808410380572	9.0	1.032101707032312
1224.0	0.0022228964181945088	0.0053566570171983408	0.0065294229910617396	23.54449020132256	0.9999953016405736	0.016658881450017926	0.027467371544562802	0.012147778451756075	-0.003271348683107743	10.0	1.0325540019140684
1225.0	0.0072333870138181489	0.0030782406735769818	-0.006011237790127133	23.495440880216115	0.9965529435280287	0.018937402095832834	0.027639107645753391	0.019922480286826527	0.00088379765713371677	9.0	1.0325722622222784
1226.0	0.00055699701422184944	0.0018524359417537717	0.0023652462706431621	23.482734224867297	0.9999953016405736	0.021218545755398388	0.027602829435326992	0.018565445677378278	-0.00041164127039846748	8.0	1.0325430974707492
1227.0	-0.0017729002328006338	0.00034639582155859827	-0.00076936949372230501	23.340485459218073	1.0034517548313977	0.020883051549951404	0.021234052969256734	0.023944257813590664	-0.0025309373247575208	8.0	1.0327296987171053
1228.0	0.0020646758730440418	0.0010942907340361074	0.0099340060487906889	23.063307002949248	1.0034517548313977	0.017671900670174878	0.025420381300637285	0.018517917352163682	-0.0015605521857496949	9.0	1.0331450022925615
1229.0	0.0023501510954084814	0.0039380553597747614	0.013727143146902154	22.781864362896766	1.0034517548313977	0.019398695314626124	0.039803191544557137	0.023031684625129945	-0.0031484564501156618	10.0	1.0335742054601957
1230.0	0.013874992490427118	0.007077229939186136	0.011866910339401127	22.639140587654225	1.0034517548313977	0.025339872645566253	0.054806213660313574	0.025297690258204497	0.0036493061011252967	10.0	1.0337713781995317
1231.0	-0.0033530434316482172	0.0030959219314792286	-0.0074442126140232823	22.624300809979363	1.0034517548313977	0.025839227418563926	0.030197908898926151	0.027680443794634524	-0.0027996592620021582	10.0	1.0337919963600011
1232.0	0.010309027741456145	0.004116098316142125	-0.0048476004272282047	22.585201967389033	1.0034517548313977	0.02459866871750771	0.018820885480636207	0.026535096163907923	0.0033932701633117902	10.0	1.0338464260524602
1233.0	0.00045821475252516564	0.0044704460264330947	0.020364936319628768	22.279817463000427	0.9999953016405736	0.025990874070363823	0.045197059590392108	0.023549530302757749	-0.00061896111059610097	10.0	1.0342769339557991
1234.0	0.0048490660489486359	0.0040419395346869003	0.0010503318775176851	22.122795068566671	0.9999953016405736	0.028180377663296952	0.043882145197266631	0.030296693580049272	0.00018816540366548454	10.0	1.0345020798537714
1235.0	0.0039879723516080823	0.0035891704544055436	-0.0029574479723382119	22.101251455043748	1.0034517548313977	0.031423152296143897	0.041694066718650724	0.028375868919470193	0.00058696730086826474	9.0	1.0344856306746681
1236.0	0.0030423837773563278	0.0018354695735034454	0.01159208484193508	22.139015962883594	1.0034517548313977	0.032164331135611235	0.043352145511795115	0.03396156651636062	0.0017938815047211208	8.0	1.0343836907996307
1237.0	-0.0057049760394201066	-0.00086756657268072246	-0.0031113979885426524	22.20383243034378	0.9999953016405736	0.027358709203155751	0.026513604376350308	0.02357982057340946	-0.0030435279620185823	8.0	1.034290726762592
1238.0	0.0022619597443549466	-0.0010801602230583462	-0.0029697191473747608	22.263687474692503	0.9999953016405736	0.019201319040911269	0.011676974889574421	0.016548934332048848	0.00029859200539463789	7.0	1.0341579006073676
1239.0	-0.0065775768795575118	-0.0026454863123399619	0.0026111121157725847	22.217687701366547	1.0034517548313977	0.013459910797092078	0.021732299619370288	0.012761708768114666	-0.0036334985618228922	7.0	1.0342234770773699
