time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState; PermShkAgg; pLvlErr
1.489000000000000000e+03;2.296355115935969082e-03;6.085613014986571145e-03;4.878707420992334232e-03;2.313671715154896891e+00;-3.919950904902491651e-03;-1.889289375275798877e-03;4.878707420992334232e-03;2.300698143753895142e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.007237806505183020e+00
1.490000000000000000e+03;-9.451972930803131945e-03;-8.604558956089455868e-03;-2.984610196698378459e-03;2.333075080869022599e+00;-4.449648023357954951e-03;-3.995519272039588232e-03;-2.984610196698170292e-03;2.301286555641823828e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.010021800302833173e+00
1.491000000000000000e+03;1.716142114999402724e-03;3.605269445064271383e-03;-5.204483009464078158e-03;2.328609437807906968e+00;-5.219034613243730969e-03;-4.206652163717072845e-03;-5.204483009464300203e-03;2.297594328659892771e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.007571592254711712e+00
1.492000000000000000e+03;-1.462699544979920163e-03;-9.818028067154621619e-03;-5.338050776921995921e-03;2.353180650018143361e+00;-1.458500190972544797e-04;-4.623466652587351899e-03;-5.338050776921982044e-03;2.306605727316114685e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.009821893432833795e+00
1.493000000000000000e+03;4.489787433821501583e-05;5.263526663516968074e-03;6.828258396180258982e-04;2.360169137098343750e+00;-5.021715706498647291e-03;-2.225054987722366318e-03;6.828258396178038536e-04;2.317355759650059355e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.007056691118536795e+00
1.494000000000000000e+03;-3.993649307780205993e-03;-7.030240988160491034e-03;1.473531370042496791e-03;2.367052161422234846e+00;-2.246022253296106608e-03;-3.873330309598549404e-03;1.473531370042704958e-03;2.320343042804896339e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.006428724931242247e+00
1.495000000000000000e+03;-1.171322022648725591e-02;-7.873405412352027510e-03;-1.190055039046337970e-02;2.399964703602364580e+00;-6.450809291736372963e-03;-4.393054335044541125e-03;-1.190055039046337970e-02;2.335840677002701149e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.009691763996212410e+00
1.496000000000000000e+03;-6.720489460951925564e-03;-5.829546310082839300e-03;-5.658945654725744401e-03;2.431517556222411613e+00;-6.931222493697181131e-03;-6.453766477307387728e-03;-5.658945654725744401e-03;2.353639270886734636e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.011658346697034805e+00
1.497000000000000000e+03;3.198254422947646725e-03;5.535350230692001605e-03;2.260947147625355647e-03;2.439788740117284860e+00;-3.731489954526781561e-03;-2.479041408064083796e-03;2.260947147625147480e-03;2.374627737240597281e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.005868484718741351e+00
1.498000000000000000e+03;-1.777134684175993296e-03;-4.785172949093377537e-03;-4.499162382484558909e-03;2.460310055940081231e+00;-1.206987916046939335e-03;-2.818994210404240919e-03;-4.499162382484357681e-03;2.392725969925372453e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.005556220808440315e+00
1.499000000000000000e+03;-1.040747372290415362e-03;-6.060645605487122167e-03;-8.892496867616846157e-03;2.490631927206281127e+00;-2.551769101010778473e-03;-5.241930208109757405e-03;-8.892496867616846157e-03;2.413579799616404120e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007642389382725545e+00
1.500000000000000000e+03;-7.801553381546921795e-03;-3.131871791111628944e-03;1.769960948109494669e-03;2.510528532370841059e+00;-5.326868297443290712e-03;-2.824388124827242885e-03;1.769960948109494669e-03;2.425805831789239697e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.008979157686623829e+00
1.501000000000000000e+03;8.441937146870609476e-03;5.044282886942627608e-03;-3.366912402208176169e-03;2.502375058655359474e+00;-6.098040896144601986e-04;-2.430605412833089507e-03;-3.366912402208384336e-03;2.435683000181645408e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.003137588958319837e+00
1.502000000000000000e+03;-6.602599707843617716e-03;-1.104254095378016942e-02;-8.782444555542473497e-03;2.533999725596714825e+00;-3.931985893643699659e-03;-6.311348323470661326e-03;-8.782444555542480435e-03;2.459240543461769235e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.005655881740004975e+00
1.503000000000000000e+03;-2.271386272283362762e-03;1.305543598624725465e-03;-4.374581535590948977e-03;2.552670721337269910e+00;-4.930623551261517634e-03;-3.013748512261021917e-03;-4.374581535590740811e-03;2.486290768801038720e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.003334588115502912e+00
1.504000000000000000e+03;-9.695681790038004899e-03;-5.822047442303898701e-03;-2.044516918938366068e-03;2.559380967756880398e+00;-4.862291506817884024e-03;-2.786412677943495009e-03;-2.044516918938581174e-03;2.492483235728441215e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.003293061089950866e+00
1.505000000000000000e+03;1.293637479518150446e-02;3.731265391868604508e-03;6.019885116802931035e-04;2.551614788121181032e+00;3.103448099534611426e-03;-1.829565709315861266e-03;6.019885116802931035e-04;2.500840164670903754e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.990560215892575480e-01
1.506000000000000000e+03;-5.004073032816108713e-03;5.277374781411575677e-03;-3.433407811931563081e-03;2.544533048760397431e+00;-4.755646482951458864e-03;7.541765751326867662e-04;-3.433407811931347975e-03;2.508883782366129189e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.973092106254807243e-01
1.507000000000000000e+03;-9.731487694128432286e-03;-8.302931409648592331e-03;-2.874329194958821776e-03;2.561036585586202730e+00;-2.604507764785199408e-03;-1.838945122420193590e-03;-2.874329194959040351e-03;2.527568128142850590e+00;1.000000000000000000e+00;9.999953016405735973e-01;9.979494968870181726e-01
1.508000000000000000e+03;-9.276383564702485318e-03;-9.541575251895945131e-03;-5.994182589732964528e-03;2.577748680017819982e+00;-3.429160829365937579e-03;-3.571276930066147326e-03;-5.994182589732964528e-03;2.530641841081402887e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.002370243515324111e+00
1.509000000000000000e+03;5.757490831138634135e-04;-5.161685142065441934e-03;-9.842436250658731164e-03;2.576091419338313315e+00;-7.602748895878946866e-04;-3.834963198017418695e-03;-9.842436250658521263e-03;2.517828409370903575e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.005345813871484140e+00
1.510000000000000000e+03;-2.098276142532058686e-03;3.408097924450570471e-03;4.324551578754375417e-03;2.571745908416873672e+00;-5.990333469855078918e-03;-3.039470191755898332e-03;4.324551578754377151e-03;2.528066364955588341e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.000750868401119043e+00
1.511000000000000000e+03;1.177368486473788500e-02;7.901453223377555291e-03;3.387760552305774109e-03;2.549440441113424161e+00;2.907564914613747220e-03;8.324377954267089819e-04;3.387760552305559003e-03;2.528587176409511361e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.960540966993759460e-01
1.512000000000000000e+03;-2.987539859334434333e-03;-8.975655326084047703e-03;-6.379992158744886288e-04;2.568409092940721283e+00;2.823238825231888516e-03;-3.857894428988192792e-04;-6.379992158742735231e-04;2.539952284837129426e+00;1.000000000000000000e+00;9.965529435280287007e-01;9.996767156609687177e-01
1.513000000000000000e+03;-1.502210463279662206e-02;-9.296850195769278125e-03;-9.777126197567265198e-03;2.576956711138913114e+00;-7.029887873383343366e-03;-3.961726707707925732e-03;-9.777126197567268667e-03;2.534130138076586825e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.003742577902334787e+00
1.514000000000000000e+03;-2.729676336036990225e-03;4.109037849172325618e-04;-2.949227560752869931e-03;2.566520986957862238e+00;-5.470863748411949889e-03;-3.787828335612537789e-03;-2.949227560753090241e-03;2.527412338300128347e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.002418868284760123e+00
1.515000000000000000e+03;7.710922129756672683e-03;7.274902220854466417e-03;2.801019563025109252e-03;2.562722099266432352e+00;1.389653607918664435e-04;-9.469750374445362606e-05;2.801019563025549872e-03;2.544069525482864691e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.976069867243099187e-01
1.516000000000000000e+03;-1.354369299572506791e-02;-1.010806590721736314e-02;-8.830756415314239965e-04;2.553990411007546868e+00;-4.041757003762039280e-03;-2.200606059529951197e-03;-8.830756415316443064e-04;2.526893307873006922e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.000924210478939091e+00
1.517000000000000000e+03;1.620070514500656506e-02;8.084086069038355638e-03;-2.428136114955486112e-03;2.532777594693656820e+00;5.291738252843083967e-03;9.420458995376274069e-04;-2.428136114955707289e-03;2.523633581129785419e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.968241420345491655e-01
1.518000000000000000e+03;-6.571782379682568342e-03;-9.240569931680146787e-03;-2.666748304189848692e-03;2.549868459328581860e+00;3.630522078999082192e-04;-1.067149788629775942e-03;-2.666748304189629250e-03;2.529885803620193219e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.000715145296273922e+00
1.519000000000000000e+03;-1.053268464687235478e-02;-8.781938020138053969e-03;-2.502964551903617309e-03;2.560923042005440742e+00;-4.707885881881854195e-03;-3.769661586321561286e-03;-2.502964551903396565e-03;2.524039627917866735e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.004877274548837240e+00
1.520000000000000000e+03;-1.119206275638275766e-02;-4.725954527927615778e-03;-2.804369976085029775e-03;2.572226548700683235e+00;-9.586196686538699108e-03;-6.121012321754180918e-03;-2.804369976085363710e-03;2.530459848551372293e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.004905046368915755e+00
1.521000000000000000e+03;9.717679282604439750e-03;7.930484028974192634e-03;4.997074918007773535e-04;2.582142588464499955e+00;2.601808938860951381e-03;1.644051841254157154e-03;4.997074918007775703e-04;2.552735202660089353e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.000593822897168472e+00
1.522000000000000000e+03;-1.283644601326376644e-02;-8.323417151187083307e-03;-1.829922365733027950e-03;2.608129374776038123e+00;-7.447984465089631245e-03;-5.029454416076571677e-03;-1.829922365733028817e-03;2.574321460948053364e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.001610769980789017e+00
1.523000000000000000e+03;1.124850871284287929e-02;4.000132494688078688e-03;-5.401847346571092556e-03;2.591755953904834708e+00;2.238277251067219420e-03;-1.646124162242683375e-03;-5.401847346570984136e-03;2.571380890536211883e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.980299612679049970e-01
1.524000000000000000e+03;-1.681588656401971152e-02;-1.064064985906422803e-02;-5.779911259861899783e-03;2.614485580918442409e+00;-7.947098989806184594e-03;-4.637792537945630705e-03;-5.779911259861903253e-03;2.581244872943450730e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.002161901090432572e+00
1.525000000000000000e+03;1.118332297855158600e-02;6.419636777730840932e-03;6.534550274808543190e-03;2.604449529428026988e+00;3.178738347193073299e-03;6.258811479921827514e-04;6.534550274808658549e-03;2.585197998788671292e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.983337611754717900e-01
1.526000000000000000e+03;-6.551142725043652970e-03;-5.934170710475614868e-03;-1.039420035773662085e-02;2.606549914223407871e+00;-2.424740517728816297e-03;-2.094105504695395470e-03;-1.039420035773662605e-02;2.583707390547486327e+00;0.000000000000000000e+00;9.999953016405735973e-01;9.996595557242023977e-01
1.527000000000000000e+03;4.325532529086156819e-03;3.316979344074540842e-03;8.601830378363421736e-04;2.602272699154458024e+00;-1.356059334551042855e-03;-1.896542513037963867e-03;8.601830378362311513e-04;2.593468726498076471e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.963852126769603412e-01
1.528000000000000000e+03;5.079567156881334422e-03;8.057218265458486461e-03;7.607759205158751495e-03;2.573017016654661315e+00;6.998904433413305481e-04;2.295612274878008202e-03;7.607759205158754964e-03;2.584854158211344455e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.927696312339179263e-01
1.529000000000000000e+03;-7.536761299940068770e-03;-9.191734996623835557e-03;-4.591049280097757312e-03;2.572690744844004840e+00;-1.009766270728039428e-03;-1.896665898024930963e-03;-4.591049280097760782e-03;2.583885382574449885e+00;1.000000000000000000e+00;9.999953016405735973e-01;9.945363565769602676e-01
1.530000000000000000e+03;4.673468578032052845e-03;6.418653692262649840e-03;4.206978521499725454e-03;2.564948107710201430e+00;1.860613849729922387e-03;2.795857733349758206e-03;4.206978521499616167e-03;2.584176140422908219e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.945294697936289952e-01
1.531000000000000000e+03;7.102195683627125777e-03;1.177463306744744309e-02;1.523518077777830798e-03;2.532672525605970559e+00;4.192145230412936546e-03;6.696102231410601402e-03;1.523518077778056312e-03;2.574489083867104178e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.909396801625677265e-01
1.532000000000000000e+03;-5.417362723798280211e-03;-8.005266768757283991e-03;7.944956891740330429e-05;2.533153599798724454e+00;3.152219326362573626e-03;1.765362763292477322e-03;7.944956891740156957e-05;2.566943260541651117e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.954290227832905957e-01
1.533000000000000000e+03;-7.609428184771262205e-03;-1.009828136461520323e-02;-3.124977354695378240e-04;2.541743894128412506e+00;-5.688910967623639348e-04;-1.902666347706465089e-03;-3.124977354697598686e-04;2.557651849341093353e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.000268840068905485e+00
1.534000000000000000e+03;-4.674055354955821556e-03;-1.086680661360220693e-02;-5.057679951213254685e-03;2.547728624224791627e+00;-3.215968803946984977e-03;-6.534661296910101308e-03;-5.057679951213258154e-03;2.542565703830313772e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.004975294585322532e+00
1.535000000000000000e+03;8.888428811692276194e-03;6.381776783006946202e-03;2.334830530418000732e-03;2.546595246414031344e+00;9.960077863723770797e-04;-3.473058593119957016e-04;2.334830530418000732e-03;2.547313887162501622e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.001457856301013916e+00
1.536000000000000000e+03;-1.580211574383561662e-02;-1.000853241346861232e-02;-8.565297024024391345e-03;2.577898020253497346e+00;-8.291906493450722920e-03;-5.187127905904496961e-03;-8.565297024024283792e-03;2.560591407004224607e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.005252453547838654e+00
1.537000000000000000e+03;5.786592596874993999e-03;4.511675187778564980e-03;-7.354350902686091623e-03;2.563447100310291660e+00;-1.700108990314180141e-03;-2.383336631471069667e-03;-7.354350902686206115e-03;2.556096212062906492e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.001038317317368920e+00
1.538000000000000000e+03;2.402543089496136236e-03;6.946286897578507480e-03;7.075448445914688661e-03;2.532668661331475501e+00;-2.889078275676693064e-03;-4.540881015151244926e-04;7.075448445914692130e-03;2.543826570722786951e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.965888986278219619e-01
1.539000000000000000e+03;8.556476813126542152e-03;1.037006943438553708e-02;2.248580283542838537e-03;2.520057386889068773e+00;3.747844809337957939e-03;4.719748243867494947e-03;2.248580283542838537e-03;2.555157470539514808e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.923447611023269443e-01
1.540000000000000000e+03;1.306822688764623652e-02;7.937344069739726837e-03;1.105578400101357370e-02;2.495115212101422841e+00;9.895268750721157580e-03;7.145631056766413997e-03;1.105578400101335859e-02;2.547483190993121482e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.909339009301576517e-01
1.541000000000000000e+03;3.083834744657745763e-04;4.997017583683573128e-03;1.053090479004048508e-02;2.488488676121177967e+00;3.237101416013674071e-03;5.749738234549973959e-03;1.053090479004082508e-02;2.560947216326942666e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.882002213693827919e-01
1.542000000000000000e+03;8.613803795634693283e-03;7.009114499234261886e-03;3.006805348869009617e-03;2.466130585410313714e+00;9.345074535929170922e-03;8.485122295143317228e-03;3.006805348869011352e-03;2.553434529126302976e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.867841281691924760e-01
1.543000000000000000e+03;4.747139398994140724e-03;-2.306845946841162842e-04;4.181788087611566958e-03;2.442575486976855892e+00;5.987968964268564065e-03;3.320355422380134869e-03;4.181788087611568693e-03;2.532841521611381541e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.887232755546166985e-01
