time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState	R
7370.0	-0.0065280819214303953	-0.0062262942139863497	-0.0013429313677923993	32.120169679246331	0.0	1.0235432466431733
7371.0	-0.010248534555004962	-0.0055740323756632293	-0.0010802523365178729	32.082057908972779	1.0	1.0236104480254622
7372.0	-0.0024945133801930197	-0.0049525881642278335	-0.013785089580634846	32.413797185402423	0.0	1.0233173917475853
7373.0	-0.0095205607141748416	-0.0069694757618892211	-0.0068050592689368194	32.799331944073707	0.0	1.0230258879446661
7374.0	-0.0064537974346028371	-0.0062284875185509847	-0.012272061861959838	32.943535539488714	0.0	1.0229182946961624
7375.0	-0.0017050331024277554	-0.006728207016760468	-0.0041655113657195209	33.325423108275658	0.0	1.0226370550864228
7376.0	-0.0021307829736678663	-0.0056113902583661002	-0.0060547539132023154	33.248712848451135	1.0	1.0227299098919509
7377.0	-0.0096056917686300203	-0.0051950474438684502	-0.015283153235355673	33.552012237852281	0.0	1.0224726696626938
7378.0	-0.0093376128763402733	-0.0087098360089643556	-0.0095957341684713704	33.907203872894947	0.0	1.0222186174984436
7379.0	-0.0050600281980406336	-0.0078310265145606905	-0.0082526517422598644	34.265398118410069	0.0	1.0219667997906217
7380.0	-0.0081952644753928716	-0.0082525609967412095	-0.0063664819503319592	34.395784343931481	0.0	1.0218762045163055
7381.0	-0.0057959585071456488	-0.0051525557159335378	-0.0029138450422667717	34.296118259377998	1.0	1.0219814680548995
7382.0	0.000837050386484961	-0.0039798323586577311	-0.0042577771712903889	34.380869891294502	1.0	1.0219225461111128
7383.0	-0.010620212504832693	-0.0052995358242124979	-0.0059834967525027594	34.463961108779792	1.0	1.0218650093331334
7384.0	-0.0076338043250618881	-0.0048326986450923926	-0.011845731369796386	34.526103616746717	1.0	1.0218221270363046
7385.0	-0.0048355763952008246	-0.0047348382233081132	-0.0047831544851915098	34.588285053582503	1.0	1.0217793443876464
7386.0	-0.0032329784618108093	-0.0058600311776100256	-0.0084890092560270247	34.882527074288504	1.0	1.0215785953955039
7387.0	-0.0028283551942460683	-0.0041712054506257701	0.00079445740868999692	34.712246153171542	1.0	1.0216944307566778
7388.0	-0.0047280844928656585	-0.004282624355134157	-0.0052123209149046446	34.540018109464881	1.0	1.0218125424884554
7389.0	-0.0051148816843364919	-0.0040302458739986946	-0.0026029291630500495	34.611038620119743	1.0	1.0217637207760386
7390.0	-6.6203929811603501e-05	-0.002842493688287373	0.0016410844965206728	34.457044982691315	2.0	1.0219057264935634
7391.0	-1.6975583143619133e-06	-0.001906528180411371	-0.0040207742214231068	34.48267289950816	2.0	1.0218880033219482
7392.0	-0.0049120482526539	-0.0019108889677545982	-0.0060843018552652062	34.495381833697081	2.0	1.0218792223766344
7393.0	-0.0027655064664946494	-0.0016088222606205349	0.0013081472779541414	34.279164213398239	3.0	1.0220653761216629
7394.0	-0.00055833475695843404	0.00061928461331328677	0.0020622686321671857	34.252447286589053	3.0	1.0220840511800693
7395.0	-0.0022342361492087015	-0.0023242804107237447	-0.015461066602493467	34.422268252894874	2.0	1.0219298111941746
7396.0	0.00015789250719278058	-0.0034609883170104716	0.0039553617156506959	34.192485809772762	3.0	1.0221260511899695
7397.0	-0.0047301809466864242	-0.00033801638795560862	0.0032991630137706451	33.923563560033543	4.0	1.0223521717391222
7398.0	0.0046092250191485107	0.00031138814406794779	-0.014842756548034242	34.026480166975233	3.0	1.0222429625892031
7399.0	-0.0068245544407972147	-0.0025843270175891497	0.0045777285017405411	33.733690909924356	4.0	1.0224878479621369
7400.0	0.0080473712822421994	0.0018421040238645325	0.012992246072246694	33.42582189199441	5.0	1.0227471054754977
7401.0	-0.0027073908242321032	0.003685361247375063	-0.0041939884592658849	33.046365680605348	6.0	1.0230633288197239
7402.0	0.0061308478503163677	0.0054761936166891623	-0.0042615553359679481	32.817518542212973	6.0	1.0232345493791104
7403.0	0.0036258228332575193	0.0039949187062235936	0.010435585138679482	32.383589942699047	6.0	1.0235646469037185
7404.0	0.0033549153673488874	0.0014378614225480923	-0.0037891598663928328	32.382623638236801	6.0	1.0235653900780659
7405.0	-0.00025154869642074473	0.0008653115335772732	-0.0047811715911083574	32.141183049615108	6.0	1.0237522267736445
7406.0	-0.0047220856404637246	-0.00067441047249339192	-1.8838140822818872e-05	31.902466555815565	6.0	1.0239392322392218
7407.0	0.0081785227720652109	-0.00076036209913699082	0.0011378853459134142	31.670173201093803	6.0	1.0241234222384388
7408.0	-0.0061313168044989652	-0.0007401513533076276	-0.00095443381319393339	31.437997894632623	6.0	1.0243097459696424
7409.0	-0.0057522388288946402	-0.0038060390435465941	-0.0063370083110956266	31.41552778785217	5.0	1.0242898544963051
7410.0	-0.00037473946759236654	-0.0049270709953646019	-0.0012753355228336538	31.234710538110757	5.0	1.02443656488388
7411.0	-0.0043381475070365383	-0.0041481040339284014	-0.00046102523416058361	31.065531662154957	5.0	1.0245750990670284
7412.0	-0.0033537109867767256	-0.0032079459546245914	0.00098252686224231667	30.696642235828826	5.0	1.024881502786797
7413.0	-0.0052735903722238575	-0.0043994509578184626	-0.00093353124347528293	30.763685508203409	5.0	1.0248253680546482
7414.0	-0.0042015107139432573	-0.0034303082604765223	-0.00027330630407362833	30.628184565026725	5.0	1.0249390296369461
7415.0	-0.000993594521246699	-0.0048969908789402439	-0.0059946131883443776	30.701050699647656	4.0	1.0248391764879379
7416.0	-0.010686130163727103	-0.0055554340324941442	-0.0036890384081473826	30.403607346384426	5.0	1.025129237983825
7417.0	0.00099360127462366776	-0.0013867994530700756	0.00085226075122291078	30.070018856686541	5.0	1.0254160676072321
7418.0	-0.0046283471214989547	-0.0020359113231314119	-0.00076427301406001291	30.156744025446844	4.0	1.0253019245145827
7419.0	0.0028835981978843073	-0.004480112186852292	-0.0014143491644840189	30.090087061412248	4.0	1.0253595358899075
7420.0	-0.015897409849019883	-0.0060378226230937138	-0.01167746476234921	30.214996440094094	3.0	1.0252127012709238
7421.0	0.00042278175101673199	-0.0062755465149861855	0.0085187644354220993	30.013130722796109	4.0	1.0254263098411549
7422.0	-0.0075250913160980204	-0.0031775800313216251	-0.0051264991665975757	29.968347058503834	4.0	1.0254652974039726
7423.0	-0.00013428943412829852	-0.0035394924081666446	-0.010330116321123572	30.110773351041015	3.0	1.0253025013531949
7424.0	-0.009273495201789661	-0.0076225366694586683	-0.0034810151711259785	30.103731291110954	3.0	1.02530858727624
7425.0	-0.0031657897631283127	-0.0058859235284258737	-0.0049017966797286761	30.308056455608735	2.0	1.0250939567103194
7426.0	-0.011288407732068517	-0.0081283416614472692	-0.0014320378398791078	30.369919377151881	2.0	1.0250412121289234
7427.0	-0.0045756828950493933	-0.006317411883204116	-0.0078535113745399343	30.218358036372852	2.0	1.0251707483322505
7428.0	-0.0092525943758712259	-0.0044029071072748671	0.0037170805846900024	30.091311809897171	3.0	1.0253193261921176
7429.0	0.004426649909964997	-1.5448347930657746e-05	0.0070438791380698085	29.940226084675292	4.0	1.0254898277083198
7430.0	0.0037849314514053489	0.00097297154828446253	-0.007784278615357465	30.132545028294491	4.0	1.0253228154547018
7431.0	-0.004834413068996124	-0.00063157839945526817	-0.0054206939490231143	30.103634681465916	4.0	1.0253478097925928
7432.0	0.0011635580838538218	0.00042400186442659304	0.007738769485580832	29.888971503662869	5.0	1.0255739325273625
7433.0	0.0010059988507098439	0.0025473715230543981	-0.0060828976818450009	29.811137851026754	5.0	1.0256422828241138
7434.0	0.0047058533806865199	0.0020489998660178088	-0.0054084390423039252	29.711479858693487	5.0	1.0257302268135908
7435.0	-0.0011762105326966754	0.0023514112653133523	0.014359575232810506	29.442670760220192	6.0	1.0260095268940863
7436.0	0.0012183941441135104	0.0023227791091509076	-0.011743693736723682	29.496007004891393	5.0	1.0259220365785564
7437.0	0.0040958684931413636	-0.00037859717335209098	0.001783959360010634	29.396360173777765	5.0	1.0260115193195551
7438.0	-0.0012163057161829194	-0.00096272703101707435	0.0055783457007207993	29.315834362050435	5.0	1.0260841956404902
7439.0	-0.0021561337751316856	4.7838568516311852e-05	-0.0017000058684870645	29.029116831207382	5.0	1.0263456453135271
7440.0	-0.00014819707272994975	-0.00047102581023006351	-4.3481286368773908e-05	28.945350040136002	5.0	1.0264228308467001
7441.0	0.0026533307171994203	0.00043575028072551092	0.0055494196987999622	28.677731101635043	6.0	1.0267122283074397
7442.0	-0.00077430556541591145	0.003682341428071112	0.005529459402686232	28.374932005433863	6.0	1.0269989490873361
7443.0	0.006926506701857793	0.0041375816687700961	0.0092162368679358231	28.089538366914304	7.0	1.0273146666337276
7444.0	0.0074087422706261563	0.0043521488234108396	-0.0058497005769613253	28.121371702209224	7.0	1.0272837508188901
7445.0	-0.0020436678077420112	0.0037027973871563979	0.013356686401290396	27.794705303387637	8.0	1.027644858689756
7446.0	0.0051662644127885571	0.0050144011862798266	-0.010138709409099445	27.76780926987583	7.0	1.0276303802364655
7447.0	0.003543520350078655	0.0018057143366956296	0.0020176340358921685	27.401843789859353	8.0	1.0280383538837377
7448.0	0.0098799939600393571	0.0050637967780566839	0.011928832135942979	27.019010643635688	9.0	1.0284726384231959
7449.0	-0.0023227254729762947	0.0054399675928697988	0.0034832314275581311	26.779925990142168	9.0	1.028722628868705
7450.0	0.012081397928282112	0.0063783439658640084	0.0057378263462042334	26.357828755963752	9.0	1.0291730361560174
7451.0	0.0019537866613306143	0.0059637660421767436	0.017996672046981743	25.975555687317225	10.0	1.0296341526870356
7452.0	0.0073821134100824359	0.0051567783756065744	-0.0011104489568580789	25.897745384888243	9.0	1.0296776483062087
7453.0	0.0036675489658826166	0.0032726146811588031	0.0053577372685760238	25.68652665826572	9.0	1.0299142640660619
7454.0	0.003146639835544196	0.0020201809360615997	-0.0083610801073858987	25.623770867033951	8.0	1.0299419078828838
7455.0	-0.0034050911939931261	-0.0023434292761912445	0.0027738644893728903	25.43765750215066	8.0	1.0301537093192896
7456.0	0.0012068163282719091	-0.00041895276767567324	-0.0018340339970670527	25.423461501287036	7.0	1.0301264540918571
7457.0	-0.0028882895138959697	-0.0025092952528233958	0.00046176737287906278	25.280688465602481	7.0	1.0302906572829471
7458.0	-0.004642768819493881	-0.0016421987486237022	0.0061282028432527724	25.160352246261166	7.0	1.0304302415878659
7459.0	-0.0011887046758358721	-0.00078795657361174776	0.0043890379381767985	24.882677206055181	8.0	1.0308006671015906
7460.0	0.0045111431821047709	0.0038542054242611812	0.0097929900459909902	24.587652901836179	9.0	1.031198740518471
7461.0	0.0052535094393477699	0.0050911154566479766	0.0071712838331721152	24.265576320855843	10.0	1.0316380024836134
7462.0	0.011388751667563035	0.0051186129248348422	0.0071787327600736361	24.083359508887597	10.0	1.0318652226376341
7463.0	0.0051090118700378717	0.0074822329207626659	0.0068122180711513991	23.736218727924797	10.0	1.0323059979263089
7464.0	0.0011447468432126406	0.0063768112660080867	0.0033400416780353659	23.547790180308304	10.0	1.0325497053416521
7465.0	0.0076149927276643048	0.0033689065399111762	-0.00090421272341600911	23.510729659388776	9.0	1.0325523154225877
7466.0	0.0024736744109463693	0.0033721726592808032	0.0075841298332224305	23.358600932235419	9.0	1.0327517458211672
7467.0	0.00078445679748639918	0.0025251695811450148	0.0025909776982593336	23.207598493677576	9.0	1.0329518174601073
7468.0	0.0056170031202640303	0.0037486673724838049	0.01124250251288883	22.919221540904218	10.0	1.0333863502687519
7469.0	-0.0012126352219277159	0.0038259569133565208	-0.0030712251984086336	22.895983651973943	9.0	1.033371520357381
7470.0	0.0087389405228610606	0.0033191921227508914	0.0079812036560036326	22.605498512482878	10.0	1.0338181518603884
7471.0	0.0048277757063819315	0.0053655095712890066	0.0081190469829679479	22.447282362833406	10.0	1.0340396651313966
7472.0	0.0035329646672921378	0.0057217031304044319	0.0094043810277129047	22.146759392763084	10.0	1.034467549475746
7473.0	0.01188237912661716	0.0071906222126827402	0.012401903830315142	21.864323545532578	10.0	1.0348784526121688
7474.0	0.0060895077411511345	0.0056149509078076143	0.006548207997337574	21.737649963619056	10.0	1.0350655842067704
7475.0	0.0037003542548643686	0.0064263710362926219	0.010744684741880839	21.623466393857388	10.0	1.0352358037991987
7476.0	0.0021640568692933293	0.0050521388855937488	-0.0052793258553425204	21.482447549548777	10.0	1.0354480737706577
7477.0	0.0036899736885791512	0.0060698240403906922	0.019074696169108396	21.230088237753407	10.0	1.035833701267862
7478.0	0.0054014161060815802	0.0043595409333057056	-0.0048130935211601056	21.247835120941904	9.0	1.0357575796576368
7479.0	0.0046133695284491516	0.0032873600311060791	0.0057085263738669845	21.157447004450464	9.0	1.0358972095510217
7480.0	0.0075662904399815822	0.004545716986065429	0.0078523584227672139	21.076317868232149	9.0	1.0360233720595087
7481.0	0.0013598892465505052	0.0022429818896934073	0.0010410872206918498	21.137555393105124	8.0	1.0358791228366675
7482.0	-0.0018251388293752946	0.0013024145113296193	0.0056976144373974691	21.096420825508993	8.0	1.035943028777224
7483.0	0.0050255444465898691	0.00076373317400380003	-0.0030034297445999947	21.19088284108182	8.0	1.0357965772142748
7484.0	-0.00049285781412988783	0.0012028274251920656	0.00095049802814939355	20.993389514739029	8.0	1.0361039971315291
7485.0	0.0019302680841759567	0.0034569871441765265	0.010365923363364171	20.815933071398455	9.0	1.0364337300024486
7486.0	0.0046389105615465276	0.006314964838630921	0.012220194446573185	20.624904223661538	10.0	1.0367898731215888
7487.0	0.013122496942394868	0.0066324871841874078	0.0036629979332571949	20.538977028624902	10.0	1.036929372972683
7488.0	0.00087738862060193767	0.0059299559294574422	0.0074637079938457696	20.599135579679523	9.0	1.0367818728393263
7489.0	0.0053141094782747089	0.003902435534177684	-0.0011638910987845641	20.676896043215841	9.0	1.0366563133003326
7490.0	0.0043934968224061954	0.0040024824208804155	0.0056773228298649947	20.616833198377009	9.0	1.0367532283010226
7491.0	0.0015115950375430565	0.003814121892856015	0.0047434800171179958	20.559441117148925	9.0	1.0368462674648424
7492.0	0.0089732244361622193	0.0049747484784612439	0.0060631831165101069	20.364129250209427	10.0	1.0372162092195272
7493.0	0.012157146818246201	0.0075677566803875607	0.012258998966760082	20.153153987619532	10.0	1.0375677359990108
7494.0	0.00037871773886211102	0.0067406598251040784	0.0049073544727007423	20.216865079168787	9.0	1.0374106122962732
7495.0	0.0034084091186650234	0.0051846372178250277	0.0041266020053840613	20.030053033904107	9.0	1.0377250137092173
7496.0	0.0054784571805419624	0.0048848682025095513	0.0036570584604991296	20.117562277459012	8.0	1.0375266206702745
7497.0	0.0044952440262986393	0.0028253278379448687	0.01807377551741407	19.998108116598093	9.0	1.0377792583321004
7498.0	0.008157644755829363	0.0074243349094698097	-0.00042450743497735033	19.829481853032839	9.0	1.0380679693814565
7499.0	-0.0017844840326626255	0.0054510858954053276	0.0053637566283604166	19.935315030290255	8.0	1.0378354850277298
7500.0	0.0073099894939181453	0.0036686032755364195	0.0081251126732548862	19.808116904024583	9.0	1.0381048365932746
7501.0	0.0086658056308990261	0.0072621855418808501	0.0030382150260708229	19.641693037339341	9.0	1.0383942654971208
7502.0	0.013110186718778838	0.0072891942476562832	0.014815589257363815	19.496285072771055	9.0	1.0386504574848099
7503.0	0.0046124420332005478	0.0081572728008381112	0.01179597723383452	19.495732653485582	9.0	1.038651436756149
7504.0	0.0017520546810394499	0.0062161815544685695	0.0045183750786712551	19.490803461300768	9.0	1.0386601767294221
7505.0	0.010302310687962279	0.0060622686095945788	0.00017336698130820949	19.470677344958073	9.0	1.0386959000887543
7506.0	0.0095421945983313883	0.0067737898412603137	0.006859975931353457	19.450971068610993	9.0	1.0387309369678843
7507.0	0.0072234632351215744	0.0078283018280238537	0.013059118326266717	19.311356926134952	10.0	1.0390326748549501
7508.0	0.0089733328288161829	0.0067670140679596535	0.00056619049077877293	19.394232324122498	9.0	1.0388321418421926
7509.0	0.0055108796588734243	0.0074092163785768328	0.011314241288467031	19.249498568535174	10.0	1.0391444556440137
7510.0	0.0026438745569361544	0.0061794256932690139	0.0049876885323758557	19.339442002536892	10.0	1.0389821174960823
7511.0	0.0042815477526585433	0.0050367329775924397	-9.7785449737930463e-05	19.416462719484727	9.0	1.0387924317097759
7512.0	0.0051544236453722192	0.0053707643047449238	0.010563649601429415	19.402262074706432	9.0	1.0388177896986652
7513.0	0.0061506070040771021	0.0051124779762217187	6.2388347494835017e-05	19.374972047267182	9.0	1.038866606857934
7514.0	0.002158949264213561	0.0036206002978484975	0.0051198465900554879	19.485386329005387	9.0	1.0386697860534437
7515.0	0.00435646635377962	0.0051520973593732755	0.0062901445104324161	19.464784216463325	9.0	1.038706371710737
7516.0	0.0062006558595397721	0.0051348501779155953	0.0033077086699622171	19.305747625458842	9.0	1.0389909447959935
7517.0	0.0045903391646735514	0.0050515043814916005	0.0075759531113126499	19.420626682888535	9.0	1.0387850019163989
7518.0	0.0022684181259013947	0.0035646433948097744	0.00086042303651145957	19.528999370971487	8.0	1.0385410563643551
7519.0	0.0052938921272409623	0.0030704644215160393	0.0045693048659960489	19.535931909079583	8.0	1.0385288163727677
7520.0	0.0014172190969072851	0.00094480843545508009	-3.2114232805469101e-05	19.675151461189394	8.0	1.0382845108344048
7521.0	0.0043353870531870342	0.0026533691936663217	0.0041880385230967931	19.819205083975852	8.0	1.0380346889302743
7522.0	-0.0026266075089171892	0.0020132169567363967	-0.001835273635725887	19.816802156914537	8.0	1.0380388317189935
7523.0	0.0060865236452336546	0.0041240410077927336	0.0097196350872779114	19.692612145678062	8.0	1.0382540704497607
7524.0	0.0068386436758700597	0.0034040662942516065	9.828089193275602e-05	19.832258970971058	7.0	1.0379611858740641
7525.0	-0.0044328893109319978	0.0013438013608517707	0.0025138457434463746	19.868083460942714	7.0	1.0378996452407052
7526.0	0.0028571737056859448	0.00083354980005401202	-0.001795221999548513	20.034407169791635	6.0	1.0375655857761232
7527.0	-0.00082511243222826991	-0.00057504317947287831	0.0037882702756144582	19.966043775540854	7.0	1.0377322906503821
7528.0	0.0063229155600752485	0.0017508074252230443	0.0020691035956534876	20.144703915690986	7.0	1.0374305106114758
7529.0	0.0028867658933715568	0.0031081910081605102	0.006006580430218289	20.192735400471623	7.0	1.0373501267124103
7530.0	-0.00057622537839341348	0.0011783818853952077	-0.0064439170680445912	20.360393905665187	6.0	1.0370217912391166
7531.0	-0.00011434473021187941	-0.00051990635222232129	0.0037614465707704881	20.571065326307078	5.0	1.0366280090133602
7532.0	-0.01104277655345598	-0.0040167949979954543	-0.011163682008650699	20.795293325368494	4.0	1.0362190493015839
7533.0	0.0032531260474470969	-0.0040503703647023492	0.0031258341432018888	20.927172916104659	4.0	1.036010826445205
7534.0	-0.0056889375324495894	-0.0021897673861257516	0.0063704224343585913	20.936899759138637	5.0	1.0360449063493002
7535.0	0.0034736054426369734	0.0024817896200768352	0.0060033625862012663	21.069053057053988	5.0	1.0358383573966947
7536.0	0.0045243042072988793	0.0025160297278685739	0.0048283745946569034	21.061833737084605	6.0	1.0358987240992372
7537.0	0.0016005591483181369	0.0044307129474554507	0.0008946288702031957	21.305383938201693	5.0	1.0354742316177561
7538.0	0.0050163237217049073	0.003432372598623612	0.00397600763421746	21.289422788796443	5.0	1.0354986148325966
7539.0	0.0041456117129379244	0.0034714063955076924	0.0059957511654595841	21.279852490937014	5.0	1.0355132493793799
7540.0	0.00070532950422652618	0.0040705466849226823	-0.00088741555267324301	21.404057260481093	5.0	1.0353241546961078
7541.0	0.0060932218728138032	0.0023018540570536317	0.0023844669284232012	21.677714254318087	4.0	1.0348655432967167
7542.0	0.0025650098895404483	0.0018593595996199141	0.0033486974790575275	21.690058208040142	4.0	1.0348472515713385
7543.0	-0.001389829625983996	-0.00011679050004742564	0.001085112009878042	21.855192268365485	4.0	1.0346041808231494
7544.0	-0.00040069428874334179	0.002282255202143979	0.0021333464122248458	22.020678602743345	4.0	1.0343635945765011
7545.0	0.0060930302289103899	0.0016746468985378016	0.0025912612863292495	22.036674656647335	5.0	1.0343882578873191
7546.0	0.0026958470570903614	0.005816260538590079	0.0041671332768467018	22.167630962686861	5.0	1.0342000061751784
7547.0	0.00450144294271837	0.002974091257682776	-0.0046176057340265864	22.432588827711296	5.0	1.0338246471475514
7548.0	0.0053606774579861849	0.0054077417820903584	0.0036892211752106441	22.385047976108069	5.0	1.0338914604124714
7549.0	-0.0019256086877383893	0.001879639878131556	-0.00052682494908529165	22.641087187903857	5.0	1.0335343469496283
7550.0	0.0077949906413365966	0.0021206351999336626	-0.0023298460878722338	22.887628687241023	5.0	1.0331966844494163
7551.0	-5.5103099683151413e-06	0.00030233536228996272	-0.0017299656215365999	23.130940580482648	4.0	1.0328229403341813
7552.0	-0.0052639374937810679	-0.0029022023744347258	-0.0066333408326442189	23.401111337992532	3.0	1.0324202664995397
7553.0	0.0030827853702151131	-0.0031607829558519818	0.0028433529248013123	23.401140896477301	4.0	1.0324662126745254
7554.0	-0.0014942204150831806	0.00094744068441787732	0.0017833474294750573	23.368039327253381	4.0	1.0325095507048387
7555.0	-0.0022771171704514259	0.00054901027336473618	-0.00073203854604475538	23.492797195270558	4.0	1.0323467350587294
7556.0	0.0021306246396757267	0.0020146039550250627	0.0028764134247905027	23.457936818643383	4.0	1.0323920867164267
7557.0	0.0065833404336204104	0.0031583310162432987	0.014479801274630333	23.454122590570233	5.0	1.032442949007973
7558.0	0.0010636150207665729	0.0055190267207732013	-0.0050624673599601877	23.548165581639566	5.0	1.0323207059531156
7559.0	0.0018490820220642412	0.003568323387761918	0.0037882995781224338	23.643152842694406	5.0	1.032198045535021
7560.0	0.0084980316530360867	0.0044012301748606042	0.0018524414224501129	23.731514691168972	5.0	1.0320846641329873
7561.0	-0.00068181432375347129	0.0024354800758663586	-0.0019986738049651009	23.972557708172726	5.0	1.0317788600521631
7562.0	-0.0027478066292245806	0.00062721419424516256	-0.0046761443053364715	24.201064764255136	4.0	1.0314485984005031
7563.0	0.0002431241462850231	-0.0017382922367539244	-0.0048492967095326023	24.291432347726314	4.0	1.0313371017221113
7564.0	0.0020668242863708386	-0.00095261619154785038	0.0025242500985145355	24.391626186224389	4.0	1.0312142738036649
7565.0	-0.0065036942496372596	-0.0025029243630902975	-0.0021072741803416228	24.662459325553851	4.0	1.03088636091476
7566.0	0.0046355818261929471	-0.00072184266752683968	0.00026085107760165371	24.767507345623681	4.0	1.0307607580347382
7567.0	0.00028811182906540722	0.00090424739894023887	-0.0022933461819185652	24.692851397429955	5.0	1.0308943383016693
7568.0	-0.00034929753670498442	0.0035063168751774398	0.0035360431799289493	24.581641654186715	5.0	1.0310281258673664
7569.0	0.0045596457782379751	0.0026919367303905872	0.0009408365170671118	24.806032076030608	4.0	1.0307149138400367
7570.0	-0.0028919523798975888	-0.00096447436901403449	0.0017162726793569227	24.905167820641715	4.0	1.030597477911015
7571.0	0.0027879205644212313	-0.0010565526985595319	-0.0098102072716210742	25.152838287429596	3.0	1.0302635013186896
7572.0	-0.0031874657404524775	-0.0037177705643407499	-0.00063891740610388936	25.27483060738518	3.0	1.0301224770326958
7573.0	-0.0046899038228409573	-0.0025559374602650564	-0.0017451127771099806	25.399492752579523	3.0	1.029979514968643
7574.0	0.0033936388902708892	-0.00082762845175965438	-0.00088225378770934171	25.348889846684539	4.0	1.0300810981729924
7575.0	0.0030516296368361395	0.0023439971296754791	0.010552837885772881	25.28340218763044	5.0	1.0302001133447825
7576.0	0.00077568485020762523	0.0060586778558318066	0.0038182825851929003	25.174196301939674	5.0	1.0303264762480306
7577.0	-0.0007382587963031817	0.0057767461000257647	0.0064438465127438782	25.067537897579598	6.0	1.030494718938155
7578.0	0.016152154787712814	0.0082870409006767787	0.013701189834351091	24.939534042004109	7.0	1.0306892494652617
7579.0	0.0059785260403284468	0.00999609265012813	0.0018822162064302539	24.924311627230743	7.0	1.0307072431117077
7580.0	0.0143673620145508	0.0070727833761767833	0.00084515570152632336	25.064035939063469	7.0	1.0305427552359523
7581.0	0.0050789910202291288	0.004453081485786381	-0.011823996033856421	24.985752282865917	7.0	1.0306347274098899
7582.0	0.0016038100394202282	0.0046873139641556705	0.0082729876668592439	24.917722931856254	7.0	1.030715036864909
7583.0	0.0019375463630892931	0.0024527797504063642	0.0024522392729049436	25.02180890642175	7.0	1.0305923073793957
7584.0	0.0022938997283112883	0.0015717366431897695	-0.0076383790850593769	25.100345757843602	7.0	1.0305002561147421
7585.0	0.0015319971231244622	0.0026987030677614321	0.011853661835750096	24.859684971538183	8.0	1.0308279801121574
7586.0	0.0083412484735441161	0.0055440836223232814	0.012905541604402604	24.605273123518838	9.0	1.0311774039080006
7587.0	0.0078639305838299478	0.0080493907130811948	-0.0059657656176099749	24.446470501833119	9.0	1.0313706105402172
7588.0	0.004243941694908937	0.0067865586237254583	0.013470626311213874	24.140077809230934	10.0	1.0317941947732856
7589.0	0.0053868725647263638	0.008196962328901769	0.010864618183445529	23.809483026873721	10.0	1.0322120949893301
7590.0	0.0096183503225413247	0.0077601525850661268	0.0088411655583153781	23.486496236288133	10.0	1.0326296715906196
7591.0	0.0083283407995247138	0.007158260752568868	0.0018553654717337054	23.47516911842602	9.0	1.0325987430136292
7592.0	0.0025357551728175665	0.0029993441024083189	-0.0024530831020959099	23.483739659939072	8.0	1.032541785145717
7593.0	0.004915371966264015	0.0016120329734943262	0.0048925615259545197	23.213958102390556	9.0	1.0329433482195134
7594.0	0.0008754846658076687	0.003763268938409059	-0.0012881405597924278	23.217490972510213	8.0	1.0328925522347385
7595.0	0.00072902686093367919	0.0023584195483605797	0.0083265434468020594	22.953244301514918	8.0	1.033247265869953
7596.0	0.0050229417442482216	0.0036130640677942694	0.012232657724733365	22.715488184659396	9.0	1.0336189342492392
7597.0	0.004901592177294134	0.0054040727475950234	0.0063092000425375439	22.449231615751547	9.0	1.0339898495192084
7598.0	0.0060262970890794243	0.0042895690038142753	0.0091964039515879392	22.507855771068407	8.0	1.0338605464854502
7599.0	0.0023241857657514409	0.0022084089047407218	0.0073527887708246809	22.459204841054433	8.0	1.0339287433117044
7600.0	0.0031703433042746809	0.0023314946098933476	-0.0062700753067161941	22.541998617339789	7.0	1.0337658333140851
7601.0	-0.0040962154453456634	-0.0010609851702865214	-0.00051068132867904126	22.504689459938536	7.0	1.0338179303266517
7602.0	0.0035718488534617343	0.00082700677859692817	0.0035053517711474136	22.474745258190701	7.0	1.0338598457826413
7603.0	-0.0024713521709212039	0.00043542240471650118	-0.0011706068443850803	22.440417055428149	7.0	1.033908010724246
7604.0	0.0040911534342931155	0.0015378892804487343	0.010495227363410464	22.430623344219281	7.0	1.0339217741677573
7605.0	0.0017705158679661714	0.0035074180704355307	0.01022311679156207	22.285025519276815	8.0	1.0341749003312317
7606.0	0.0030075967530205361	0.0033252957639708924	-0.0024902252524947599	22.39843569003213	8.0	1.0340142680265576
7607.0	0.0031599802004009803	0.0028002966194238255	-0.0045999266928840044	22.492080684974514	7.0	1.0338355687508582
7608.0	0.00047601032031696633	0.0020946221162341239	0.0051504144374319161	22.318270624383953	8.0	1.0341276738367522
7609.0	0.0044006934990692415	0.0047115415330267751	0.010865628904243696	22.282871238952016	8.0	1.0341779645907025
7610.0	0.0050705774976469442	0.0043612611125709577	0.0041710584498182435	22.247100827777707	8.0	1.0342289157172948
7611.0	0.0061122749852113856	0.0046074945077654306	0.0087496677161507108	22.070007240613045	9.0	1.0345307720629027
7612.0	0.0059628024497229148	0.0074045026604965258	2.0904919724173965e-06	22.145359347113047	9.0	1.0344220818133618
7613.0	0.00119809507164792	0.0041499594215119728	0.0033018542023781627	21.914265861114856	10.0	1.0348051620096244
7614.0	0.014531057946923109	0.0077657687809931097	0.010897281541041082	21.812083545402153	10.0	1.0349554094467495
7615.0	0.0075319485794520524	0.0079038484447053747	0.0029833782949175713	21.548053570634437	10.0	1.0353490362799458
