time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me
14849.0	-0.0005433111285353398	0.00034953143885885218	0.0067463176071960174	49.389101249358987	1.0002901601521204	0.0050851500916893055	-0.0026584271475154075	0.0062581186685477519
14850.0	0.0011887524632061552	0.0011389345860302047	0.0070341235963169435	49.17515057171849	1.0012508247997367	0.0039226366985658512	0.0052873687897188049	0.003708020173713189
14851.0	0.00073872064130986459	-0.00025063122094182155	-0.0096547676307996433	49.672888300548166	1.0006318886798236	0.0012624871238924307	-0.01028432694710979	0.0014112793227265552
14852.0	-0.00065449088707003611	0.00020830578408559397	-0.0019412486114798178	49.419327305333923	0.99875339080440195	-0.00050621858899613237	-0.012391157938641761	-0.00024485274886942854
14853.0	-0.00077015948526137912	0.00017449805626168491	0.0058859933022514799	49.435320325492455	1.0006318886798236	-0.00051329228597629672	0.0060469745215554482	-0.00057367728769186499
14854.0	0.00013313330926045808	-0.00041001708146048976	-0.0068369269368804275	49.680714187163233	0.99970770994891978	-0.0010942298911840176	-0.0065063127299291867	-0.0011050754476031877
14855.0	0.00010315757844603368	0.00018288931016297028	0.0028652354531577551	49.43361197160646	0.99936726216832439	0.00012304622164904799	0.0050980616884821472	-0.00042335391405035061
14856.0	0.0010219391114385523	0.00085438906306811724	0.00203635429471416	49.191635546045134	0.99875339080440195	0.002247899936065112	0.0061350810744764672	0.0016535426937560604
14857.0	0.00084820274006625063	0.00041451879810283643	0.0011917637958451799	49.316428980180667	0.99970770994891978	0.0023128872953090962	0.00058052726312562974	0.0014699555042496648
14858.0	0.0011953080004156735	0.00067283477851431961	0.0066967429600341966	49.231659285291883	1.0012508247997367	0.0018467874877932111	0.0002431466268428828	0.0022787766440692803
14859.0	-9.2524830511475642e-05	0.00067452827724179265	-0.0018268355365860245	49.253368064860581	1.0006318886798236	0.0027719469859768253	0.0080710787210565016	0.0021310495561959186
14860.0	0.00036665943041747084	0.00047289158228536188	-0.0039020744763937909	49.260599102910803	0.99936726216832439	0.0030365327841765932	0.0061102528561425284	0.0032007004948804152
14861.0	0.00085431264562729758	0.00030075134019180716	0.0020002925763598078	49.273454862375658	0.99999876344667316	0.0031627860681067155	0.0022245521302508564	0.0022777179394737335
14862.0	-0.0015930098593304187	0.00025005744342565528	-0.0038916130359059053	49.272625261377087	0.99875339080440195	0.0038228605929928605	0.0051698660312253786	0.0039983964897558621
14863.0	0.0025431090800906997	0.00080936623773930627	0.0098665374265198835	49.053053538069896	1.0006318886798236	0.0044493375205691965	0.012171168004587507	0.004918045816130423
14864.0	-0.00064232208213721442	0.00015204049976325074	-0.0097830621654715344	49.298080428892661	0.99875339080440195	0.00374698895726433	0.00035175154440181267	0.0039024589022667033
14865.0	0.00096403830466829099	-0.00076065231763799979	-0.0040173789328139531	49.533562478377306	0.99875339080440195	0.0025718178415234938	-0.0048573911842573203	0.0028185391142314664
14866.0	-0.00078976270414110594	-2.6990824735229069e-06	0.0078272749180237078	49.295002952518679	0.99999876344667316	0.0018962839805356513	-0.0037268592262678091	0.0017460826259707574
14867.0	-0.0010787854767186911	-0.000484885252682421	-0.0059393334942086096	49.538326571937155	0.99936726216832439	0.00073687045061143763	-0.0078393571838903942	0.0015968180702865542
14868.0	-0.0015104700249031211	-0.0017595216554711079	-0.0039283056333014876	50.021561720097857	1.0006318886798236	-0.0014955427871450322	-0.0078655883407980909	-0.0014262182470046181
14869.0	0.00011954516124124126	-0.0011837125228668643	-0.0041710577503268897	49.881370689296894	0.99875339080440195	-0.0029800066502037037	-0.014036938667484788	-0.0032161778159836008
14870.0	-0.0031828476036726006	-0.0022298791259287576	-0.0031381842302549146	50.354993506849191	1.0002901601521204	-0.0054599432195581166	-0.013283509861833798	-0.0049347827214913931
14871.0	-0.00034321218645771978	-0.00053482731868559341	0.0048319859380057117	49.845304725924429	0.99936726216832439	-0.0068041367759830162	-0.018318061350347969	-0.0068977864041641634
14872.0	-0.0016962599855050442	-0.0009485478899302624	-0.00598809801899014	50.07233852040833	0.99875339080440195	-0.0079047251656765294	-0.014523097203866575	-0.0073597662219899718
14873.0	0.00035882464035696948	-0.00018949600242534892	0.0097849502311606606	49.827078117137653	1.0006318886798236	-0.0073335688504638785	-0.00072076803989196137	-0.0068273478390776798
14874.0	-0.00045667410159833111	-0.00025647765025671454	-0.0058072942073301714	49.932269798164469	0.99936726216832439	-0.0075873474182470702	-0.014355337165245841	-0.0080034139177245223
14875.0	-0.0004204300298344954	-1.9094138941078143e-06	0.0057523851667811154	49.824148055166994	1.0006318886798236	-0.007104371579458757	-0.0026636185042561156	-0.0078879096255630721
14876.0	0.00046598269335129672	-0.00054689704436161612	-0.0068795298062953592	50.063839149876742	0.99970770994891978	-0.0058917469683492651	-0.0056148426772499871	-0.0057980036724571971
14877.0	-0.0011196282183738582	-0.0008672003710508136	-7.4646870730887827e-05	50.170255866640311	1.0002901601521204	-0.0055752348165332144	-0.0015184317976539852	-0.0051584422061556889
14878.0	-0.0011352525235239774	-0.0013128482977264877	-0.0029756495819885931	50.408732670257905	1.0006318886798236	-0.0046582039883309445	-0.0013558971493876637	-0.0051621366414034142
14879.0	-0.0021056416693727709	-0.001405162857043063	-0.0059158034958892713	50.495333336565032	0.99936726216832439	-0.0055285395266884141	-0.012103686583282647	-0.0051366054099770686
14880.0	-0.0011619892482181982	-0.0014937411868229944	0.00092785166845921196	50.590172361609739	1.0002901601521204	-0.0060737328235811461	-0.0051877368958332948	-0.0060450494495298823
14881.0	-0.0017115011034969374	-0.0014529517951751281	-0.0037936282407606825	50.677413061385174	0.99970770994891978	-0.0073371886163309252	-0.018766315367754638	-0.0075202281408504046
14882.0	-0.0018633094179001386	-0.00087816139785812375	0.0065523912979756904	50.553562832994622	1.0012508247997367	-0.0079588723639323344	-0.0064066298624487761	-0.0063376647630211114
14883.0	-0.0010033075433977245	-0.0018495078316536073	-0.013871563571493661	51.0146907725277	0.99936726216832439	-0.0098064707816918339	-0.026030578600723553	-0.0094576982067640092
14884.0	-0.001299424749905187	-0.0014138331806596849	0.0075754337829989637	50.879864583372708	1.0012508247997367	-0.010673406917989903	-0.01157561501142923	-0.011095965017068554
14885.0	-4.5966052048873607e-05	-0.00032486751879301501	-0.0020335387214327483	50.601421298334699	0.99936726216832439	-0.010131074065732104	-0.01353450686213109	-0.010468660612482639
14886.0	-0.00087024051178130613	3.9430799652961923e-05	0.0076654402163836011	50.487393464114611	1.0012508247997367	-0.0087787949683526545	-0.0028934170637588963	-0.0090821233392512912
14887.0	0.00042684036780449297	-0.00049038638532117318	-0.0070172974912705577	50.725329424973907	1.0002901601521204	-0.0078640184966307647	-0.0039949110591401826	-0.0082523495311410677
14888.0	0.0010895612856454129	-0.000257172394706906	0.0017440648342867959	50.595902155913627	1.0002901601521204	-0.0066274497045146763	-0.0031786978933125987	-0.0072164120579676361
14889.0	0.00022451194237471661	0.001118481737576893	0.0088879786367557223	50.107282597839045	1.0006318886798236	-0.0040560161717626553	0.0095029089842038061	-0.0036367838741371283
14890.0	0.0004752275133363959	0.0010175504682270464	-0.0039452184163097925	50.10528188790051	0.99936726216832439	-0.0021603043056774851	-0.00099470073008167681	-0.0047638297329821722
14891.0	0.0022657374850862944	0.0019839927671019275	0.011825798038542779	49.637609665950627	1.0006318886798236	0.0016731962930780497	0.024702660879954763	0.002833792478285746
14892.0	0.00049932315571488139	0.0010817369402424948	-0.0078537528386342093	49.890331205030122	0.99936726216832439	0.0041687664139802294	0.0092734742583215901	0.0035996709570778052
14893.0	0.0024308671367658796	0.0019366388171560001	0.010758235585257125	49.424358998121697	1.0002901601521204	0.0064302727499292445	0.022065248565011464	0.006466790912061704
14894.0	0.0010560668401562445	0.0017150098729608043	0.00011042927401860858	49.449200797369812	1.0002901601521204	0.0081058518232370869	0.014510237622646471	0.0092846035677027761
14895.0	0.0015924954462951391	0.0015662632066484328	-0.0029247060926560486	49.344098482534378	0.99875339080440195	0.010162501415206693	0.01860282902126098	0.010954684590570807
14896.0	0.0012965646972629141	0.0011279711592231401	0.0019625137303460605	49.356839099089022	0.99936726216832439	0.011547644969136739	0.018821277917320245	0.011440559943675765
14897.0	0.0016852434806855499	0.0015865458668891108	0.0099254531230621446	49.148068323152998	1.0012508247997367	0.012015709098448957	0.019858752403626667	0.011607295796366435
14898.0	0.0016971477668970003	0.0010988350252596479	-0.0075884575892772865	49.274293505619944	0.99936726216832439	0.012096993655481558	0.016215513230659173	0.014920108683475597
14899.0	0.00056098519022063087	0.00067954156783933684	0.0011033356684873041	49.287290386831778	0.99970770994891978	0.010792542456218968	0.0054930508606036987	0.008700192327539602
14900.0	-0.0016823228335898222	-0.00013999933791186692	-0.0069566235796543197	49.527709107614065	0.99875339080440195	0.0095708061780646059	0.0063901801195835883	0.0095430984294777588
14901.0	-0.00084346021954306849	-0.0015518733487049907	-0.0059859732594051973	50.000439829002573	0.99936726216832439	0.0060822940122036151	-0.010354028725078734	0.0056590281832529232
14902.0	0.0013948402953529726	-5.7223801636308025e-05	0.0077478654560927396	49.504880412038965	0.99936726216832439	0.0043100603376065028	-0.0027165925430046034	0.0038421017610275054
14903.0	-0.0022750162466607105	-0.0011449992562342359	-0.0078778543780997357	49.980963764599423	0.99936726216832439	0.0015987978747238341	-0.0076697408284482904	0.0016316629111934322
14904.0	0.0005316731987952128	-0.00044006099930982145	0.0019362600889352155	49.715964404188156	0.99875339080440195	3.0765716190872539e-05	-0.0076959944698591354	0.00040669367295964598
14905.0	-0.0011090621498470732	-0.00058293974147027861	3.1929594566326713e-05	49.821142624447091	0.99936726216832439	-0.0021387198921685169	-0.017589517998354953	-0.0021916671036235069
14906.0	-0.0011644700951065623	-0.00017956158876608619	-0.00017199373971243936	49.694469965022691	0.99875339080440195	-0.003417116506194251	-0.010173054148790106	-0.0044706949190087553
14907.0	9.8276152739718015e-05	0.00056413430550139587	0.011775666511558258	49.470118895224097	1.0012508247997367	-0.003532523768532192	0.00049927669428084798	-0.0025727388466534329
14908.0	0.0015810516345258208	0.00070661837234475833	9.4446848432294672e-05	49.494505176406086	1.0012508247997367	-0.0026859060582755667	0.0075503471223674623	-0.0020759838815858078
14909.0	0.00076256195518276115	-0.00011672349526015147	-0.007823992593713136	49.744335327974859	0.99999876344667316	-0.0012507562048307275	0.0057123277880595236	-2.6018840150632272e-05
14910.0	-0.00038603890015087572	1.152440810914257e-05	-0.0021225942145366439	49.620355505492221	0.99875339080440195	-0.0011820079950852769	-0.0041581318825698599	-0.00050031478368151028
14911.0	0.0014542221417856993	0.00065036304087850993	0.0087724510976066039	49.388612066032501	1.0002901601521204	0.00061335430202746899	0.01249217359313648	0.00023920955802680943
14912.0	4.5071579776401194e-05	0.00037849129884315325	-0.003604310566828639	49.509284513039042	0.99970770994891978	0.0014319066001804437	0.0069516029373726251	0.0011012103098166914
14913.0	-0.0016067193376634314	-0.0010822967228494296	-0.0078597969193803241	49.989122591911155	0.99970770994891978	0.00093254961880129272	-0.00094012357657402568	0.00041763860009980114
14914.0	-0.001363135063077614	-0.0013454117096791673	-0.0049473864511571097	50.076716945018838	0.99875339080440195	-0.00023330050211178843	-0.005715516288018696	-0.00083760106642105647
14915.0	-0.0019413505007721543	-0.0017711073074100359	-0.00019291052906766915	50.306808499320141	0.99999876344667316	-0.0025685421150232202	-0.017684093328644623	-0.0027040767750070582
14916.0	-0.0012441402706253601	-0.0016689038176174176	-0.0010386802886548363	50.402377605146924	1.0002901601521204	-0.0049440643049853961	-0.018817220465731754	-0.0048306896105934083
14917.0	-0.00081415624404734821	-0.00065888555029935958	0.0029590535337116197	50.138405586220003	0.99999876344667316	-0.0054862263600246042	-0.0080341743383069986	-0.0059724177900128961
14918.0	-0.0015598202859457011	-0.0011107172991688952	-0.0079896877349276973	50.360107184625541	0.99875339080440195	-0.0066084680673026419	-0.013901267858698052	-0.0070434963815513285
14919.0	-0.0019371634651330627	-0.0016907711437803563	-0.0022034525984238051	50.58111924275525	0.99936726216832439	-0.0089496022519615082	-0.024877171554728461	-0.0090532530336142614
14920.0	-0.00098373890921887863	-0.0020103504526125526	-0.0021599238195224579	50.802649188341142	0.99999876344667316	-0.011338444003417214	-0.02343278480742228	-0.010849943068527157
14921.0	-0.0022525100649997132	-0.0016297557791375983	-0.0021622748878407094	50.765960515577987	0.99936726216832439	-0.011885903059705383	-0.017735262775882665	-0.011961723435951255
14922.0	-5.6223639723906871e-06	1.1132126037427525e-05	0.013649282050207878	50.270059919667993	1.0012508247997367	-0.010529359223988788	0.00086140572548232264	-0.0097439718301974843
14923.0	-0.00075970762647381562	-0.0010250524625901036	-0.015745160437746319	50.734332427799259	0.99875339080440195	-0.0097833043791688556	-0.014690844183196328	-0.010153355537680042
14924.0	-0.0013925437540487362	-0.0011157286598320049	0.0077016875022519748	50.7234961869421	1.0012508247997367	-0.0092301292213834429	-0.0059504763922895165	-0.009023163073185847
14925.0	-0.00030977455746739047	-0.0010483147695523609	-0.0078457690220199439	50.808268893667424	0.99936726216832439	-0.0096195584406364443	-0.01675529894802108	-0.010372378140737437
14926.0	-0.0010133534229799235	-0.0012887868843742822	-0.00092113053917741716	50.894428954597174	0.99970770994891978	-0.0097976280258418313	-0.0096867417522707999	-0.0096670915430148163
14927.0	-0.0023584506952671891	-0.00071122696994541101	0.0065509697273387069	50.767947039631032	1.0012508247997367	-0.008818083852006886	-0.00093231942650828792	-0.0089579136031663342
14928.0	-0.00069541289701469111	-0.00044366125065287143	-0.0039967340662716566	50.748045739376799	0.99999876344667316	-0.0072513946500472048	-0.0027691296732574866	-0.0075461532652394414
14929.0	-0.00024321026859652761	-0.001688838851141572	-0.00404423381470842	51.229389505486651	1.0012508247997367	-0.0073104777220511785	-0.0046510886001251972	-0.006724348014291337
14930.0	-0.0028446064304701313	-0.002714396409319253	-0.01198562655193669	51.684199263180474	0.99999876344667316	-0.010036006257407859	-0.030285997202269765	-0.01061015590875769
14931.0	-0.0018482078094881338	-0.0010848892022392587	0.011596374152076372	51.153816746837613	1.0012508247997367	-0.010095842997057014	-0.0029444626124470741	-0.0086435489783214248
14932.0	-0.00080152487594298272	-0.001253285129050985	-0.0080358193936684863	51.373967938479062	0.99999876344667316	-0.010233399466275994	-0.018681969508367535	-0.010385904230425291
14933.0	-0.0010064703209631265	-0.0014739617549150985	-0.0020227006700528349	51.452672176059394	0.99999876344667316	-0.010659046451638732	-0.012858901156400426	-0.0094767015192844806
14934.0	-0.0017219896528251066	-0.0025001087371188113	-0.010098853280431364	51.902134295767958	0.99936726216832439	-0.011870368304383261	-0.022036623897654373	-0.014148846354482325
14935.0	-0.0032171449160314225	-0.0024725814556605386	0.0018754657930684093	51.970841247510059	1.0006318886798236	-0.013631722790098388	-0.02671212783192467	-0.014071073331046291
14936.0	-0.0022870409394881719	-0.0016208771574643954	0.00053574292505786936	51.804966911385002	1.0002901601521204	-0.014808938696909912	-0.022179650840595144	-0.015592357649440558
14937.0	-0.0027440675156917838	-0.0025198829613821694	-0.0070325055044415663	52.264424993269593	1.0006318886798236	-0.01563998280715051	-0.025167922530328291	-0.01607618251973264
14938.0	-0.0018405806684471671	-0.002478462650361557	-0.0061203082840137757	52.313662949055797	0.99936726216832439	-0.015404049048192814	-0.019302604262405376	-0.015023407494274998
14939.0	-0.002015309682603883	-0.0026881469669819413	0.0016508841264357699	52.520703053485143	1.0012508247997367	-0.017007306812935497	-0.029248094288045978	-0.017220447777216874
14940.0	-0.003174874442388731	-0.0024239773512582108	-0.0069874946436854213	52.569619872884317	0.99970770994891978	-0.018177999035142722	-0.028199769538062913	-0.018725410914534724
14941.0	-0.0034590885435510366	-0.0026726516265389577	0.00056736393515222083	52.773356932031511	1.0012508247997367	-0.019376688906766582	-0.025609704932857857	-0.01958529115408858
14942.0	-0.0014849593557442198	-0.0018357846122549759	-0.00037365700256897227	52.59287171369337	1.0006318886798236	-0.018712364781902746	-0.015884508654995466	-0.017446811782899418
14943.0	0.00021352560912735186	-0.00084447879214821775	0.0026850767944757159	52.28198029748954	1.0002901601521204	-0.017084262118390425	-0.01507489765358816	-0.017144477425929727
14944.0	-0.00091563231270708201	-0.00036868857524341436	0.00072395761477395126	52.118583681246015	0.99999876344667316	-0.015832073536169444	-0.014886682963872078	-0.015242507999258192
14945.0	-0.0014767763926959443	-0.00065899989661422076	-0.004039265735142461	52.187021751316486	0.99936726216832439	-0.013971190471401496	-0.011893443194572972	-0.013506293801881952
14946.0	0.00068941165845237684	-0.00037614578112665775	0.004546412212177886	52.029054175916379	1.0002901601521204	-0.011868873602166596	-0.0012267226983813107	-0.011614275768475402
14947.0	-0.0010552560185601578	-0.0009356473531652032	-0.0071060153743272014	52.23551664999335	0.99936726216832439	-0.010116373988349858	-0.009983622199144282	-0.010895221856275228
14948.0	-0.0015460279059575921	-0.00094090268043878211	0.0037652696150287657	52.193955593646528	1.0006318886798236	-0.0086332993175304296	0.000769142059569905	-0.0083749396423273836
14949.0	-0.0014459698635647111	-0.00041096969455289845	0.003615776561718631	52.044560883201584	1.0012508247997367	-0.0063716173855443703	0.0038175546861363152	-0.0073501940867222171
14950.0	0.0013386065186129503	0.0009515154776529311	0.0047472834739763492	51.512044069428313	1.0002901601521204	-0.0035843172956364633	0.0089384951626816367	-0.003001925250490034
14951.0	0.0019001524647670465	0.0010399736227086898	-0.0031112300646956026	51.363336361632861	0.99875339080440195	-0.0016998648807795558	0.0031421883035103182	-0.0012616474254956156
14952.0	0.0008295071898665185	0.00038381358320460635	0.0039731438228611804	51.466227278305958	1.0006318886798236	-0.00094736272233153507	0.0063913745115975473	-0.00041909255221583841
14953.0	-0.00047916643127776659	0.00060581640325052533	0.003704008441768103	51.339946215043263	1.0012508247997367	0.00031745357753321102	0.014134648688508111	4.8952713022520911e-05
14954.0	0.0017715049497397661	0.00077860779333471797	-0.00015435132997043688	51.210845635224324	1.0006318886798236	0.0014722071519945867	0.0094338851463597884	0.0013471181969841872
14955.0	-6.4013662345763223e-05	0.00054456808999803208	-5.9176434651142529e-05	51.19919347089855	1.0006318886798236	0.002952422595157822	0.016480724086035847	0.0027085816560461495
14956.0	-0.00063669446573011435	-0.00095604730194276399	-0.01392474630517393	51.657785793535538	0.99875339080440195	0.0029372779736538401	-0.0012092918341668479	0.0020168565298936958
14957.0	-0.0011622158467470278	-0.00077086963222239291	0.00951048640652985	51.516818712103188	1.0012508247997367	0.0025773780359843457	0.004685418010644371	0.0030827141330016516
14958.0	0.00022660441195698766	0.00019496986365452607	0.0019455756959931847	51.242066428509453	1.0006318886798236	0.0018208324219859406	0.0018837102326612065	0.0013414340794013491
14959.0	0.0013510812201538158	0.00075956346353178716	-0.0020288136718871197	50.959486288899747	0.99875339080440195	0.001540422262809038	0.0029661266254696894	0.00081605872906109767
14960.0	-0.0016549734419486484	-0.00076806182598088135	-0.0040672134542094618	51.435641837398109	0.99999876344667316	0.00038854685362355035	-0.0050742306516009528	-0.00070240116954956022
14961.0	-0.00080751946017421083	-0.0004711434675992443	0.0016801858263439939	51.287937783555236	0.99999876344667316	-0.00068841301722621928	-0.0070980532670250618	-0.00079073187294520508
14962.0	-0.00088415774608185949	-0.0016405537841843731	-0.0080377205037920341	51.752954427799466	0.99999876344667316	-0.0031075745947453104	-0.014981422440846659	-0.0030275290708370317
14963.0	-0.0025513186874521754	-0.0027651726832222945	-0.0081341315818579396	52.204229709045144	0.99999876344667316	-0.006417315367965637	-0.023056377588053456	-0.006379487509386772
14964.0	-0.001426261684781327	-0.0011403539747441016	0.0036734286971653596	51.633759293609252	0.99875339080440195	-0.0066016220407669746	-0.0054582025857141669	-0.0057978712643036445
14965.0	-0.00078834733433486015	-0.00082148017246930216	0.0028065390751723651	51.594526450241524	0.99970770994891978	-0.0066522325810138838	-0.012162149917071652	-0.0063221318221802214
14966.0	0.0011358994032253378	0.00060466582572127336	0.0047001288573913502	51.056207016762983	0.99875339080440195	-0.0062425366189471365	-0.0094075967556734863	-0.0054503126907863297
14967.0	0.00037962590893636516	0.00025185547012607223	0.0039828295483923526	51.162399215144596	1.0006318886798236	-0.0067502446123528514	-0.003395953535394014	-0.0054947352205061417
14968.0	0.00048420320999253974	0.0005206635970349538	0.0037164537035010436	51.041150256988367	1.0012508247997367	-0.0054615191893370163	0.0043877136223164914	-0.0046756453567371459
14969.0	0.00041624390851047188	0.00044541443572865269	-2.8796275172160435e-05	51.037372753733109	1.0012508247997367	-0.0045449612860091193	0.0026787315208003371	-0.0043223052947292118
14970.0	-0.00042294564805023249	-5.1367375921484992e-05	-0.0097731311106354912	51.120153236342226	0.99875339080440195	-0.0029557748777462312	0.00094332091395687989	-0.0032064588690152718
14971.0	-0.00055770751088979331	-0.00056711218149563258	0.0039389814017727343	51.218103104738454	1.0006318886798236	-0.00075771437601956926	0.013016433897587554	-7.099215633155076e-05
14972.0	-0.00028779374918030953	-0.00041702267358645351	-0.0011854184678417035	51.194255197442423	1.0002901601521204	-3.4383074861921159e-05	0.0081575867325804907	0.0003557322274889696
14973.0	-0.0013154121150724674	-0.001044799587082812	-0.0059610789690580646	51.4134707690841	0.99970770994891978	-0.00025770248947543095	-0.00061003131164993896	0.00037190337461923129
14974.0	-0.00075872536394827605	-0.0012804714812997275	-0.0011055249884022178	51.493536706340038	0.99999876344667316	-0.0021428397964964319	-0.006415685157443507	-0.0024599759030290436
14975.0	-0.0011277271037546388	-0.0013575559220482258	-0.0020251898180549954	51.571517182722879	0.99999876344667316	-0.0037522511886707299	-0.012423704523890855	-0.004646441206930918
14976.0	-0.0002523085837471406	0.00014011184310103175	0.0086347988710511192	51.045241828657588	1.0002901601521204	-0.004132802942604652	-0.0075053593563407794	-0.0040447798091274301
14977.0	-4.3674553735328914e-05	-3.935706576640996e-05	-0.0028372915283125799	51.141451612458475	0.99999876344667316	-0.0046175744440997146	-0.010313854609481199	-0.0052412756479158773
14978.0	0.00052544598392301189	0.0001157851197863824	-0.002219865195407289	50.991865467391257	0.99875339080440195	-0.0044504219483918472	-0.0027605886942529967	-0.0041911376472800743
14979.0	-0.00084257045177138501	-0.00027497971374579322	0.0039601661743777772	51.09429790982	1.0006318886798236	-0.0041582894806420079	-0.0027394039216479538	-0.0047014125400266504
14980.0	0.00021393411930792361	-0.0002000904391641356	-0.0020864276676499927	51.071494542261775	0.99999876344667316	-0.00394135724621969	-0.003640413121456243	-0.0047739509625455145
14981.0	-0.00064077820127184104	0.00039706792587002049	0.0029633362127758911	50.799626221885248	0.99970770994891978	-0.0024994897332668575	0.0052840020603777127	-0.0026617939703905691
14982.0	0.0011042473577198564	0.0006630602172665867	0.0066238791688719711	50.687142452890541	1.0012508247997367	-0.00055595803470054328	0.013013406217651902	-0.0014634419966710333
14983.0	0.00067634454223286511	0.00089600894937325037	-0.0011801740390093851	50.567985172421572	1.0002901601521204	0.0016976068367209329	0.013858421996697512	0.002812273410486954
14984.0	0.0025443165139260593	0.0012759361393797075	0.0030467871420565285	50.317507923622969	0.99999876344667316	0.0028334311329996087	0.0082704102677029212	0.0024716606322241486
14985.0	6.8476807989270583e-05	0.0013111647252970204	0.0018369472232495632	50.206840256760842	0.99999876344667316	0.0041839529240630391	0.012944649019265064	0.0047757916551296464
14986.0	0.00012368405309337582	-0.00029388732145418928	-0.0098685090446521961	50.685227224973069	0.99936726216832439	0.0037742804828224674	0.0052960051700201571	0.0040165868097485902
14987.0	-0.0008166749701838949	-0.00080337074394765118	-0.0019658189632798528	50.774045802517087	0.99936726216832439	0.0032458894526206095	-0.00062997996763747288	0.0041991599295159165
14988.0	-0.00069030834276029296	-0.0007214398962787083	-0.0020888271942871572	50.740120158211099	0.99875339080440195	0.0027245399955060368	-0.00063237949427463747	0.0026727988906869449
14989.0	-0.00069483367551304021	-0.0012708896532176439	-0.0011314371243134058	50.963840781826605	0.99970770994891978	0.0010565824164183724	-0.0047271528313639344	0.00041782422346292591
14990.0	-0.0021219106710796964	-0.00074907429176795937	0.0026030937195962167	50.822909523259746	0.99999876344667316	-0.00035555209261617371	-0.0087479382806396888	0.00072144679283758784
14991.0	0.00041372828777874737	0.00070656566151683364	0.0038349089785181256	50.305768837083754	0.99875339080440195	-0.00054499538047259044	-0.0037328552631121781	-0.0018485084883981262
14992.0	0.0015244672954333183	-9.3214429284227407e-06	0.0018757911331142019	50.55532066315439	1.0006318886798236	-0.0018302529627807207	-0.0049038512720545047	-0.0018579070556727917
14993.0	0.00033247770324984494	0.001241333356189811	0.0038485568496633427	50.055744288817806	0.99936726216832439	-0.0019000843318879301	-0.0028922416456407252	-0.0015263349835918927
14994.0	0.0013146806200388106	0.0013051922508398039	-0.00011291898886489626	49.93768421640992	0.99875339080440195	-0.00030100475959393691	0.0068633484101465747	4.050898303908923e-06
14995.0	0.00095748552594399072	0.00097735164128742724	0.0039089205212243794	49.945828592059023	0.99999876344667316	0.0014797176256411415	0.012738087894650807	0.0011550025998263713
14996.0	0.0012145268634522477	0.0004625381083451785	-0.0057576119595408315	50.049844630077708	0.99875339080440195	0.0026636956302650283	0.0090693031293971327	0.0034997942317076536
14997.0	-0.00097610572038164811	-5.3027474119948792e-05	0.0059645599748077149	50.174095223122777	1.0012508247997367	0.0038815578093627234	0.016165300228518253	0.0043938271133412421
14998.0	-0.00027501983606836866	-0.0012239932935009801	-0.0098060102354899925	50.656459430905507	1.0006318886798236	0.0034066388076297027	0.0037561962734320442	0.0029686062388669665
14999.0	-0.0011623878284918732	-0.00052217359386030893	0.0038824193529822804	50.394428515254006	1.0006318886798236	0.0021778995522525602	0.0038037066478961989	0.00288516202879463
15000.0	0.0002211301149530609	-2.983404401302181e-05	-0.0011226463717808333	50.267115128474671	0.99970770994891978	0.0021573869511679611	0.00080526914300116381	0.0024905305431766056
15001.0	-0.00082955513865656805	-0.00073382687741041508	-0.0070755823175019383	50.490849729031943	0.99875339080440195	0.00018222671756773501	-0.010118870024164117	0.00062526949094188211
15002.0	-0.001914615092375227	-0.0020396233467945279	-0.0080407135283060427	50.946160894090269	0.99875339080440195	-0.0031625888800665969	-0.018046664563605264	-0.0039688274142193336
15003.0	-0.00039112906008464954	-0.0011264481014976457	0.0077115371313034586	50.667294341874737	0.99999876344667316	-0.0052663886228516699	-0.014244047953526184	-0.0047735424693895467
15004.0	-0.00060164584394306608	-9.7001571177202095e-05	-5.9207873420952239e-05	50.390071491485301	0.99875339080440195	-0.0058259283023740505	-0.0085456438674063051	-0.0060918618838923244
15005.0	0.00095348818868590257	0.0012470984408077257	0.015640924721904703	49.915274026834943	1.0012508247997367	-0.004525802387446376	0.0011307208796906831	-0.0043199952673442787
15006.0	0.00025022460343282482	0.00062452326712447714	-0.005833805959675642	50.173232109009319	1.0006318886798236	-0.0026772858268209188	0.0051029251555050337	-0.0034242983342274158
15007.0	0.0018092515454000146	0.0006460305147528711	0.003778722638807519	50.071727199151717	1.0012508247997367	-0.0015090817182077387	0.0049992284413302723	-0.00081948287243172047
15008.0	-0.00078300630383343339	0.00054922608534990758	-0.0038904718991563669	50.072206134085953	0.99999876344667316	-0.00093002158884480934	0.0022314029139547387	-0.00078683915045596464
15009.0	-0.0010855162819818354	-0.00032715156355722641	-0.0040054627059240566	50.314353658346434	0.99999876344667316	-0.00052334627499162067	0.0053015225255326204	-0.0012164013579769595
15010.0	0.00072495017194018629	-6.7748082504870411e-05	0.0017677773291098209	50.191613947093934	0.99999876344667316	0.0014485289892980369	0.015110013382948484	0.0010930809089977345
15011.0	0.0017707348361635233	0.0012670870037136961	0.0078285919489331501	49.70862052968166	0.99999876344667316	0.0038420640945093787	0.015227068200578175	0.0019082081037335996
15012.0	0.0023853019037123335	0.0024438400364685808	0.0079101302273998364	49.248353436033618	0.99999876344667316	0.0063829057021551616	0.023196406301398964	0.0064909796559342592
