time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState
1217.0	-0.0055464103695344047	-0.010693716736452696	-0.0068970317104883883	15.524244642783627	3.0
1218.0	-0.017535060904184219	-0.010632329921522521	-0.014802453547096084	15.385842228681858	3.0
1219.0	0.0015480375323289053	-0.001214996178585448	-0.00022980649734694047	15.356373246894686	3.0
1220.0	0.004310748728228786	-0.0050302794427483644	0.0014801960596362296	15.345060464946432	3.0
1221.0	-0.012196088624524259	-0.0052685421388816156	-0.012715456711862583	15.418654992012717	3.0
1222.0	0.00010459025124887056	-0.010740930151201145	-0.0051407262417026978	15.307897741544203	2.0
1223.0	-0.024842666605285224	-0.011194642278976152	0.0048867645963142081	15.231883724882829	3.0
1224.0	0.0027470196048424711	0.011150949612704464	0.0023136271170016709	15.329134634015594	4.0
1225.0	0.012118930522545757	0.00097590988883422547	-0.019663700999110301	15.367463728569575	4.0
1226.0	-0.014122017578492851	-0.010647987660604263	-0.0083140661530720639	15.318393984211648	3.0
1227.0	-0.022956475872403015	-0.017273075643160052	-0.0034130218555856739	15.204240462809038	3.0
1228.0	0.0026699112943902037	6.7591004996314652e-05	0.00087762675630442821	15.08131314123591	4.0
1229.0	0.0082833830075976778	0.012541728811408914	0.0046784837600157836	15.039051232806127	4.0
1230.0	0.013430582100513844	-0.0047992471687841043	-0.0088371560553117678	15.088891821290934	4.0
1231.0	-0.027956410253026309	-0.010661964227993037	-0.014756919203888774	15.127601445147624	4.0
1232.0	0.00588047931045943	-0.010727344991916965	-0.0052404593040620284	14.974199249532544	4.0
1233.0	-0.010089716409845684	0.0006700432259076905	-0.00022902695208903978	14.921493531814221	4.0
1234.0	-0.0034645429475801404	-0.0056290461120849233	-0.0072744678547900232	14.96688335386618	4.0
1235.0	-0.0093527659236523064	-0.010422248778264587	-0.011491501739286036	15.009639147875195	4.0
1236.0	-0.0069509463621091339	-0.010187576019747402	-0.0075204214025454963	15.060298000556422	4.0
1237.0	-0.023058441216337489	-0.010085768514162652	-0.0091629770995547144	15.114003724356779	4.0
1238.0	-0.0013770190409834182	-0.010339714625625662	-0.013914485021904621	15.053873000869018	4.0
1239.0	-0.015937927464584112	-0.0053930843384137894	0.00065456068486002827	14.907421309605466	4.0
1240.0	0.01199964445671875	0.00030781557141934535	-0.0020170922459925578	14.755016034148763	4.0
1241.0	-0.0067310648783787119	-0.0018640498740587486	-0.009990421496802071	14.783435198619763	4.0
1242.0	-0.0084598703346097093	-0.0099780712285544304	-0.0054493194983671334	14.824746543802634	4.0
1243.0	-0.0022943692108816638	-0.009598416696871892	-0.0075411898708789282	14.883341229089538	3.0
1244.0	-0.036620015549361673	-0.02206196274890404	-0.0074060341506375638	14.882409280033684	3.0
1245.0	0.002779909470957076	-0.0055732745085164126	-0.010825515009217135	14.764383801618754	3.0
1246.0	0.0032158353954805374	0.00062925570209482196	-0.00016959020212858888	14.644410312963764	3.0
1247.0	-0.0011212913721503348	0.00018958567450955144	0.002790944884055846	14.621674297321503	4.0
1248.0	0.015199688241630094	0.0067449161032921978	-0.0064536502252308114	14.46034454015361	4.0
1249.0	-0.0055352033244571164	0.0013877588702826404	0.0072003554880714082	14.315764466093443	4.0
1250.0	-0.007168990628333427	0.00048351849711170125	0.0056827680180187023	14.122478104589117	10.0
1251.0	0.067655717859710585	0.064528942293387237	0.0016973304564525948	13.839510774041742	10.0
1252.0	-0.0027736777006319713	-0.0039549760326951233	0.0013530217025262692	13.666412873437636	10.0
1253.0	-0.0032472907733509526	-0.0088724846305296978	-0.0042905246297579858	13.505599122014571	10.0
1254.0	-0.011524521102528107	-0.010677488988282358	-0.010772290086119241	13.161505967652468	10.0
1255.0	7.9884958569920173e-05	0.0024427954349823811	0.010735149528085519	13.022420054295504	10.0
1256.0	-0.0091410320672125067	-0.0097804585529996935	-0.016879487289190642	12.686774030636158	10.0
1257.0	-0.00015380338818493655	0.00042008982370544956	0.012823242813071012	12.389340874772632	10.0
1258.0	0.0010505470044084309	0.0007483729290378438	-0.0029049165370392815	12.168858569372444	10.0
1259.0	-0.0053349813196306162	-0.0050141594349306651	-0.0033996634630960587	11.953935765185857	10.0
1260.0	0.0043628232173020809	-0.0033344003737394434	0.0026980739201026838	11.756408488881869	10.0
1261.0	-0.0073048157247141976	-0.0029688650588031162	-0.0039753841045565563	11.477173384562507	10.0
1262.0	0.0021822888063109946	0.0027165949837966163	-0.0036549511666102985	11.260788457799368	10.0
1263.0	-0.0042968837676198302	-0.0031900425902062768	0.0043193632856289854	11.142188016095167	10.0
1264.0	-0.0074357711382551095	-0.007877578959559095	-0.00084741838853463758	10.891132958566653	10.0
1265.0	-0.0079566352098463522	0.0026113555360030016	0.0038962247430930352	10.719804465233317	10.0
1266.0	0.0066073952103045119	-0.0026132784357748573	-0.007881077571778583	10.462008488009422	10.0
1267.0	-0.0028340312760830599	0.0035995461477413837	0.020136202910238543	10.386341585124772	11.0
1268.0	0.011277665452955166	-0.0014066659137916826	-0.017991606360552748	10.263478081996796	11.0
1269.0	-0.013599777149845282	-0.0060178385656743938	0.0061139693886095303	10.103550921307935	11.0
1270.0	-0.0026833535013359722	-0.0029989275524222592	-0.018996056088722901	9.9005265915137226	11.0
1271.0	0.0035470290578414332	-0.0027375500670412389	0.0091244251310816926	9.6636716383744687	11.0
1272.0	-0.0088011262659857259	0.0028816451283775191	0.01221861818491754	9.5861274380616557	11.0
1273.0	-0.0088820816259425062	-0.0063244404433175916	-0.0040987181798357586	9.5142959098885047	11.0
1274.0	0.0016881797415508881	-0.0068602509510304888	0.00028141984669471931	9.3969776898337116	11.0
1275.0	-0.0027024996703974846	-0.0030760844666011256	-0.014031734787282701	9.2500545974232899	11.0
1276.0	-0.00069744561752971279	-0.0012157256808886796	0.0029657016311993578	9.1149420763217552	11.0
1277.0	-0.006265796815654312	-0.0020327406700841877	-0.0062612801759629466	8.907054962780574	11.0
1278.0	0.0057618768032718926	0.002833593742658902	0.012537700645242289	8.7276308618223126	11.0
1279.0	0.0013212840663965331	0.005457727585648442	0.0097004476132503958	8.6206373372556193	11.0
1280.0	-0.0050145358987980782	-0.00088570554503242249	-0.0067537921666800393	8.4394218347386101	11.0
1281.0	0.013369645785257012	0.0032715034732448967	0.0019292193450689554	8.2564816560636931	11.0
1282.0	0.0020585830261363736	0.0049378087424691852	0.017114425946770595	8.1642219624563026	11.0
1283.0	-0.0075539470006515952	-0.00061477835959888871	0.0003133064894353943	8.1305390420405601	11.0
1284.0	-0.0074050574783945944	-0.0068106484320886729	-0.0023194648650436411	8.053344109221813	11.0
1285.0	-0.00019368391264462659	-0.0017564244399774775	-0.005990200831188397	7.9648412210848285	11.0
1286.0	0.0063719911071156154	-0.00079935130414843236	0.0046892753472854709	7.8371889417892771	11.0
1287.0	-0.00068850738385606292	0.0054734509821743327	0.0071950793307501426	7.822506744648579	11.0
1288.0	-0.0010767856055555747	-0.006877896123268501	-0.0096064218837770277	7.6991778129564112	10.0
1289.0	-0.0087401679144176736	-0.00080422373636235278	0.01000366701605726	7.6590743267076027	10.0
1290.0	0.0066276108484939478	0.0013069553776237086	0.0036705860418364544	7.6781423845883703	10.0
1291.0	-0.0039742608561870174	-0.007152591858665458	-0.010277674550754234	7.6416449868117819	9.0
1292.0	-0.015757274898716478	-0.0096904784247804354	-0.0035465231316899049	7.5697589471074238	9.0
1293.0	0.0060206016427106768	0.0052122527195657131	0.0039491042448882574	7.5468389840684269	9.0
1294.0	-0.0042201926337450679	-0.0011455754713018962	0.0043550191257711868	7.4870481304814174	9.0
1295.0	0.017568110272521587	0.0062492117360655186	0.0098812580748544043	7.4834071168239182	10.0
1296.0	-0.00046149637654346876	0.0068152448151059808	-0.0055650997765954724	7.4972754214469708	10.0
1297.0	-0.003862013584218893	-0.0063391355472526278	-0.012956374184762032	7.3904176180905754	10.0
1298.0	-0.0041012919687417604	0.0045000588430055277	0.0052697236424158467	7.3369672826652019	10.0
1299.0	0.0053825591402114625	-0.00020887397615187986	0.0061106239552414232	7.2504568490009333	10.0
1300.0	0.0082393612996967125	0.0051255244810701761	0.0045187240160577957	7.162965786212756	10.0
1301.0	0.007277616204174997	0.0041670319203785944	0.0049675305130167935	7.0783322716621324	10.0
1302.0	0.002329015971674897	0.0053218353883071057	0.0060819028995322544	7.0448438843667747	10.0
1303.0	-0.0093244735919228994	-0.00054181959656762757	-0.0046640456643067818	7.0486617011666244	10.0
1304.0	0.0023013071924395945	-0.0058767259917200665	0.0060121588137378446	7.0362916345334536	10.0
1305.0	-8.4820074850222582e-05	-0.00024654458038231297	-0.00022338781736452873	6.975666271427138	10.0
1306.0	0.0072150441780913788	0.0052737083719722744	0.010396721862767633	6.9773873624584741	10.0
1307.0	-0.00071892902840353656	-0.0012390843340250868	-0.016044648656443172	6.8911365345650717	10.0
1308.0	-0.0013088325096737297	0.0054848003678360513	0.015935514949140028	6.8809722286072406	10.0
1309.0	0.0029257265541016153	-0.0011421930376929179	-0.0039858068871529984	6.8630987112001298	10.0
1310.0	0.0040305436293315289	0.00068583285123047233	0.0026743912815652138	6.8034842772591686	10.0
1311.0	0.0074277975702710108	0.0067689707600810944	0.01087068127686841	6.8021707754304197	10.0
1312.0	-0.0075499652230972547	0.00052408486941768473	0.0068668123295323458	6.8654028413028696	10.0
1313.0	-0.005742627125179478	-0.0065469414081937849	-0.023806346280262014	6.7874115299878772	10.0
1314.0	0.010065122335868093	0.0052917198312798508	0.013306792388423583	6.819974353341185	11.0
1315.0	-0.0021213193010447551	0.00079032030056791491	-0.0085456590075185801	6.7335170426418598	11.0
1316.0	0.0046886007080224612	0.0043105044328395348	-0.00016787026659281779	6.6818082719973155	11.0
1317.0	0.0058359940179064651	0.00044358733436022924	0.0094686024382895084	6.6545311489197561	11.0
1318.0	-0.0025427669977147183	0.00077189875587579948	0.0059888591483925335	6.6874149154188336	11.0
1319.0	-0.0031288670177029854	-0.0051894901538311888	-0.0064846294142164584	6.6248937496892228	11.0
1320.0	0.0052646811222702983	0.0051173116664895435	-0.0014339508907152965	6.6361718343539273	11.0
1321.0	-0.013054320262543939	-0.0050401029315549906	-0.00050043733103954935	6.5686216524340022	11.0
1322.0	0.013046774383814963	0.0044406675672661322	0.00053626980451326745	6.486294307742102	12.0
1323.0	0.0077888871458331455	0.011520103298543916	0.01153672859929844	6.4489779607390512	12.0
1324.0	-0.0066509677614279283	0.00077998774537824112	0.0016186911263007531	6.4140043204306592	12.0
1325.0	0.007789184893252532	-0.00098951877529285248	-0.01120209681052553	6.395666840687622	12.0
1326.0	-0.0050662600688589077	-0.0050634011697567871	0.0055587578808693472	6.3619318591590899	12.0
1327.0	0.0011613723824059896	0.00057751294983643398	-0.0029228198579562825	6.2753697920586777	12.0
1328.0	0.0018568787514265939	0.0060204700991930427	0.01108135863317905	6.2893082873557411	12.0
1329.0	0.0030382386580105614	-0.0041003452884902369	-0.0017875382419367813	6.2662390608454785	12.0
1330.0	-0.0085599581765740673	-0.00017233410406558569	-0.0041170631291571613	6.275709439437839	12.0
1331.0	-0.0025473234898316655	-0.0043699294897816543	-0.0037897244564855104	6.2435850457641049	12.0
1332.0	0.0076199701502375206	0.00058829665265980324	0.0023613011684184837	6.2593132696798586	12.0
1333.0	-0.0077707279692005304	-0.0049663174498273399	-0.0095549044094700442	6.1768607255646391	12.0
1334.0	0.00034022251042742369	0.0015812262364325314	0.0067530346379272022	6.1467565824632473	13.0
1335.0	0.013980013738500663	0.0068672226610795306	0.01143753292078431	6.0868136162965927	13.0
1336.0	-0.0032830276452771034	0.0060451820558835578	-0.0047698310503585528	6.0819615783977756	13.0
1337.0	-0.012908375719094867	-0.0052383663774375755	-0.0080588088583011253	6.0278429306426684	13.0
1338.0	0.010171348254250034	0.00035420398119967444	0.0026887262790837863	5.9389828745494819	13.0
1339.0	0.00550556992692397	0.0084467637253493599	0.017581346463483971	5.9568021610272863	13.0
1340.0	-0.0037241975904078739	-0.0039940097452395573	-0.0079280491117117435	5.9640863783272069	13.0
1341.0	-0.0067718643033138903	-0.004130440342605679	-0.0074017006546396313	5.9216293965828255	13.0
1342.0	9.1120479803086241e-05	0.00070762382216016384	0.0081186045308627719	5.8991144766965835	13.0
1343.0	0.0032400868622177725	0.0013634191964673192	-0.00042466621245806913	5.8314752032797275	13.0
1344.0	0.011597103312735335	0.0067173849955834974	0.0020463269720545352	5.7521344977563595	13.0
1345.0	-0.00076082581478464917	0.0066920896300579624	0.014030562718608364	5.7720543056519071	13.0
1346.0	0.0045658821722187604	-0.0033683880292678658	-0.0089887800065200363	5.7769758205142905	13.0
1347.0	-0.0078067362932712214	-0.0028763791450210352	0.0086782343969549203	5.7730959757243365	13.0
1348.0	0.0044586706735649795	0.0011459390337631437	-0.0095161352406143429	5.7803979299167327	13.0
1349.0	0.001506809053116287	-0.0049217427993217822	-0.0089639258453468873	5.8292753054385216	1.0
1350.0	-0.10684315997574223	-0.097434215140956404	-0.0032852425901237492	6.1257975599471441	1.0
1351.0	-0.0050730488975960775	-0.0083229723395207289	-0.017328337791052695	6.3590493139074962	1.0
1352.0	-0.0032709391755354478	-0.0016306271947766904	-0.0043259904732297905	6.6331710167836251	1.0
1353.0	-0.0036666169045753705	-0.00902409370143753	-0.01399351150785777	6.803877591180397	1.0
1354.0	-0.0091272432879513365	0.0027458197247947069	-0.0032131919627309546	7.0557377742773291	1.0
1355.0	0.0015799240708406215	-0.007458807313427851	-0.00089961144845762675	7.2295464529473286	1.0
1356.0	-0.0035690388276785612	0.00065893282325302227	-0.0058208948617624046	7.3859484941820979	1.0
1357.0	-0.00059202086704879253	0.0034881956908956457	0.0036121852185697634	7.5897209681952544	2.0
1358.0	0.0098074407812721587	0.0077987857263990268	-0.0057969581037624618	7.8134484910245323	2.0
1359.0	-0.0073131536777393258	-0.0091827785602699441	-0.012345179847766619	8.0318897384902108	2.0
1360.0	-0.0053655149757455556	-0.0086830096709903382	-0.01008542276703206	8.1367733542577376	2.0
1361.0	0.0031516920792397096	0.0026205694966723314	-0.0018676135506272562	8.3439570601019977	2.0
1362.0	-0.0061636627063931249	-0.0087001245027902296	-0.0095587755508302896	8.4931501274576995	2.0
1363.0	-0.012731682411658674	-0.0047025793579930086	-0.011788930817941745	8.6240956227818781	2.0
1364.0	0.0004980178918833067	-0.0033151865486578114	-0.0016780561114256853	8.760505507240028	2.0
1365.0	-0.0035396897890915824	-0.0045623046658574973	-0.00047102226311823703	8.8477574371131293	2.0
1366.0	0.0053960181720448253	0.0024977000012467165	-0.0015854004280040357	8.9802138165427667	12.0
1367.0	0.078481460440395834	0.086817432755181612	0.0033691798534515316	8.8208263406609966	12.0
1368.0	-0.00014554880994788189	-0.0042453441939459546	-0.019619028099750913	8.6806597148481277	12.0
1369.0	-0.015074489324323093	-0.0086676953973993109	0.0062307346159765631	8.5217332309663671	12.0
1370.0	0.0029836971945448321	-0.0027132695256351091	-0.0033751390847622798	8.4197173888497048	12.0
1371.0	-0.010400898552722082	-0.0064779136350200384	8.6637672201628213e-05	8.2778995164715603	12.0
1372.0	-0.00027304015949980442	-0.0015693416315448738	-4.9965339521174101e-05	8.0847911397243468	12.0
1373.0	0.0094239787345752335	0.0041076448931159915	0.0018679983296403524	7.9974229317429772	12.0
1374.0	-0.0088719738614253529	-0.0068423414061827836	-0.0024177997101505477	7.867331308520205	12.0
1375.0	-0.0058641948972147917	-0.0031524575181414161	-0.013428176254833391	7.6574837823306741	12.0
1376.0	0.013578516549974662	0.0040693770880374514	0.02177513254381036	7.4969550384311434	12.0
1377.0	0.0029875433924736461	0.0046354039715658102	0.0038601539118473527	7.3868802242710503	12.0
1378.0	-0.0058203392469724502	-0.0011890437261579123	0.0049884312487555871	7.243625914191413	12.0
1379.0	0.0017484611458851163	0.0047826203244478727	0.004567238723158229	7.1999475259100798	12.0
1380.0	-0.0012683828132522557	-0.007283451709419575	-0.010165782753954633	7.0993180875645843	12.0
1381.0	-0.0058362652963831474	-0.00087176603725025448	0.0064624469992162759	7.067198042496023	12.0
1382.0	-0.0058089097076515772	-0.0072060312305287644	-0.0053487693511933276	7.0400398932896708	12.0
1383.0	-0.0030662922557411765	-0.006313386113761088	-0.011449727786438046	6.9989735105958726	12.0
1384.0	-0.0099836082174603602	-0.0064412342600563832	-0.0004859695390373453	6.9258638150387641	12.0
1385.0	-0.010775454888020453	-0.0012100216480365189	-0.011215639815734368	6.8264371330340392	12.0
1386.0	0.012538943771154831	0.0012987756725897359	0.014575986500881433	6.7159919857629262	12.0
1387.0	0.011491631244773037	0.0064378737614190218	0.0075471418258117318	6.6963336601966263	13.0
1388.0	-0.0038109789332071431	0.00023553946203647147	-0.0034267736997943832	6.6206336335022709	13.0
1389.0	-0.005231696136874131	-0.00060984340172476337	-0.00019340403806622497	6.5013514321196473	13.0
1390.0	0.01635222084478849	0.0056925722720990724	0.0055949231245344677	6.3830982283307609	13.0
1391.0	-0.0076486155452594184	0.0058936654356582796	0.010024138417613071	6.2770206710710656	13.0
1392.0	0.018026463108695379	0.0046789179207500364	-0.0017806049455114659	6.2406708175952277	13.0
1393.0	-0.01429584683645313	-0.0049504960881756599	0.0076210187729151002	6.1948817205665456	13.0
1394.0	-0.0053658616973849549	-0.00064418612184835577	-0.0069069831517433178	6.1751001695763623	13.0
1395.0	0.0033198375898964017	-0.0062008416057656168	6.378276632013069e-05	6.1720083438798259	13.0
1396.0	-0.0029285787562336463	-0.003706328454700869	-0.010125399534601898	6.1094700269975064	13.0
1397.0	-0.00098851564051383178	0.0009376291662522851	0.0043051060676390085	6.0143736510028027	13.0
1398.0	0.0071095639094470586	0.0059615659117828734	0.0038675002143756521	5.9557555847709516	13.0
1399.0	0.0021754091173014078	-0.00019818772053403766	0.0068573014440077573	5.8752840107359043	13.0
1400.0	0.0038722274826871184	0.0071602440782991827	0.0088322105667858475	5.7999848769879812	13.0
1401.0	0.011372254145034177	0.0076231734755652925	0.011284300468612063	5.8147034878081447	13.0
1402.0	-0.0075860203669516624	-0.0041590353945586411	-0.011212933155015703	5.7751086593041947	12.0
1403.0	-0.0024448579934461812	-0.0039010910982069102	0.012825110423954622	5.7799587582880356	12.0
1404.0	-0.0033898401354266472	0.0023972672520068405	0.0025990751533611078	5.745552489812308	12.0
1405.0	0.0065046041452542225	0.0067445164411946701	0.006076452329931481	5.7846372426065189	13.0
1406.0	-0.0026110748206845669	-0.00024029880789966374	-0.013515141578631651	5.7530056742926012	12.0
1407.0	0.0048895147531217154	-0.0032222298147573936	0.014117565756062489	5.8073775411829009	12.0
1408.0	-0.010417070467562461	-0.0042946376950019349	-0.014992396646865469	5.8334003450111274	12.0
1409.0	-0.0053823989208517942	-0.0065622233384113882	-0.014547067315406781	5.8026260262839546	11.0
1410.0	-0.0029335046503368156	-0.0031696871055378883	0.02251753498856357	5.7998453455086372	11.0
1411.0	0.0064720669608616666	0.0061504404471018903	-0.0082706331606952066	5.7589296319181544	11.0
1412.0	-0.0049078255435457407	0.0054526986671055155	0.0068878419998482654	5.8015748697935354	11.0
1413.0	0.00082907395982101395	-0.0048780525230496252	-0.0026778708398964568	5.8145142722238399	10.0
1414.0	0.0017437477028326986	-0.0058958877180548264	-0.002451918020218824	5.876845613509003	10.0
1415.0	-0.013617757573676004	-0.0031765459769494964	-0.0017335503089196402	5.9480109179820575	9.0
1416.0	0.0021758414121538783	-0.01199004623491351	-0.0041171732580514986	6.0406845665496833	9.0
1417.0	-0.0084503162075688643	-0.0048450594647756473	-0.011489980875368011	6.1163562949976962	9.0
1418.0	-0.0090188497287743141	-0.004317293875857442	-0.00040306048205551726	6.1606211674252442	9.0
1419.0	0.0022666696619141335	0.00030447585896942186	-0.013825623322962888	6.210016369513836	9.0
1420.0	-0.0054416493620557116	-0.0054482219561275969	0.0099819983298453652	6.2149275317139789	9.0
1421.0	0.010831095425611115	0.0069405349866938915	0.0048961077931126695	6.2527368803173156	10.0
1422.0	0.0041120466406842082	0.0059192299457733188	-0.0084827596183845166	6.2091407667693508	10.0
1423.0	0.0099553800124604352	0.0060604641897563649	0.0073234656928476971	6.2548932006912059	10.0
1424.0	-0.0023895530946860255	-0.0044737779952312984	0.002447038233825527	6.2330426539425083	10.0
1425.0	0.0038067485828313652	0.0058282094740200741	-0.001313266327005902	6.2783720758715305	10.0
1426.0	-0.010722214727911572	-0.0042225555433864637	-0.0056862499482412954	6.2766603527482738	10.0
1427.0	0.0050086965241195047	0.0015530905557046282	0.0043993007716803811	6.3260317425868626	10.0
1428.0	-0.0080851283820453368	-0.0058278005464297289	-0.003678995706087318	6.2988447966166978	9.0
1429.0	0.0015049234517762189	-0.0011960176271352818	0.0062773224789224313	6.2916507804877959	9.0
1430.0	-0.0087299299441617739	0.0060362199606263101	0.0066354348462149826	6.3686549233638834	10.0
1431.0	0.0060672836015795983	0.0017621730484395082	-0.011371780780363605	6.3277058013769469	9.0
1432.0	0.01830615663200863	-0.00095785420325855686	0.0068121243765147943	6.30765138507999	9.0
1433.0	-0.0043543650676550749	0.0050582429259189432	-0.001333496951278601	6.3141734091194994	9.0
1434.0	0.0048531031453259432	-0.00021055615829490559	0.0061385701395706427	6.2940785832719071	9.0
1435.0	0.0042342052460858648	0.0062937042746210592	0.01315598738312429	6.3798790080749441	9.0
1436.0	-0.014149559022740288	-0.0059669926414911423	-0.0076065366450771554	6.4175413170236393	9.0
1437.0	0.00062025113106700669	0.00042964522059885102	-0.013254081809920826	6.4629185838868137	9.0
1438.0	-0.0021313453442628472	-0.0061604823559736621	-0.0032482987632078686	6.47171242526385	9.0
1439.0	-0.001588808394142438	-0.00062091805901220987	0.0032914781788517811	6.5359264362257798	9.0
1440.0	-0.012964583280146047	-0.0074207008723341517	-0.011361455633165374	6.5496178202056408	8.0
1441.0	-0.013774223053400703	-0.010855434554628007	0.0021605622688964932	6.5527238054795776	8.0
1442.0	0.015153992663630267	0.0043239553536117414	-0.0075640650362145401	6.5242045734706027	8.0
1443.0	0.0085998148589028212	0.0068430631547737875	0.019988545156236048	6.6215630034142947	8.0
1444.0	-0.017269895037203109	-0.0054556511088668103	-0.012232210787611719	6.609644034236883	8.0
1445.0	0.010775714986526186	0.0035509755786710118	-0.0020546004230268533	6.5828574469363197	8.0
1446.0	0.016056504661120075	0.005439279316908241	0.011005679185049355	6.6165179907449154	8.0
1447.0	-0.014775430456649641	-0.0012390454903480341	0.0014066014125790893	6.6573432214867809	8.0
1448.0	0.0040039462585481633	0.00055497970273798991	-0.0011387440212873301	6.7400420312888372	8.0
1449.0	-0.0081034013957848039	-0.0084021752253468085	-0.0093634457894944401	6.7739725988396051	8.0
1450.0	0.0056567229790577267	-0.00059942637001009214	-0.0034536482407925284	6.8003075526361032	8.0
1451.0	-0.0095350712600553722	1.8616806303439759e-05	-0.0020323423558767928	6.774275439245554	8.0
1452.0	0.0027484361302798632	0.004979949844256204	0.0078637041585994938	6.8499309578343048	8.0
1453.0	0.0061639564378516143	-0.0069345415862492876	-0.0070960851182031437	6.8782297669225683	8.0
1454.0	-0.0061613986985137315	-0.00049238763608128178	0.004712965419842452	6.9206533027284216	8.0
1455.0	-0.0089169666814681303	-0.00070629142759992547	-0.0089156412859240364	6.8932531330783888	8.0
1456.0	0.0073841951239967951	0.004342672131243841	0.0031179106764110953	6.9580706440005899	8.0
1457.0	-0.007426204051739882	-0.0059904565637308727	-0.0015342989020403763	7.0355451483184854	8.0
1458.0	0.00017790695112473998	-0.0080666980797809984	-0.019641472904860402	6.9853201262156439	8.0
1459.0	-0.0053214449157786836	0.0045768757159034834	0.01010720718210989	6.9982176647329455	8.0
1460.0	0.009020026088893407	-0.0010739500476175667	-0.0031589477896094564	7.0055436516125384	8.0
1461.0	-0.00028977981293920596	-0.0017788574488695197	0.0048164482856375423	7.0792458539894927	8.0
1462.0	-0.010307912266529717	-0.0068763385886165818	-0.01530387995000726	7.0383478819973053	7.0
1463.0	-0.009634245725389845	-0.0029574817365954909	0.0099014963966779224	7.026602462746963	8.0
1464.0	0.014991161256994956	0.011586635715228	0.0037497194488916863	7.0425312436770415	8.0
1465.0	0.0075243699456618574	-0.0012283828689754195	0.00068096825034469344	7.112491676305738	8.0
1466.0	-0.018653959675298926	-0.0079041738085907642	-0.020161630768260608	7.1062027833463217	7.0
1467.0	-0.0067275197101672735	-0.01087184172079747	-0.00050040757148350767	7.0785937410240809	7.0
1468.0	0.011426040822353989	0.0053406923232076631	0.0096968184577758132	7.0573899294918494	8.0
1469.0	0.0036463677981842801	0.013440817969401886	0.0095637032116364651	7.1236670781328835	8.0
1470.0	0.00051946583259465662	-0.0060822060082270646	-0.0048105195923707766	7.1445486690575182	8.0
1471.0	0.0056202797061314369	-0.0013281472919074444	-0.006006991055613975	7.1036446287920372	8.0
1472.0	-0.0028420372299662322	0.0034245724442111269	0.0054554774348701818	7.1120053306265625	9.0
1473.0	0.0014695619676422522	0.0059006135915711244	-0.0034900608367605113	7.1441917397688179	9.0
1474.0	-0.0057535550177741923	-0.0061520234376912786	-0.011074289473569809	7.1194475803489983	8.0
1475.0	-0.013667626996089144	-0.0089778831578455343	0.0030657133805940262	7.1763828071280171	8.0
1476.0	2.5041967111061325e-07	-0.0068844327427518559	-0.0055834596195656339	7.2373194116398487	8.0
1477.0	-0.010154174822686768	-0.0067377453564794187	-0.0081014807320595184	7.2449476510010404	8.0
1478.0	-0.0092831322336540678	-0.0016736860517693186	-0.0034616377699452361	7.2477769326618029	8.0
1479.0	0.0084988297290442549	-0.0011330313651624069	0.003241796950691489	7.3126422230425918	8.0
1480.0	-0.014299864516297833	-0.007854529766678664	-0.017580748719138173	7.3066929706928123	7.0
1481.0	-0.0032028352353931089	-0.0099441346043933621	0.0074535496324898975	7.347553062953188	7.0
1482.0	0.0070675528248091979	-0.0014891159942951315	-0.0073309918209595315	7.3220371528129915	7.0
1483.0	-0.011355589657737308	0.0032967143899444995	-0.0017446716372117033	7.3336574610898158	7.0
1484.0	0.002726668418081557	-0.0026513836703970783	-0.0021305530112285531	7.3466986619860686	7.0
1485.0	-0.00067045817305699806	-0.0014262203295161147	0.0079848986072916794	7.3342706799870259	7.0
1486.0	-0.0012535371370212545	0.0027124679107941585	-0.01053038144454177	7.2866249026981995	7.0
1487.0	0.011967354668276253	0.004955568031019042	0.014610251447411238	7.3151686229243955	7.0
1488.0	-0.0031262334457894392	-0.0023325064824615271	-0.0070943717752052216	7.3310077293093912	7.0
1489.0	-0.0053853192834982799	-0.00020361387840728273	0.008844717652141787	7.3205363472198011	7.0
1490.0	0.0032794381650027571	0.0044382533446778449	-0.0051462115042150147	7.3856947169910239	7.0
1491.0	-0.010334294860242954	-0.0077509654701913844	-0.010406439938414946	7.3478018277216854	6.0
1492.0	0.0050257096969664738	-0.0063999710347439898	0.0043544563485640175	7.3894416834778189	6.0
1493.0	-0.0084279403157041521	-0.0012916097400453852	-0.0013976282756493763	7.3798358814188836	6.0
1494.0	0.007754315185881655	0.0036018600238238996	0.0019492303722296045	7.4168874634488597	6.0
1495.0	-0.0075815458256401902	-0.0023307052370546977	0.00057082288226595335	7.4105144518501342	6.0
1496.0	0.0021397394469571118	0.0033580795714558409	-0.00071531854062301115	7.3933104621055366	6.0
1497.0	0.00076179289147915163	0.0039577067885614436	0.0069370332475567897	7.4866910898677359	6.0
1498.0	-0.0044955306313773091	-0.0086089397872831652	-0.0031048575708049198	7.5437704616050762	6.0
1499.0	0.0057925784681684966	-0.0010719935670259195	-0.0052785442658396242	7.5375137451154446	6.0
1500.0	-0.0027853380244784454	0.003600322435126424	0.0023889208769678483	7.6326238534982087	6.0
1501.0	-0.0033866853390460694	-0.0080328835953618061	-0.0057153766657024319	7.6290274263440434	6.0
1502.0	0.009936245737195426	0.0038647488464400581	0.0012086075967395749	7.6710971192381923	6.0
