time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
2993.0	-0.0034404044455507155	-0.0026952459997833245	-0.0068075084542527087	65.366823698519184	0.99970770994891978	-0.037725870162228503	-0.011384922625487182	-0.042110087275523789	-0.0017536574486248008	4.0
2994.0	0.001502529091748972	-0.001416620273510194	0.011406012739415772	64.637818762356488	1.0012508247997367	-0.039246644613398551	0.0048653098940913964	-0.037836725417867534	0.0011654919166343939	4.0
2995.0	-0.00062288011745081917	-0.0020753020414372436	-0.012112447158966422	64.850949404622114	0.99936726216832439	-0.037324528331863505	-0.012544851960327286	-0.039486963404081088	0.0026179138406206863	4.0
2996.0	-0.0059132896345985841	-0.0036258706805845087	-0.012118070438191797	65.356523153508221	0.99875339080440195	-0.033888215799677823	-0.02674922533992774	-0.036406764109138567	0.0003304948866066675	4.0
2997.0	-0.0020345337525227158	-0.0032275862733830429	0.0031374469702982744	65.081857500791642	0.99970770994891978	-0.03046118553825039	-0.017431129664250644	-0.028216992147060083	0.0015235474074669082	4.0
2998.0	-0.0047551232954168299	-0.0056876129687699617	0.0081416886499732222	64.458700180313372	1.0006318886798236	-0.029679613569036256	-0.0031140743407171989	-0.031248081787019988	0.0024560370808201829	3.0
2999.0	-0.011084730502892715	-0.0090637693147113119	-0.0083721171077493217	64.910519374350201	1.0006318886798236	-0.030302962559956459	-0.012378342301037737	-0.032463332151164259	0.00043507589263894973	2.0
3000.0	-0.014968494234550711	-0.011394761945338949	-0.01580649149737301	65.449707909896404	0.99875339080440195	-0.039186769497518537	-0.032531486296845991	-0.040762142626225017	-0.0031386563965729885	1.0
3001.0	-0.0068768072962819282	-0.010655106533088432	-0.0034519273923767635	66.020061414731359	1.0006318886798236	-0.047146630030823644	-0.029175905234970045	-0.041074867438681828	0.00063964284023361852	1.0
3002.0	-0.0054419352779131458	-0.0061318221024624364	-0.0022551858152501936	66.020287064311063	1.0006318886798236	-0.051861831859775886	-0.042837103789636011	-0.055173471857318468	0.0013295296647826218	2.0
3003.0	-0.0092503058104531632	-0.0070049221712551457	-0.0013061238246492302	65.635411320768029	0.99936726216832439	-0.056791451989593789	-0.032030780455318819	-0.054932485067701098	-0.00091585397441509636	1.0
3004.0	-0.01220913831999626	-0.0082440471703613127	-0.0084850072091984252	66.16099426449351	0.99936726216832439	-0.061409628479370593	-0.028397717226325447	-0.065065245913382252	-0.0048809451240501601	0.0
3005.0	-0.0023221252501777201	-0.0078890752153459864	-0.0022744319972809457	66.711296130989695	1.0012508247997367	-0.066071117421333536	-0.033809596193904667	-0.067222343522169048	0.00068600484111817136	0.0
3006.0	-0.0064692777013743985	-0.0066104164620872652	-0.010594993908192407	66.757572036635651	0.99875339080440195	-0.06699392091465084	-0.052546278752070297	-0.064366143077509097	0.00082714360183119839	0.0
3007.0	-0.0049042913870773752	-0.0050396581810501218	0.0068043410605156396	66.516809253035746	1.0002901601521204	-0.06296980978098965	-0.037369820583805335	-0.063651504360132449	0.00096251039580387044	0.0
3008.0	-0.0056277175801620061	-0.0050497179252233515	-0.0072404527290821363	67.091282199949859	1.0006318886798236	-0.056624765760874052	-0.028803781815514462	-0.054251312120390249	0.0003845107408652671	0.0
3009.0	-0.00472383971529311	-0.0053286800134570989	-0.012591754022197144	67.645448020556003	0.99936726216832439	-0.051298339241242719	-0.037943608445334842	-0.054394542086936948	0.00098935103902898086	0.0
3010.0	-0.0072030553182624857	-0.0065335781828053108	-0.013709760865781018	68.70353568078373	0.99970770994891978	-0.051700095321585593	-0.049398183495865666	-0.047714718804468426	0.00031987390357204312	0.0
3011.0	-0.004872723440552118	-0.0050672310549235711	-0.0014897961036006713	68.410846050644849	0.99875339080440195	-0.049762404205254018	-0.049581855774817107	-0.05108132827300782	0.00051438151794348623	0.0
3012.0	-0.0013316619343628489	-0.0029109415878747491	0.0028546358334233801	68.561023725655247	1.0006318886798236	-0.044429298622767455	-0.038242212732195302	-0.041956575982598832	0.0020936611714551029	1.0
3013.0	-0.0055300460076961322	-0.0026503044673713561	-0.0054498262919513429	68.701749784125056	0.99999876344667316	-0.039190527874792824	-0.041417607026865699	-0.038500592135976675	-0.00078608036886933762	1.0
3014.0	-0.0047164438341744663	-0.0039522998619685445	-0.0033197242213871547	68.760712149089926	0.99970770994891978	-0.036532411274674104	-0.034142337340060447	-0.038036752188892908	-0.0015502243410755977	0.0
3015.0	0.0024369988088337458	-0.0022195151332358165	-0.0065548383122875364	68.889126940774958	0.99875339080440195	-0.033712268226859798	-0.047501516712863623	-0.030054074230054351	0.0031062896009941246	1.0
3016.0	-0.0046128493294292916	-0.0036349374639290666	0.003878195299457321	68.959750308907019	1.0006318886798236	-0.032297487765565513	-0.036382868684324166	-0.033990944683195856	0.0021283777354940462	0.0
3017.0	-0.00074080153116451442	-0.00089087191306669311	0.0030320448108480669	68.60147700647272	1.0006318886798236	-0.027859679665175108	-0.020759069851278955	-0.026946869238801074	0.0022784481173960423	1.0
3018.0	-0.006386595529714878	-0.0024682031284513073	-0.0022820037296953366	68.6863777630588	1.0006318886798236	-0.023794304610821104	-0.009331312715193274	-0.020699922587149366	-0.0016399442838675614	0.0
3019.0	7.2994737071674365e-05	-0.0017984308744449784	-0.0012495173732931519	68.434839583835213	0.99970770994891978	-0.020525504430342512	-0.0090910339848857546	-0.01924338134470549	0.00023148132764928166	0.0
3020.0	-0.004053519929901217	-0.0020091630489527113	-0.010470562487463919	69.425889459062645	1.0006318886798236	-0.019623725891420474	-0.022416232305773054	-0.019650094573866461	-0.0018128755532991728	1.0
3021.0	-0.00021225612048958453	-0.0013397837771007559	-0.0012040774645596386	69.038517548929931	0.99936726216832439	-0.018313205201149874	-0.01817048347838135	-0.022218247958910364	-0.00068534789668826021	1.0
3022.0	0.0013200233204693212	-0.0006301148489020747	0.0030063830758129129	68.665980365337376	0.99936726216832439	-0.014991020188083404	-0.011844376181181282	-0.01630978627011137	0.0012647902726832293	1.0
3023.0	-0.0066417756023615659	-0.0017044409151107942	0.0048552651305651118	68.42109076538317	1.0002901601521204	-0.014475945969958381	-0.00043427273832863378	-0.017415078850785193	-0.003672544414567454	0.0
3024.0	0.0066037901723694503	-0.00040679074095306689	-0.008400378888032467	68.570312312968255	0.99875339080440195	-0.011247799246982382	-0.012712846925818422	-0.011263733787814978	0.0033380364987547961	1.0
3025.0	-0.0050151225833192647	-0.0015703017378903006	-0.00096971215266572486	69.042944709545537	1.0006318886798236	-0.011927229071805989	-0.016714603889332214	-0.012447518349428588	-0.00010678434667408831	1.0
3026.0	-0.0058473982350926157	-0.0024117133472096874	-0.013497130950854697	69.479654975765357	0.99875339080440195	-0.011870739290564369	-0.027929731110491574	-0.017158669877262778	-0.0035424692345569202	1.0
3027.0	0.00043308042042733419	-0.0023020648548972567	0.0051004301648434058	69.430610298632885	1.0006318886798236	-0.012374373271016648	-0.021579783572355016	-0.012266196179578248	-0.00080732395923251881	1.0
3028.0	0.0028172665057737412	0.00058066555080049653	-7.7102875737367071e-05	69.464306268027087	1.0012508247997367	-0.0097845446712634399	-0.011186323960628464	-0.0084665971883426394	0.0014292769957409365	2.0
3029.0	-0.0054191577056981188	-0.0027691377567697906	-0.0065771505551550646	69.588956063280264	1.0002901601521204	-0.011213898650932475	-0.01655939705122389	-0.0081222475725537535	-0.0012207429531873256	1.0
3030.0	0.003500708010299558	-3.1309765365694631e-05	-0.0010324108042834013	69.605528729727922	1.0006318886798236	-0.010615093567396094	-0.020598190931320204	-0.0090392627782254209	0.0023112748224776549	2.0
3031.0	-0.0054402245327902499	-0.0013831922342246727	-0.010449928607529912	70.106033261960775	0.99999876344667316	-0.010293844886509973	-0.035903384669415228	-0.011255011604971887	-0.0017457574760875688	2.0
3032.0	-0.0027688922254469617	-0.0032186546918571146	-0.014665793027308638	70.918292156873193	0.99936726216832439	-0.013105708837414021	-0.042168798808691399	-0.011827401146854655	-0.0012959950096775455	2.0
3033.0	-0.0048015074525213919	-0.0056438041745612288	0.0017711930040493762	70.801616046446924	1.0002901601521204	-0.017179211274084949	-0.039427893651976298	-0.019497317299959516	-0.00045369828763794362	1.0
3034.0	-0.0065107714365040259	-0.0058597923075427438	-0.0085827714306705438	71.394781364199659	1.0006318886798236	-0.020627290234418005	-0.034513534131792145	-0.019740098832255804	-0.0011046774165989523	1.0
3035.0	-0.0056457129708138432	-0.0055867681463750429	-0.0034486363374450768	71.637857922237245	1.0012508247997367	-0.023911993525895792	-0.043062600634080628	-0.021953177031699411	-0.0011636222410376187	1.0
3036.0	-0.0036623888699134355	-0.0031076021176770219	-0.0084804620273528641	72.118822115213931	1.0012508247997367	-0.02760026119437331	-0.051465959785696125	-0.028083959000729575	-0.0017184089932742611	2.0
3037.0	-0.0027490204568159093	-0.0045125536138934663	-0.021078668292297209	72.902682291094095	0.99875339080440195	-0.029343677051496986	-0.065967477522838269	-0.030975578019245997	4.5124163803438163e-05	2.0
3038.0	-0.0067241631537813262	-0.0070714122293011883	-0.00049472466137645554	72.926542240861664	0.99970770994891978	-0.036383779515432479	-0.065429791379931324	-0.036047574174880914	0.00039237323932339493	1.0
3039.0	-0.0071059172680567606	-0.0076325715926288673	-0.017279523702920407	73.820984560221163	0.99875339080440195	-0.042633158873836674	-0.072259386475321818	-0.041663985899684786	0.00091902756389507202	1.0
3040.0	-0.0059347988643723149	-0.0077114724172511195	-0.0015411580435347183	74.382273589527273	1.0012508247997367	-0.047125976599230679	-0.059134751491547899	-0.048312333235288385	0.0026957011167740362	1.0
3041.0	-0.011913863266540314	-0.0066687226411059619	-0.0057716389055531003	74.40018294615804	1.0006318886798236	-0.048150895065775412	-0.066677583401150375	-0.046729708948735293	-0.002549439508660269	1.0
3042.0	-0.0023331528166030679	-0.0031600413969501417	-0.0045501781649552875	74.30149251885868	0.99999876344667316	-0.04545114415518281	-0.062644990135435119	-0.045428926906821765	-0.001722550928313239	2.0
3043.0	0.0015120979049680905	0.00055390386535192349	-0.00017430961794584476	74.088021549402512	1.0002901601521204	-0.039310472143455844	-0.059370663415935887	-0.041621347176101331	-0.00076435688869692453	3.0
3044.0	-0.0019532068997780705	-0.0014321878085592488	-0.010416376411647388	74.757664685257652	1.0006318886798236	-0.03763505783433807	-0.061306577800230411	-0.038829228502056612	-0.0012853759799156378	3.0
3045.0	0.00010737779761926802	-0.0013670874164426472	0.0031554263763400314	74.322379534859991	1.0012508247997367	-0.034489591636887251	-0.03707248313159317	-0.032035733725892968	0.00018908923414627754	3.0
3046.0	-0.0011536907389415596	-0.0017405833090577971	-0.0095248388193756028	74.235872973310123	0.99936726216832439	-0.02915876271664386	-0.046102597289592318	-0.031486883185468439	0.00077598180426237937	3.0
3047.0	-0.0075424078235726277	-0.0057650261208190834	-0.0033430752686691712	74.269908313643171	0.99970770994891978	-0.027291217244834076	-0.032166148855341081	-0.028118923959723485	-0.0010013998984911565	2.0
3048.0	-0.0044970221538607191	-0.0042200290910665572	0.0070738573248592118	73.605351745590156	1.0006318886798236	-0.023799773918649514	-0.023551133486947151	-0.019989363735490873	-0.0012783929612855843	2.0
3049.0	-0.0016126429787557406	-0.00378252796669587	-0.0087697743511170323	73.490199162869288	0.99875339080440195	-0.020913579244239422	-0.026549268932511083	-0.018882854962159357	0.00089149202665467957	2.0
3050.0	-0.0032636708896052191	-0.0042285439079496889	-0.0021809441311941846	73.725358357543612	0.99999876344667316	-0.021982081755238969	-0.02418003489874998	-0.022009996178037561	0.0018563650449994154	2.0
3051.0	-0.0046498771653729065	-0.0029823507013508888	0.0082130022382340684	73.09512794657563	1.0012508247997367	-0.025518336321941781	-0.015792723042570067	-0.025456763581502617	0.00018883858097717583	2.0
3052.0	-0.0053543357018490667	-0.0042116822424511646	-0.012733971797413535	73.902293115351441	1.0012508247997367	-0.028297830755833697	-0.018110318428336214	-0.025973333441597912	-0.00095381487842073045	2.0
3053.0	0.0017509188329727365	-0.0031764999769814395	-0.00018008748005327035	73.250932820551384	0.99999876344667316	-0.03010724331637249	-0.021445832284729516	-0.035013036877913351	0.0039736039315332742	2.0
3054.0	-0.012088518823311301	-0.0072258139732968019	-0.01192122710282284	74.16580642013983	1.0006318886798236	-0.035592473980611494	-0.023842220568176753	-0.031913815519897692	-0.00088910091848112252	1.0
3055.0	-0.0069603765156514008	-0.006865492569436249	-0.0078065650191168068	74.343464097922293	0.99999876344667316	-0.03669294042922866	-0.028305710318624389	-0.037094474818438083	-0.00098398486469620551	1.0
3056.0	-0.0085945588140394769	-0.0062105978246838056	-0.0079300073145525118	74.342689835356239	0.99875339080440195	-0.038683509162845908	-0.043309574958036112	-0.038804567927404943	-0.0033679458540516621	1.0
3057.0	-0.0044584658834856405	-0.0056799888701584145	-0.0037197860652504744	74.349433578845904	0.99875339080440195	-0.040580970066308453	-0.038259586672169554	-0.042298334446741581	-0.002146422867379298	1.0
3058.0	0.00098722424723174385	-0.0042653347832062316	0.0069873519383953919	73.828683421497942	0.99999876344667316	-0.040617760941564995	-0.029091290602579978	-0.03955549557417104	0.0031061361630588934	1.0
3059.0	-0.0085628457814315162	-0.0039216382965809871	-0.0078344821810150123	73.861801645982382	0.99875339080440195	-0.041557048536795094	-0.045138775021829058	-0.038965798003834262	-0.0015350713217918601	1.0
3060.0	-0.0074295912072672721	-0.0069391730653514117	-0.010121056730926004	74.912424827035963	1.0002901601521204	-0.044284539359695341	-0.042525859955341527	-0.043270636968643306	-0.0020254894637074371	0.0
3061.0	-0.0025431180058457237	-0.0070696904689859785	-0.012015737405571159	75.38170165319768	0.99936726216832439	-0.04817772985169988	-0.054361509880859415	-0.044583061167921656	0.0025010829994329031	0.0
3062.0	-0.012000447981346696	-0.0065687510445626707	-0.0018455672188602001	75.519010055443843	1.0002901601521204	-0.047520666922965749	-0.044285849996896776	-0.046977996141692735	-0.0029306139373511497	0.0
3063.0	-0.0039129055023972015	-0.0062750718101192149	-0.0079043119758779312	75.82793240684849	0.99999876344667316	-0.046930246163648714	-0.0443835969536579	-0.046780451156027691	-0.00056844762962930293	0.0
3064.0	-0.0068592339789756984	-0.0067072052956298478	-0.009078079403252115	76.516537624585496	1.0006318886798236	-0.047426853634594757	-0.045531669042357503	-0.051539655237623716	-0.00072047631297522349	0.0
3065.0	-0.0059286763137138543	-0.0060329238938243712	-0.015333673194530384	77.443522321293898	1.0002901601521204	-0.047779788658260713	-0.057145556171637413	-0.048604569879745707	-0.00061622873286473973	1.0
3066.0	-0.0025201916358170706	-0.0055411718254276821	-0.00049649924704420201	77.440981684847372	1.0012508247997367	-0.049055625700482164	-0.064629407357077007	-0.047490490817531317	0.0024047514567461133	1.0
3067.0	-0.0014558649990057404	-0.0022181714647824258	-0.0066998013857895167	77.305756637036538	0.99999876344667316	-0.047352158868683603	-0.063494726561851511	-0.049783350942634197	0.0031670579225227362	2.0
3068.0	0.0012392246120906947	0.00092252277007398575	-0.0041762742924373875	77.214950671849721	0.99970770994891978	-0.039490463033258205	-0.057549944123362895	-0.042506049424008818	0.0034837597645396082	3.0
3069.0	-0.0024240510010491434	0.00056235712577112906	0.0063218727916267703	76.754263744971794	1.0012508247997367	-0.031858415438501098	-0.039212333926164966	-0.031147528999852181	0.00049735163771921526	3.0
3070.0	0.00051701788134117521	6.4904161456436071e-05	-0.0033032211037498094	76.491430820447107	1.0006318886798236	-0.025224760232481991	-0.040669987811054575	-0.027577496401835599	0.00094946535760404287	3.0
3071.0	0.0011977846953694637	0.00041273934913466093	0.0052651960881107129	75.663511061596978	1.0006318886798236	-0.018536949073228115	-0.027500479747065931	-0.01651045050856581	0.0017345107038386383	3.0
3072.0	-0.00037810347723743476	0.0030149109828734311	-0.012585076104412174	75.80744749804667	0.99875339080440195	-0.0088148327947248362	-0.03100747644822599	-0.0098460993644815531	-0.0016585037562721412	4.0
3073.0	0.0058430320331934738	0.002039055889236252	0.010728810074114747	75.215869383576518	1.0012508247997367	-0.00074285301166421291	-0.0049449931795808588	0.00088181664311104413	0.0021454723876851642	4.0
3074.0	0.0015902052515901488	0.0065501738891087236	0.0035156296931844189	74.135855706889686	0.99999876344667316	0.011348492702872193	-0.00093286423935223795	0.0058869367488347812	-0.0028144962498334591	5.0
3075.0	0.0055180787127051545	0.00014209236621143262	-0.0062275693657602993	73.891720618693398	0.99875339080440195	0.013708756533866051	-0.00046063221932302056	0.013237493295366498	0.0025614900966603581	4.0
3076.0	-0.0024657284657880751	-0.0010498648554517764	-0.0040280476172158686	73.808193704634249	0.99875339080440195	0.011736368908340289	-0.00031240554410150168	0.011693849460173489	0.0011456264863239788	4.0
3077.0	-0.0050334596882777305	-0.0016146506915619696	0.0031093641015349505	73.568796042526813	1.0002901601521204	0.0095593610910071902	-0.0035249142341933215	0.0090830023500090284	-0.002273182510391776	4.0
3078.0	0.0043305929354153783	0.0011138930074938713	-0.011181328616860498	73.908813813656295	0.99970770994891978	0.010608349937044625	-0.01140302174730401	0.011212901055251301	0.00094351741752969533	5.0
3079.0	0.0016670326137209202	0.00067181461372367579	0.0053403745089823929	73.155888890211799	1.0002901601521204	0.01086742520163364	-0.01132784332643233	0.0085735796984702795	0.0019387354175269124	5.0
3080.0	-0.0088905964400027848	-0.004862298898441253	-0.0083521902410197413	73.244129109985067	0.99970770994891978	0.0029902153203189563	-0.007094957463039897	0.0062846016328776955	-0.0020895621240348619	4.0
3081.0	-0.00088046654857043549	-0.0046435208386803595	-0.003303919870010219	72.966939825894201	0.99936726216832439	-0.0036923614075976552	-0.021127687407164863	-0.005510029516471171	0.0016734921660754552	4.0
3082.0	-0.010325952318080756	-0.003726851939563236	0.0063608599538116373	72.359219781161784	1.0006318886798236	-0.013969387236269615	-0.018282457146537645	-0.014297632618528233	-0.004925608212442375	4.0
3083.0	0.004066674662765557	0.0013819534369536868	-0.0028872700129003448	71.631668635012431	0.99875339080440195	-0.012729526165527361	-0.014942157793677691	-0.011293434572599903	-0.0022408869866302555	5.0
3084.0	0.0034908141755600752	0.0010738131062053569	0.0065892998074215114	70.928707918399951	0.99970770994891978	-0.010605848203870227	-0.0043248103690403106	-0.011519391420516722	0.00017611408272412421	5.0
3085.0	-0.0015842395882463833	0.0015840831571014569	0.0063813023304746253	69.901653724229817	0.99936726216832439	-0.0074071143552068008	-0.0010528721401006358	-0.0085095063812095084	-0.0029922086626233391	5.0
3086.0	-0.0016769544470593978	-0.0034816900827498998	0.0042173738391886317	69.712708941995785	1.0012508247997367	-0.012002697445450572	0.014345830315948493	-0.013536794156356446	-0.0011874730269329078	4.0
3087.0	-0.00085160729064348573	0.00090627624195027678	-0.0090769437624964588	69.383175377550373	0.99875339080440195	-0.011768235817223971	-7.1487955530358249e-05	-0.0080576385704662634	-0.002945356559526712	5.0
3088.0	0.00021476231033412674	-0.0012670635261771146	-0.0091669274878283247	69.719094255075618	0.99875339080440195	-0.0081730004449598326	-0.00088622520233894164	-0.0070725935245592453	-0.001463530723015679	5.0
3089.0	0.0067883586261685558	0.0038450864509256277	0.0086790842109629729	68.581613188510573	0.99875339080440195	0.00031560684464615463	0.01109677887863425	0.001597134243462861	0.0014797414522276018	6.0
3090.0	0.0019668312016838385	0.0029770427540705136	0.0023041476591703081	67.976580183266677	0.99875339080440195	0.0070195015382799042	0.0070400665839929211	0.011401808872208541	0.00046952989984054772	6.0
3091.0	-0.0042398811576749296	-0.0030338306264301451	-0.0051016842218039038	67.970434305002527	0.99875339080440195	0.0026037174748960723	0.0048256523750893621	0.0058250339622789582	-0.00073652063140408717	5.0
3092.0	0.0035972023278265652	0.0025654147920941561	0.011784071649815875	66.878148550131058	0.99970770994891978	0.0040953191607848716	0.010020424217483725	0.0071599953895717938	0.00029526690432837485	6.0
3093.0	2.1035080104425674e-06	0.0024275011237397948	0.0045620376670831853	66.134138540919139	0.99970770994891978	0.0049387371274232095	0.0082011595540922855	0.0033726602880062018	-0.0021301307114009642	6.0
3094.0	0.009640287444609541	0.0053479287862709946	0.00066034434434403266	65.765055370767143	0.99999876344667316	0.013768355996444104	0.0046441300592476864	0.015710107222516978	0.002162227946937358	7.0
3095.0	0.0024250485670740396	0.0051625835209954118	0.01074597971956992	64.613268854082534	1.0002901601521204	0.018024663275489239	0.024467053541314066	0.017466510077326802	-0.00057530700698377592	7.0
3096.0	0.0054021144769134111	0.0041806931618406651	-0.0015616278731935829	63.947293878715797	0.99875339080440195	0.023472419963507019	0.032072353155948807	0.024347978000118342	0.00064611430808912511	7.0
3097.0	0.0071425643745044454	0.0072410893095500306	0.010030656535539695	63.026816536391692	0.99970770994891978	0.026868422822131421	0.033423925480525529	0.026953079368693622	0.00054758937304335046	8.0
3098.0	0.0098903640734158138	0.0071932228416096144	-0.0042067112282500041	62.922996055346673	0.99970770994891978	0.031084602909670522	0.026913066593105217	0.034907052203938527	0.0032447306048494625	9.0
3099.0	-0.00081797981258580066	0.0020269840832121133	0.00037787062832039808	62.595880620782061	1.0002901601521204	0.036145417619312781	0.032392621443229519	0.032397682430367336	0.00039976670905169433	8.0
3100.0	0.0057787044597366055	0.0014510035568813251	0.0025727168904809972	61.957532664709781	1.0002901601521204	0.03503100638409995	0.023181266683894641	0.034083011413915898	0.0047274676119070606	8.0
3101.0	-0.0049906335636977772	0.0024056425990335306	0.011806397551237247	60.745401301236299	1.0006318886798236	0.035009147859393686	0.030425626568048703	0.03892025572256097	-0.0026688085508245036	8.0
3102.0	0.0032797649863169909	0.0019830721458826694	-0.00037862178375247524	60.144644291458796	0.99970770994891978	0.03164429121900536	0.029386660439952195	0.027722258203433103	-0.0013721157103902676	8.0
3103.0	-0.0022432124193909608	-0.0024476661498002983	-0.0016339640149918289	59.780126922827826	0.99936726216832439	0.02403404154820965	0.017006716705390446	0.02420359468073352	-0.0011676619799805589	7.0
3104.0	-0.00043661661702509846	0.00093127091077116475	0.0047898220468849395	59.339958513676535	1.0006318886798236	0.02078461929714015	0.023358166625468968	0.018045372517393687	-0.0025355495077771656	8.0
3105.0	-0.0018794408308631105	-0.0037494892394960289	-0.00680442929961389	59.141657145689663	0.99936726216832439	0.0097940407480940905	0.0065230807903153831	0.010032002325332634	-0.00066550109914401492	7.0
3106.0	-0.0027115428322201929	-0.0069684987806275522	0.0040685352009224296	58.636140975597769	0.99999876344667316	-0.0043676808741430762	0.014798327219487817	-0.0096430274892447265	0.0035914548492630705	6.0
3107.0	-0.010140798227753933	-0.0053831758302504973	0.0041754241881717391	58.167785208157362	1.0006318886798236	-0.011777840787605687	0.018595880779339158	-0.0080592044620115821	-0.0011661675482401075	6.0
3108.0	-0.005441393706941966	-0.0055550877750758509	-0.0097495467460446683	58.404141343456587	0.99999876344667316	-0.018783932119562863	0.0062736171428134924	-0.020332590514167581	-0.0010524734801063119	6.0
3109.0	-0.0071927473846504775	-0.0083500432587655382	0.0031825835179315476	57.89279511043128	0.99999876344667316	-0.029539617977361932	-0.0023501968904922066	-0.034905057275569806	0.00010482239400863418	5.0
3110.0	-0.0097407309649324425	-0.0070156819418061289	-0.0026494708017947843	57.827114874079747	0.99999876344667316	-0.03853837206505073	-0.0046210459085345157	-0.034762066843299966	-0.0026202266291177369	5.0
3111.0	-0.0047134923118794525	-0.0060622589391652326	-0.00055829178993516138	57.780852475170882	1.0006318886798236	-0.042152964854415664	-0.0035453736834778482	-0.043874826587336546	-0.0012714600018319305	5.0
3112.0	-0.001674821247131586	-0.0061978584495188116	-0.012790984892471879	58.156292760311771	0.99936726216832439	-0.049282094214705641	-0.021126180622834667	-0.048601136980592763	0.0032515772005552931	5.0
3113.0	-0.012341157061794394	-0.010659944544930244	-0.0039222039379755991	58.646663548598561	1.0012508247997367	-0.056192549520139856	-0.018243955261196376	-0.056957994161468406	0.0015703646836912641	4.0
3114.0	-0.01269993345119147	-0.0098927785145028757	-0.011919476766387493	59.135430891657805	1.0006318886798236	-0.05911682925401518	-0.034231967228506299	-0.058205717670109625	-0.0012367902529973245	4.0
3115.0	-0.0089683462754690524	-0.011624942584982367	0.0030015270018233231	58.877728730773278	1.0012508247997367	-0.06535859600874705	-0.035405864414854715	-0.067288252175435659	0.0014198060565160356	3.0
3116.0	-0.0083830509887588001	-0.0050840923859691856	0.00017901482489657283	58.711699501600201	1.0012508247997367	-0.064887600619640384	-0.025477302843913474	-0.064832668810130389	-0.0018791525462736921	4.0
3117.0	-0.0039863886518864966	-0.0082258926393445897	-0.0028545761406366665	58.789999474092816	1.0012508247997367	-0.064763450000219436	-0.031514462502481688	-0.060714599314006801	0.0023603514411843214	3.0
3118.0	-0.012111434795240683	-0.0065877334120054698	-0.0049465493767892887	58.737528406157367	0.99999876344667316	-0.064335501470418777	-0.033811541077476193	-0.064332182730103771	-0.0031633499420506525	3.0
3119.0	-0.0038953015433831339	-0.0089231607013462444	-0.0061409314772409296	58.783389710973246	0.99875339080440195	-0.067196403232599788	-0.039394180764781961	-0.067823786727766677	0.0018645092159123293	2.0
3120.0	-0.011214118594124578	-0.0075769406430130637	-0.0019600565460393682	58.986229949743773	0.99936726216832439	-0.068575485426094041	-0.02856325241834945	-0.069944954332592069	-0.0017726687351992617	2.0
3121.0	-0.0056901011862167117	-0.0080682241701097723	0.0059663358864954219	58.737502825164704	1.0002901601521204	-0.065983765051273569	-0.018674712593878429	-0.065009934398597036	0.00060545424869413024	1.0
3122.0	-0.0053664849226522371	-0.0062215537814078736	-0.0027363842903982416	58.791190803232247	0.99970770994891978	-0.062312540318178566	-0.0094916201178891768	-0.062634839996701608	0.0014605231074495397	1.0
3123.0	-0.0093339697233556507	-0.0069540872584332725	-0.0032924581561020183	59.106892135534693	0.99999876344667316	-0.057641684991629472	-0.015785605275814518	-0.058100006471959009	-0.00091935935747299523	0.0
3124.0	-0.0060984904313405863	-0.0057912997173485969	-0.0060316520212246871	59.261477059226543	0.99875339080440195	-0.058348892323008883	-0.021996272121935778	-0.057960369457143557	-0.0012265500714645852	0.0
3125.0	-0.0043694131176574835	-0.0059028940367809035	-0.0059854794882303608	59.856762857703586	0.99936726216832439	-0.056025893720445197	-0.025127175469529472	-0.056972877123455223	0.00030693084765871868	0.0
3126.0	-0.0041943334849277036	-0.0052573450727817495	-0.00010739238227142067	60.194678637837619	1.0006318886798236	-0.054695505381221476	-0.020288018475011604	-0.054730801450182387	0.0013699424355126733	0.0
3127.0	-0.0069057935928817926	-0.004606470017098907	-0.0021549857394682626	60.542861540965525	1.0012508247997367	-0.050378814696974139	-0.016302072737238937	-0.049233239720245958	-0.00092938114027038934	0.0
3128.0	-0.0033625225315674356	-0.0031252145697799882	0.0020877765090734357	60.44607554623235	1.0012508247997367	-0.045927088623741064	-0.012254239682126133	-0.045382533635602407	-0.0011666891020574756	0.0
3129.0	-0.0044142583459310103	-0.0038686864408243871	-0.013196712598167792	61.231989558114506	1.0002901601521204	-0.041727550894455678	-0.031417288166789348	-0.043724980791555179	-0.0017122610071641155	0.0
3130.0	-0.001710243465051775	-0.0040718686328404807	-0.0070375534084607949	61.704784506961161	0.99999876344667316	-0.039577865745888285	-0.035718457284851901	-0.040371884309600592	0.00064936416062453856	0.0
3131.0	-0.00059795437202936341	-0.0023852928084653335	-0.0039549314991904616	62.0825517528598	1.0002901601521204	-0.035009071295920347	-0.036380930627940344	-0.038832428351318615	0.0024367025970605991	1.0
3132.0	-0.0041397816905295315	0.00071172701060895349	-0.0017995204275691457	62.215137113785929	1.0002901601521204	-0.028506044567962796	-0.032148799034284803	-0.02829939722491126	-0.0024148061040780602	2.0
3133.0	0.0039213569610652144	7.6611404118853699e-05	-0.0087609586535508654	62.462742806025965	0.99875339080440195	-0.022526539127063039	-0.034924278199605308	-0.02174645344813575	0.0014299394528683295	2.0
