time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error
152.0	0.0033334805937343948	0.0054829770322943894	0.02130178658885562	27.354875750757817	0.9999953016405736	-0.009426493915587697	-0.010663029669433444	-0.018108585529373444	0.0012464945989524143
153.0	0.0051197843790766751	0.0069648914741615719	0.0045949471999939817	27.200061637237923	1.0034517548313977	-0.0034035463050750003	-0.021135834307571377	-0.0085625733968310858	-0.00059861249613254021
154.0	-0.0030984390214079394	-0.0038417392866412214	-0.0060547802758565972	27.039259122508213	0.9999953016405736	0.0048362749681414297	0.033204735415991005	-0.00059698149833176117	0.00014468776910065036
155.0	0.0029955343085703579	0.0049261053300022617	0.015950528772991523	26.912967573475182	0.9965529435280287	0.0096603849440934919	0.0036829669698812406	0.0064007175864539967	-0.0017858832523313013
156.0	0.0054589319697291305	0.0022923119021287519	0.025547258448440857	27.231896511922955	0.9965529435280287	0.016300414442980804	0.056886203409660885	0.016638137490689209	0.0013807368152692512
157.0	-0.0023485690118054681	-0.0033483493318600122	-0.0064611751688146146	27.354432686805012	0.9965529435280287	0.009659311112198532	0.077762883874728628	0.0090107858113224193	0.0023805171353238289
158.0	-0.010784301895647941	-0.0008780785615940534	-0.039931252095721348	27.168806734870049	0.9999953016405736	0.0076636225751376408	-0.051168207484636241	0.0073287168263866942	-0.0075257061987302198
159.0	0.0066559572467133066	-0.0039464841811258644	0.0057667730395873917	27.388594378226092	0.9999953016405736	0.0076516343773658235	0.020714086509476815	0.0071569835111349178	0.0030767352291089173
160.0	-0.0011230788327152297	0.0020964134164680459	-0.0033514586160861004	27.404007437325053	0.9965529435280287	0.0042650707615394801	-0.003939158695464906	0.0096431945482036152	-0.0001427570200741899
161.0	0.0033455680718026404	0.0020387236433820899	0.029308158248154248	27.69329833891706	0.9999953016405736	-0.000661097069240002	0.02077405235269536	0.0049534089250777846	0.0011640874083462208
162.0	0.00041086540021728624	-9.8036051650041145e-05	-0.059947363919013119	27.802302400114854	0.9965529435280287	0.0030826061657511783	-0.033118531290461162	0.0076829633064565694	0.0016729888602136621
163.0	-0.017952630891848953	-0.01048279276758235	0.00033510131846270497	27.944510780546114	0.9999953016405736	-0.012326291931833433	-0.04873395874498998	-0.012534320459592463	-0.0057968492640529832
164.0	0.00097190291156046271	-0.0018043320465779278	0.025912413967627002	27.785822231836036	1.0034517548313977	-0.016422935880540113	-0.048368803225803836	-0.021753233025180174	-0.0030206143059145828
165.0	0.00014816362716896236	-0.0020311215750723477	-0.03135899219799998	27.923316531238811	0.9965529435280287	-0.015105708123752448	-0.073266620254989201	-0.016343913454845094	-0.00084132910367337472
166.0	-0.001420975917074907	-0.00026345252884985015	0.018977353016439436	27.92631852283418	1.0034517548313977	-0.014491082091008245	-0.014358015142828418	-0.013896247921439064	-0.0019988524918982675
167.0	0.011363219757298149	0.0086718763163797785	0.014748897158280094	27.755700514842424	0.9965529435280287	-0.001872721593502602	-0.005375891024135715	-0.002973124051930176	0.00069249094902012922
168.0	-0.0013065114931651856	0.00068651140466258198	-0.0056706534318853308	27.56689622539659	0.9965529435280287	-0.003282623605308066	-0.0076950858399349453	-0.0059116909235015225	-0.0013005319488078107
169.0	-0.011006882081810998	-0.0079856818956001163	-0.058746093692799928	27.610694441775518	0.9999953016405736	-0.013307029144290272	-0.095749337780889121	-0.017416883598568855	-0.0043217321350186083
170.0	0.0087424337484311998	0.0028741938023923996	0.089336847448216572	27.914412796663512	1.0034517548313977	-0.010334799290247831	0.05353487358634057	-0.015583483680261523	0.0015465078110200607
171.0	0.0085169021989583982	0.00728476206344153	-0.0074630294395694463	27.98145808650046	1.0034517548313977	0.0074327555407760482	0.045736742828308419	0.0092164302337898185	0.0027786479465370028
172.0	-0.00059537151792254939	0.0007578649946435867	-0.041626327944507269	27.91862931004108	1.0034517548313977	0.0099949525819975626	-0.021801999083825851	0.010384619435505504	0.0014254114339708175
173.0	-0.0046714930678044553	-0.001445730931254996	0.0076710248941169734	28.076238603870916	1.0034517548313977	0.010580343225814914	0.017228018008291102	0.011767134134062607	-0.001800350702578591
174.0	0.0011224295990657218	-1.9056181312704368e-05	0.055631119173135568	28.020856575904887	1.0034517548313977	0.01082473957335206	0.053881784164987234	0.0090300191717234135	-0.00065886492220004116
175.0	0.0081215178267666222	0.0060774626203756732	-0.038144919507810071	28.020314506523029	0.9999953016405736	0.0082303258773479548	0.00098796749889706881	0.0093924716418991583	0.0013851902841907847
176.0	-0.0024968701266863125	-0.0026352077491833548	0.028016562339417961	28.115318013286942	1.0034517548313977	0.0049086067235020181	0.03467518327020036	0.0064333512237524371	0.0015235279066878164
177.0	0.0045479239748777989	0.0035283758567146162	-0.057760153764603972	28.02183364204604	0.9965529435280287	0.016422664475816751	0.035661123198396316	0.018002200120718292	0.0025430760248511242
178.0	-0.0093423273241308724	-0.0060556058334226837	-0.019270977721841609	27.698061175884153	1.0034517548313977	0.0074928648400016673	-0.072946701971661865	0.01319037675561785	-0.00074364546585703776
179.0	-0.0073376192814162966	-0.004492480719714198	0.029498625967476322	27.859238589633581	0.9965529435280287	-0.0042843779431540607	-0.035985046564616097	-0.0017931280223462132	-0.0035887840275592156
180.0	-0.0038415592407834431	-0.0057154958097900277	-0.008684362771280929	27.820072335559914	0.9999953016405736	-0.010757738747587675	-0.003043081391389757	-0.00834404976960057	-0.0017148474585526716
181.0	0.00031042832733119141	-0.0027528768345796983	-0.0061756087770545864	27.962943140994177	0.9999953016405736	-0.012064884650912377	-0.016889715062561317	-0.011877039715651572	0.0013484577033582499
182.0	-0.0055812191076984874	-0.0061118521714691454	0.012014137076740372	28.161580907776766	1.0034517548313977	-0.018157680641068819	-0.060506697158956513	-0.019880645203767644	0.0018790907671289978
183.0	0.008469952511204859	0.0047291318789095538	-0.03555617419803303	27.852779963154376	0.9965529435280287	-0.019506011382534938	-0.057917951849179472	-0.015792807534803277	0.0056199113994242498
184.0	0.00051419635546667841	0.0058381371897129331	0.093691253251146245	27.814520348709955	0.9999953016405736	-0.01103266644363865	0.007756739062548812	-0.011649451584600401	0.00029597056517804195
185.0	-0.0045288981585271948	-0.0048507618685562637	-0.080758140208908813	27.73507320015624	1.0034517548313977	-0.01941180416890953	-0.015241247381756029	-0.020768705134718735	0.00061783427520699407
186.0	-0.0026954787126127755	-0.0016298325517269951	0.028129404923841417	27.936440925863586	1.0034517548313977	-0.014986030887213841	0.032159135263926997	-0.016085712499056104	-0.00044781188567878893
187.0	0.0018335117360921416	0.0024104697960960486	-0.012070136258330422	28.095066020916214	0.9965529435280287	-0.0080830803714035948	-0.0094096269618797468	-0.0085402649936849873	-0.0010247699456826965
188.0	-0.0067975979877419324	-0.009796933906030425	-0.026515463845267151	28.204769611842686	0.9965529435280287	-0.012164518467643992	-0.027240728035865969	-0.010680645225956242	0.0019745659726057448
189.0	-0.0030423365525780177	-0.0019605654356897873	0.012302769952991843	28.162894956258889	1.0034517548313977	-0.011372207068754081	-0.008762349305819539	-0.012502652453180829	0.00089279485571754915
190.0	-0.0066498199894016174	-0.0052334896923404983	0.010998958392149039	28.365130049374812	0.9965529435280287	-0.010493844589625434	-0.0097775279904108725	-0.0098733613495904926	-0.00052353544134359328
191.0	-0.003168253458224024	-0.00096474698096660205	-0.00057543250024227888	28.178517271440622	0.9965529435280287	-0.01618772344950159	0.025203213707379879	-0.019556404633555236	-0.0027270419186010034
192.0	0.0035477671522492482	0.0011315684256838487	0.01371974959747968	28.225624323340679	0.9999953016405736	-0.020894292213530674	-0.054768289946286686	-0.023266714079003048	-0.00031084319203553807
193.0	9.9049564364239728e-05	0.00077572826929506178	-0.044116070752600933	28.33195412504439	0.9965529435280287	-0.015267802075679349	-0.018126220489978806	-0.0076748417674832314	-0.00098752189696647949
194.0	-0.0016453033920815763	-0.0058030759836900092	0.018055159501882301	28.510737463596595	0.9965529435280287	-0.019441045507642363	-0.028200465911937922	-0.021765258474805815	0.0031702506946421492
195.0	-0.00015724723451771006	0.0006208030567913525	0.028962563833407895	28.778856839841872	0.9965529435280287	-0.021230712246947059	0.012832234179800395	-0.017205541352844467	0.0023922004033329674
196.0	-0.0033080875583653135	0.0016662105263127724	-0.071645208024013085	28.429349829805748	0.9999953016405736	-0.0097675678146038614	-0.032297509998945539	-0.010395180991806363	-0.002582097681345057
197.0	0.0041423552358275106	-0.0013877138993638738	0.023127674641395979	28.350374796296325	0.9999953016405736	-0.0091947162782779479	-0.021472605310541404	-0.0083997682135947827	0.0029479714538462568
198.0	-0.014991280055197009	-0.010598640151211258	0.047983166778020614	28.45056655874178	1.0034517548313977	-0.014559866737148708	0.015511603075330171	-0.014246952844837457	-0.001444668450139552
199.0	0.0098445425700839362	0.0080636025495033348	-0.0060278202338097664	28.311242797145788	1.0034517548313977	-0.005531517206678771	0.010059215341762684	-0.0030855631123489768	0.00033627157044109607
200.0	0.0013527225585514557	-0.0013488320345109717	-0.071741191034742968	27.963837884487269	0.9999953016405736	-0.0080119176668735914	-0.075401725290459964	-0.0028136717041336023	0.0030378261635035167
201.0	-0.014144527987870692	-0.0085184355760070662	0.062093505943811467	28.213823316314514	1.0034517548313977	-0.017306081512175719	0.030807851405952436	-0.021069093440900799	-0.0025882662483599685
202.0	0.0060522371936566621	0.0030588433164335793	-0.030079764757427352	28.170329262594038	1.0034517548313977	-0.0084441622120521309	-0.017327072853357217	-0.005383405258161611	0.00040512762886303519
203.0	-0.0029512167236431797	0.0003092049364674665	-0.030813904849878559	28.229625422782266	0.9965529435280287	-0.0087557603323760169	-0.077103541536643672	-0.011399684857523518	-0.0028552940312477296
204.0	-0.0083245053625666809	-0.0062765684650667453	-0.018871967725508476	28.252883214338866	0.9965529435280287	-0.016698539323755535	-0.024330301238139063	-0.013031534717872661	-0.0049032309287476167
205.0	0.0045941499950334919	-0.0028009769440722199	0.066673023393627684	28.092542262767662	1.0034517548313977	-0.018111802368463881	0.019215047514092642	-0.018634663868749568	0.0024918960103580486
206.0	-0.0097913877151909467	-0.0073707868797772136	-0.0073884369453423027	28.320852203743577	0.9965529435280287	-0.014883949097029836	-0.036156556209270274	-0.017028540381808899	7.1295174944483299e-05
207.0	0.0036417517507809638	0.0057901390305155065	0.0077197772641912632	28.360920211858243	1.0034517548313977	-0.017157412616017664	-0.022408958711269245	-0.023554974450253008	-0.0020770921047900859
208.0	-0.010559251776300904	-0.0086291162799660981	-0.019817920778659071	28.366808696241158	0.9999953016405736	-0.024437696861472791	0.029514311544814653	-0.030646092742423026	-0.0040072276011249653
209.0	0.012230107597091644	0.0092368985754980315	-0.010804719281680475	28.117738910069093	1.0034517548313977	-0.006682362709967693	-0.043383913680677288	-0.0082766383221928308	-0.001014018579531299
210.0	0.0033100259392659925	-0.0010939973071477649	0.011873438116523971	28.102400769020978	0.9999953016405736	-0.010835203333549037	-0.0014307108067259655	-0.016964521536135146	0.0033900046668825195
211.0	0.0080290845162311886	0.010402554267691322	0.022557844247089065	27.93037236983913	1.0034517548313977	-0.00074185400232518184	0.051941038290241659	-0.0039406017235104063	0.0010165349154223513
212.0	-0.0028447049967950111	-0.00088666922811220239	0.061722694776702225	28.342476120068795	0.9999953016405736	0.004648045234629361	0.13253570079245236	0.0058944324721124097	-0.00094150085326053391
213.0	-0.00088278365747251897	-0.00012692364947763934	-0.12902563525522748	27.974144651012583	0.9999953016405736	0.0073220985292239416	-0.063162957856402802	0.0079796893551629111	-0.0016973608612552927
214.0	0.004115432314355294	0.0021508169523800635	0.079096606175486528	28.221957325766418	1.0034517548313977	0.016843702361381219	0.023322085264426029	0.014954774846887009	0.00026725450071990074
215.0	-0.0066552820748957409	-0.0024799263556309903	-0.037531390603779302	27.975971848911122	0.9965529435280287	0.0085736369752347219	-0.021929082603544536	0.014804181278723183	-0.00390810121854499
216.0	0.016715324136190146	0.0094105825428729695	0.069456838883626748	27.915218885633372	0.9999953016405736	0.026613335798073789	0.067345677058741282	0.029729072930862133	0.0033966403747723692
217.0	-0.0057369176461974369	-0.0036112055997663539	-0.0058098587410970737	28.233545053929539	1.0034517548313977	0.013765231622809404	0.072340537599324684	0.013301517462706691	0.0012709283283412495
218.0	0.016394919104136374	0.014649220545338792	-0.019002117626840676	28.060263043136477	0.9965529435280287	0.029508449475295961	0.041464981855960037	0.032079452104431638	0.0030166268871387523
219.0	-0.0089868364074416895	-0.0045469370278876653	-0.0056742413915571444	27.884513142323275	1.0034517548313977	0.014558958179716974	0.013232896217313828	0.011485109781563585	-0.001423272492415196
220.0	0.002732488349045159	-0.00084986490648431001	-0.0094406970435365611	28.068691044514591	0.9999953016405736	0.014595762501344867	-0.057930495602924958	0.010871081494219004	0.0021590807631141355
221.0	-0.01074900406200241	-0.010327396271180067	-0.032009778543683254	28.189441179236585	0.9999953016405736	0.0043952898796424389	0.039085361108619265	0.0066953571702836889	0.0017374729722918363
222.0	-0.0067696952404532329	-0.0011600792760722012	0.063690583876722107	28.313742042173232	0.9965529435280287	0.0010843936511901742	0.023679338809854844	0.0032738186081082699	-0.0038721429920891464
223.0	0.0069672690874118537	0.0027188891220526479	-0.083359486289660945	28.372998330192537	0.9999953016405736	0.0062832091288738123	-0.022148756876026798	0.0056001648902401779	0.00037623697326995314
224.0	-0.0025867534298449346	-0.0030064073955795578	0.049238297742950632	28.5891399249107	0.9965529435280287	-0.006133780809578715	-0.042367298016702915	-0.0040262745551702395	0.00079589093900459961
225.0	-0.00025358857505031196	0.0019943986577015682	-0.00015724182754417448	28.602386210181177	0.9965529435280287	-0.00052817655211079284	-0.036714681103150015	-0.00070218766798380017	-0.0014520962937471982
226.0	-0.0022191785570806477	-0.0027615738586315164	-0.037451200528614725	28.510735254626876	0.9999953016405736	-0.017938970956081102	-0.055163764004924065	-0.014705475042577687	-0.00090970099219637394
227.0	-0.0038462282939513148	-0.0058576227843394335	0.0018302266813738921	28.442412536558955	1.0034517548313977	-0.01924965671253287	-0.047659295931993029	-0.01882874557139913	0.0011016934981918271
228.0	0.00084814445350667178	0.0020456089105340691	0.040608354139845648	28.688311644961303	1.0034517548313977	-0.016354182895514491	0.0023897552513891807	-0.015290377510045472	-9.5770958835676777e-05
229.0	-0.0052402223617558086	-0.0027983344817821276	-0.033457285581624863	28.643328734936098	0.9999953016405736	-0.0088251211061165513	0.00094224821344757181	-0.011093487391398371	-0.002537658838809406
230.0	0.018190108585953935	0.01415858916723578	0.10097146378336586	28.676709454811501	0.9999953016405736	0.0064935473371914298	0.038223128120091321	0.0088736141815515257	0.0014938605799088556
231.0	-0.0041781774826057383	-0.003259725818399728	-0.052050734664618625	28.947885383747245	0.9999953016405736	0.000514932396739054	0.06953187974513364	5.6874315790489405e-05	0.00057540891570293667
232.0	0.0040623204258027901	0.0040083672115491797	-0.013553577501773661	28.965555205597035	0.9999953016405736	0.0075297070038677916	0.0067400045004093467	0.0065309619453444157	0.00062936212995647479
233.0	0.0019802728404285652	0.0023677613077044413	-0.023862684985269889	29.102061616680938	0.9965529435280287	0.0079030696538706646	-0.016965438657316367	0.0043816653906816327	0.00024187366268048924
234.0	0.0021142930293320816	0.0012220516148091498	0.022115004735338673	28.902878811627691	0.9965529435280287	0.011886695127311331	0.042600766606637031	0.0060621767230899515	0.0011341150772034257
235.0	0.0045669252171800512	0.0064234088721717431	0.012360324609618445	28.922615039900595	1.0034517548313977	0.024167726783822507	0.053130864534881583	0.0243650410424463	-0.00072236857778813378
236.0	-0.0057839790430158633	-0.0043272388417776586	-0.037882991500134855	28.83841450552346	0.9999953016405736	0.01779487903151078	-0.02536048110509892	0.016088029977152418	-0.0021791087790263971
237.0	-0.0020944392045714189	-0.0023998864728429492	-0.091759191938273754	28.692012569836439	0.9999953016405736	0.018193327040449958	-0.083662387461747811	0.020526078116527735	-0.0018736615107547917
238.0	-0.0018619843328331331	-0.0065280484049532461	0.060231774427009444	28.737553240303679	0.9999953016405736	-0.002493310531739068	-0.12440207681810422	0.0003893178755962623	0.0027924025613652566
239.0	-0.011643307191919083	-0.0037546587494987627	0.048660490222487196	28.74546357842874	0.9965529435280287	-0.0029882434628381027	-0.023690851930998402	-0.0022730457169997109	-0.0050962458810551222
240.0	0.0039588244298809361	-0.0025026902804201612	-0.032338146454665928	28.661311460889547	1.0034517548313977	-0.0094993009548074436	-0.042475420883890669	-0.0095969089854048839	0.0013652688292461464
241.0	-0.0062337237405023505	-0.0012255735164530268	0.04680404412724215	28.528993689115012	0.9965529435280287	-0.013092635778964912	0.02819130822862137	-0.010586450522010127	-0.0036428813948032723
242.0	-7.8616010817045279e-05	0.00034205081205618271	0.010929265934692012	28.430610560160609	0.9965529435280287	-0.013972636581717879	0.017005569427974709	-0.0077132962832862084	-0.0040635482176765185
243.0	0.0093311974108800655	0.0078099862431451061	-0.0018185841781079848	28.302532014496617	1.0034517548313977	-0.012586059210744516	0.0028266606402482797	-0.0095891779342844874	-0.0025423370499416359
244.0	0.0076342485959459694	0.00574237620463669	0.0031782251158574137	28.167202431677627	0.9965529435280287	-0.0025164441643301672	0.043887877256240548	-0.0050471668562135363	-0.00065046465863219014
245.0	-0.001869799204458511	-0.0043653405112302757	-0.03101965425503983	28.33888867602078	0.9999953016405736	-0.0044818982027174936	0.10462741493947447	-0.0080179236640982587	0.0018450766481394318
246.0	-0.005255025273255276	0.00087978304398439455	-0.0052926958630274967	28.296826425932519	1.0034517548313977	0.0029259332462201471	0.039102944649437532	0.0033281409216137092	-0.0042897316691002723
247.0	0.0086644800394952703	0.00014645787385525466	-0.0065651102992154708	28.234378735293731	1.0034517548313977	0.0068270498695741644	-0.016122655872265135	0.0087520740973987543	0.0042282904965397971
248.0	0.0014634000152053961	0.0027524194167347638	0.023289533097579529	28.040478195157629	1.0034517548313977	0.012082159566729089	0.039505023679980322	0.0092759314170127727	0.0029392710950104169
249.0	-0.0066400378500461876	-0.0033659194637192247	0.0039344910882344042	28.257427601821114	1.0034517548313977	0.0099418136194628914	-0.0033645293590274239	0.017716822373922358	-0.00033484729131655415
250.0	-0.0034379874088510398	-0.0030397473568581912	-0.0070345558109405903	28.463523410226294	0.9965529435280287	0.0065600154505485175	-0.021328351104660026	0.005878964405567455	-0.00073308734330933701
251.0	-0.0028051840740197509	-0.0011298902243963571	-0.024966398652001454	28.597445486651377	0.9965529435280287	-0.0023798610169929457	-0.044476165578553495	-0.0012123834206005935	-0.0024083811929326571
252.0	0.0067883765574641153	0.0028947538765173864	0.070494865369893134	28.947336818059558	1.0034517548313977	-0.0052274833451122493	0.022840474675482225	-0.0050543437833185934	0.001485241488013932
253.0	0.011050777706584469	0.012362244118764298	0.0035201587790130162	28.871869008742078	0.9965529435280287	0.011500101284882325	0.057380287709535072	0.018501259521555236	0.00017377507583423197
254.0	0.0038928124959256571	0.00050007105784177774	-0.061834137183336413	28.598684544038161	0.9999953016405736	0.011120389298739708	0.00083884638922615551	0.0079094456230750509	0.0035665165139181377
255.0	-0.0012556675054120614	0.0040440557151040224	0.056869439006386191	28.493644247273554	1.0034517548313977	0.015017987139988476	0.064273395694827817	0.0094975303115374388	-0.0017332067065981068
256.0	-0.0043735729166867188	-0.0074907470939276077	-0.01320505144575046	28.764047876034873	1.0034517548313977	0.0047748206293261042	0.027778811151497829	0.0060430909505098107	0.0013839674706429489
257.0	0.00047007476957183769	0.001945935308740987	-0.011423247066812081	28.79479590204776	0.9965529435280287	0.010086675401786316	0.012421072996451343	0.0044974135484339151	-9.1893068526233132e-05
258.0	0.00017531944724891169	0.0022227747388345875	-0.041269508825167778	28.888853417948578	0.9999953016405736	0.015349197497479095	-0.021813880017775844	0.010544893556446056	-0.0021393483601120848
259.0	0.0022677199287721717	-0.0046763662592979038	0.0085850627070291896	28.82489826463323	1.0034517548313977	0.011802721462577548	0.011737581341254799	0.01191842833746537	0.0048047378279581932
260.0	0.0036371552731397916	0.0077356807526471894	0.026749127976292364	28.62194890983865	0.9999953016405736	0.016643648338707351	-0.032008156052345971	0.019301375728524306	0.00070621234845079958
261.0	0.0048807424095673735	0.0040203491044725759	-0.015994337058311547	28.358125394285107	0.9965529435280287	0.0083017533244156283	-0.051522651889670534	-0.0015089835253223605	0.0015666056535454818
262.0	0.0010599455461828278	0.0053254823791024641	0.030388710475621084	28.369450599000274	1.0034517548313977	0.013127164645676315	0.040700195769286962	0.011054595576621029	-0.0026989311793742367
263.0	0.014110197865003782	0.013236423494193739	0.037235995975581693	28.263307863520936	1.0034517548313977	0.022319532424766031	0.021066752738482464	0.021352364923129308	-0.0018251568085641465
264.0	-0.004140706521973847	-0.0061783785204185815	-0.069214943981248389	28.347792229399285	1.0034517548313977	0.023631900998275057	-0.034943139797015466	0.022687212078988939	0.00021251518988074319
265.0	-0.0026136948032129403	-0.00092499403083512455	0.068298026506053766	28.261346610445681	1.0034517548313977	0.020760971658698946	0.044778133775850382	0.019637593262779918	-0.0014761855824971051
266.0	0.010174842908740045	0.0071781016662326724	-0.071735963054894825	27.927260282553256	0.9999953016405736	0.025716298586097031	0.014311679546123335	0.028691325741584617	0.001520555660010113
267.0	0.0063002871243975633	0.0067136433036698584	0.062112183510842023	27.767685837790108	1.0034517548313977	0.037106308149064793	0.067838800349936168	0.034811323637240488	0.0011071994807378975
268.0	-0.0024634271459811341	0.00061977294133086502	-0.019846386807002458	27.735486370439805	0.9999953016405736	0.029990400337748468	0.021243285566641346	0.029814336018025855	-0.0019760006065741701
269.0	0.0074737458973896942	0.0050104378987141374	0.030094042428926437	27.591957631214228	1.0034517548313977	0.03098048913199003	0.06733166505387933	0.033463485345821553	0.00048730739210145284
270.0	-0.0026597697060124492	-0.00218262822138926	-0.021486796795583185	27.768761351361618	0.9999953016405736	0.023472378531498306	0.015456157782675062	0.027414185161216409	1.0165907478206558e-05
271.0	0.0020730550985845753	0.0024976336017878964	0.023762242372942	27.631313951925193	1.0034517548313977	0.012733588639092464	0.0019824041800353687	0.014899731829927543	-0.00041441259572503269
272.0	0.0070895456223600828	0.0095767416145489115	0.0071505978092414324	27.67755114039236	0.9965529435280287	0.028488708774059956	0.07834794597052519	0.035555247052263539	-0.0029016085879139076
273.0	-0.009555693046321867	-0.01034701893139145	-0.0069192974407503716	27.926191373000876	0.9965529435280287	0.019066683873503631	0.0031306220237210525	0.018197846435064724	-0.0021102827028441971
274.0	0.005550335117748384	0.0029085072184282801	0.020870038380522482	28.042348459929517	0.9999953016405736	0.014797089425699239	0.095736623459138359	0.014220034777129964	0.00053154519647569598
275.0	0.0087818573161686508	0.0067523343522932766	-0.010969859220240741	28.295254628638229	1.0034517548313977	0.014835780474322657	0.022654580728055596	0.018864162137998131	0.0025610681603512662
276.0	-0.0073887295992480784	-0.0023771876562426186	0.0010987276240390642	28.170315337899332	0.9999953016405736	0.011838819876749174	0.043599695159097118	0.0094161881621850352	-0.0024504737826543527
277.0	0.0046982312888039779	-0.00082653459055137546	0.0029195605318903528	28.252249324485376	0.9999953016405736	0.0060018473874836609	0.016425213262061034	0.0054923998877141056	0.0030742920967010679
278.0	0.001269881251867	0.0038828523663367864	-0.0046143486993708294	28.306623964870376	1.0034517548313977	0.012067327975209707	0.033297661358273389	0.007514650772071807	0.00046132098223122982
279.0	-0.010061500946007218	-0.0063929375388565024	-0.011707943889502692	28.343449186576134	0.9965529435280287	0.0031767568345653086	-0.0021725249041713024	0.0035485550625944384	-0.0032072424249193691
280.0	0.0097552288220263961	0.0057311854049892919	-0.016709619172444734	28.308414819186297	0.9999953016405736	-0.00066879937499431108	-0.026032741885857469	-0.006435317258952411	0.00081680099211764489
281.0	-0.0029740353562057731	-0.0043944771350898915	0.069951800694787014	28.71485191553046	0.9999953016405736	0.005283742421307247	0.050838356249679917	0.0080801708833035946	0.0022372427710017082
282.0	0.0077245815570474718	0.0092940303536961366	-0.02820583390299114	28.601885050044206	0.9999953016405736	0.011669265556575104	0.001762483966166295	0.014596715170263508	0.00066779397435311194
283.0	0.006752631230562578	0.0015628974349086722	-0.058208240906263198	28.691310626372662	0.9999953016405736	0.0064798286391904991	-0.045475897719856162	0.00027474453303200086	0.0058575277700069796
284.0	-0.0072571005208659223	-0.002179189054654751	0.077547217670465463	28.843582478982867	1.0034517548313977	0.0066778272407783668	0.030972592326570236	0.008598998260142654	0.00077961630379594479
285.0	0.0021794231922616092	0.00070464899262456804	-0.0040997582751574058	29.180151712455089	0.9965529435280287	0.0082090108239543103	0.023953273519522478	0.011619466654094524	0.002254390503432983
286.0	-0.01008458015351188	-0.0078580301881874259	-0.065473103080739614	29.328257899329547	0.9999953016405736	-0.0035318717305699021	-0.036905480861846307	-0.007057333860581938	2.7840538108384892e-05
287.0	0.011618460076181947	0.0091708817885098881	0.02807635301430822	29.134095534953889	1.0034517548313977	0.012031947596796488	0.0028788160419646047	0.011029880536132852	0.0024754188257805386
288.0	-0.010589814835001432	-0.0020637883143190816	0.0045383529520488519	28.96276050618053	1.0034517548313977	0.0042369738774881149	0.024126788166458191	0.003826052693022941	-0.0060506076949018795
289.0	0.0034333648936073491	-0.00045135828642894893	-0.035151048201440993	28.681478879520913	1.0034517548313977	0.0081800927261490575	-0.080976060729769817	0.0061124330139437077	-0.0021658845148656175
290.0	0.010134765840916993	0.0088889554375475299	0.024065557389672865	28.450094790473468	0.9965529435280287	0.0077750178100004508	-0.028704669437105812	0.0056682929221127942	-0.00092007411149612266
291.0	0.0020369693940640587	-0.00015589633842538753	-0.049048872521282538	28.069122550662815	1.0034517548313977	0.0060562240366663911	-0.019545301052125152	0.011748207217178619	0.0012727916209934213
292.0	-0.0072544127430540506	-0.0064572980333652552	0.061097063632916004	28.289264276177725	0.9965529435280287	0.0017781150579558869	-0.035995455089674611	0.0013913816742328056	0.00047567691130464618
293.0	0.0066997158938919554	0.0044343842920429033	0.069591982473850678	28.731479083945352	0.9965529435280287	0.0055078503573742221	0.037696285659333473	0.010044771479707171	0.0027410085131535978
294.0	-0.0059774141900863498	-0.0041379432860557674	-0.10455590323440522	28.644748992565319	1.0034517548313977	0.0092279372595058806	-0.0013865144943321361	0.013796571515381828	0.00090153760912309506
295.0	-0.0043220782650652545	-0.0039442025908866807	0.046352814849716317	28.918650485609668	0.9999953016405736	-0.0038871471198906882	0.016889947341075962	-0.00271012783049418	0.00052366193494437867
296.0	0.0050185744063904192	0.0059086325927895089	0.020689455606319074	29.245454372067005	0.9965529435280287	0.0040852737872179024	0.033041049995346183	0.0057851267563562292	-0.00036639625145467973
297.0	0.0036208285598551271	0.0028404517113074235	-0.0080281413341931618	29.538539606275332	0.9965529435280287	0.0073770837849542747	0.060163956862594015	0.0050535729794745077	0.00041398059709301928
298.0	-0.0020125794371610439	-0.0036937371172951483	-0.031039130946253213	29.334221912410698	0.9965529435280287	-0.0052056087698884035	0.0050592685266679371	-0.0047662272407558159	0.0020951382772270901
299.0	0.0061635890863562803	0.0063510311173438083	0.014243843700804115	29.562369854281044	0.9965529435280287	0.0013013186858807924	0.068351984748754591	-0.0014165805966490641	0.0019076962462397341
300.0	0.003275282840112359	0.0029616211571825701	0.031996296241147304	29.482396525413403	0.9999953016405736	0.010720237876428618	0.03925121735698589	0.012475502622952162	0.0022213579291694456
301.0	-0.0033478697235940214	-0.0005204430058354248	-0.06544802382277104	29.593247435698174	0.9965529435280287	0.0057654105785502896	-0.095788788939635827	0.0028407411953337292	-0.00060606878858911152
302.0	-0.0047114359333353395	-0.0035619678131675325	0.018690752244248321	29.77769266713268	0.9965529435280287	0.0063413860514385245	0.027457866539017717	0.0082314266411400716	-0.0017555369087568725
303.0	-0.00095640090876392136	-0.0015213006947740748	-0.0018112240724568185	29.962336086388525	0.9965529435280287	0.0087642879475511304	-0.020706172383155419	0.01171419750445768	-0.0011906371227467607
