time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY
1209.0	0.00099025676983033328	-0.0013334932502997443	-0.0019040575258741921	49.874421387585194	0.99501356321760759	0.0018082190337775916	0.00050677364628481936
1210.0	0.0012686904437937407	0.0011174601879879731	0.0037016717448667968	49.753693403292282	0.99746904867329766	0.00042336886387239758	0.00027898621731048401
1211.0	0.0032831509298512085	0.0051142325632183017	0.0078252869365476041	49.26326380914459	0.99746904867329766	0.010775602591807432	0.017091586462477659
1212.0	0.0064118062652824825	0.0052594217890180595	0.0089237376454960327	48.789759481237475	0.99883083979567888	0.011004405822220509	0.016232294790189394
1213.0	-0.0044288881918184142	-0.0009199806969697466	0.003059357739614299	48.933115946402538	1.0050032991989473	0.012750507933104949	0.024219086154775082
1214.0	0.007123427632087953	0.0053342969436855903	0.003117382943840008	48.468642993669363	0.99883083979567888	0.013025154392303229	0.01951910761619069
1215.0	-0.0021735939782612235	-0.0010553108517215026	-0.0028200461403959931	48.598004105014283	0.99746904867329766	0.014567962119836242	0.019781261084014234
1216.0	-0.0010572132488406716	-0.0024373232045644677	-0.0019330448505876507	48.862471764448664	0.99999505378669262	0.011079303480354463	0.019970288493506905
1217.0	0.0066350328280053716	0.0053503286090177404	0.0069873604133661171	48.399926008807611	0.99883083979567888	0.017763125339671948	0.028861706432747214
1218.0	0.00373254407425061	0.0054553806384303183	0.0079161523849844428	47.949951928347943	0.99883083979567888	0.022101045790114293	0.03307618707286486
1219.0	-0.00024544022197536819	-0.00093505937665216976	-0.0017032904111820013	48.090606504520906	0.99883083979567888	0.016051753850243822	0.023547609725135255
1220.0	0.0038204957319953881	0.0014890902461937028	0.0019352062581834417	48.008947434096797	0.99883083979567888	0.012281422307419465	0.016559078337822664
1221.0	-0.0041399360272358354	-0.0024109058194097255	-0.004916799967839669	48.274491016750282	0.99746904867329766	0.010790497184979486	0.0085829206303686956
1222.0	-0.0021925231412636137	-0.0048994313423553759	-0.0037863111374976111	48.784865594585646	1.0025275547192944	0.00055676889893852	0.0016792265490310765
1223.0	-0.0059355543016792467	-0.00252917566730404	-0.0078506611643556212	49.040599665976728	0.99746904867329766	-0.00091709591664401735	-0.0033513884749285516
1224.0	-0.0072835086488434175	-0.0051859913130645197	-0.0097778640352679247	49.525966008039951	0.99501356321760759	-0.0036657640251440693	-0.011196207659608826
1225.0	0.0055076126793232039	0.0027264520877563481	0.0098483044804809072	49.292806515780043	1.0025275547192944	-0.0062896405464054617	-0.0083352635924940355
1226.0	-0.00075773827139280492	0.0001093367721842764	-0.0010194889505070748	49.30581117473448	1.0011606406084814	-0.011635684412651504	-0.017270904927985553
1227.0	-0.001340652064128145	7.7854574534352849e-05	-0.00087921360355247558	49.315646177854916	0.99999505378669262	-0.010622770461464981	-0.016446828120356027
1228.0	0.0058970561960685064	0.0052475491303092259	0.0069600548809691798	48.84070516042064	0.99883083979567888	-0.0068643115773494578	-0.011421979497570289
1229.0	-0.0010271767059129022	3.5653914627564731e-05	-0.0029597701930110798	48.846263483279337	0.99501356321760759	-0.0044177518433121676	-0.0094649497227417001
1230.0	0.00343189791322418	-0.0011180427555903538	0.00011064970335805668	48.96981599405553	0.99746904867329766	-0.00063636325654714554	-0.0055679888818860324
1231.0	-0.0054209366129447378	-0.0011044560715476326	-0.00073638301220046998	49.094886370253576	0.99883083979567888	0.00078835633920926185	0.0015462892702691189
1232.0	0.00438578879400775	0.00024068057068649118	0.0048670527900736005	49.121069657115314	1.0050032991989473	0.0062150282229602727	0.016191206095610644
1233.0	-0.0012369156039235829	0.0014485877669629943	0.0019239498114786979	49.0344963390611	1.0050032991989473	0.0049371639021669189	0.0082668514266084347
1234.0	0.0018798886299633555	0.0013396553216600271	-0.0019914598566219688	48.937065159679875	0.99999505378669262	0.0061674824516426696	0.0072948805204935407
1235.0	0.0030201769653497301	0.0027532472282183473	0.0031107259513587504	48.707948745114912	0.99883083979567888	0.0088428751053266641	0.011284820075404767
1236.0	0.0021459355453259388	0.0013381126803044818	0.00081677116357514734	48.610679987911048	0.99746904867329766	0.0049334386553219201	0.0051415363580107343
1237.0	-0.0082145925471870385	-0.0049767733532217751	-0.0048896378987037803	49.115000050522191	1.0011606406084814	-7.8988612527419733e-05	0.0032116686523180338
1238.0	0.0012627702516714301	-0.00097420808423898109	0.0012312821137585583	49.253362568039286	1.0050032991989473	6.4846058823953001e-05	0.0043323010627185354
1239.0	-0.0077205732043708064	-0.0050887103450276694	-0.011698303598010495	49.749597991863276	0.99999505378669262	-0.0039194082146560838	-0.0066296195230914901
1240.0	0.0055068018741821767	0.0025886655081088783	0.0030531479261817207	49.502015706716513	0.99883083979567888	-0.0015714232772336967	-0.0084435243869833698
1241.0	-0.0011718114677985447	4.2935482200689989e-05	0.00091160475997220658	49.508345584943768	0.99999505378669262	-0.002977075561996001	-0.0094558694384898612
1242.0	-0.0020726653089115921	-0.0024515895373695695	-4.1731654299104193e-05	49.773776810251086	1.0050032991989473	-0.0067683204210255976	-0.0075061412361669966
1243.0	-0.0033039774598357941	-0.0051269776762683517	-0.010840153438246736	50.268686202645668	1.0011606406084814	-0.014648545325512297	-0.021457020625772483
1244.0	-0.0062638440084892277	-0.0026303334847725957	-0.0029522505348726913	50.517895230602413	1.0025275547192944	-0.018616991490589374	-0.025226042324220321
1245.0	0.0044226612935924781	0.0023378095409594124	-0.0019880302687071971	50.242927513036911	0.99501356321760759	-0.011302408596408187	-0.022324434694223738
1246.0	-0.0019190943828681917	-0.0025646727898962496	0.0037856359095895797	50.498765052699994	1.0050032991989473	-0.012892873302065455	-0.019770080898392717
1247.0	0.00067221519591242895	0.00099939394774306578	-0.0041131168312935618	50.365275160527183	0.99746904867329766	-0.00680476900929472	-0.012184894131675783
1248.0	-0.0005350057201918279	-0.0026452126250129382	-8.6519191190959077e-05	50.613202773502444	1.0025275547192944	-0.012038647142416536	-0.015324561249048463
1249.0	0.00065206891045743731	0.0023799549357841343	-5.0815002535564702e-05	50.342266559670506	0.99746904867329766	-0.0097016276888330921	-0.016286981011556234
1250.0	-0.0020166449943361808	-0.00010667304813827272	0.0019101814615203327	50.333425269426222	0.99999505378669262	-0.0073567111996017953	-0.014335067895736797
1251.0	0.005797691410098782	0.0050172867721118841	0.0069011660744029424	49.830369415956547	0.99883083979567888	0.0027875532487784405	0.0034062516169128809
1252.0	-0.0008605860030399537	-0.0011554235050077466	0.0010438444700524574	49.951345325997117	1.0025275547192944	0.0042624632285432895	0.0074023466218380296
1253.0	-0.0038382243845862529	-0.0052422034302839204	-0.011860052441099223	50.435386485502143	0.99746904867329766	-0.0033175497427000433	-0.0024696755505539958
1254.0	0.00089215844743995021	0.0011035672218977499	0.0046599553204200728	50.312576558486811	1.0011606406084814	0.00035069026909395618	-0.0015953561397235028
1255.0	-0.0031651645914529958	-0.0025754112638394222	-0.0010105704711778074	50.567494213286516	1.0050032991989473	-0.0032241149424885318	0.0015071902203922516
1256.0	4.1881373303853664e-05	-0.00011771159541917875	-0.0030426588009837552	50.557507697596506	1.0011606406084814	-0.00069661391289477237	-0.0014489493894005445
1257.0	-0.00041266099291270564	-0.00026942432153398421	-0.0049232986234551968	50.532054016946567	0.99501356321760759	-0.0033459931702128909	-0.0063214330103201766
1258.0	0.0011606874497740449	0.001085268525423233	0.0065737031183027428	50.407264263291673	1.0011606406084814	-0.0021540515966513851	-0.0016579113535377665
1259.0	-0.0003227847100422121	-0.00024271152235200155	-0.004909634361648707	50.384567453260296	0.99501356321760759	-0.0074140498911152708	-0.013468711789589416
1260.0	0.0016824559048393972	-0.00023867622078177497	-0.00011463706564929232	50.362286411690292	0.99501356321760759	-0.0064973026068892992	-0.014627193325291166
1261.0	3.5205782964009558e-05	0.0011174056204594773	0.0065830497123248177	50.240971399946915	1.0011606406084814	-0.0001376935561459014	0.0038159088281328746
1262.0	-0.0054131858527981525	-0.005279829617222509	-0.010832334824754875	50.722552350440118	0.99746904867329766	-0.0065210903952661603	-0.011676381317042073
1263.0	0.00068083423330445036	0.00095708814729555947	0.0017263671025067318	50.584453995695497	0.99746904867329766	-0.0029885909841311786	-0.0089394437433575336
1264.0	-0.005122281004374063	-0.0052325507904624757	-0.0050733500524825503	51.072507584202384	1.0011606406084814	-0.0081034301791744756	-0.010970134994856329
1265.0	-0.0079920411047375017	-0.0053544008848601665	-0.0098419252697971027	51.550349051088901	0.99883083979567888	-0.013188406742500658	-0.015888761641198235
1266.0	-0.0029623924913307897	-0.0052637589713131483	-0.0031893170798156234	52.039795477067869	1.0050032991989473	-0.019537434239237039	-0.025651781839316601
1267.0	0.00054933415255353779	0.0021550757716440883	-8.1462417427236034e-05	51.741870126219737	0.99999505378669262	-0.017139646945240949	-0.02082360989509513
1268.0	-0.0022185067423659	-0.0053843594933558059	-0.0071523229127926635	52.219727533459917	1.0011606406084814	-0.02228533021781498	-0.027861295742238501
1269.0	-0.0073058292102876621	-0.0054134708012776311	-0.0070247236883024256	52.696767562158641	1.0025275547192944	-0.028816206639552089	-0.041469069142865744
1270.0	0.0047181342678602745	0.0046393708747506368	0.0096780223095078721	52.142882980374942	1.0050032991989473	-0.018897006147578943	-0.020958712008602998
1271.0	0.006083566235385085	0.0045150127550273034	-0.00013594701506214335	51.57913585817937	0.99501356321760759	-0.015339081539847199	-0.022821026126171873
1272.0	-0.0043636857956345088	-0.0014478100676484917	0.0039104061221967301	51.672055027585046	1.0025275547192944	-0.011554340817033215	-0.013837269951492592
1273.0	-0.0035192863921207351	-0.002880930680657201	-0.0052161405364394842	51.898809503130394	1.0011606406084814	-0.0090808706128302497	-0.0092114852181349738
1274.0	0.0016256755197171513	-0.00050790740572603799	-0.0050421095047217257	51.848391035745927	0.99501356321760759	-0.0043250190472431393	-0.011064277643041076
1275.0	0.0023158965335587922	0.0022226543735589521	0.008664440698544662	51.557975543782021	1.0011606406084814	-0.0042574404453282755	-0.002318374527069178
1276.0	0.0050244690496094035	0.0048951127345677747	0.010792401409318586	51.036347588626278	1.0050032991989473	0.0060220317825953051	0.015626349795042072
1277.0	0.0013010105271943351	0.0023575291607803583	-6.9740565774578656e-06	50.761996265509993	0.99999505378669262	0.013793031744653295	0.022644099426767039
1278.0	-0.004616865036869644	-0.0053477283922233054	-0.0099815813405822462	51.239074991135176	0.99746904867329766	0.0038059324776793524	0.0029844957766769209
1279.0	-0.0012988163027828348	-0.00026641098979418576	0.0018486596268580957	51.213760445732021	0.99999505378669262	-0.00097549126714213674	0.00496910241859716
1280.0	0.0011669024862412947	0.0021974076469710724	-7.1991921093417233e-05	50.922545967771981	0.99501356321760759	0.0026697264474774274	0.0009867043753070126
1281.0	0.00099508155177097102	-0.0015252902907828547	-0.0019968491744458694	51.006936649720856	0.99501356321760759	0.0040253668373517737	0.0042059957373006274
1282.0	-0.00088059304978249653	-0.00016197380283744511	0.0057854615455669167	50.992374137533474	1.0025275547192944	0.0043713004402403666	0.01503356678758927
1283.0	-0.0020786778595860422	-0.00034674690503444516	-0.0060257084720752863	50.958895635522424	0.99501356321760759	0.0018018991616469693	0.00034341761696932149
1284.0	-0.0055218122458079444	-0.0053734550750551557	-0.0061077996675120705	51.434247638319881	0.99746904867329766	-0.0084666686479759612	-0.016556783459861335
1285.0	-0.0049828305249827176	-0.0053728712968998948	-0.0060716027807174999	51.911867117702414	0.99999505378669262	-0.016197069105656214	-0.022621412184001377
1286.0	0.0039417609276296561	0.0021518822620099076	0.0029102423283450252	51.613981132176988	0.99883083979567888	-0.0086974584514230013	-0.0097295885150741057
1287.0	-0.0069054773044457951	-0.0053675284539668189	-0.0062303316171928858	52.092988292079141	1.0011606406084814	-0.013798575915595634	-0.017808579759125087
1288.0	-0.0014642209863650057	-0.0029121066620297897	-0.0031036267527655426	52.317434578199013	1.0025275547192944	-0.018908090224596497	-0.020840214590797213
1289.0	0.0026192512945436563	0.0045999651360051352	0.0057384686319609246	51.761502140029577	0.99999505378669262	-0.012782834797808507	-0.013104896784390418
1290.0	0.0035101558862675741	0.0021821858677860684	0.0029197073463766987	51.467167354641987	0.99883083979567888	-0.010438675127184993	-0.015970650983580637
1291.0	-0.0020220123050014305	-0.002815284544335328	-0.0012337720697260801	51.70024018618961	1.0025275547192944	-0.012907212766485876	-0.01117871458123143
1292.0	-0.0018627483624945596	-0.00034855074723372237	-0.0021347566143479213	51.66634433044873	0.99999505378669262	-0.0078823084386644426	-0.0072056715280672812
1293.0	0.0049188076664997693	0.0047170537396977741	0.0068290130627827184	51.12590711122018	0.99883083979567888	0.0022076165979332263	0.0056949443154329371
1294.0	0.004163405930339148	0.0049307924736676778	0.01068181082577524	50.610108068899372	1.0025275547192944	0.0049865268095909965	0.013466512812863152
1295.0	0.0015393611293718079	-0.001285696418695359	-0.0018892592342126813	50.718709269727157	1.0025275547192944	0.0090683588448624564	0.017807585195843356
1296.0	-0.0031540980127905405	-0.0013379131108242071	-0.0029754902311616149	50.822087342898712	1.0011606406084814	0.010642552396068039	0.017935721717447284
1297.0	-0.004645361752048327	-0.0052636208588520139	-0.0079730662096447746	51.30808622731881	1.0011606406084814	0.00077896640121088989	0.0042241868758415846
1298.0	0.00015586335659678596	0.0023026544914440672	0.0029604195462586969	51.027385481618154	0.99999505378669262	0.00089943502486888871	0.0042648990757235827
1299.0	0.0012915446337298242	-0.00010400814722488771	0.003837178029050814	51.018757646038459	1.0050032991989473	0.003610711421979329	0.0093358491745004768
1300.0	0.00042573710409343768	-0.00035143818196259335	-0.0079497738334918244	50.984790122731269	0.99501356321760759	0.0036078239872504581	0.0035208319553565737
1301.0	0.0031733722754594407	0.0023970087820032182	0.0087039377703359566	50.714608898875511	1.0011606406084814	0.0012877790295559022	0.0053957566629098119
1302.0	-0.0060885130143101263	-0.0053415421800254714	-0.010883783151662496	51.192101130314562	0.99746904867329766	-0.0089845556241372471	-0.016169837314527924
1303.0	-0.0074701620742816388	-0.0052781198997071677	-0.0040472786128313842	51.678364099891354	1.0025275547192944	-0.012976979105149056	-0.018327856693146627
1304.0	-0.00084076970937918549	-0.0028819059825636595	-0.0052166968027386185	51.905031682631154	1.0011606406084814	-0.014520971976888508	-0.02056906326472363
1305.0	-0.0028426480816512445	-0.0028830125246744887	-0.0030885115625874926	52.132083039860269	1.0025275547192944	-0.012140363642710983	-0.015684508617666348
1306.0	-0.005042904408092852	-0.0055274378946988945	-0.012100814706642926	52.596864806993565	0.99746904867329766	-0.019970456028853945	-0.030745742870567971
1307.0	0.0021099650205859133	0.0019801406681915212	0.0037680891765576874	52.279193567431882	0.99746904867329766	-0.017886307213437536	-0.030814831723061098
1308.0	-0.0072424310257170887	-0.0055468240037448435	-0.0081560983377826357	52.74261637323503	0.99746904867329766	-0.023081693035219786	-0.031021156227351909
1309.0	0.00035743884329664244	-0.00065786374208443021	-0.0022169580382782605	52.676175522955901	0.99501356321760759	-0.026136565559307434	-0.041942052035966126
1310.0	0.0027989982583179751	0.0019641996779311555	0.0056971347177320331	52.356607791322006	0.99746904867329766	-0.018830823701350807	-0.025361134166571597
1311.0	-0.0053925969714403443	-0.0055570320219889835	-0.0081633101097016159	52.819312512997463	0.99746904867329766	-0.019109735823632623	-0.029477165663441829
1312.0	-0.0038570954093802845	-0.0018419120340839035	-0.0040752795126650643	52.872241825369834	0.99501356321760759	-0.018069741875152867	-0.028335748373368275
1313.0	-0.00029367530216994897	-0.00049442223252982309	0.005687132830613284	52.822754001425047	1.0025275547192944	-0.015681151583008202	-0.019560103980167498
1314.0	0.0033130774179076505	0.0021216949938920315	0.0057600648858013859	52.51910443277459	1.0050032991989473	-0.0080320186944172756	-0.0016992243877231861
1315.0	-0.0036434833822663881	-0.002916774029117275	-0.0041793568770375211	52.7439885307273	1.0050032991989473	-0.012928933391726072	-0.0096466704413183946
1316.0	-0.0029185941209123323	-0.0030129622904530029	-0.0061573732094514222	52.959318945172214	1.0025275547192944	-0.010395071678434231	-0.0076479453129871811
1317.0	-0.0018258263900750027	-0.0031717046267722981	-0.0082656735524836433	53.158492632515774	0.99746904867329766	-0.012908912563122099	-0.013696660827192564
1318.0	0.0036134898754586198	0.0044407895880889114	0.010590995040723139	52.581497469435362	1.0011606406084814	-0.010432322652964343	-0.0088028005042014579
1319.0	-0.0049470093933541293	-0.0054613155270907265	-0.0070575347429254753	53.055204161947835	1.0025275547192944	-0.010336606158066086	-0.0076970251374253174
1320.0	0.0019875521788141892	0.0019507705792559671	0.0017810382946534808	52.733074155241432	0.99999505378669262	-0.0065439235447262156	-0.0018407073301067722
1321.0	-0.0050453902887295232	-0.0030451404331591769	-0.0033251701344799711	52.94502377630964	1.0011606406084814	-0.0090946417453555695	-0.010853010295200027
1322.0	0.0028724103343857887	0.00072443215936668359	0.0046580915952862956	52.779675715006327	1.0050032991989473	-0.010491904579880917	-0.011954983585715118
1323.0	-0.0064526726888205488	-0.0055214071313340884	-0.011163097106371422	53.247995420369548	1.0011606406084814	-0.013096537682097731	-0.018938723815049019
1324.0	-6.627073558085339e-05	0.0017884041584682597	-0.0011305775352307146	52.908330653927194	0.99501356321760759	-0.0082951712331764682	-0.013911928140828311
1325.0	-0.0033135630191190035	-0.0055046192408169103	-0.0022531367741519537	53.378987897328159	1.0025275547192944	-0.01062808584722108	-0.0078993913624966217
1326.0	-0.0017499312122256638	-0.0017492176662510239	-0.002104326742852769	53.44192078399746	1.0025275547192944	-0.016818093101561016	-0.02059471314607253
1327.0	0.0045571495775724724	0.0044114254603645486	0.0076891682885912305	52.860299749445041	1.0025275547192944	-0.0069453521141057406	-0.0058480101145558239
1328.0	-0.0027353957050517685	-0.0016962146287138324	-0.0031499657595477348	52.928451629099484	1.0011606406084814	-0.01059233732207554	-0.01077901416875704
1329.0	-0.0037255849751596237	-0.0055072875317837555	-0.0070886285306087649	53.398919967268988	1.0025275547192944	-0.013054484420700119	-0.014542472564885833
1330.0	-0.0028678609926544585	-0.00077441341733863744	-0.0062402452902854399	53.319852719090619	0.99501356321760759	-0.01455332999740544	-0.025440809450457569
1331.0	-0.0027388695007327657	-0.0031937694912863579	-0.0013004632893767187	53.517398997679408	0.99883083979567888	-0.012225692357357709	-0.015578175633462865
1332.0	0.0023714162123055216	0.00061639718586092851	0.0064588397350089366	53.339826069541878	1.0050032991989473	-0.01339769932996504	-0.007988758363223214
1333.0	-0.00023667319936782061	0.00046327309665361582	-0.0043553688112953903	53.146541211721505	0.99746904867329766	-0.0074298069924945143	-0.010090990400366651
1334.0	-0.00088686718558128597	-0.00057712795326658739	0.0026522855486955654	53.088279683694552	1.0011606406084814	-0.0062577172795100777	-0.0053343781088183162
1335.0	-0.0038447184227924369	-0.0056199833972397917	-0.01004422084271539	53.54763889992244	0.99883083979567888	-0.016289126137114418	-0.023067767240124937
1336.0	0.0019680064577575207	0.0042962126115048127	0.0076523742906733361	52.953405973646433	0.99883083979567888	-0.010296698896895773	-0.012265427189903866
1337.0	-0.0050851294355974686	-0.0031707896511559142	-0.0053667135620905082	53.152664056352599	0.99746904867329766	-0.0079602010162679315	-0.010543512221385609
1338.0	0.0030114067335607064	0.0005611685377043818	0.0035780430390709439	52.969943033692417	0.99999505378669262	-0.0066246190612249123	-0.00072522389202922533
1339.0	-0.0039074343395185673	-0.0031733486231558805	-0.0062823077980800335	53.168965055109048	0.99746904867329766	-0.0066041981930944349	-0.0057070684007325401
1340.0	-0.0031030562953850982	-0.0031703980832907819	-0.0032267723100479762	53.368675701716356	0.99883083979567888	-0.010390993462246145	-0.015392680445789453
1341.0	-0.0024405838176343453	-0.0017813169575409127	-0.00028691670028979654	53.428236883681912	1.0011606406084814	-0.012635583516440674	-0.011324228334783859
1342.0	0.0041978238948582325	0.0043516955295517246	0.0067522750136548293	52.840464272270175	0.99999505378669262	-0.0077067600336223618	-0.0072242388698245952
1343.0	0.0048274390833358272	0.0043590459674096582	0.0037310651935454908	52.256748815924418	0.99501356321760759	0.0022722693310270881	0.0065510471664362857
1344.0	-0.0016581712862095976	-0.0028760888264994788	0.0036631136027506228	52.485292461233733	1.0050032991989473	-0.0049000321069772035	0.0025617864785135724
1345.0	0.0027022108703550485	0.0045623666942407048	0.0037983907000801453	51.924574885599476	0.99999505378669262	0.0028331242384194155	0.011726890740684226
1346.0	-0.0035808869996379888	-0.0055611830371826709	-0.012058189476606196	52.384922379095535	0.99501356321760759	-0.0032892273364676372	-0.0039093417749929138
1347.0	-0.0067286429232147338	-0.0054980865549012492	-0.0042240144146690195	52.853899465535484	0.99999505378669262	-0.0056139652682130059	-0.0018510483915818998
1348.0	-0.0047044214383117344	-0.005531238419981821	-0.0072537032633334109	53.321523055295714	1.0011606406084814	-0.007974805604904045	-0.0058779793448673345
1349.0	-0.00013510585467924052	-0.0017395931531013487	-0.0010285371925994324	53.385430100292787	1.0025275547192944	-0.007933081800464481	-0.0066195998371769704
1350.0	-0.0054946141887126654	-0.0031462575408243154	-0.0053627170874223085	53.588088943952897	1.0011606406084814	-0.015431034870840521	-0.018734591938254108
1351.0	0.0052512634614495513	0.0044401226317407616	0.010714816762209756	53.008653836421068	1.0050032991989473	-0.015349958206509418	-0.011750840369589843
1352.0	-0.0061134700701844791	-0.0057040684197056102	-0.016091175504234445	53.458844193660426	0.99501356321760759	-0.018177937799715549	-0.031505129476574911
1353.0	-0.0043319589792909508	-0.0056691191468480895	-0.0052375128972806939	53.914656571064434	0.99883083979567888	-0.028409423640804343	-0.040541033073935751
1354.0	-0.0063437816860649754	-0.0033804115158312387	-0.0074124660271001064	54.093630164836206	0.99501356321760759	-0.026228652119452911	-0.035895309624429661
1355.0	-0.0033452403188916069	-0.0056011962531052895	-0.00036900659204919251	54.559399434412121	1.0050032991989473	-0.026331761817656951	-0.032040301801809834
1356.0	-0.00072996292276172881	0.00032528668363840385	-0.0015029327478989218	54.349269049101558	1.0011606406084814	-0.020475236714036726	-0.026289531286375345
1357.0	-0.0067771543474709484	-0.0057587825909219958	-0.0092333830276410955	54.79942724118127	0.99999505378669262	-0.024494426151857374	-0.034494377121417008
1358.0	0.0044859410160712487	0.003984605474812053	0.0055917961110197867	54.165202310681245	0.99746904867329766	-0.017363563136221005	-0.023539863922974913
1359.0	0.0022236451875295993	0.0017570098634795972	0.0066262846354507854	53.819257102558794	1.0011606406084814	-0.02004667590448217	-0.027628396049733883
1360.0	0.0025020071096926166	0.0016740013280974742	-0.0011704348062022696	53.465738876416232	0.99501356321760759	-0.012668606156679085	-0.012707655351701708
1361.0	-0.0056319893596187276	-0.0057645510091465235	-0.0082920232409566808	53.911529041842037	0.99501356321760759	-0.012764038018977519	-0.015762165695377695
1362.0	0.0009888105043642792	0.00035574090662771063	0.0034625248882750315	53.705884643369181	0.99746904867329766	-0.00902788559651857	-0.0048871747800025567
1363.0	-0.0038705595160805073	-0.0018665943676244856	-0.00016387669316286768	53.756668177305109	0.99999505378669262	-0.0052932837110377662	-0.0046820448811162318
1364.0	0.00036104155139315974	-0.00059068727207656213	0.0036768767759376431	53.696641414904633	1.0050032991989473	-0.0062092576667527322	0.00049776464272033305
1365.0	-0.0016386281992780694	-0.0018938602668744364	-0.0070094432943048623	53.744553120039662	0.99883083979567888	-0.0023443353427051727	0.0027217043760565662
1366.0	0.00013485460813744687	-0.00058852988009183704	0.0045941085346780097	53.684760017639057	1.0050032991989473	-0.0069174706976090627	0.0017240167997147893
1367.0	-0.0077796716362210638	-0.005699115702928137	-0.013113305342231207	54.138387926751342	0.99883083979567888	-0.014373596264016797	-0.018015573177967203
1368.0	-0.0022973663335803529	-0.0033206247237664854	-0.0043740594925411047	54.324063402410047	0.99883083979567888	-0.019368222315880756	-0.021219197864306039
1369.0	-0.0074775119519366884	-0.0058784551635158167	-0.011387378058964615	54.761406911274072	0.99501356321760759	-0.01948212647025005	-0.024314552682313972
1370.0	0.0030596575386214742	0.0016377648710534931	0.0085474952309575469	54.400889203682368	1.0011606406084814	-0.018200102505824267	-0.019229582339631457
1371.0	0.00082559997383324646	0.0018047286511522209	0.0067565187096656487	54.059204832782065	1.0050032991989473	-0.014528779487047561	-0.012309186936802941
1372.0	0.00071404217818782367	0.00039050131010986977	-0.0023965538648765827	53.856931411609104	0.99999505378669262	-0.013547590904861129	-0.018382617577617166
1373.0	-0.0042427257698425258	-0.0055696171628951685	-0.0042860222387941516	54.324994974599889	1.0050032991989473	-0.017223347800881861	-0.015659196522106456
1374.0	0.0013133613789543253	0.0018199326207600786	0.0037419263613778231	53.985158184102559	1.0050032991989473	-0.014814885300029945	-0.016511378695406642
1375.0	-0.0014031089423083287	-0.00072629271973567722	-0.0033195110518462467	53.910717032199081	1.0011606406084814	-0.0098420623168374854	-0.0067175844050216815
1376.0	0.00059623077427750637	-0.001777133217461313	0.00089594156912287115	53.971027230846083	1.0050032991989473	-0.008298570810532313	-0.0014475833433577057
1377.0	-0.0011926894554391554	-0.00078140376786695054	-0.0051755634002945694	53.890792276086358	0.99883083979567888	-0.0032015194148834469	0.0047642313153123395
1378.0	-0.0029297077932805005	-0.0017737935206798561	0.002731031747334689	53.951442963979865	1.0050032991989473	-0.0066130778066167961	-0.0010522321683105185
1379.0	-0.0064343082288113029	-0.0056770194995389156	-0.011281373212201684	54.408560216110331	1.0011606406084814	-0.014094825957307933	-0.019090124090177851
1380.0	-0.0018037145068812155	-0.0033050015563702573	-0.0043706411673427592	54.596367185597309	1.0011606406084814	-0.01779032882378806	-0.021064211392644028
1381.0	0.00043166983717990437	0.0016707476555043455	0.0036926830531711641	54.23989465440863	1.0011606406084814	-0.010549964005388546	-0.013085506100678712
1382.0	-0.0028963831171374688	-0.0032450874271071628	-0.0032687263409618694	54.433744061193295	1.0025275547192944	-0.015614984053255787	-0.020096158803018405
1383.0	-0.0049308636903777625	-0.0057412982908238153	-0.0093853402380718043	54.886120411931124	1.0011606406084814	-0.020629989624343925	-0.026161987989243962
1384.0	-0.0041686435333088134	-0.0032845106599369567	-0.0013440883077782129	55.076957034380115	1.0050032991989473	-0.022137367066819569	-0.028402017866145046
1385.0	0.0015982529148305114	0.003985667139643434	0.0036530667139246242	54.441187342049645	0.99999505378669262	-0.017370296159309184	-0.019573387751925853
1386.0	0.0018461231136140954	-0.00095928428765568174	-0.0043337215254470873	54.341780339976992	0.99501356321760759	-0.01655578692628501	-0.026638141024707629
1387.0	0.0015699546760405969	0.00030859910522540446	0.0045284883883450755	54.130320106626385	0.99883083979567888	-0.01057016832152069	-0.010828279424160869
1388.0	0.00072520276197374223	0.0017351638725054963	0.0046245531607905788	53.782190985963972	0.99999505378669262	-0.0055300028926449363	-0.0018330850960275313
1389.0	-0.0007735022479113951	0.00038005522178718998	-0.00046180429925490873	53.57935199175958	0.99746904867329766	-0.0068206953263620917	-0.0059875724484536041
1390.0	-0.0031190874448452366	-0.0057796043284472631	-0.010241517728227345	54.02403780502096	0.99501356321760759	-0.0093552122277021921	-0.01296036383571908
1391.0	-0.004113190176735948	-0.00073320377788566038	0.0045441274974468149	53.948841002063695	1.0011606406084814	-0.0043471177147640372	0.00096910389979953937
1392.0	0.00013148883209579409	-0.0031998939133121018	-0.0032471421654868271	54.146927107976886	1.0025275547192944	-0.0042625009681391823	-0.00093394995790907487
1393.0	-0.0019584776818640792	0.00037400666594800125	-0.00046124091012833546	53.942747574441206	0.99999505378669262	-0.0078741614418346151	-0.0050482575819620346
1394.0	-0.0019260497162458812	-0.00074757769609024027	-0.00031355412617017908	53.866095403249957	0.99999505378669262	-0.0076624548502691736	-0.0010280901826851263
1395.0	0.0041931741133366396	0.0018169299463089983	0.0046485025478699704	53.527418323473206	1.0011606406084814	-0.0061541240091855798	-0.00090807602316023139
1396.0	-0.0016137725489583366	-0.001807889286473463	-0.0021291614235487977	53.584279570543934	1.0011606406084814	-0.0096971771681645391	-0.0076617906074996078
