time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState; PermShkAgg; pLvlErr
2.230000000000000000e+03;8.682110574858958874e-03;6.872953313399154940e-03;8.177595712490653979e-02;2.432303145080656481e+00;1.619621521800340691e-03;2.946354658556610273e-04;8.177595712490648427e-02;2.414835928860459280e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.950236552948367175e-01
2.231000000000000000e+03;-1.715069245531108955e-03;-9.109640552839859406e-04;-7.419406538289372022e-02;2.337306851000356733e+00;-4.422043719649146332e-03;-3.833135177928187476e-03;-7.419406538289352593e-02;2.338194698429608476e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.933385508376703088e-01
2.232000000000000000e+03;1.444197198039315344e-03;5.357986105950521272e-03;8.004629357435033565e-02;2.309935931108995533e+00;1.802673505265306453e-03;4.669044405885072746e-03;8.004629357435039116e-02;2.330877049878803398e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.914569795807034458e-01
2.233000000000000000e+03;1.213896397214107858e-02;6.524156857942671472e-03;3.116920791415904446e-02;2.295498598554331693e+00;1.185937486004642882e-02;7.747216513386750991e-03;3.116920791415869751e-02;2.337661331142418586e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.884649970136358821e-01
2.234000000000000000e+03;7.824778270391075097e-03;9.924012319147614003e-03;3.177467067576374149e-02;2.302160265344296963e+00;9.929012479958768123e-03;1.146644424557673181e-02;3.177467067576401905e-02;2.361096623551635965e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.869950253674957263e-01
2.235000000000000000e+03;-7.674588186780781363e-03;5.841968533264879637e-05;-6.897027665420943365e-02;2.249686949873525688e+00;-1.813959203194381864e-03;3.849521699948989240e-03;-6.897027665420936426e-02;2.312597727990427288e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.889440219555412082e-01
2.236000000000000000e+03;1.689882507326311012e-02;5.510311222363437067e-03;5.785942590241366368e-02;2.228216756129126619e+00;1.498994232165754004e-02;6.649251121491131511e-03;5.785942590241346939e-02;2.300430554218802381e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.881799613031742036e-01
2.237000000000000000e+03;-1.052002732308106314e-02;-4.090402364815240444e-03;-2.307288025316928115e-02;2.211856932424704159e+00;-7.615172723519289533e-04;3.947395322555405373e-03;-2.307288025316905911e-02;2.269818436077229329e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.943920338206729825e-01
2.238000000000000000e+03;1.636135936355073706e-03;-4.972110850605906962e-03;2.156453670947670875e-02;2.231863077142199892e+00;7.661695199433882220e-03;2.821963997791686329e-03;2.156453670947659773e-02;2.269166178622745722e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.000189074656980148e+00
2.239000000000000000e+03;2.700338599828079611e-03;5.865920979611027875e-03;-4.615771337508305094e-02;2.187445768887616993e+00;-3.847598829780578267e-03;-1.529197548969761511e-03;-4.615771337508321748e-02;2.230335275466247325e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.974810290182274386e-01
2.240000000000000000e+03;7.348566883864905697e-03;3.451948907546319167e-03;5.728326090750551769e-03;2.140133649824297546e+00;3.581472498683041517e-03;7.276772018609545256e-04;5.728326090750301969e-03;2.187253636311047522e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.967227101153275370e-01
2.241000000000000000e+03;-1.112650791016731033e-03;1.233189035307322851e-02;1.082589407567694367e-01;2.187929753421153478e+00;1.085108925443958872e-03;1.093158823599313378e-02;1.082589407567695616e-01;2.245179100236616598e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.939373152080026586e-01
2.242000000000000000e+03;-7.239950589931209990e-04;-7.281938062417760149e-03;-7.671756697392527469e-02;2.179382155134415466e+00;4.136041128026402003e-03;-6.668487148424051547e-04;-7.671756697392501101e-02;2.223301985103577127e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.987228130995692288e-01
2.243000000000000000e+03;-5.709576897111344473e-03;-3.582127903828120907e-03;4.459669205536663517e-02;2.217836176489613731e+00;1.526557046706740473e-03;3.084652802605433730e-03;4.459669205536666986e-02;2.241411277006199132e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.003552241106848486e+00
2.244000000000000000e+03;1.474092552966715930e-02;1.255043448277875368e-02;-1.639809854020298635e-02;2.212626029046446341e+00;5.908431895414123503e-03;4.304165558469547070e-03;-1.639809854020311125e-02;2.242561640691248748e+00;3.000000000000000000e+00;1.003451754831397702e+00;1.000102931025040887e+00
2.245000000000000000e+03;2.650972925830012011e-02;1.861014367729924707e-02;1.079777209191082055e-01;2.292809192612652147e+00;1.933226241020965727e-02;1.354678374257731882e-02;1.079777209191081916e-01;2.335412155062815298e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.960946408185418210e-01
2.246000000000000000e+03;8.174408336118038979e-03;1.587437312152281677e-02;9.358125106905680612e-03;2.361753468492834962e+00;9.200910886273960115e-03;1.484019177647925673e-02;9.358125106905687551e-03;2.415580799361507935e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.935433585033899284e-01
2.247000000000000000e+03;1.871784648546150412e-02;6.941973023322505973e-03;-9.127984041154789396e-02;2.337506814609769279e+00;1.514795490631698494e-02;6.523570245962308917e-03;-9.127984041154785233e-02;2.400670509774191608e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.918254462829100282e-01
2.248000000000000000e+03;-1.483609017434157559e-02;-4.947606377528231125e-04;-4.625920866426496553e-02;2.279034274172429875e+00;-9.049216955240290197e-03;1.454049988151354805e-03;-4.625920866426511818e-02;2.341720293642850947e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.933007534026533358e-01
2.249000000000000000e+03;5.694167733245048858e-03;4.766171289043528297e-04;7.493005803806637721e-02;2.310487713450059211e+00;9.305013768411170630e-03;5.483797147718425490e-03;7.493005803806654375e-02;2.365032753430117207e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.960227197225914875e-01
2.250000000000000000e+03;1.032349411379339735e-02;7.909094654483698333e-03;3.558887988573352246e-03;2.318185171402135758e+00;7.010501336957911805e-03;5.242249518713855763e-03;3.558887988573355282e-03;2.373320630857774116e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.962857340551274365e-01
2.251000000000000000e+03;-2.081934936204159897e-03;4.736262137115910403e-03;5.334391321156086926e-03;2.316123085701490947e+00;-1.424232260009733464e-03;3.569261805587649328e-03;5.334391321156202286e-03;2.378468345555201591e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.942561416022607235e-01
2.252000000000000000e+03;1.828081982041190531e-02;1.398022553644226104e-02;8.329532719108587169e-02;2.406190941392047922e+00;1.633593436680697356e-02;1.318627591537013810e-02;8.329532719108571903e-02;2.475527896386561455e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.927856507105475847e-01
2.253000000000000000e+03;1.334947143220304583e-02;9.398005853413889110e-03;-4.156131812967656797e-02;2.418135422628615583e+00;1.174240707539978001e-02;8.848442629093768164e-03;-4.156131812967617245e-02;2.494149098216495108e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.917733117866819326e-01
2.254000000000000000e+03;6.911524419528330965e-03;5.601584005908377684e-03;-2.163671569939976808e-02;2.412459814603905794e+00;8.336483895854361614e-03;7.377113022387922492e-03;-2.163671569939999359e-02;2.485589635905030903e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.936216559240063084e-01
2.255000000000000000e+03;7.098753837588414606e-03;6.739071575105511080e-03;7.889184336263718733e-03;2.402275444649833780e+00;6.423986253753968811e-03;6.160563060805042401e-03;7.889184336263722203e-03;2.480354226589960742e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.924631393868523777e-01
2.256000000000000000e+03;-6.781913258598198935e-03;-5.481198287970369398e-03;-7.245028350067278522e-02;2.359286080680884634e+00;-1.422913134153089287e-03;-4.702987674784428473e-04;-7.245028350067270195e-02;2.426581558225684443e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.956267712581686746e-01
2.257000000000000000e+03;-3.740103302740868663e-03;7.281760225619639260e-03;7.887421602062275050e-02;2.350679495827936005e+00;-3.175886076768136279e-03;4.896278680108306913e-03;7.887421602062247294e-02;2.415762952065200420e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.963966318996202443e-01
2.258000000000000000e+03;8.541325250955682236e-03;-1.866001181134058218e-03;2.536264960740032548e-02;2.394276473698074170e+00;1.145150293756716509e-02;3.829411317374534218e-03;2.536264960740055446e-02;2.442756262487705499e+00;3.000000000000000000e+00;9.965529435280287007e-01;1.000855493849105660e+00
2.259000000000000000e+03;-7.479625354785274238e-03;-1.380905283285299712e-03;4.569352190670977754e-02;2.492660461456083443e+00;3.836246806749460392e-04;4.850189984858130354e-03;4.569352190670940284e-02;2.517172930169841560e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.005428956069379876e+00
2.260000000000000000e+03;1.666679590622902746e-02;1.798082941713922273e-02;6.654779331988089353e-03;2.562875739532731956e+00;8.165033897041054645e-03;9.127402462831279983e-03;6.654779331988297519e-03;2.592505920995667346e+00;3.000000000000000000e+00;1.003451754831397702e+00;1.001749213753708956e+00
2.261000000000000000e+03;6.140580984556970323e-03;6.438763927611557136e-03;-9.342589533114761813e-02;2.522393070039021357e+00;5.760148896294531307e-04;7.943973653181946037e-04;-9.342589533114747935e-02;2.564795003929961847e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.975761280557984279e-01
2.262000000000000000e+03;-7.356284439474489179e-03;-8.413757653230435896e-03;-5.077318888738343444e-02;2.467806307936957211e+00;-1.895917887129422441e-03;-2.670387466203530402e-03;-5.077318888738358016e-02;2.497444332890435881e+00;3.000000000000000000e+00;9.965529435280287007e-01;1.001216263121449401e+00
2.263000000000000000e+03;-1.007297486817981119e-02;-1.015981175764615191e-02;2.482612681690962025e-02;2.442302623937825157e+00;-3.567213654799658573e-03;-3.630811038031922511e-03;2.482612681690974862e-02;2.451514444902705758e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.005269082468016162e+00
2.264000000000000000e+03;-4.397746176528535833e-03;2.672856172229946814e-03;1.237944651751795022e-01;2.541679715834435527e+00;7.184133018999089293e-04;5.896763309834171518e-03;1.237944651751795716e-01;2.532530324895418961e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.006776234284362248e+00
2.265000000000000000e+03;1.487964606349971575e-03;-1.050483677499279567e-02;-1.095304636524735559e-01;2.563893233085937418e+00;1.138016519660584036e-03;-7.645241265885088788e-03;-1.095304636524738473e-01;2.526325071293880065e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.011131791174831873e+00
2.266000000000000000e+03;9.781345795184734349e-04;-1.626679093496959105e-03;4.495341825182823381e-02;2.616062724628853697e+00;-1.019543239994064043e-03;-2.927250142319745563e-03;4.495341825182827544e-02;2.555502777969911765e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.013535804490562464e+00
2.267000000000000000e+03;-5.715853369761825231e-03;-5.217783534439350557e-03;-3.480610003289814208e-02;2.647756543871112811e+00;-7.467581707325740559e-03;-7.102806570997100000e-03;-3.480610003289838494e-02;2.569681193166455824e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.014708361292686378e+00
2.268000000000000000e+03;-7.587692263190261299e-03;-5.601714361052674562e-03;-2.884116621391361046e-02;2.655920310746362478e+00;-9.171749176806270887e-03;-7.717263663687683184e-03;-2.884116621391341964e-02;2.564674895855203474e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.015122921413964319e+00
2.269000000000000000e+03;-9.368090227226594235e-03;-8.813748214621150434e-03;-2.984370989095953830e-02;2.634442837195554166e+00;-1.055316495045964531e-02;-1.014717733812026818e-02;-2.984370989095944809e-02;2.530772129217883748e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.015230069643856092e+00
2.270000000000000000e+03;-1.345884993183388278e-03;9.213433956603775399e-04;2.175824206815266462e-02;2.628470995295301815e+00;-7.930709126799752318e-03;-6.270242087889066340e-03;2.175824206815267850e-02;2.532212929982956329e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.010813092581400952e+00
2.271000000000000000e+03;-1.114616757723526849e-02;-1.739534173386566435e-02;-1.072559237084626943e-01;2.558806118270397612e+00;-1.011556933500165970e-02;-1.469232382456105851e-02;-1.072559237084627776e-01;2.453822479454458971e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.011716756199921408e+00
2.272000000000000000e+03;8.264277350946824113e-03;1.277311613916010460e-02;2.017229129429991552e-01;2.653092064180112342e+00;1.857764782842424162e-03;5.159936821808562557e-03;2.017229129429992107e-01;2.564519123138115919e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.005443590657998154e+00
2.273000000000000000e+03;-8.734177517238914112e-03;-9.839581546779895688e-03;-1.075275648896497210e-01;2.661201183215367028e+00;-4.788461970071052065e-03;-5.598034999750652052e-03;-1.075275648896497072e-01;2.563302659806493189e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007633211225496650e+00
2.274000000000000000e+03;-1.290185026996623109e-02;-6.982067314453100498e-03;-1.029622548000791865e-01;2.577318488502410077e+00;-1.678769994621147343e-02;-1.245218415807877559e-02;-1.029622548000792837e-01;2.489583024033905190e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.004866276585287155e+00
2.275000000000000000e+03;-4.308534709740686509e-03;-5.485512560701228182e-03;1.428503438438479267e-01;2.640868889522824059e+00;8.328545086869112296e-05;-7.787066345623545882e-04;1.428503438438481765e-01;2.543839060985354728e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007281034933111385e+00
2.276000000000000000e+03;-1.297418026605550237e-02;-9.974787368667300397e-03;-1.531856467019072077e-01;2.563401602033875015e+00;-1.396959020374897303e-02;-1.177290235908247211e-02;-1.531856467019072909e-01;2.469335103158169620e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.005974061787051621e+00
2.277000000000000000e+03;-4.332112412716785169e-03;-9.011697982414496044e-03;-2.960300517667463494e-03;2.485224249918860817e+00;-6.862548208577643437e-03;-1.028977134696106195e-02;-2.960300517667463494e-03;2.394357416664322002e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.004934681809150909e+00
2.278000000000000000e+03;1.768565596448751220e-05;-2.585942196812639898e-03;9.588406343872998838e-02;2.498795092932898587e+00;-1.523816402977435161e-03;-3.430654837252229347e-03;9.588406343872968307e-02;2.411607911108460289e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.004047339183111287e+00
2.279000000000000000e+03;7.322621361300033806e-03;1.239877843331234526e-02;1.013312990481401443e-01;2.593827061918448251e+00;3.335888731714838421e-03;7.053551911959457521e-03;1.013312990481403386e-01;2.525094765306228339e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.993789196631319705e-01
2.280000000000000000e+03;7.410601164052390763e-03;-2.531858276406856716e-03;-1.993882993664774783e-01;2.499257699472079430e+00;3.397505411080921356e-04;-6.941882958112599589e-03;-1.993882993664773950e-01;2.447287340435079006e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.973662428879651598e-01
2.281000000000000000e+03;-6.387640174170547760e-03;-7.201014708184631102e-04;2.996295878254007228e-03;2.394287962050680285e+00;-8.450456243554916105e-03;-4.299678467935233450e-03;2.996295878253757428e-03;2.363757979030491896e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.949278084238536435e-01
2.282000000000000000e+03;-4.201522243220812483e-03;2.323818820481841387e-03;1.964749297971002673e-01;2.505065274638279327e+00;6.825628595558415335e-03;1.160464151161240062e-02;1.964749297971004616e-01;2.473938594318761730e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.978132982659786432e-01
2.283000000000000000e+03;3.224356234352354633e-03;-6.073938432187650331e-03;-5.604782941393842560e-02;2.573365261893696410e+00;8.631091945150305700e-03;1.821230226833314356e-03;-5.604782941393836315e-02;2.530338508184709401e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.001745215986894255e+00
2.284000000000000000e+03;5.201987535056639550e-03;1.276951772859801285e-02;5.388817525909051290e-03;2.595950887874663771e+00;-4.296095089713876727e-04;5.112679267125407913e-03;5.388817525908944604e-03;2.569519252099201623e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.978093625376651676e-01
