time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY
5009.0	0.0027254976914938278	0.0061461344061325418	0.021391918112975639	6.2298744809715139	0.9965529435280287	-0.0034930891828819366	0.019498806542144698
5010.0	-0.0013795142842762398	-0.00031979235589330024	-0.0081728069826833005	6.2254678705176012	1.0034517548313977	-0.0092410211726330904	-0.012697236679533763
5011.0	0.0072105028559337203	0.0062338631813717571	0.015258630813343055	6.202483453415458	0.9999953016405736	-0.0037743088189277629	-0.0026479305008731413
5012.0	0.0047128166780777692	0.0047502066436222457	-0.001354590526487065	6.1632232648255343	0.9999953016405736	0.0065066575258193038	0.0083059936543787849
5013.0	0.0072890281550337388	0.0073636117772532539	0.013329421926867535	6.1402587979755499	0.9965529435280287	0.019822952507648373	0.028202214060393804
5014.0	0.00057150828723212532	-0.0016407428552173697	-0.0053695189485628569	6.1496521330289129	1.0034517548313977	0.024072163601441487	0.032412312650504038
5015.0	-0.001782332746980364	0.0064524926785138326	0.012695714394553359	6.1335099710386105	0.9965529435280287	0.03528373149414249	0.052077071972222833
5016.0	0.013030346404133419	0.007099106605309824	-0.0027205273238234406	6.0911405177226126	0.9965529435280287	0.036084880081092785	0.045058241466182924
5017.0	0.001109999652548932	0.0017464236404056144	0.0060407117234981267	6.1024747006189699	0.9999953016405736	0.031685169315365858	0.029707035076705413
5018.0	0.005615806701369852	0.0054958259481743821	0.003731940223985597	6.0670843303138628	0.9965529435280287	0.03750078761943354	0.04161178228337431
5019.0	-0.0073187739920573258	-0.0047991892525050539	-0.0025996795316753363	6.1215717478807203	1.0034517548313977	0.026467735185556729	0.023753471938355919
5020.0	0.0038207365807950699	0.00089718720086395809	0.008556819999984866	6.1547914931967016	0.9999953016405736	0.022614715742798441	0.03366488246482785
5021.0	0.0017701210368074594	0.0014344036886608236	-0.0066236066161680651	6.1662619963099248	0.9965529435280287	0.016685507654206011	0.01371185392179225
5022.0	-0.0057948193860590247	-0.0066047918746858225	-0.014600811014545634	6.1989327961099194	0.9999953016405736	0.011721458634737558	0.0044805618558094729
5023.0	0.0064976547856333555	0.004507713823090953	0.0064219948751905176	6.1514323756917113	1.0034517548313977	0.0097766797793146787	-0.0017931576635533686
5024.0	-0.0096907796353380427	-0.0047393065238448551	0.0059548179758036057	6.2179189436673887	0.9965529435280287	-0.0020617333498400003	0.0068821876360736778
5025.0	0.00082207693641450641	8.4490386380253746e-05	-0.011334501200187252	6.2111127544968205	0.9999953016405736	-0.003723666603865361	-0.010493025287611701
5026.0	0.00015735504920960652	-7.2821561795111123e-06	0.0061004708552991893	6.220704179046435	0.9999953016405736	-0.0092267747082192542	-0.0081244946562981091
5027.0	0.006285234226124925	0.0048290205069390635	0.0050185644740425306	6.1879899449369429	1.0034517548313977	0.00040143505122486323	-0.00050625065058024221
5028.0	-0.0019925765473161605	0.0004381139358244357	0.0018844087001922416	6.2019676171044908	1.0034517548313977	-5.7638213814659167e-05	-0.0071786619503728666
5029.0	0.0065596494583867737	0.0017922398620182634	-0.0011038656150708648	6.2081684494759752	0.9965529435280287	0.00030019795954278061	-0.0016589209492756662
5030.0	-0.0014238728475616247	0.00028786507301709063	-0.0061494103850432413	6.1971044011067304	1.0034517548313977	0.0071928549072456938	0.0067924796802267262
5031.0	-0.01393105172890674	-0.012184697273771361	-0.0072385006148878994	6.2421605943458065	0.9999953016405736	-0.0094995561896166203	-0.0068680158098516908
5032.0	0.0026538859555199079	0.00045443782505327768	0.0021366188543640585	6.2488467525725335	1.0034517548313977	-0.0043058118407184875	-0.010686214931291238
5033.0	-0.0066677979176272273	-0.0061583909924835534	-0.0068972059767494764	6.2967901779005082	0.9965529435280287	-0.010548693219582295	-0.006248919707853462
5034.0	0.00076070617102758087	-0.0019312866988062116	-0.013206846758753721	6.271517638481118	0.9965529435280287	-0.012472697762208995	-0.025556237321906372
5035.0	-0.0065515448845633872	0.00072362798950581508	0.0082462807870534727	6.2662020661086633	0.9999953016405736	-0.016578090279642244	-0.02232852100889543
5036.0	0.012658172186836181	0.006907981985092293	0.010164951719063398	6.2264732074357889	1.0034517548313977	-0.010108222230374386	-0.014047977990024274
5037.0	0.0053675462758901449	0.005442734106573921	0.0099797174753817885	6.1991552727392483	0.9999953016405736	-0.0064577279858187286	-0.0029643948995716207
5038.0	0.0033550493082339927	0.0062733285536704098	0.0028072487623662101	6.1627392347378782	0.9999953016405736	-0.00047226450516540952	0.0059922642478378307
5039.0	-0.0023186360867906708	-0.00071971319530939049	-0.0027421449027081879	6.163571871425841	0.9965529435280287	0.010992719573296561	0.010488619960017542
5040.0	0.0058903267472252274	0.0046035365999284594	0.0072545145583550186	6.1290565205542453	0.9965529435280287	0.015141818348171743	0.015606515664008502
5041.0	0.0031388709532785275	0.0010508213351905216	0.0027942146694336922	6.1416073795278221	0.9999953016405736	0.022351030675845818	0.025297936310191671
5042.0	-0.00095020691006747482	-8.254234872723254e-05	-0.0018541320927292215	6.1494269827247079	1.0034517548313977	0.024199775025924797	0.03665065097621617
5043.0	0.005206606316067397	0.0047825107662510802	0.0029801777864934542	6.1101309808507187	0.9965529435280287	0.028258657802670062	0.031384547975656152
5044.0	0.0022704424287018354	0.0011533131549392173	0.0041882724405623017	6.1212303849771477	0.9999953016405736	0.022503988972516986	0.025407868697155056
5045.0	-0.0065475667434330975	-0.0039576453270377954	-0.0012016774682273024	6.1820984963292878	0.9999953016405736	0.01310360953890527	0.014226473753545965
5046.0	0.0007055047702636541	0.0010234806271314234	0.0015822963111311594	6.2021397790457637	1.0034517548313977	0.0078537616123662835	0.013001521302310914
5047.0	0.0030576683583736775	-8.3403555832639586e-05	-0.0061485411451943084	6.2059253752580359	0.9999953016405736	0.0084900712518430344	0.0095951250598247939
5048.0	-0.0071302612600227522	-0.0061502953374654168	-0.0086788121370512394	6.2458962313596338	0.9999953016405736	-0.0022637606855508419	-0.0063382016355814641
5049.0	-0.0075844087321103038	-0.0061260413105332923	-0.013702852772165763	6.2659935745592747	1.0034517548313977	-0.0094406233312746557	-0.02283526907718092
5050.0	-0.0043533347066457839	-0.0062007781610564083	0.0012814789596405918	6.3061239490126022	1.0034517548313977	-0.015558859143603831	-0.019699658024811106
5051.0	0.0036452337958231551	0.0061025799935742753	0.012122331173984091	6.2756380073578706	0.9965529435280287	-0.014238789916280636	-0.01055750463732047
5052.0	0.0069915479164011085	0.0040592515729532264	-0.010068325448279125	6.2077658759108125	0.9999953016405736	-0.011332851498266627	-0.024814102526161896
5053.0	-0.0064166260030593669	-0.0035691549725605509	0.014248545530465784	6.2735472678669169	1.0034517548313977	-0.010944361143789383	-0.0093638795274688102
5054.0	-0.0012598856511514267	0.0011884784869387599	0.0040282258575881635	6.3040865850321701	1.0034517548313977	-0.010779363283982046	-0.0069179499810118061
5055.0	0.0046483580886910736	0.0001895518001802099	-0.0086799549288733568	6.3107221419709578	0.9999953016405736	-0.010506407927969197	-0.0094493637646908546
5056.0	0.001190257379264037	0.0011448852412310195	0.0027267967182971753	6.321619397551836	0.9965529435280287	-0.0032112273492727605	0.0019562450906575601
5057.0	0.004839190649141456	0.0023822279651488087	-0.014639452674183151	6.2437601413628387	0.9965529435280287	0.0052970419264093405	0.0010196451886401725
5058.0	-0.0083432148866913747	-0.0063463512979293202	0.0002868078855802203	6.2701061885335987	0.9999953016405736	0.0051514687895364286	2.4974114579801032e-05
5059.0	-0.0070348686088331225	-0.0059782475863380813	-0.003585911797056085	6.3029795293830952	1.0034517548313977	-0.0069293587903759279	-0.015683268856460375
5060.0	0.0058348299557762218	0.0061476520988572037	0.015091955723259498	6.2730179234718975	0.9999953016405736	-0.0048409582644719507	0.0094770123150782482
5061.0	0.00026177415023248551	0.00092474793535862743	-0.0013520286371091483	6.2803209651326251	0.9965529435280287	-0.00034705535655277231	-0.0061235618524966839
5062.0	-0.0033636049019477587	-0.0068360016331350248	-0.016746778193436174	6.3046406825524341	1.0034517548313977	-0.0083715354766265571	-0.026898565903521021
5063.0	-0.0086615043328186481	-0.0055698247123740496	0.00769825044632233	6.3645986338997282	0.9965529435280287	-0.014130911989180817	-0.010520360528325334
5064.0	-0.0080167762507781237	-0.0049018574917152336	-0.015906527717216401	6.3954723457955698	1.0034517548313977	-0.02017765472212707	-0.029153684963838911
5065.0	0.0039732601536038303	0.00050744519048850911	0.0030414494968220573	6.389082106924703	1.0034517548313977	-0.022052437496787369	-0.011472782792833702
5066.0	0.0053410516370503425	0.0060163871454368412	0.0061576033458000112	6.3391209574255409	1.0034517548313977	-0.009689699053421208	-0.0056019873326139114
5067.0	0.0041621111794699073	0.0015901415133882657	0.012217650221078402	6.3617311072361922	1.0034517548313977	-0.002121309953694861	0.010201574685520576
5068.0	-0.0023541425330528831	-0.0006907354555709122	-0.0058190507224305521	6.3704834627894211	1.0034517548313977	-0.0089596975081229768	-0.010709431760169474
5069.0	-0.0041497483490817721	-0.0055189597295174364	-0.0042082696020702137	6.4268576762316316	1.0034517548313977	-0.015403405172999041	-0.01356567272513054
5070.0	-0.0074490254003098388	-0.0058742303105991933	-0.0046854712009338773	6.4868502006432411	0.9999953016405736	-0.014441633850463209	-0.0015043657326282434
5071.0	-0.00053158732046465484	-0.00054007063119998477	-0.022885602765072399	6.4426126623977478	1.0034517548313977	-0.0094118797692891443	-0.032088218944022973
5072.0	0.0055200820758992686	0.0048414265579272975	0.022202977235868948	6.4003626923528438	0.9965529435280287	0.00033140428035338676	0.0060212860090623765
5073.0	-0.0082497313564363073	-0.0054670134278783644	-0.0084149071999772285	6.4388013293762594	1.0034517548313977	-0.0056430543380134868	-0.0054350706877369093
5074.0	0.0027824865689065614	0.00011543988641671277	0.0073210338618882043	6.452352957511553	0.9965529435280287	-0.011544001597033615	-0.0042716401716487162
5075.0	-0.0003810255540008245	-0.00082757658610466134	-0.016942299740282274	6.4227498719134957	1.0034517548313977	-0.013961719696526542	-0.033431590133009392
5076.0	-0.001660304270591384	-0.00088757822927870711	0.005753276925204498	6.4108521235209102	0.9999953016405736	-0.014158562470234337	-0.021859262485374342
5077.0	0.0084114132553310128	0.005895277336151028	0.010410968719331226	6.3669395777797773	0.9999953016405736	-0.0027443254045658727	-0.0072400241639729024
5078.0	-0.0037741548807214698	-0.00090864655235828318	-0.0029457701072826414	6.3616797849940578	0.9999953016405736	0.0022212583536750374	-0.0055003230703216666
5079.0	-0.0032196058049126508	-0.004982100326056671	-0.0047301401372039087	6.401096868874844	0.9965529435280287	-0.0022207713411816488	0.012655139557546824
5080.0	-0.0038917046922818388	-0.0014250588739312953	-0.0081335772210150425	6.3786245474467416	0.9999953016405736	-0.0084872567730402415	-0.017681414899337167
5081.0	-0.0068105252424059404	-0.0045356632510349382	0.0033282079850884827	6.421254139085117	0.9965529435280287	-0.0075559065961968153	-0.0059382997142714555
5082.0	-0.0057178973859796089	-0.0078542639075293019	-0.020144831093443061	6.4314219808350579	0.9965529435280287	-0.01552561039014283	-0.033404164669602721
5083.0	0.0028801894015562102	0.00075010478900933153	0.011226525788588904	6.42505856922243	1.0034517548313977	-0.013947929015028837	-0.0052353391407315431
5084.0	-0.0034788428984418585	-0.0013016689961311556	0.00017510525032088387	6.4226574599977502	1.0034517548313977	-0.014362019781881286	-0.010813510815615157
5085.0	-0.0036118353422813221	-0.0051879902427845459	-0.0015345156738386101	6.4745107289356421	1.0034517548313977	-0.025445287360816859	-0.022758995208784993
5086.0	0.0049214531970012132	0.0064330566059240812	0.010104773584373561	6.4472905222723256	0.9965529435280287	-0.018103584202534495	-0.0097084515171287911
5087.0	0.0081911434564745922	0.004698050255887154	-0.0080025417860093429	6.3861858065626462	0.9965529435280287	-0.0084234336205906701	-0.012980853165934225
5088.0	0.00035914711265355725	0.0037930547462786124	0.0010338130581138416	6.3182380966261533	0.9965529435280287	-0.0032053200003807625	-0.0038134628868053411
5089.0	0.0052311647804557659	0.0042934416258272323	0.0048596178167668036	6.2523143250106825	0.9965529435280287	0.005623784876481408	-0.0022820530551270202
5090.0	-0.0089782736865064994	-0.0072458610966141257	-0.015992814245843257	6.2501200551734604	0.9999953016405736	0.0062321876873965842	0.0018699637924727841
5091.0	0.0070359185528114376	0.0066332985199302752	0.026735598565077956	6.2148290069332495	1.0034517548313977	0.012115381418317528	0.017379036568961836
5092.0	0.0029478585303266969	0.0063576250187591943	0.0084406190948436155	6.1853414521955559	0.9965529435280287	0.019774675433207878	0.025644550413484568
5093.0	-0.0032549652775206717	-0.0069209427636938714	-0.019381477513270073	6.2082813730251409	1.0034517548313977	0.018041722912298552	0.0077975885740531048
5094.0	-0.00030178410995040927	0.00043603652573970253	0.015845704867848753	6.2294578894423633	0.9965529435280287	0.012044702832114174	0.013538519857528297
5095.0	0.0084569349673122574	0.0056384150304625846	-0.0044905593454023229	6.1807403568131818	0.9999953016405736	0.012985067606689604	0.017050502298135317
5096.0	-0.0076510498525207971	-0.0046383128124748429	-0.0011036500063302257	6.2270417335786714	0.9999953016405736	0.0045537000479361489	0.01491303923369125
5097.0	0.0085777767968454044	0.0058406774936275441	0.009797684034656029	6.1983105816569894	1.0034517548313977	0.0061009359157364607	0.019851105451580475
5098.0	0.0012240003206460681	0.0021266506312820344	0.0074906426054807684	6.2268750352251772	1.0034517548313977	0.015473447643632621	0.0433345623029045
5099.0	-0.0031366477720400354	-0.0044583441801090418	-0.0074118314306565458	6.2906172255599078	1.0034517548313977	0.0043818049435933037	0.0091871323071699984
5100.0	0.001227510961445355	0.0037390997259214576	-0.0032428979852867079	6.2492444261553537	0.9999953016405736	0.001763279650755567	-0.002496384772960325
5101.0	-0.0065674699713845763	-0.0055902813200746082	-0.004611462323245441	6.2970011673841784	0.9965529435280287	0.0030939410943748302	0.012273630417064307
5102.0	0.0093210866103412005	0.0056681931883496017	-0.0060841067699528018	6.2269895878695296	0.9999953016405736	0.0083260977569847294	-0.0096561812207372477
5103.0	-0.0020516812794006412	0.00016334123361960717	0.011205510536668517	6.2296101333544218	0.9965529435280287	0.002851023960141752	0.0060398886613335923
5104.0	0.0094340607947121513	0.0065720238742809634	0.0059731554995802183	6.1877750093969475	0.9965529435280287	0.014061360646897558	0.013116694167244036
5105.0	-0.0082460242567736763	-0.0067820085357965243	-0.012147385852717685	6.2173310302562559	1.0034517548313977	0.0014386746174734899	-0.0088283757201296775
5106.0	0.0076985180834380773	0.0065388592892720587	0.016507528121883719	6.1878840434435061	0.9999953016405736	0.0058508832754635143	0.00018850979627327291
5107.0	-0.013058561789112799	-0.011272036501172089	-0.018003461205702842	6.2260667746325566	0.9999953016405736	-0.00096280904559953306	-0.010403119978773023
5108.0	-0.0061748859674554679	-0.0062862046139526839	-0.0060769088698006679	6.2650663455746392	0.9999953016405736	-0.010988113385473675	-0.013237130863286983
5109.0	-0.00040419143826697645	0.0011143498630896143	0.0051710035281607447	6.2717787249923358	0.9965529435280287	-0.0042834822023094521	-0.0034546650118807976
5110.0	-0.0023808227044858077	-0.00061292776650800906	-0.0021607477167913669	6.2743672194051978	0.9965529435280287	-0.010564603157167063	0.0004686940412806373
5111.0	0.0015558459073099495	-7.1968665721178215e-05	-0.0077256645757329268	6.256677041305335	0.9965529435280287	-0.010799913056507848	-0.018462481071120806
5112.0	-0.00017415234045498051	-0.0042269609025267219	-0.0030086381201740453	6.2854509778646603	1.0034517548313977	-0.021598897833315533	-0.02744427469087507
5113.0	-0.0084123193602093083	-0.0084841030742955903	-0.008322048345598021	6.3148762475306617	0.9965529435280287	-0.023300992371814599	-0.023618937183755406
5114.0	0.0061551543809362785	0.00603009608664834	0.0039266928709876803	6.2518303426100665	1.0034517548313977	-0.023809755574438318	-0.036199772434651445
5115.0	0.0035987467865324918	0.0064265338491257262	0.018246638810263005	6.2205801276264205	1.0034517548313977	-0.0061111852241405029	5.0327581314402181e-05
5116.0	-0.0058004155315067862	-0.0058427204756670847	-0.0085424079357259153	6.2681865106072898	0.9965529435280287	-0.0056677010858549037	-0.0024151714846108452
5117.0	0.0074634265707175795	0.0064342233541059279	0.0074006726185610883	6.2322076129379473	0.9965529435280287	-0.00034782759483859005	-0.00018550239421050163
5118.0	-0.0067987449246961762	-0.0046038831316361772	-0.010370088519344678	6.2671234219432428	0.9965529435280287	-0.0043387829599667582	-0.0083948431967638126
5119.0	-0.0054936648041532532	-0.00497382023257259	-0.0062750557612175073	6.2988045644801725	0.9965529435280287	-0.00924063452681817	-0.0069442343822483932
5120.0	0.00032909597533448132	-0.0007043387255957767	0.0015009763084307681	6.2929998439575208	0.9999953016405736	-0.0057180123498872248	-0.0024346199536435797
5121.0	-0.0040870595668550114	-0.0061547356385229235	-0.0013653953275137298	6.3435168883091144	0.9999953016405736	-0.003388644914114558	0.0045220330644407114
5122.0	-0.0057300432476752317	-0.0064719806660749057	-0.011691999911032924	6.3804452461793053	1.0034517548313977	-0.015890721666837804	-0.011096659717579893
5123.0	-0.0023204906954499838	5.295876613942152e-05	-0.003227218625861783	6.3647623964594109	0.9999953016405736	-0.022264296749824108	-0.032570517153704681
5124.0	0.0072085416614704467	0.0055096186401938918	0.013495278012804091	6.3265748782995832	0.9999953016405736	-0.010911957633963132	-0.010532831205174675
5125.0	0.002188801360170245	0.0054228374109406285	-0.00081001337418923347	6.2720569117452722	0.9965529435280287	-0.011923343577128431	-0.018743517197924997
5126.0	0.0021765172273882083	-0.00015533673193751651	0.0020201592530232904	6.266839659788495	0.9999953016405736	-0.0074747971774297706	-0.0063532694255570288
5127.0	0.0050337354274081481	0.0053676909109903748	0.0096247614879237386	6.2298391626959013	0.9999953016405736	0.0028667139661331942	0.0095465478235842172
5128.0	0.0045830867132084507	0.005595904102841387	0.0077792708883945849	6.1989028408480458	0.9999953016405736	0.0091669567945703578	0.015824842403548034
5129.0	0.0039286433635454254	0.0014728352268780776	-0.0030642091457515619	6.1987484957621746	0.9999953016405736	0.016794527659971359	0.014126028585310202
5130.0	-0.0028564962150465778	-0.00053381363365267998	0.003082744772935464	6.2082250122036067	0.9965529435280287	0.022732694692393585	0.02890077326927859
5131.0	-0.0052695940493927007	-0.0053498623847405002	-0.0079649700966128445	6.2536889511031148	0.9999953016405736	0.017329873541513663	0.024163021798527529
5132.0	-0.004668621735210432	-0.0061008457579609376	-0.0078755197542986766	6.2947411354501295	0.9965529435280287	0.0057194091433588334	0.0027922240314247615
5133.0	-0.0060392846599421346	-0.0054302377330662788	0.00027773983960716064	6.3513376601610396	0.9999953016405736	-0.0051336660006480739	0.0038799772452211556
5134.0	0.001964022538793464	0.00012444848662862551	-0.0076165175032052446	6.343706515280088	0.9965529435280287	-0.0048538807820819319	-0.0057566995110073793
5135.0	0.0052952978827694452	0.0049144183870560298	0.0076813279034222415	6.2998077754900033	1.0034517548313977	-0.0053071533060162768	-0.0077001330955088765
5136.0	-0.0024225215895480323	0.00084994497416690518	0.0081422563141584359	6.3190604929652014	0.9999953016405736	-0.010053112434690759	-0.0073371476697450255
5137.0	0.0031185541280066009	0.0050482342445712369	-0.002407094796638809	6.2748974746658446	1.0034517548313977	-0.0064777134169975992	-0.0066800333206322726
5138.0	0.0024828642032816428	0.00014314848237267919	-0.0012784324204263009	6.2704260184220759	0.9999953016405736	-0.00580075130097224	-0.011041210513994038
5139.0	0.0023746074893386537	0.0046039967905196488	0.0065578500476988766	6.2280118379495306	0.9999953016405736	0.0041531078742879091	0.0034816096303176836
5140.0	-0.002334298319567496	-0.0057598104309615206	-0.0080381424564849868	6.2657714020534856	0.9999953016405736	0.0044941432012873261	0.0033189869281313733
5141.0	-0.0073221576320176562	-0.0065886445344496836	-0.0050970379546280697	6.3077529578836886	1.0034517548313977	0.0033357363999039213	-0.0020557908661038571
5142.0	0.0068027183919572298	0.006991721593683109	0.012798555017145219	6.2784728764624287	0.9965529435280287	0.010203009506958405	0.018359281654246606
5143.0	-0.0013614309269237568	-0.0016246061514980092	-0.01719021506349766	6.2513333339162225	0.9999953016405736	0.0036639849684043657	-0.0065122613126732953
5144.0	-0.0081920031637980339	-0.0051903053681821576	0.0050181967125514926	6.2944103314640847	1.0034517548313977	-0.0023762653739446971	-0.0096363209142802386
5145.0	0.0053502047399657804	0.0048412652759974306	0.012815127124854164	6.2721872735756259	1.0034517548313977	-0.0025832343425185034	0.0055859010072127346
5146.0	0.0097423842478399636	0.0067881708950289221	6.4344619056133645e-05	6.232186015533836	1.0034517548313977	0.0040617880701377396	0.0069286780466951692
5147.0	0.00068411015866959302	0.0020135243547720338	0.0040502755059830253	6.2407693398611617	0.9965529435280287	0.0014713156343901246	0.0044211035049793179
5148.0	9.9089756134040918e-05	-0.00063131671553856572	-0.0098717814356603095	6.2248197504106217	0.9965529435280287	0.0065998093498130794	0.0025874645258039952
5149.0	0.0053784732971161042	0.0064041195519791705	0.0061502933685241845	6.165383202434322	0.9965529435280287	0.019592573436241933	0.013834795848956249
5150.0	-0.0057212548432009069	-0.005744340317795138	-0.00080302252123898299	6.2044983325159455	0.9999953016405736	0.0068565115247636865	0.00023321831057204756
5151.0	-0.0035403254072130519	-0.0062117535372307464	0.0017171772761742643	6.2650432012596253	0.9965529435280287	0.0022693641390309494	0.019140610650243972
5152.0	-0.0046994290959763152	-0.00080429973615703254	-0.011887475472947495	6.2531409863473861	0.9999953016405736	0.0066553697710560744	0.0022349384647449844
5153.0	0.009032141194867116	0.0057895802599290946	0.013047377661217219	6.2174987960870327	1.0034517548313977	0.0076036847549877384	0.0024671890011080388
5154.0	-0.0074433317162223012	-0.0067223952362646666	-0.01024231395586872	6.2585283555525706	0.9965529435280287	-0.0059068813763058503	-0.0078394695738168152
5155.0	-0.0043660597007001978	-0.0062244973993256236	-0.0092682025261364709	6.291765801044197	0.9965529435280287	-0.014144903130403508	-0.021157947605936311
5156.0	-0.0032494371942901612	-0.00057870305866231098	-0.0041794263598602943	6.2721945409268134	1.0034517548313977	-0.014092289473527253	-0.015465592530136296
5157.0	0.0018978439613244191	-0.004526895939136133	0.01084272448707857	6.3369264175884705	0.9965529435280287	-0.025023304964642556	-0.010773161411581911
5158.0	-0.0065498370918559701	-0.0044129587681796534	-0.019124036388668164	6.3628472308227799	0.9965529435280287	-0.023691923415027072	-0.029094175279011092
5159.0	-0.0031069635269514451	0.00033247480138748342	0.0051836563995432128	6.3578256516812885	0.9965529435280287	-0.017147695076408842	-0.025627696155642143
5160.0	0.0017296778722126205	0.0005825343682256956	-0.0058217531929372068	6.3357676386828565	0.9965529435280287	-0.015760860972026114	-0.019561973875631855
5161.0	0.0049575420725210817	0.0050309935491243962	0.012960956042414873	6.2912309282279502	0.9965529435280287	-0.016519447682830812	-0.019648395494434201
5162.0	-0.0092993039848596748	-0.0064241317896970851	-0.011638897045013252	6.319925427270479	0.9965529435280287	-0.016221184236263231	-0.021044978583578733
5163.0	0.0017569526398320545	0.00074326544992003862	0.0046225906934562189	6.3154103716794978	0.9965529435280287	-0.0092534213870175686	-0.0071541853639860431
5164.0	0.0026711364361901579	0.00098001183686702298	-0.00064487049957578924	6.3065560856708567	1.0034517548313977	-0.0076947064914882346	-0.003619629503701538
5165.0	-0.00033697052085929213	0.0007043657326802899	0.0085790070170754795	6.3187824734523623	0.9999953016405736	-0.0024634448196718117	-0.0058833469737046284
5166.0	0.0032087566505960563	0.0050873416956679907	-0.0029619107040456671	6.2660024532714269	0.9999953016405736	0.0070368556441758323	0.010278778710917869
5167.0	-0.0011709658780369447	-0.0039139116128255602	0.0071065378535728474	6.3296026411365087	0.9999953016405736	0.0027904692299627887	0.012201660164947503
5168.0	0.0068446738473478264	0.0066913985917554375	-0.004268849165402322	6.2768826085274867	1.0034517548313977	0.0088993334534925306	0.013754564192482388
5169.0	-0.0013273273750299408	-0.00047532698772084769	0.0042143224490258646	6.2802546250538267	0.9965529435280287	0.0033930129166472867	0.0050079305990933798
5170.0	-0.0070843321152519456	-0.0054777240940385719	-0.0095042525318229654	6.316291461366581	0.9965529435280287	0.0043394206123057999	0.0071425751122836667
5171.0	0.004336210044349087	0.0049332607475323642	0.0057455333288580213	6.2676097737010119	0.9999953016405736	0.0085294159099181255	0.0082655177476854691
5172.0	0.0030587830243148373	-0.0014155064964971875	-0.0032242906558497264	6.2575677506538527	0.9999953016405736	0.006133897576553915	0.0056860975914115319
5173.0	0.0060981487775799703	0.0067836554765934864	0.020065151095572609	6.2400718281673662	0.9965529435280287	0.012213187320467112	0.017172241669908661
5174.0	-0.0018015086728953023	0.00031231822935628983	-0.0096529556363437186	6.2388731863635929	1.0034517548313977	0.0074381638541554107	0.01048119673761061
5175.0	0.0030856285783869009	0.0013860724360703069	0.0070845739284165488	6.2529639513241362	0.9999953016405736	0.012738147903051278	0.010459232812454311
5176.0	-0.0049959683576208946	-0.0059030551347314941	-0.013923971698652504	6.2888095274707076	0.9999953016405736	0.00014369417656434624	0.00080411027920412881
5177.0	-0.0077820952239676666	-0.0058555049148387162	-0.0025924397133108568	6.3336389735439287	0.9965529435280287	-0.0052364837505535222	-0.0060026518831325926
5178.0	0.0020834993908786514	0.0012825613604979247	0.0038163840108136338	6.3417802053963053	0.9999953016405736	0.0015238017039829743	0.0073179846595040066
5179.0	-0.0013689156941288916	0.00046872147455556679	-0.0044902154198536715	6.336592090854035	0.9965529435280287	-0.0029407375689938231	-0.0029177640892076862
5180.0	0.0043239250171708266	0.0052400537224449595	0.00097136306241596415	6.2764136244258948	0.9965529435280287	0.0037148226499483239	0.0012778896290580044
5181.0	0.0060552886169339959	0.005905787514192018	0.010523384977000227	6.2289926226403391	0.9999953016405736	0.0028369546875468554	-0.0082638764895143768
5182.0	0.0083631096851163877	0.0058468344007743256	0.010139418987987203	6.1934012400908642	0.9965529435280287	0.0083714708589648912	0.011528498134816545
5183.0	-0.0034536956969865029	-0.0020416630656664991	-0.0080607933808260479	6.18456891630969	1.0034517548313977	0.0049437353572280851	-0.0036168691744260517
5184.0	0.0089581616932639108	0.0075437991876573518	0.01666377957935089	6.1575991008278885	0.9965529435280287	0.018390589679616931	0.026970882103577343
5185.0	-0.0062515646687589244	-0.0066264332512863677	-0.015871196204925442	6.1910256608342333	0.9999953016405736	0.017619661343169279	0.013692125611962758
5186.0	-0.0096030201582166241	-0.0047587966931755821	0.0029369379597210532	6.2452999736956416	0.9965529435280287	0.011578303289495773	0.012812679560870177
5187.0	0.0083370974453711444	0.0053306268380111654	0.0044055210550282831	6.2112756021074542	1.0034517548313977	0.016440208652951371	0.021708416035752132
5188.0	-0.0059458166895678954	-0.0053252381895022571	-0.0052204902954480215	6.2634833671559065	0.9999953016405736	0.0058749167410041547	0.015516562677888146
5189.0	-0.0029931944234355967	-0.0047497051690198466	-0.012325400664919994	6.2957298182416395	0.9999953016405736	-0.0047805759422077099	-0.0073322229640320757
5190.0	0.0065310402773686715	0.0052501437531148887	0.0050332059890087488	6.2407706778934999	0.9965529435280287	-0.0053772665898671468	-0.01243843596301053
5191.0	-0.0088248236485526932	-0.0072386850916987266	-0.012015135598084981	6.2595827203503163	1.0034517548313977	-0.010574288615899374	-0.016392778180269463
5192.0	0.006458587626909984	0.0059989924213483814	0.01477012909903247	6.2155609178897029	0.9999953016405736	-0.012119095382208345	-0.018286428660587883
5193.0	0.0059153779134477058	0.0056268995656362231	0.0072470364881587201	6.1761787384862918	0.9999953016405736	0.0001342374347142461	0.0048318040324962785
5194.0	0.0053542864556466174	0.0066951953350714577	0.010950092728215566	6.1484855844501354	1.0034517548313977	0.011588229462961286	0.012844958800990791
5195.0	0.0019933878710539088	-0.0019253011712597745	-0.0061242800057818014	6.1520052287172344	1.0034517548313977	0.0043323014536903459	0.0023151577401807066
5196.0	-0.0064185359827367838	-0.0040513130162881938	0.007916568174463845	6.2303733828742907	0.9999953016405736	0.0056062266269044092	0.015452216210092573
