time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
2.398000000000000000e+03;6.239893564383354983e-03;8.180328656347619215e-03;5.660710511896044003e-03;2.361520324437759388e+00;-2.880396371519437088e-03;-1.883994851040718746e-03;5.660710511895929511e-03;2.335962334234648274e+00;1.000000000000000000e+00
2.399000000000000000e+03;7.637408833105919365e-04;-9.106986695465538531e-03;-8.955702334098933695e-03;2.395876258348519805e+00;2.282872267561190244e-03;-2.785685814310932470e-03;-8.955702334098815734e-03;2.347410693754981015e+00;0.000000000000000000e+00
2.400000000000000000e+03;-1.000460611921761070e-02;-8.750111093428119061e-03;-1.047998769260353319e-02;2.426369449836687675e+00;-7.792756864646225787e-03;-7.148581361788097083e-03;-1.047998769260364074e-02;2.357016586653905232e+00;0.000000000000000000e+00
2.401000000000000000e+03;-4.019281556094634299e-03;-7.388421094223828443e-03;-1.032916499857421816e-02;2.466243009069551295e+00;-4.930160327574101796e-03;-6.660192819976954934e-03;-1.032916499857432918e-02;2.377822429984770114e+00;0.000000000000000000e+00
2.402000000000000000e+03;7.517060968279982991e-04;7.911120274521475648e-03;4.128349086973404081e-03;2.465914364797085145e+00;-6.663354033991449217e-03;-2.987038757107123108e-03;4.128349086973411020e-03;2.400934493383844348e+00;1.000000000000000000e+00
2.403000000000000000e+03;8.219484415162753993e-03;-9.458382832554431199e-03;-8.915178130110570920e-03;2.500996775855057752e+00;5.292858338400626209e-03;-3.784618088092857671e-03;-8.915178130110570920e-03;2.418717999323005241e+00;0.000000000000000000e+00
2.404000000000000000e+03;-2.069610603488861167e-02;-2.843760839375477842e-03;-4.380923919698992419e-03;2.522849651596632992e+00;-1.435801441743621981e-02;-5.190944634692976414e-03;-4.380923919698992419e-03;2.441211434888017617e+00;0.000000000000000000e+00
2.405000000000000000e+03;8.841282690772398270e-03;2.740397537886168217e-03;-9.215684584958638847e-04;2.527911885290723415e+00;6.120013395710492687e-04;-2.520765774245824903e-03;-9.215684584958638847e-04;2.455180454796698886e+00;1.000000000000000000e+00
2.406000000000000000e+03;9.096488193590813315e-03;9.588359850076416668e-03;5.207006504354960708e-03;2.502517932941302981e+00;-2.572364256786252579e-04;-4.663346356237330070e-06;5.207006504354960708e-03;2.462733803190702453e+00;2.000000000000000000e+00
2.407000000000000000e+03;1.178466322644416975e-02;1.397688040244370739e-02;9.533557362898466281e-03;2.479024672966132048e+00;5.875626582696817993e-03;7.001316659335428752e-03;9.533557362898459342e-03;2.476505449615128196e+00;3.000000000000000000e+00
2.408000000000000000e+03;-6.323149255935388464e-03;-1.097211905489598252e-02;-4.720990207093191116e-03;2.477075676085165323e+00;3.980314143041383847e-03;1.593096659948533764e-03;-4.720990207092955193e-03;2.463177258799549296e+00;2.000000000000000000e+00
2.409000000000000000e+03;5.903469025299349152e-03;1.266908253525489067e-02;1.048234090860529488e-02;2.435757300579959317e+00;1.743599894902892432e-03;5.217700943790337144e-03;1.048234090860528794e-02;2.450793987921095596e+00;3.000000000000000000e+00
2.410000000000000000e+03;-5.283545160946779076e-03;-5.080396920020797437e-03;-6.032978733013713568e-04;2.444414633134456505e+00;2.741759580503262510e-03;2.846074956461713303e-03;-6.032978733016003403e-04;2.459691771078799327e+00;2.000000000000000000e+00
2.411000000000000000e+03;1.595356463388658205e-02;1.050202794905865517e-02;7.003784407345791524e-03;2.422746132185839230e+00;6.376709907657866772e-03;3.577379250217824647e-03;7.003784407345784585e-03;2.462844378011592283e+00;3.000000000000000000e+00
2.412000000000000000e+03;-4.601774520264204429e-03;-1.118635299123694332e-02;-7.072360023123485523e-03;2.442041949080018259e+00;4.297417331712026327e-03;9.162766651890290152e-04;-7.072360023123596545e-03;2.462343416998160617e+00;2.000000000000000000e+00
2.413000000000000000e+03;-1.142121872864043132e-02;-9.936386531409581446e-03;-7.549018872052178086e-03;2.480163570659884353e+00;-1.406133090351016982e-03;-6.436808624442780929e-04;-7.549018872051942164e-03;2.472836870484686589e+00;1.000000000000000000e+00
2.414000000000000000e+03;-1.160814337715886969e-02;-1.104746895393583436e-02;-1.016456477480577603e-02;2.506350070255923601e+00;-6.172267355123588033e-03;-5.884364476997711729e-03;-1.016456477480576909e-02;2.468450597235623434e+00;0.000000000000000000e+00
2.415000000000000000e+03;1.281905518980926140e-02;8.848039510490984805e-03;6.305807489431915214e-03;2.500092498275610975e+00;8.307403021479528755e-04;-1.208351897896853960e-03;6.305807489431797253e-03;2.475860234236221924e+00;1.000000000000000000e+00
2.416000000000000000e+03;-1.530648770201575859e-02;-6.051918228288833898e-03;-4.100840435408648066e-03;2.509623988967383035e+00;-8.746224066316669529e-03;-3.994059392948015597e-03;-4.100840435408419082e-03;2.477107933131639683e+00;0.000000000000000000e+00
2.417000000000000000e+03;-3.155472247624361432e-03;5.448719733704773457e-03;3.711806912712313500e-03;2.494685756028386159e+00;-7.477661031921356213e-03;-3.059461212617619989e-03;3.711806912712549422e-03;2.480476459030406478e+00;1.000000000000000000e+00
2.418000000000000000e+03;9.083543396978619594e-04;-1.244937167873776118e-02;-9.349571702640148418e-03;2.512696942873574812e+00;1.950568457196091496e-03;-4.908541940273722370e-03;-9.349571702640495363e-03;2.475732551461161446e+00;0.000000000000000000e+00
2.419000000000000000e+03;-7.117007726709083382e-03;-7.220071755262784385e-03;-9.396098479238924883e-03;2.538670146715082065e+00;-4.565753115106123070e-03;-4.618675861753433406e-03;-9.396098479238793044e-03;2.481100504954172337e+00;0.000000000000000000e+00
2.420000000000000000e+03;5.837318571370264664e-03;8.040678790626268335e-03;5.466560759324945451e-03;2.520682612733350147e+00;-2.688895994696044456e-03;-1.557484033677232482e-03;5.466560759324702590e-03;2.485734014006333759e+00;1.000000000000000000e+00
2.421000000000000000e+03;-1.270625607120980799e-02;-1.235405623306711290e-02;-1.031787510801132624e-02;2.539348736912537152e+00;-5.639818473243164709e-03;-5.458966016136497512e-03;-1.031787510801131930e-02;2.484435186011091368e+00;0.000000000000000000e+00
2.422000000000000000e+03;5.524424422932210088e-03;7.158730224245242468e-03;5.193553784805279849e-03;2.522399158841074573e+00;-2.635299960519026097e-03;-1.796093953526506359e-03;5.193553784805390872e-03;2.490814787485908788e+00;1.000000000000000000e+00
2.423000000000000000e+03;6.978630019129718198e-03;4.827607790575269564e-03;-9.556600662007225244e-04;2.524220961221023796e+00;1.128179066341803566e-03;2.364234259828040807e-05;-9.556600662007225244e-04;2.506237374089213432e+00;2.000000000000000000e+00
2.424000000000000000e+03;-1.925747314444440500e-02;-1.294085584913155090e-02;-8.487564423453858309e-03;2.537468954061083970e+00;-6.200660767809410001e-03;-2.957116521781207735e-03;-8.487564423453858309e-03;2.503653386356840205e+00;1.000000000000000000e+00
2.425000000000000000e+03;1.374614375772612376e-02;1.064391446815727421e-02;6.903966861231639052e-03;2.512001106472960821e+00;2.815045238631817826e-03;1.222069522102700589e-03;6.903966861231639052e-03;2.505118962313384046e+00;2.000000000000000000e+00
2.426000000000000000e+03;1.033739876865199733e-02;1.098478080887693373e-02;7.881833057387953312e-03;2.481576043529648334e+00;3.509680099832917372e-03;3.842106807575955407e-03;7.881833057388189234e-03;2.507065457760112803e+00;3.000000000000000000e+00
2.427000000000000000e+03;-1.935007034363684514e-03;-7.468836325755411759e-03;-1.533466369472470670e-03;2.481584854642636007e+00;3.755930630129467040e-03;9.143432238582528682e-04;-1.533466369472352708e-03;2.509002276839397805e+00;2.000000000000000000e+00
2.428000000000000000e+03;5.935478552364599480e-03;6.114350676155230063e-03;2.339984650321140502e-03;2.467685008456196982e+00;3.471860401205093677e-03;3.563710139881909322e-03;2.339984650320779680e-03;2.504119388127705736e+00;3.000000000000000000e+00
2.429000000000000000e+03;6.352525254410257109e-03;5.514541650390032169e-03;4.166017242887870564e-03;2.448366064658457297e+00;5.231955952441316726e-03;4.801656510506999154e-03;4.166017242888106487e-03;2.497111046028014592e+00;4.000000000000000000e+00
2.430000000000000000e+03;-1.209516944775572422e-02;-5.775200904067536410e-03;-3.496095499152147845e-03;2.455463830598588082e+00;6.043805765321916268e-04;3.849645668050414096e-03;-3.496095499152612751e-03;2.488497982736964875e+00;3.000000000000000000e+00
2.431000000000000000e+03;8.983224360314708348e-03;1.122005525736500565e-02;1.026079290920033082e-02;2.423945532628747124e+00;3.234612027265149764e-03;4.383210976080562093e-03;1.026079290920067777e-02;2.481537014347951597e+00;4.000000000000000000e+00
2.432000000000000000e+03;8.411921053671195248e-03;3.253720942091710509e-03;4.974322701685310322e-03;2.407861608306260504e+00;8.213305631952143998e-03;5.564601506060183958e-03;4.974322701685303383e-03;2.469063848803836336e+00;4.000000000000000000e+00
2.433000000000000000e+03;-9.134742814343411663e-03;-1.991084666500548498e-03;6.895609797573712396e-04;2.414423946194650394e+00;-6.100971415649268648e-04;3.058127510611120120e-03;6.895609797570242949e-04;2.471061365682587052e+00;3.000000000000000000e+00
2.434000000000000000e+03;-7.638155905452604158e-03;-1.015813267520086251e-02;-5.480371866532052216e-03;2.431578761377388709e+00;1.073323263085594701e-03;-2.206693550372145233e-04;-5.480371866531698333e-03;2.458806980597095571e+00;2.000000000000000000e+00
2.435000000000000000e+03;-9.272649829743535160e-03;-1.122801251628085910e-02;-8.523920589148102633e-03;2.459132940860230487e+00;-2.918055222601477743e-03;-3.922121971353629243e-03;-8.523920589148095694e-03;2.451981485481476764e+00;1.000000000000000000e+00
2.436000000000000000e+03;-1.082997251482518616e-02;-1.170867426541770742e-02;-1.151173809159374006e-02;2.494201147811573538e+00;-7.390367528493739339e-03;-7.841575488998827476e-03;-1.151173809159396905e-02;2.450438628718448530e+00;0.000000000000000000e+00
2.437000000000000000e+03;7.310957109243912400e-03;8.217264023457827860e-03;5.753236718755508350e-03;2.475385043851025202e+00;-4.230027188881872735e-03;-3.764644146139131328e-03;5.753236718755737333e-03;2.442752367183544937e+00;1.000000000000000000e+00
2.438000000000000000e+03;-1.320683366740220410e-02;-1.056526661497840525e-02;-8.628209277048159986e-03;2.498226677462762613e+00;-6.996242499298390566e-03;-5.639814016644442707e-03;-8.628209277048388970e-03;2.437262980827932690e+00;0.000000000000000000e+00
2.439000000000000000e+03;8.727502023799342534e-03;-1.600438979698026731e-03;-3.398597318587756599e-03;2.520965844866605021e+00;-1.968238950137216059e-05;-5.323016761218039850e-03;-3.398597318587756599e-03;2.453538225489296121e+00;0.000000000000000000e+00
2.440000000000000000e+03;1.687656751195257959e-03;9.373253793002096074e-03;6.515163388826669677e-03;2.509978650941929512e+00;-4.610166803524311935e-03;-6.636598526058509750e-04;6.515163388826669677e-03;2.462499353084114606e+00;1.000000000000000000e+00
2.441000000000000000e+03;5.139940622193445163e-04;-7.042049216944092777e-03;-5.838680713524904697e-03;2.539612671299567914e+00;-7.241398131146541128e-04;-4.604121701372577286e-03;-5.838680713524668775e-03;2.487690899936663591e+00;0.000000000000000000e+00
2.442000000000000000e+03;-2.323530929449767538e-02;-9.507244651970024607e-03;-1.151530646924835144e-02;2.564189793646693971e+00;-1.361159817550001636e-02;-6.562321165570234038e-03;-1.151530646924844858e-02;2.492915627392467304e+00;0.000000000000000000e+00
2.443000000000000000e+03;2.085741627147345498e-02;6.703290915057259769e-03;5.141989747434475011e-03;2.546245208894416745e+00;4.571851863262393900e-03;-2.696204710535748950e-03;5.141989747434336233e-03;2.499112949427003016e+00;1.000000000000000000e+00
2.444000000000000000e+03;-2.587561147949707027e-02;-1.239725178525951516e-02;-1.143125811752802867e-02;2.573680953502071933e+00;-1.206456308754471490e-02;-5.143508037307197023e-03;-1.143125811752801479e-02;2.507142688921762286e+00;0.000000000000000000e+00
2.445000000000000000e+03;3.811652309828890417e-03;-1.667167259499807708e-03;-1.940973404512713607e-03;2.578122009572290541e+00;-3.243057224506448732e-04;-3.137645973776199970e-03;-1.940973404512588707e-03;2.511351058981263318e+00;0.000000000000000000e+00
2.446000000000000000e+03;1.015222953052516419e-02;6.156450269139739084e-03;4.251968970050007401e-03;2.562944167146103513e+00;-7.091747391637509557e-05;-2.122725621496034110e-03;4.251968970049632701e-03;2.520812354261918298e+00;1.000000000000000000e+00
2.447000000000000000e+03;-9.838416040688371944e-03;-6.254871294177906382e-03;-2.453426558295418447e-03;2.563722183240376928e+00;-3.915529839686862634e-03;-2.075401587567873851e-03;-2.453426558295182525e-03;2.519921309049252933e+00;0.000000000000000000e+00
2.448000000000000000e+03;-3.648536915707774331e-03;-4.495266415187243458e-03;-3.739891224248809154e-03;2.563734750141146712e+00;-4.082316832313269417e-03;-4.517107237933845609e-03;-3.739891224248545476e-03;2.520978466781373939e+00;0.000000000000000000e+00
2.449000000000000000e+03;6.385433934643018616e-03;2.013714962439495937e-03;-1.955602076256918176e-03;2.570638022774028197e+00;1.161265255809479369e-03;-1.083585627916681948e-03;-1.955602076256932054e-03;2.535369102263480556e+00;1.000000000000000000e+00
2.450000000000000000e+03;8.396151848848454335e-04;5.860984263191267030e-03;-3.623233244139933973e-04;2.564197883266317923e+00;-1.147310490983412257e-03;1.431131738405769238e-03;-3.623233244142293197e-04;2.543632971701475398e+00;2.000000000000000000e+00
2.451000000000000000e+03;1.815206606595916317e-02;9.492556996686524196e-03;6.995924140900819377e-03;2.530873988317809520e+00;6.670862552259453071e-03;2.224257747515272221e-03;6.995924140900694477e-03;2.546401954225586461e+00;3.000000000000000000e+00
2.452000000000000000e+03;-9.357689348140123264e-03;-5.128202848318622054e-03;5.094413868856895178e-04;2.528616514956287364e+00;1.259765638407621402e-03;3.431581019771569319e-03;5.094413868860503403e-04;2.548559566527897946e+00;2.000000000000000000e+00
2.453000000000000000e+03;2.402822899524391376e-03;7.642014418974794887e-03;2.662878211953961793e-03;2.516543123262654724e+00;2.141146346726886807e-03;4.831439063900509756e-03;2.662878211953711993e-03;2.548215935987154346e+00;3.000000000000000000e+00
2.454000000000000000e+03;-1.829650478765062344e-02;-1.353236655560155488e-02;-8.997186060320724876e-03;2.532336638737622714e+00;-4.505211478262646785e-03;-2.058855711021191637e-03;-8.997186060320710999e-03;2.546166067809932709e+00;2.000000000000000000e+00
2.455000000000000000e+03;1.952093613216271395e-04;-6.845081872082055263e-03;-1.376135721431817616e-03;2.533418454943246800e+00;1.724435883343207465e-03;-1.890710492140713905e-03;-1.376135721431803738e-03;2.538029082488177490e+00;1.000000000000000000e+00
2.456000000000000000e+03;-1.421967494062709170e-02;-1.055777026652811312e-02;-9.472934600734686517e-03;2.562011730853737124e+00;-5.961892443449058610e-03;-4.081526849036509752e-03;-9.472934600734700394e-03;2.535882771153828319e+00;0.000000000000000000e+00
2.457000000000000000e+03;-6.413238078728539238e-03;-3.532743360982915082e-03;-3.193064352871116673e-03;2.569407798888302619e+00;-7.218703557111127989e-03;-5.739587183480054922e-03;-3.193064352871116673e-03;2.533740981544982507e+00;0.000000000000000000e+00
2.458000000000000000e+03;-2.503597732413140320e-03;-7.926662947978210805e-03;-9.641000188813447780e-03;2.591633461652035564e+00;-3.664876132261435382e-03;-6.449586864829347232e-03;-9.641000188813433902e-03;2.533253199879436313e+00;0.000000000000000000e+00
2.459000000000000000e+03;-1.445385952770289473e-02;-2.647859711159120111e-03;-3.384279956504934739e-03;2.589997554372199584e+00;-1.198829823844078935e-02;-5.925989730059963434e-03;-3.384279956505184539e-03;2.528970398765471472e+00;0.000000000000000000e+00
2.460000000000000000e+03;1.173784503144786884e-02;9.683563083916352232e-04;-2.438536545133429545e-03;2.597891638578778917e+00;7.175801944332982352e-04;-4.812486223593162582e-03;-2.438536545133443423e-03;2.542401509806068827e+00;1.000000000000000000e+00
2.461000000000000000e+03;4.579705931653410556e-03;4.593014694859218205e-03;4.108490440599549265e-04;2.578822891837168285e+00;-2.162104232440051343e-03;-2.155270264146608161e-03;4.108490440602186045e-04;2.537588697596215415e+00;2.000000000000000000e+00
2.462000000000000000e+03;-1.601929182409707331e-02;-1.104689874555941920e-02;-7.666690721837440825e-03;2.605774278263916166e+00;-4.799460107203140646e-03;-2.246166753361852897e-03;-7.666690721837426947e-03;2.548219083116848083e+00;1.000000000000000000e+00
2.463000000000000000e+03;2.126946348933331232e-03;4.746034744474741940e-03;-9.303475901671354187e-04;2.611012600830360242e+00;-3.590462732288052239e-03;-2.245576902098325722e-03;-9.303475901671354187e-04;2.565053658293040328e+00;2.000000000000000000e+00
2.464000000000000000e+03;1.818604233819995364e-02;7.310967426898712374e-03;3.530700465891545292e-03;2.586337591106991241e+00;7.487736431229977119e-03;1.903452153021262250e-03;3.530700465891545292e-03;2.557972527324350320e+00;3.000000000000000000e+00
2.465000000000000000e+03;-2.715721602646964383e-03;5.099907556476976356e-03;3.356965786013549335e-03;2.565657088713706457e+00;-1.427954872113931795e-03;2.585322773656612005e-03;3.356965786013410558e-03;2.557378697038159565e+00;4.000000000000000000e+00
2.466000000000000000e+03;1.342913467024434149e-02;5.688500367986668027e-03;8.735419941629463114e-03;2.527049835649498810e+00;7.301610915535633461e-03;3.326842668878254861e-03;8.735419941629338214e-03;2.550168151001707795e+00;4.000000000000000000e+00
2.467000000000000000e+03;-1.135936312094479317e-03;-3.111050453516547853e-03;9.489338593302726332e-04;2.513105575023593996e+00;4.114071238800962038e-03;3.099862239086467741e-03;9.489338593305224334e-04;2.538539972281068646e+00;3.000000000000000000e+00
2.468000000000000000e+03;-2.199725400915208962e-02;-1.181498900266776675e-02;-6.507823529609088609e-03;2.518009019356258094e+00;-5.957269515985491593e-03;-7.287388754124990431e-04;-6.507823529609074731e-03;2.518690481597102071e+00;2.000000000000000000e+00
2.469000000000000000e+03;-1.406854177243334336e-02;-1.250106994216312883e-02;-1.000098567109927727e-02;2.548888547263495674e+00;-5.155757460271595538e-03;-4.350870287566532824e-03;-1.000098567109952707e-02;2.519017410686060554e+00;1.000000000000000000e+00
2.470000000000000000e+03;-5.417489993150448324e-03;-9.843121361829063054e-03;-7.214861730256511008e-03;2.564990218105898112e+00;-6.906821801406920480e-03;-9.179356370118421649e-03;-7.214861730256261207e-03;2.519100736657334583e+00;0.000000000000000000e+00
2.471000000000000000e+03;-8.374319378205624664e-03;-7.265484667269603292e-03;-8.155019953657638432e-03;2.585315007408860666e+00;-6.680267879964285616e-03;-6.110888055557067711e-03;-8.155019953657638432e-03;2.511384348938711319e+00;0.000000000000000000e+00
2.472000000000000000e+03;4.678327136357671168e-03;3.682071003674750043e-03;-1.362389241339662105e-03;2.594592319735975927e+00;-3.223380428129071773e-03;-3.734951842964004398e-03;-1.362389241339911905e-03;2.522562203299801631e+00;1.000000000000000000e+00
2.473000000000000000e+03;-6.118471309013384651e-03;-1.298569832105510302e-02;-8.947428101789389743e-03;2.606469553523937055e+00;-5.080555449343188146e-03;-8.606834408431865424e-03;-8.947428101789361987e-03;2.511884444057315591e+00;0.000000000000000000e+00
2.474000000000000000e+03;-3.925249241340023065e-03;-8.828013570603657212e-03;-1.067589516160866170e-02;2.627289272620225713e+00;-6.168464576432095003e-03;-8.686003994502491943e-03;-1.067589516160880048e-02;2.513401139897385228e+00;0.000000000000000000e+00
2.475000000000000000e+03;-1.357100122270368803e-02;-9.599595084544026991e-03;-9.390498157804627599e-03;2.646300080221352324e+00;-1.205968969852289074e-02;-1.002039700025741942e-02;-9.390498157804516577e-03;2.515749162370925607e+00;0.000000000000000000e+00
2.476000000000000000e+03;2.030929937169329014e-03;7.424652742006154771e-03;4.972550417919247012e-03;2.627701883821165207e+00;-7.213145907119897227e-03;-4.443502322525771930e-03;4.972550417919108234e-03;2.525368269746688377e+00;1.000000000000000000e+00
2.477000000000000000e+03;-1.075165029359570479e-02;-8.673935426057099995e-03;-8.342862906253106781e-03;2.657246427518736187e+00;-3.905311873705796799e-03;-2.838418030304407091e-03;-8.342862906253079025e-03;2.537734204254288528e+00;0.000000000000000000e+00
2.478000000000000000e+03;-6.022778266029482630e-03;-8.549911450271174829e-03;-9.567180698591776222e-03;2.675222846451983383e+00;-6.051200314641985711e-03;-7.348867707722195330e-03;-9.567180698591915000e-03;2.540618800533796851e+00;0.000000000000000000e+00
2.479000000000000000e+03;-1.508283680158381546e-02;-8.783235402581496265e-03;-8.843189609807067253e-03;2.688958261019434026e+00;-1.135496314423578568e-02;-8.120156456617205754e-03;-8.843189609806928475e-03;2.540504912103802582e+00;0.000000000000000000e+00
2.480000000000000000e+03;1.499415475756366023e-02;9.483901691472257367e-03;6.475757433094003757e-03;2.668500329009398708e+00;1.415310687997606287e-03;-1.414170471157355502e-03;6.475757433093864979e-03;2.551097353487431274e+00;1.000000000000000000e+00
2.481000000000000000e+03;-6.002542882303979477e-03;5.652220041661243366e-03;7.197532719449006855e-04;2.663796033212503911e+00;-6.478959372775011660e-03;-4.943100813099288171e-04;7.197532719449006855e-04;2.566120656141074097e+00;2.000000000000000000e+00
2.482000000000000000e+03;2.131649736204072054e-02;1.245623382067473361e-02;1.102668778067122934e-02;2.613260043215410278e+00;8.545195312743947280e-03;3.995504317657688764e-03;1.102668778067136812e-02;2.558130700002197777e+00;3.000000000000000000e+00
2.483000000000000000e+03;-1.139650556410901072e-02;-1.434103455942151162e-02;-8.325890214952946788e-03;2.620210908441914288e+00;-9.003100769164606998e-04;-2.412307659403534199e-03;-8.325890214953085566e-03;2.555639222475849515e+00;2.000000000000000000e+00
2.484000000000000000e+03;6.235241409716818506e-03;8.934144824301465393e-03;3.768902003772833798e-03;2.599455172453494889e+00;3.261607393432230939e-03;4.647477746454520275e-03;3.768902003772833798e-03;2.551112924760687406e+00;3.000000000000000000e+00
2.485000000000000000e+03;3.164000999445915063e-03;-5.538000986323704522e-03;9.684320745335928127e-04;2.583726129526192850e+00;5.474404655846032419e-03;1.005979999058104202e-03;9.684320745337315905e-04;2.538356879932995191e+00;2.000000000000000000e+00
2.486000000000000000e+03;1.565112109321552258e-02;1.174849226644453237e-02;8.816311659400721812e-03;2.548089938393423459e+00;5.548198621648986473e-03;3.544222651021500248e-03;8.816311659400583034e-03;2.532149526496304315e+00;3.000000000000000000e+00
2.487000000000000000e+03;2.439182438279133280e-03;1.007169801480091442e-02;1.152551901875045748e-02;2.498654132746829681e+00;1.598284842606767508e-03;5.517534786610489572e-03;1.152551901875031870e-02;2.515240818228716257e+00;4.000000000000000000e+00
2.488000000000000000e+03;-4.376160458565939160e-03;-7.165417922645161974e-03;-4.679315863736821512e-03;2.501641700686219494e+00;5.128380197605197921e-03;3.696113594241628997e-03;-4.679315863736405179e-03;2.504981883224020933e+00;3.000000000000000000e+00
2.489000000000000000e+03;1.395300174759556144e-02;1.309491368131554534e-02;1.202624809258986960e-02;2.460956383363961830e+00;8.378667114596546894e-03;7.938044154577536538e-03;1.202624809258970306e-02;2.489764071844738247e+00;4.000000000000000000e+00
2.490000000000000000e+03;1.614154094589953514e-03;7.614506543444296560e-03;1.074700986034918260e-02;2.427347780468496197e+00;3.843878628174715595e-03;6.925022814963502360e-03;1.074700986034932138e-02;2.477705519706292492e+00;4.000000000000000000e+00
2.491000000000000000e+03;1.750240977180239632e-03;9.722604014609698142e-03;1.104512909385865771e-02;2.403299472345655552e+00;5.429959477578266691e-03;9.523719008726422297e-03;1.104512909385876873e-02;2.473403194366477376e+00;4.000000000000000000e+00
2.492000000000000000e+03;5.813785466434129301e-03;-8.959470267475996841e-03;-3.404349498305758726e-03;2.389878148191266316e+00;9.975204665842493656e-03;2.389228439867246978e-03;-3.404349498306008526e-03;2.437096539661119277e+00;3.000000000000000000e+00
2.493000000000000000e+03;1.877522342416296230e-03;1.127773001877106773e-02;1.121414511359333788e-02;2.348927918161479056e+00;8.346494835927142919e-04;5.661598480920015941e-03;1.121414511359344890e-02;2.414052790933334691e+00;4.000000000000000000e+00
2.494000000000000000e+03;-1.886292029064692843e-03;-6.226880788851613113e-03;-4.214370285991475562e-03;2.362067024076648813e+00;5.753006422660841834e-03;3.524140712112169838e-03;-4.214370285991475562e-03;2.404082365515332054e+00;3.000000000000000000e+00
2.495000000000000000e+03;8.558988679006243605e-03;1.291534273434716273e-02;1.021887731933353305e-02;2.340538429957397248e+00;3.884726939699281734e-03;6.121688032838107363e-03;1.021887731933367183e-02;2.400093107940466819e+00;4.000000000000000000e+00
2.496000000000000000e+03;6.497604641386670044e-03;-1.591363378899840475e-04;2.983922590761287075e-03;2.339875371301871620e+00;8.193029418987529677e-03;4.774833746969450732e-03;2.983922590761037275e-03;2.392897831677066378e+00;3.000000000000000000e+00
2.497000000000000000e+03;-8.201195689752499574e-04;-6.091642843085789960e-03;-2.233475395840428535e-04;2.342265143876506528e+00;2.613053853384519898e-03;-9.384102154047502253e-05;-2.233475395839179534e-04;2.380972723182511075e+00;2.000000000000000000e+00
2.498000000000000000e+03;8.110219646585717368e-03;1.290120932462628101e-02;8.046341931194203601e-03;2.327201846491448123e+00;1.535175315789810702e-03;3.995319135887950845e-03;8.046341931194203601e-03;2.379626941862966305e+00;3.000000000000000000e+00
2.499000000000000000e+03;6.801006037500709200e-03;8.629523946525760603e-03;6.120096955459133903e-03;2.309497427502102962e+00;6.073465206652084447e-03;7.012397939996334317e-03;6.120096955459009003e-03;2.365021866372486681e+00;4.000000000000000000e+00
2.500000000000000000e+03;5.093202918033452875e-03;1.890165724939524283e-03;2.328580227231494271e-03;2.308025819533704670e+00;4.948749660889067981e-03;3.304009704079707843e-03;2.328580227231244471e-03;2.365479114043530284e+00;4.000000000000000000e+00
2.501000000000000000e+03;-5.761493985438494170e-03;4.627150108102759396e-03;4.678444193708913845e-03;2.302232506578661742e+00;3.955561068825774740e-04;5.730061143089881792e-03;4.678444193708913845e-03;2.360160559718272655e+00;4.000000000000000000e+00
2.502000000000000000e+03;5.754069289502790341e-03;-1.264064650535010048e-03;1.722946334944477909e-03;2.305060084200797110e+00;6.721088784878703759e-03;3.117320043663975027e-03;1.722946334944477909e-03;2.355446262210502351e+00;3.000000000000000000e+00
2.503000000000000000e+03;3.050932320456112290e-03;1.175794626163628731e-02;9.920804665712962267e-03;2.285526977472601029e+00;5.823743702619149643e-04;5.053372635418572345e-03;9.920804665712962267e-03;2.352117166834163164e+00;4.000000000000000000e+00
2.504000000000000000e+03;-8.588642357292841645e-04;-5.860733759914062146e-03;-3.693181268628345504e-03;2.299466526983327874e+00;5.552573013952663561e-03;2.984143686028686848e-03;-3.693181268628345504e-03;2.342836344744151145e+00;3.000000000000000000e+00
2.505000000000000000e+03;2.431848956592456285e-02;1.245791087099628464e-02;1.075648294266939864e-02;2.278182047849081737e+00;1.095390674733381919e-02;4.863572319594215709e-03;1.075648294266939864e-02;2.338508008182315745e+00;4.000000000000000000e+00
2.506000000000000000e+03;-8.845482008715155331e-03;9.661079480050516199e-03;1.110437284271274805e-02;2.256502506705601707e+00;-2.172865900206613632e-03;7.330139937299952335e-03;1.110437284271298397e-02;2.331282636095336258e+00;4.000000000000000000e+00
2.507000000000000000e+03;-1.977783384205192285e-03;-8.364696101487836821e-03;-6.028644767011481775e-03;2.274510087127350033e+00;4.317678240990351080e-03;1.038037726850189746e-03;-6.028644767011481775e-03;2.325296128824779540e+00;3.000000000000000000e+00
2.508000000000000000e+03;6.102970063833382253e-03;-4.086548774928283612e-03;1.345637307690827900e-03;2.273705903166633568e+00;5.914072652907005623e-03;6.818172139419556577e-04;1.345637307690591977e-03;2.309745766537780742e+00;2.000000000000000000e+00
2.509000000000000000e+03;7.096167383430954101e-03;1.491330757535437590e-02;1.074259708871212748e-02;2.257040963032290293e+00;1.305771612389240721e-03;5.319825164236284543e-03;1.074259708871236341e-02;2.305342454954466547e+00;3.000000000000000000e+00
2.510000000000000000e+03;-3.573205956000490013e-03;-4.614047478122058898e-03;-9.087317705927522304e-05;2.270075668518259260e+00;1.670677519622312812e-03;1.136211780719667552e-03;-9.087317705938624535e-05;2.307326869508637746e+00;2.000000000000000000e+00
