0.0001	0.066575648412495872
0.0050990000000000002	0.066962012935253237
0.010097999999999999	0.067532870842318626
0.015096999999999999	0.068043262307174487
0.020095999999999999	0.068485850172877949
0.025094999999999999	0.06886182270505585
0.030093999999999999	0.0691928029709349
0.035092999999999999	0.069486218430752159
0.040092000000000003	0.069744982521859331
0.045091000000000006	0.069975874313562642
0.050090000000000003	0.070186619476052439
0.055088999999999999	0.070374571537147532
0.060088000000000003	0.070548291161453919
0.065087000000000006	0.070708933516693093
0.070085999999999996	0.070861970549488479
0.075084999999999999	0.071004839133397585
0.080084000000000002	0.071139480449532375
0.085083000000000006	0.071263715518664686
0.090082000000000009	0.071379520926506623
0.095080999999999999	0.071487281608896266
0.10008	0.07158876829550459
0.10507900000000001	0.071684828658786434
0.110078	0.0717763902695467
0.115077	0.071865857536963243
0.120076	0.071950379350007629
0.12507499999999999	0.072030947692598671
0.130074	0.072110086645580121
0.135073	0.072185681315952127
0.14007199999999997	0.0722566711749867
0.14507099999999998	0.072324762782995961
0.15006999999999998	0.072390057629039689
0.15506899999999998	0.07245217095713713
0.16006799999999999	0.072511201643443587
0.16506699999999999	0.072567718524048488
0.17006599999999999	0.072623182914853465
0.175065	0.072676164231586418
0.180064	0.072727370223986912
0.18506299999999998	0.0727767307739208
0.19006199999999998	0.072825651439420075
0.19506099999999998	0.072873201913881996
0.20005999999999999	0.072919432379778687
0.20505899999999999	0.072964032879001203
0.21005799999999999	0.073008577494424659
0.215057	0.073051248972193589
0.22005599999999997	0.073093222994796189
0.22505499999999998	0.073133703519516299
0.23005399999999998	0.073174456532045171
0.23505299999999998	0.073214093749901787
0.24005199999999999	0.07325375593973299
0.24505099999999999	0.073290938879572748
0.25004999999999999	0.073326708623710393
0.25504899999999997	0.073362413569279583
0.260048	0.073397410061908377
0.26504699999999998	0.073431416259640586
0.27004600000000001	0.07346504405718586
0.27504499999999998	0.073496426701618808
0.28004399999999996	0.07352884727008703
0.28504299999999999	0.073559947951098964
0.29004199999999997	0.073590711634928377
0.295041	0.073621146915484464
0.30003999999999997	0.073622829229058939
0.305039	0.073622829229058939
0.31003799999999998	0.073622829229058939
0.31503700000000001	0.073622829229058939
0.32003599999999999	0.073622829229058939
0.32503499999999996	0.073622829229058939
0.33003399999999999	0.073622829229058939
0.33503299999999997	0.073622829229058939
0.340032	0.073622829229058939
0.34503099999999998	0.073622829229058939
0.35003000000000001	0.073622829229058939
0.35502899999999998	0.073622829229058939
0.36002800000000001	0.073622829229058939
0.36502699999999999	0.073622829229058939
0.37002599999999997	0.073622829229058939
0.375025	0.073622829229058939
0.38002399999999997	0.073622829229058939
0.385023	0.073622829229058939
0.39002199999999998	0.073622829229058939
0.39502100000000001	0.073622829229058939
0.40001999999999999	0.073622829229058939
0.40501899999999996	0.073622829229058939
0.41001799999999999	0.073622829229058939
0.41501699999999997	0.073622829229058939
0.420016	0.073622829229058939
0.42501499999999998	0.073622829229058939
0.43001400000000001	0.073622829229058939
0.43501299999999998	0.073622829229058939
0.44001199999999996	0.073622829229058939
0.44501099999999999	0.073622829229058939
0.45000999999999997	0.073622829229058939
0.455009	0.073622829229058939
0.46000799999999997	0.073622829229058939
0.465007	0.07401941429230785
0.47000599999999998	0.07401941429230785
0.47500500000000001	0.07401941429230785
0.48000399999999999	0.07401941429230785
0.48500299999999996	0.07401941429230785
0.49000199999999999	0.07401941429230785
0.49500099999999997	0.07401941429230785
0.5	0.07401941429230785
0.50499899999999998	0.07401941429230785
0.50999799999999995	0.07401941429230785
0.51499700000000004	0.07401941429230785
0.51999600000000001	0.07401941429230785
0.52499499999999999	0.07401941429230785
