0.175065	-0.00220447667890084	0.025642855493257219
0.180064	-0.002140532342897258	0.027055039613518073
0.18506299999999998	-0.0020717790512080232	0.028501416545965639
0.19006199999999998	-0.0019980597320371314	0.029981526865277431
0.19506099999999998	-0.0019187038075722657	0.031495404924820759
0.20005999999999999	-0.0018297848170609537	0.033042852559134396
0.20505899999999999	-0.0017341216047987123	0.034623161563042633
0.21005799999999999	-0.0016325662070096087	0.036236328799769485
0.215057	-0.0015247846258445764	0.037882009738679993
0.22005599999999997	-0.0014089100919937852	0.039559331082305318
0.22505499999999998	-0.0012846363057560191	0.041267522008146755
0.23005399999999998	-0.0011526113138004943	0.043006545557410361
0.23505299999999998	-0.001011244747500395	0.044777141876169213
0.24005199999999999	-0.00086354812102866626	0.046579330715032778
0.24505099999999999	-0.00070929609894606694	0.048412967405708433
0.25004999999999999	-0.00054487870507269223	0.05027847624659517
0.25504899999999997	-0.00037268687047092202	0.052174815729351481
0.260048	-0.0001906251665556847	0.054101382721121992
0.26504699999999998	2.3744553140268113e-06	0.056059129148539479
0.27004600000000001	0.0002049067501476999	0.058047999515350023
0.27504499999999998	0.00041726983661414385	0.060067394479066102
0.28004399999999996	0.0006397939872012224	0.062117813831593129
0.28504299999999999	0.00087488240315270317	0.064199863687073117
0.29004199999999997	0.0011247918097015625	0.06631354247846806
0.295041	0.0013877206179028477	0.068458188830265082
0.30003999999999997	0.0016694568661658373	0.070633733029586795
0.305039	0.0019652457263391447	0.072840030480739296
0.31003799999999998	0.0022739468642363962	0.075077709189957931
0.31503700000000001	0.0026015470890033347	0.077347130721618307
0.32003599999999999	0.0029384011852041456	0.07964873488317932
0.32503499999999996	0.0032916082043921721	0.081982846741705043
0.33003399999999999	0.0036606802751259857	0.084348755745321025
0.33503299999999997	0.0040475382949757286	0.086746607740890241
0.340032	0.004446238593802109	0.089176177756587677
0.34503099999999998	0.0048583561220923808	0.091638610277779559
0.35003000000000001	0.0052914995942466864	0.094132799352571753
0.35502899999999998	0.0057413541111829792	0.096659234031491445
0.36002800000000001	0.0062044814948768196	0.099218461642586867
0.36502699999999999	0.0066821441504200801	0.10180926313266542
0.37002599999999997	0.0071727177700489433	0.10443223288780876
0.375025	0.007681705827883311	0.10708804400047793
0.38002399999999997	0.0082082268903967276	0.10977554298811225
0.385023	0.0087458564493618652	0.11249441536054167
0.39002199999999998	0.0092983637144869267	0.115244878658379
0.39502100000000001	0.0098646333884621611	0.11802648993645556
0.40001999999999999	0.010444858040431194	0.12083981753372097
0.40501899999999996	0.011044055963091401	0.12368515620773783
0.41001799999999999	0.011673467197813044	0.12656279664361308
0.41501699999999997	0.012327536150283397	0.12947197368851782
0.420016	0.013002114062085764	0.13241343937696082
0.42501499999999998	0.013706924522334374	0.13538672196410176
0.43001400000000001	0.01443247202894743	0.13839176234122752
0.43501299999999998	0.015176777315958942	0.1414289503855054
0.44001199999999996	0.015947045626612609	0.14449898162366076
0.44501099999999999	0.01674773451700096	0.14760217127530617
0.45000999999999997	0.017572011615886327	0.15073840188849014
0.455009	0.018419814556738173	0.1539078531487936
0.46000799999999997	0.019288172006562257	0.15711092005477656
0.465007	0.020180882261742229	0.16034808604307826
0.47000599999999998	0.021097258810564644	0.16361928656689556
0.47500500000000001	0.022042136947401026	0.16692564299693394
0.48000399999999999	0.023018067887842008	0.17026762416227922
0.48500299999999996	0.024016617885895392	0.17364545201480192
0.49000199999999999	0.025037096491370998	0.17705941787119009
0.49500099999999997	0.026082982021913632	0.18051014494989026
0.5	0.027150701828346537	0.18399742619992215
0.50499899999999998	0.028239251139889964	0.18752126811750086
0.50999799999999995	0.029355198436564183	0.19108268414017682
0.51499700000000004	0.030504912260939283	0.19468209926577779
0.51999600000000001	0.031680481932540729	0.19831936920338039
0.52499499999999999	0.032888239989528945	0.20199452105130158
0.52999399999999997	0.034127159380138938	0.2057083930315084
0.53499299999999994	0.03539774742416528	0.20946087216298692
0.53999200000000003	0.036693388009906278	0.21325223268238863
0.544991	0.038022239152290693	0.2170834519229444
0.54998999999999998	0.039381416687324089	0.2209543943851425
0.55498899999999995	0.040795992399062626	0.22486502135526568
0.55998799999999993	0.04224951337677469	0.22881580378619473
0.56498700000000002	0.04374956680533202	0.23280756632358585
0.56998599999999999	0.045285893983762364	0.2368402916745847
0.57498499999999997	0.046847542309589395	0.24091362454371218
0.57998399999999994	0.048441088039978424	0.24502852712521056
0.58498300000000003	0.050075822667592154	0.24918602545904608
0.58998200000000001	0.05174889126591984	0.25338554585284329
0.59498099999999998	0.053477606846457922	0.25762781460117817
0.59997999999999996	0.055253334140903498	0.26191300534201978
0.60497899999999993	0.057067904218281965	0.26624156496997453
0.60997800000000002	0.058916754067961645	0.27061559982371625
0.614977	0.060784901078202426	0.27503660426401072
0.61997599999999997	0.062678767517160935	0.27950507408398062
0.62497499999999995	0.064606942708923365	0.28402137310811937
0.62997400000000003	0.066578694416987383	0.28858586081675536
0.63497300000000001	0.068591157831791913	0.29319978430116406
0.63997199999999999	0.07064270935263238	0.29786414210751433
0.64497099999999996	0.072734223474404766	0.3025793942438933
0.64996999999999994	0.074887002493271931	0.30734699387090181
0.65496900000000002	0.077106641684330735	0.31216703549994052
0.659968	0.07937593363565329	0.31703916340704669
0.66496699999999997	0.081715598383291732	0.3219649143471297
0.66996599999999995	0.084131115906691076	0.3269449197555605
0.67496500000000004	0.086631776974795419	0.33198040483134317
0.67996400000000001	0.089213008897475868	0.33707153800839873
0.68496299999999999	0.091877736241141969	0.34221994722394955
0.68996199999999996	0.094625525267186109	0.34742804706538355
0.69496099999999994	0.097430212922972367	0.35269418027496857
0.69996000000000003	0.10029278533097476	0.35801930348864619
0.704959	0.10321952753061289	0.36340573861431502
0.70995799999999998	0.10620892536874178	0.3688560217709303
0.71495699999999995	0.10926845291692767	0.37436983363236126
0.71995600000000004	0.11238781335569642	0.37994908803266919
0.72495500000000002	0.11557275201362155	0.38559602992998987
0.72995399999999999	0.11881894297320982	0.3913105131620262
0.73495299999999997	0.12214811892362494	0.39709553101632566
0.73995199999999994	0.12561350698288104	0.40295355613697131
0.74495100000000003	0.12916768758351671	0.40888663624506011
0.74995000000000001	0.13283520368865392	0.41489650094259722
0.75494899999999998	0.13661590699746481	0.42098151292144909
0.75994799999999996	0.14046551485344694	0.42714414241587062
0.76494699999999993	0.14440545812575065	0.43338923164322296
0.76994600000000002	0.14841793118841959	0.43971910054014629
0.77494499999999999	0.15252983776615778	0.44613821470523363
0.77994399999999997	0.15678227819007884	0.45265374159810384
0.78494299999999995	0.16116494222500613	0.45926819628609294
0.78994200000000003	0.165657588921718	0.46598083043435229
0.79494100000000001	0.17030134617035897	0.47279722011828695
0.79993999999999998	0.1751316365861518	0.47972122449121685
0.80493899999999996	0.18011488534971268	0.48675346557316268
0.80993799999999994	0.1852115706588994	0.49389824971649482
0.81493700000000002	0.19051112778941828	0.50116008058337913
0.819936	0.19597158774837625	0.50854206479561914
0.82493499999999997	0.20164664869992766	0.51604784552288208
0.82993399999999995	0.20749039629087149	0.52367577112735875
0.83493300000000004	0.21353880316840532	0.53142642119048267
0.83993200000000001	0.21976889749060602	0.53930398051380202
0.84493099999999999	0.22622830389776952	0.54731468869628697
0.84992999999999996	0.23284033408224603	0.55546708302223102
0.85492899999999994	0.23964271256242814	0.56376816894101356
0.85992800000000003	0.24668769746227451	0.57222370775803888
0.864927	0.25406279502838852	0.58084089393213334
0.86992599999999998	0.26167615435330221	0.58962806895152342
0.87492499999999995	0.26948201106369929	0.59858627625387562
0.87992399999999993	0.27750336422889843	0.60773351946019938
0.88492300000000002	0.28579070889763253	0.61707334931559665
0.88992199999999999	0.29441376574805495	0.6266139404801212
0.89492099999999997	0.30355652726582072	0.63637107923387026
0.89991999999999994	0.31305848990584445	0.64636787452835098
0.90491900000000003	0.32301431185172902	0.65662549580947149
0.909918	0.33344371578652732	0.66716108893810833
0.91491699999999998	0.34432786858565317	0.67799761282833648
0.91991599999999996	0.35580407801009611	0.68916711989623947
0.92491499999999993	0.3677363911787867	0.70068028158011741
0.92991400000000002	0.38025828765074027	0.71256055272473418
0.93491299999999999	0.39340499426933451	0.72484319310668655
0.93991199999999997	0.40722557416282934	0.73754907232189981
0.94491099999999995	0.42202809828276072	0.75072951351262884
0.94991000000000003	0.43802770977474154	0.76445257786845
0.95490900000000001	0.45520483294088598	0.77878310894434988
0.95990799999999998	0.4745219382376224	0.79380018324616231
0.96490699999999996	0.49619627939023203	0.80961969125119293
0.96990599999999993	0.52065599160904252	0.82635224676907637
0.97490500000000002	0.54986419986283708	0.8442377477491656
0.979904	0.58363242077659239	0.86360389379686375
0.98490299999999997	0.62587173458243683	0.88501881184069453
0.98990199999999995	0.68309530464074186	0.90981389932955203
0.99490100000000004	0.76950929731392026	0.94074118418049191
0.99990000000000001	0.96899830657245634	0.99571888978329715
