time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
12.0	-0.0010874313048569451	-0.0059736520545401323	-0.014239807285624989	5.4719350420245876	0.99831453862132957	-0.015484853390370423	-0.014344097293374616	-0.020416253602304556	0.0025205809195259611	4.0
13.0	-0.0052554902775871493	-0.0032953443198677837	0.0042976103784486824	5.5250226531318525	0.99557930605502465	-0.017192220875247501	-0.01163335648108256	-0.018589629832490184	0.00056043496180660122	4.0
14.0	-0.0049940371727451791	-0.0055247562111101003	-0.017970442283060713	5.5963457609777869	0.99557930605502465	-0.024159241140013291	-0.037004660792960511	-0.026302000523379811	0.0010911540001715203	3.0
15.0	-0.013608018401426961	-0.0097307416061998969	-0.0079844592788011343	5.6323974097805669	0.99999510607391928	-0.03195764334800065	-0.026085821898764645	-0.03407909719852608	-0.0027861227950555447	3.0
16.0	-0.00072352196785712558	-0.0038409022016007779	0.022806621006393007	5.7385159406727633	0.99831453862132957	-0.030084045107620645	0.0010943253168545289	-0.034364426227031508	0.00033125743868811123	3.0
17.0	-0.0010135358131182215	-0.0043212844733687555	-0.010021405979656912	5.8511826963442992	1.0044324750173943	-0.033515348120676865	-0.035327502756534554	-0.038236037734206453	0.0036390060989386392	2.0
18.0	-0.014204260518411362	-0.0079183574002841678	-0.012529694225195138	5.9430848258937718	1.0016785742323322	-0.042065457355694551	-0.040949822466687519	-0.03462923040633567	-0.0026468970191885523	2.0
19.0	-0.0081263930971263582	-0.0059253373428549763	0.0035702878894154112	6.0412765810295133	0.99557930605502465	-0.046530375609826591	-0.032071289778081782	-0.04524944356038061	-0.0048479527734599332	3.0
20.0	-0.0022498024730837965	-0.0028242730701828998	-0.0084811513364175528	6.1583737183432197	0.99557930605502465	-0.043380996625469362	-0.02631263382887435	-0.037458857017515917	-0.0042734821763608316	2.0
21.0	-0.00088373139884208307	-0.0058094242970278126	-0.016046449874365133	6.2186983193932832	0.99557930605502465	-0.045895076602629384	-0.046656694081688162	-0.042761796053029058	0.00065221072182489919	2.0
22.0	0.00094032449325677503	-0.0042536718188218581	-0.00081348195074530021	6.2889447566357815	1.0016785742323322	-0.044623992210341148	-0.029499733749372752	-0.043523302764315194	0.0058462070339035319	2.0
23.0	-0.0019459000249396029	0.0011458325031603843	0.026001601077647957	6.3900573591592931	1.0044324750173943	-0.033747418100980864	0.0044863266070763394	-0.029104783019111222	0.0027544745058035447	3.0
24.0	0.0052147730492945917	0.0038691931759096462	-0.010700832945059599	6.479936086233999	0.99831453862132957	-0.026037322723470438	-0.029021127344376264	-0.028374226229057328	0.0041000543791884902	4.0
25.0	0.0049755581420646323	0.0088325706835063588	-0.0022252580865093092	6.496606739958434	0.99999510607391928	-0.012883467566595325	-0.021224979451228664	-0.0074798106936162095	0.00024304183774676464	5.0
26.0	0.012630595108574068	0.0094467655808756386	0.010219270351730217	6.5634424423030993	1.0044324750173943	0.004481655414564481	0.0015239851256966912	0.0046673695352562571	0.0034268713654451934	5.0
27.0	0.0020080070051559373	0.0060997813547040286	-0.0077023792805569393	6.6537507065370702	1.0044324750173943	0.016506774112123486	-0.0097486820442756594	0.014320943300826797	-0.0006649029841028967	4.0
28.0	0.0042700256463127917	0.0021019915406290252	0.0061095716704225294	6.647466003425051	1.0016785742323322	0.021433038722935411	0.0048420409625644228	0.020255742641228914	0.0015031311215808697	5.0
29.0	0.0027043142136371559	0.0048627128554824539	0.0053998067923029559	6.7511964766361174	0.99831453862132957	0.032105175875445674	0.026288297629232512	0.040859666783029297	-0.00065526752026442883	4.0
30.0	-0.00083588406258229553	-0.00014464499523129948	-0.0086576098143426195	6.7842572242791599	0.99831453862132957	0.036214202699036233	0.018444169765635191	0.037112939085930115	-0.0013465065876154241	4.0
31.0	0.00039167045032412889	-0.0012801404557776438	-0.0014038955040206746	6.8781062361590752	1.0016785742323322	0.033788229740098208	-0.0089613268160334391	0.031729727460927983	0.00032530431848634759	3.0
32.0	-0.0056008025206394224	-0.0041083439351068951	-0.0016179071248715177	6.8682683514993892	1.0044324750173943	0.025810692629081665	0.00012159900415464192	0.028384404018267747	-0.0011671542670461817	4.0
33.0	0.0070639293156201932	0.0026893497599698724	0.010923431003435747	6.8699255853363637	0.99999510607391928	0.01966747170554518	0.013270288094099698	0.016859068208763373	0.0032074252886041413	5.0
34.0	0.0038742237457346992	0.0066036181657075366	-0.0078171175163158357	6.8612092744562156	1.0016785742323322	0.016824324290377078	-0.0047660997739463543	0.0070735085500725214	0.00047803086863130095	5.0
35.0	0.0043870066020549811	0.0038840133626278639	-0.0007987529488124815	6.8863210985067145	0.99831453862132957	0.014608556298300913	0.0021375265577981035	0.015082739937637188	0.00098102410805842141	5.0
36.0	0.00092284642009780871	0.0027314997029987201	-0.0048446384763012121	6.8914036565597216	0.99831453862132957	0.015238064460670608	-0.0088166835889256379	0.015958277655248161	-0.00082762917484248942	5.0
37.0	0.0040686822894187707	0.00016109604695475205	-0.0032934328716918817	6.887105970904325	1.0016785742323322	0.010536447652142907	-0.017509923252920476	0.0040506018815982398	0.0030799570676215242	5.0
38.0	-0.0075225942728798928	-0.0026483798181240817	-0.0052194169356784732	6.9137361977640204	1.0016785742323322	0.0080327128292501243	-0.01407173037425633	0.005352406605248626	-0.0017942573871342869	4.0
39.0	-0.00029094094012221267	-0.0037036063821934417	0.011852481480153484	6.9305034588524075	1.0016785742323322	0.0056092469028343264	-0.00081535339008217099	0.0087016888997105274	0.0016184080549369484	4.0
40.0	-0.011833392048324856	-0.0093549010508164471	-0.023885252356114946	6.9716546809110183	0.99999510607391928	0.00036268978712477445	-0.023082698621325601	0.0013798869873746997	-0.00086008294257146486	3.0
41.0	-0.011896632492216973	-0.010453907406768222	-0.015179820349952598	6.973639743697003	0.99557930605502465	-0.01278056737961332	-0.049185949974713941	-0.0090942218202174699	-0.0023028080280202137	3.0
42.0	-0.0072005774644550401	-0.0083038861775521985	-0.0014889620504641571	6.9467915045955424	1.0016785742323322	-0.027688071722873055	-0.042857794508862262	-0.022329476780292831	-0.0011994993149230552	3.0
43.0	-0.0049093422549641753	-0.00413656868598462	0.017442730903328388	6.976483617742355	0.99557930605502465	-0.035708653771485535	-0.024616310656721395	-0.035331470722208907	-0.0019722728839026106	3.0
44.0	-0.0063091517872093106	-0.0077600446020804053	-0.026840050407228706	7.0431662951601295	0.99557930605502465	-0.046200198076564662	-0.046611722587648889	-0.050176315222723637	-0.00052138006903151759	2.0
45.0	-0.0093209203523191703	-0.009010974949305469	0.0032056289173452573	7.0910449227120544	0.99831453862132957	-0.055372269072824887	-0.040112660798611754	-0.055216408718606357	-0.00083132547204521818	2.0
46.0	-0.017985466132292488	-0.019582005472866225	-0.02150549679393432	7.1122286467525111	0.99831453862132957	-0.07230589472756703	-0.056398740656867598	-0.065704969369277305	0.00076521386852852009	2.0
47.0	-0.0044279234045860108	-0.0050480532554579641	0.0024686657477199919	7.1142191234515453	0.99831453862132957	-0.073650341600831559	-0.065782556389301083	-0.077928034776823585	0.0013853437194004752	3.0
48.0	-0.0014102867988227581	0.00033642428044281317	0.0082089223570984832	7.1893937821231058	1.0044324750173943	-0.063959016269572289	-0.033688381676087661	-0.064134739983687614	-0.0003613673598650963	3.0
49.0	0.0024564894493886193	0.0021586231531901985	0.0054607530933393766	7.2101120272919683	0.99831453862132957	-0.051346485709613872	-0.013047808232795687	-0.050236894802959127	-6.3501063666676017e-05	4.0
50.0	0.0054052002534161064	0.0046330502510508083	-0.0043397053340229128	7.28562882997252	0.99557930605502465	-0.038409549281010869	-0.015898551516354442	-0.041067968647136424	0.00070864893869862272	4.0
51.0	-0.00072989860152827477	0.0013021415566808817	-0.015053914817578402	7.3601448584816715	0.99999510607391928	-0.032970839038345363	-0.048395197237261232	-0.031215837733146925	-0.0013233912195105351	3.0
52.0	-0.00057574185253485635	-0.0036350269085407456	-0.0012050570185530227	7.3876295259468856	0.99831453862132957	-0.028845821344805705	-0.022760203848585549	-0.030196970145187789	0.0017358938364953561	3.0
53.0	-0.0035743523900659407	-0.0039029816714583956	-0.0069499454723789891	7.4327903972058573	0.99557930605502465	-0.023737828066958629	-0.032915778238309795	-0.022771335402173992	0.002064523117887811	3.0
54.0	-0.0030858634240184465	-0.0015203725041728379	0.0075389631802536966	7.4108749457183585	0.99557930605502465	-0.0056761950982652416	-0.0038713182641217786	-0.0062442456206150826	0.00049903219804219912	4.0
55.0	0.0061377167416058927	0.00076667548854201725	-0.0069971808307442152	7.4487133259467386	0.99999510607391928	0.0001385336457347397	-0.013337164842585986	0.0024454321115070232	0.0058700734511060769	3.0
56.0	-0.0078223076802307751	-0.0042011769398795328	-0.0029576537837882888	7.5016800436474611	1.0044324750173943	-0.0043990675745876062	-0.024503740983472758	-0.0039970364723222254	0.0022489427107548333	3.0
57.0	-0.0071481775839656835	-0.0046240243483717837	-0.0012809841459030247	7.5135560984982916	0.99999510607391928	-0.011181715076149588	-0.031245478222715159	-0.013848832517512476	-0.00027521052483906719	4.0
58.0	0.0021518688825992172	0.0027644616623840219	0.0015378306807156544	7.5109118915231541	1.0016785742323322	-0.013050303664816375	-0.025367942207976592	-0.00652986294442124	-0.00088780330462387349	4.0
59.0	0.0016239084543307886	0.001305247343131942	-0.0017541313950349413	7.5256585338573769	0.99999510607391928	-0.013047197878365314	-0.012068158785433131	-0.016987914776750004	-0.00056914219342502244	4.0
60.0	0.00088900904800690364	0.0015497415720060505	0.0041190209716815696	7.521642002253575	0.99557930605502465	-0.0078624293978185184	-0.0067440807951985385	-0.0033072153540680931	-0.0012298747174241719	4.0
61.0	0.0051523242622097988	0.0011554884980239238	-0.004660024563189355	7.5278956090706641	0.99557930605502465	-0.0028039592283361989	-0.0044541598860089043	-0.0089957956265035617	0.0027669610467617027	4.0
62.0	-0.0058590604487873364	-0.0013815762196154879	-0.010775186709516105	7.5768097582134573	0.99557930605502465	-0.0026651629437788489	-0.022768309775778706	-0.0028935469670734459	-0.0017105231824101458	3.0
63.0	-0.0077346071002552218	-0.0092462776294112703	-0.016458592599295135	7.6196250661355247	0.99999510607391928	-0.012678116061732136	-0.032229721544329626	-0.011965767477804409	-0.00019885265325409815	2.0
64.0	-0.012677530754640357	-0.011578933991329837	-0.0022048972086705643	7.6314802644973616	0.99999510607391928	-0.020055873113182441	-0.031476964969211901	-0.021048963961065006	-0.0012974494165646157	2.0
65.0	-0.007674893192354218	-0.011536822842028852	-0.009466338043353284	7.7178067241217851	0.99831453862132957	-0.026968671606839509	-0.039662318866662161	-0.032840983740349244	0.0025644802331100162	1.0
66.0	-0.020630427792439725	-0.014588678865020424	-0.014046575304316855	7.819857200678352	1.0044324750173943	-0.044321812134243951	-0.05524672485169467	-0.045926488803675086	-0.0034772686943092845	0.0
67.0	-0.010687711247679491	-0.013276395328246107	-0.0014458106665091869	7.827739359543898	0.99831453862132957	-0.058903454805622008	-0.054938404123168916	-0.053439884909486382	-0.00088858461374266378	1.0
68.0	-0.0065114398523204858	-0.0071012002851335854	0.002404995727254014	7.8492221121385466	1.0016785742323322	-0.06755439666276164	-0.056652429367596471	-0.066882586147292408	-0.00029882418092956066	2.0
69.0	-0.0055014210504887445	-0.0065830751390921899	-0.011724594627914267	7.9868953357153005	0.99557930605502465	-0.075292960299877754	-0.063716999432321383	-0.074048659315435639	0.00078282990767387331	1.0
70.0	-0.010220364068029009	-0.010567333194078724	-0.023503665582220473	8.1070358752885419	1.0016785742323322	-0.084478717274340989	-0.076445478305025752	-0.086475738503512714	0.0011297990337235987	0.0
71.0	-0.0093282795334186236	-0.0076695204715457738	0.012853352022173276	8.1503114047252669	0.99831453862132957	-0.082901960116475493	-0.047133533683557341	-0.079111789817736394	-0.00052896002814924973	1.0
72.0	-0.0048881613094420157	-0.0078416083666649344	-0.021443595852535802	8.2479735279293003	1.0044324750173943	-0.07916463449181059	-0.066372232327422578	-0.077526108765257645	0.0024244870290736553	1.0
73.0	-0.0098969993500474251	-0.0082440598939496346	-0.0029680809034952627	8.4074551091543732	0.99999510607391928	-0.075871871543731373	-0.059873975187564557	-0.072905979688893896	0.00077154757297586481	0.0
74.0	-0.0024509558904274309	-0.0077282957707845712	-0.00064121271169345628	8.4981274377829976	0.99999510607391928	-0.06901148844949552	-0.046468612594941158	-0.073449289124594266	0.0060488874533330033	0.0
75.0	-0.020001792349418929	-0.010255596520372334	-0.024262626050559566	8.6600579408095086	0.99831453862132957	-0.065990689641621747	-0.069285427978991537	-0.069856475305880031	-0.0036973083757135925	0.0
76.0	-0.0053786478173290519	-0.010597218104938244	-0.018399632247811909	8.7580992842704983	1.0044324750173943	-0.069486707461426406	-0.09009005595405746	-0.070835769050020023	0.0015212619118956175	0.0
77.0	-0.011044317923088853	-0.0069611503978544709	0.012779252734820973	8.8012696654442362	0.99557930605502465	-0.069864782720188687	-0.06558620859132222	-0.068378706827677396	-0.0025619056133387745	1.0
78.0	-0.0034118223210718168	-0.0040175901278597936	-0.011579208491835136	8.8612843313227483	1.0016785742323322	-0.063315039653969757	-0.053661751500936883	-0.063575959298174278	-0.0019561378065507972	1.0
79.0	0.0030023654734578353	-0.0038197574356337305	0.0012941019372414986	8.965723038072074	1.0044324750173943	-0.059465276618057714	-0.06522100158586866	-0.064188057529853987	0.0048659851025407725	1.0
80.0	-0.0044102729624834747	-0.0038213044108714178	-0.0032154942290012201	9.1043037347572149	1.0044324750173943	-0.055444972662264197	-0.046992899962334078	-0.05879644130622691	0.0042770165509287078	1.0
81.0	-0.012177294895879931	-0.0033502602070746568	-0.0067725518631356896	9.1748718534174944	1.0016785742323322	-0.050551172975389219	-0.050797370921974505	-0.051485131598000167	-0.0045500181378765464	2.0
82.0	0.0008024007266500266	-0.0032015381631404216	-0.020260509111504843	9.3019669481346305	1.0044324750173943	-0.04602441536774507	-0.070416667321785892	-0.043505745405269913	-0.00054607924808611544	1.0
83.0	-0.0036492393363986853	-0.0040339075053897056	0.010947838713370323	9.3184323946449528	0.99831453862132957	-0.039802726352762441	-0.035206202557856003	-0.041768444094894802	-0.00016141107909509769	2.0
84.0	-0.003328750313603579	0.0017352478455682219	0.0013633327114250804	9.3202361766875033	0.99557930605502465	-0.027470260402255975	-0.015443237598619014	-0.031421096991421149	-0.0052254092382668866	3.0
85.0	0.0099196016906566153	0.004813889387094733	-0.0078076972810450784	9.3266691638017676	0.99831453862132957	-0.015695220617306771	-0.036030187614485065	-0.018695249664066799	-0.0001196969347050168	3.0
86.0	0.0023962831166433607	0.0013123993101031572	-0.0067887628179071069	9.426746819613026	0.99999510607391928	-0.01036523117934382	-0.031239741940557036	-0.012304617999393169	0.00096418687183518479	2.0
87.0	-0.0029476064413013481	-0.0025159958455665266	0.0017819566055508884	9.4376702206927643	0.99999510607391928	-0.0090614695892766162	-0.030751887272247647	-0.0064207843138143483	0.00053257627610036966	2.0
88.0	-0.0061535738738076884	-0.00073219315376671368	0.0037085233351150659	9.4084164696282304	1.0016785742323322	-0.005972358332171912	-0.023827869708131361	-0.0056750441347078462	-0.0048888044439405962	3.0
89.0	0.010011573505128074	0.0024074733041724861	-0.0012372673870570949	9.4388890816333149	1.0016785742323322	-0.0002146248209247692	-0.018292585232052766	0.0024220956584418973	0.0027152957570149832	3.0
90.0	-0.001048633147363226	0.001067218458795427	-0.0064970060718405331	9.4815560976609596	1.0016785742323322	0.0040541318010110794	-0.0045290821923884561	0.0034456966995329297	0.00059944415085633716	3.0
91.0	-0.0042851832745592899	-0.0035339758112076791	-0.016809747286671617	9.5425744500717258	1.0016785742323322	0.0045540634951931058	-0.032286668192430396	0.0069817780413767849	-0.00015176331249527785	2.0
92.0	-0.0076196846582266831	-0.0059234501918092319	0.0041284300466044588	9.5276761453769101	0.99999510607391928	-0.003104634542184348	-0.029521570857251017	0.00097994183154265224	-0.0018479977789127423	3.0
93.0	0.0039426172085487154	0.00034941321375531187	-0.0064821374447769364	9.4284325407106646	0.99999510607391928	-0.0075691107155237691	-0.028196011020982875	-0.00094004338250863739	0.0017452062158806664	4.0
94.0	0.002387672361176707	0.0018819498103329613	-0.00073372659967901876	9.474678941481919	1.0016785742323322	-0.0069995602152939651	-0.022140974802754787	0.00047344646427033288	0.0022509287667244306	3.0
95.0	-0.005756260796035112	-0.0023235899303879759	0.0011715152487172253	9.4281209818662628	0.99557930605502465	-0.0068071543001154144	-0.02275141615958845	-0.011315314969006229	-0.0011817420989227035	4.0
96.0	-0.00072949664762947397	-0.0021308424803757886	-0.02068433284757365	9.4343858292556018	1.0044324750173943	-0.0082058036267244894	-0.047144272342277166	-0.0070647346042558568	0.00021960373382359677	3.0
97.0	-0.00042371110675945567	-0.0022313071180137534	0.017456170189522613	9.3377276004964074	0.99557930605502465	-0.012844584048910729	-0.028450834765697458	-0.011034029705830006	0.0020271997450779051	4.0
98.0	-0.0046940013808446368	0.0021242419800783507	-0.0091788702180128356	9.2486965402413883	1.0016785742323322	-0.011787560527627805	-0.031132698911869761	-0.0061066102093336738	-0.0047910436158450894	4.0
99.0	0.0065560070321518116	0.0014769984505134115	0.0077617574633043751	9.2056790393237176	0.99999510607391928	-0.0067765862659067144	-0.0065611941618937686	-0.0072833691672079537	0.00028796496579331683	4.0
100.0	-0.0058967438678005912	-0.00093308052550342135	-0.0042363139585356313	9.1841446591170914	1.0016785742323322	-0.0017862165996009038	-0.014925938167033859	-0.0016144841571403834	-0.0046756983765038566	4.0
101.0	0.0040115013369131092	0.0015981059137188669	0.0098243137210829445	9.0708692025142135	0.99831453862132957	-0.00053752389963734881	0.0013805129988260223	-7.8627696978750272e-05	-0.0022623029533096074	5.0
102.0	0.0068031546694824474	0.003389362510111571	-0.008775778368043663	9.0224065587222189	0.99557930605502465	0.00096988880014126089	-0.0066615387695386219	-0.0050690947147253029	0.0011514892060612574	5.0
103.0	0.0013590683696181327	0.0028644399851371627	0.0038131035356590015	8.8651869341343179	1.0044324750173943	0.0061579187156663995	-0.0040199504825968457	0.0038027100497590172	-0.00035388240945777435	6.0
104.0	0.0092602378426366594	0.0098872039411607715	0.025449007078025609	8.734083790282412	1.0044324750173943	0.01817596513720296	0.042113389443002414	0.019545603314694793	-0.00098084850798189124	7.0
105.0	0.011804382839612521	0.011549071684152423	0.0014342705445265502	8.6102304888922898	0.99999510607391928	0.031956343939369136	0.026091489798006351	0.025495770675944801	-0.00072553735252179046	8.0
106.0	0.01594324373230635	0.013138515158829162	-0.0010217444618531857	8.463009547804381	0.99831453862132957	0.042970617118119947	0.034248615554166001	0.035197557226381709	0.0020791912209553961	8.0
107.0	0.006616661107102989	0.0069632176193413775	-0.0032864881898680698	8.3609636391186264	0.99831453862132957	0.048456836286947913	0.023200369900993556	0.050957896136866548	0.0017326347087170246	7.0
108.0	-0.00032638106313392923	0.0033360650417113835	0.0033785778467960992	8.1945833851573759	0.99557930605502465	0.052725981854162718	0.030815261706325286	0.055290073953543878	-0.0019298113961283073	7.0
109.0	0.0045259661138191687	0.0018780769042229528	0.0024782655788329611	8.0280979537927717	0.99557930605502465	0.053005952844666804	0.023469213564075303	0.048214748656676076	0.00071807781346791902	7.0
110.0	-0.0026336931625353666	-0.00076153804586734375	-0.0055084251921719563	7.8748899483995425	0.99557930605502465	0.048855052288687889	0.02673656673994701	0.053766099877302936	-0.001154077303200107	6.0
111.0	0.0035460989601737991	-0.003501637802518498	0.0058749590303817378	7.7299570942673377	1.0016785742323322	0.042488974501032228	0.028798422234669746	0.043252526370913841	0.005893659459492195	6.0
112.0	-0.011411192256850861	-0.0037051672736998498	0.0035050113916057779	7.6286133092874611	1.0044324750173943	0.028896603286171607	0.0068544265482499145	0.026433128564559483	-0.0018123655236588106	6.0
113.0	-0.0043135650376906198	-0.0053591017423542109	-0.0058603544330016188	7.5664717990126915	0.99831453862132957	0.011988429859664973	-0.00044019842927825459	0.015313454814108035	-0.00076682881899522905	5.0
114.0	-0.0089886324003244922	-0.0089002562452219214	-0.0093676873810857042	7.447153056627819	0.99831453862132957	-0.01005034154438611	-0.0087861413485107731	-0.011018352387464875	-0.0008552049740977928	5.0
115.0	-0.0081226334658917598	-0.0079016650948844913	-0.0012489827536670273	7.3697044221932009	1.0016785742323322	-0.024915224258611979	-0.0067486359123097306	-0.028874441650803662	-0.0010761733451050575	5.0
116.0	-0.0039291750764458011	-0.0053512333186850614	0.0020099850835408883	7.285763343607246	0.99557930605502465	-0.033602522619008424	-0.0081172286755649414	-0.036410625059812879	0.00034588489713418023	5.0
117.0	-0.0064682975718969582	-0.006791731216441832	-0.007798717934482946	7.2632838043797303	0.99999510607391928	-0.042272330739673208	-0.018394212188880849	-0.036421258740393869	0.00066931854167907336	4.0
118.0	-0.011789834086833317	-0.0071529560868325015	0.0064546661287204765	7.1585375728722997	0.99557930605502465	-0.048663748780638366	-0.0064311208679884158	-0.05298225773686191	-0.0039675594583217545	5.0
119.0	0.0011566334282273605	-0.0014060684781987964	0.0038766390452148469	7.0573983738936805	1.0016785742323322	-0.046568179456318665	-0.0084294408531553067	-0.049531285154386706	-0.0014048575518955983	6.0
120.0	0.0011384059263714053	0.0029703263509647526	0.0024243008897890383	7.0064659191406289	0.99831453862132957	-0.039892685831654062	-0.0095101513549720462	-0.039797217931871354	-0.0032367779764889372	6.0
121.0	0.011838242815836009	0.0055711875771643771	0.011390009383859534	6.9079245742302451	1.0044324750173943	-0.028962396512135474	0.0077402124618891066	-0.032046502478438071	0.0030302772621826866	7.0
122.0	0.013107123866312992	0.010094215274327467	0.018951430656807711	6.8217161107258377	0.99999510607391928	-0.0099679249925860858	0.036059330499782521	-0.011978617066601804	0.0060431858541682053	8.0
123.0	0.0055209745375329189	0.0081734799887869802	-0.010688551911582939	6.7965013740857305	0.99557930605502465	0.0061072200910853858	0.02661976134186661	0.0050617192377874209	0.0033906804029141609	7.0
124.0	0.0030357547049935096	0.0055777230738803807	0.0069772866547444523	6.7007259234790073	1.0044324750173943	0.017036176483650828	0.031587062913070174	0.017189334723037686	0.00084871203402727682	7.0
125.0	0.010000504568304119	0.0083427500434752055	0.021504643247749061	6.601814721415856	1.0044324750173943	0.032170657743567865	0.060890424095302181	0.02717452576158072	0.0025064665588561854	8.0
126.0	0.0079935289060343862	0.010091097890563089	0.013023913342186666	6.5007306526100423	0.99557930605502465	0.049414711720963456	0.067459671308768371	0.048416460037278009	0.00040889757432749428	9.0
127.0	0.014122345916765588	0.01047017805908898	-0.0014249261772354416	6.3945371940709119	1.0016785742323322	0.061290958258251232	0.062158106086318082	0.065830679691556038	0.0040610654320040922	9.0
128.0	0.0040896709983034851	0.0065135563822819598	-0.0016757105496291169	6.344191594117591	1.0044324750173943	0.06483418828956844	0.058058094646899927	0.06781819699470204	0.0016371800480256286	8.0
129.0	0.0018611166682208635	0.0040619588129752887	0.0092287740555311304	6.2591401973381888	0.99557930605502465	0.063324959525379351	0.055896859318571523	0.064032116000700495	-0.00056366209672879515	8.0
130.0	-0.00083596781910436069	0.0013692089076672298	-0.0097599489427943331	6.1996440192864934	1.0044324750173943	0.054599953158719114	0.02718547971896948	0.057693775257781438	-0.0027688388235003855	7.0
131.0	-0.0020471865117783483	-0.0032473020114416884	0.0006412744393651526	6.1581132238744694	1.0016785742323322	0.043179171158490445	0.038515306069917571	0.046888822408550121	-0.0015687233238370402	6.0
132.0	-0.00036961416359282406	-0.0027076219044389754	0.0093295098771870866	6.0479654087965304	1.0016785742323322	0.034893826180171089	0.040867529292360205	0.034991090007085501	0.00076928441700911622	7.0
133.0	-0.0046543316728230033	-0.00088018809454978864	-0.0011784108662210024	6.0021053802585209	0.99557930605502465	0.025670888042146095	0.018184475178390141	0.028092144166338789	-0.0030048591612641105	7.0
134.0	0.0029398781887345626	0.00047869464826130748	0.0024230950175899713	5.9205217701340533	0.99999510607391928	0.016058484799844314	0.0075836568537934468	0.014115737686858643	-0.00054367562079084785	7.0
135.0	0.0036474620484825554	-0.00018073932547685301	0.00085015846761199443	5.8812003396738124	1.0016785742323322	0.0054075674152784803	0.0098587414986408828	0.008213233256073621	0.0032845257531685505	7.0
136.0	7.730638907602061e-05	0.0032899860267564668	0.011364031814262737	5.790677340529327	1.0016785742323322	0.0021839970597529873	0.022898483862532737	-0.0029476424807950985	7.184611548810976e-05	8.0
137.0	0.010936327316185754	0.0061414501167096763	0.0071203187889334607	5.7258468300262599	1.0016785742323322	0.0042634883634873749	0.020790028595935067	0.012171176440252854	0.0048667233149641866	8.0
138.0	0.0031436172372733689	0.0044629419757852562	0.0055666684714766601	5.7020083478083619	1.0044324750173943	0.0073572214316054013	0.03611664601020606	0.010161805582590541	0.0035473985764523019	8.0
139.0	0.0010031268039982222	0.0052555837179750903	0.0062754322356928793	5.6419976839611827	0.99999510607391928	0.01586010716102218	0.041750803806533787	0.017172140948610748	-0.00070505833752456846	9.0
140.0	0.0016954348665559199	0.0043224184112915648	-0.0077642241808255907	5.6106572784861175	1.0044324750173943	0.02289014747675272	0.02465706974852111	0.019523778929925628	-0.0033320418822602197	8.0
141.0	0.0051969623878172638	0.0019826829293259907	0.0059710771888433489	5.5662662647687871	0.99557930605502465	0.0257530185006285	0.031806557803585461	0.025188189338950798	-0.00011776242376894356	8.0
