2.0000000000000002e-05,2.1025641025641029e-05,2.2051282051282056e-05,2.3076923076923076e-05,2.4102564102564103e-05,2.512820512820513e-05,2.6153846153846157e-05,2.7179487179487183e-05,2.8205128205128204e-05,2.9230769230769231e-05,3.0256410256410257e-05,3.1282051282051288e-05,3.2307692307692308e-05,3.3333333333333335e-05,3.4358974358974362e-05,3.5384615384615389e-05,3.6410256410256416e-05,3.7435897435897436e-05,3.8461538461538463e-05,3.948717948717949e-05,4.0512820512820517e-05,4.1538461538461537e-05,4.2564102564102571e-05,4.3589743589743598e-05,4.4615384615384618e-05,4.5641025641025645e-05,4.6666666666666665e-05,4.7692307692307699e-05,4.8717948717948725e-05,4.9743589743589746e-05,5.0769230769230773e-05,5.1794871794871793e-05,5.2820512820512826e-05,5.3846153846153853e-05,5.4871794871794874e-05,5.5897435897435901e-05,5.6923076923076921e-05,5.7948717948717954e-05,5.8974358974358981e-05,6.0000000000000008e-05
-12.804070961225381,-12.805300198452086,-12.806507033440289,-12.80769301393113,-12.808859519322692,-12.810007782566981,-12.811138913059432,-12.812253911404776,-12.813353684487685,-12.81443905815869,-12.815510785848003,-12.816569557121607,-12.817616006229406,-12.818650717147683,-12.819674229551726,-12.820687043753578,-12.821689620875004,-12.822682393730387,-12.823665764270903,-12.824640107096796,-12.825605772964838,-12.826563090974419,-12.827512368656132,-12.828453895705168,-12.829387945674023,-12.830314776198804,-12.831234630615198,-12.832147738894367,-12.833054318449383,-12.833954575239209,-12.834848705257871,-12.835736894027383,-12.836619317633547,-12.837496144299809,-12.838367533622023,-12.839233639014282,-12.840094605034123,-12.840950571335521,-12.841801671030902,-12.84264803126012
