time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState
2768.0	-0.0057693627463979436	-0.0026001500527252919	0.0040525800519455313	70.41278511066109	0.99746904867329766	-0.002240161156607634	-0.0049648261910086866	-0.0093613920616568702	-0.00094605126241143628	3.0
2769.0	0.0017150339968525774	0.0013075839070866291	0.002478197522644443	70.445094838460818	1.0050032991989473	-0.0016994652641233454	-0.011982684302435986	-0.0026076047307066474	-0.00053860117264562511	4.0
2770.0	0.0035642742581465381	0.0033802323105254217	-0.013124645858237027	70.851891644710975	0.99999505378669262	0.00046806938660370889	-0.026280098597548207	-0.00053853531572922719	-0.00035455922502457114	5.0
2771.0	0.0059125976749474507	0.0063193663633629438	-0.00045887075263983945	70.584140504953822	1.0011606406084814	0.0058903006730413043	-0.027956898425796739	0.0044303359335837733	-0.00076132791343988798	6.0
2772.0	0.0062375178045261936	0.0041114019054404594	-0.0034463216287734522	70.287624758547167	0.99883083979567888	0.0060823665426403828	-0.028670474541830693	0.0074731642579706214	0.0013647879856457114	6.0
2773.0	0.0046516857283007695	0.0042307835539523442	0.0087098334557045298	69.14761232028826	0.99883083979567888	0.0085697586711250828	-0.017117437549638348	0.00669630837522317	0.0017856901599942318	6.0
2774.0	0.0068090540372569563	0.0086830367697674493	0.015054666611205247	67.942043492382808	1.0050032991989473	0.021241509176353146	0.0081527895421558139	0.020688511389674424	-8.8292572516256084e-05	7.0
2775.0	0.0051672388760939381	0.0070271219964077591	0.00073900875708576841	67.061892283212899	0.99883083979567888	0.032459376753817715	0.014004448158935201	0.030862496616349988	-0.0019481756928300391	7.0
2776.0	0.0054085503094942755	0.0042726582243142186	-0.0057796300400545508	66.827687752614466	0.99501356321760759	0.039332185030857225	0.0041722380669351189	0.042054761764808157	-0.00081228360765005106	7.0
2777.0	0.0038859317498018964	0.0028525844425346669	0.0078105381417916675	66.427119274267056	1.0050032991989473	0.040877185566305263	0.0095045786860823434	0.041104543388660764	0.00022106369961725234	7.0
2778.0	0.0042737951296238919	0.0033380059962122566	0.0056149254835460294	65.225136056514415	0.99999505378669262	0.040834959251992098	0.0282441500278654	0.043406526283079838	0.0011568528330288695	7.0
2779.0	0.0027814668141017407	0.0015730825455917419	-0.0017126879022768549	65.002252569684401	1.0011606406084814	0.036088675434220896	0.026990332878228385	0.039234012873458957	0.0023652371015388794	7.0
2780.0	-0.0035082969563178246	0.00019897227578558052	-0.003670498505884412	64.764506798967773	0.99999505378669262	0.032176245804566017	0.026766156001117425	0.029697411738335067	-0.0013420321305645194	7.0
2781.0	-0.0032828333359726791	-0.00046740832841485336	-0.0025919987413924872	64.342408430659191	0.99746904867329766	0.02747805392219882	0.015464323804020408	0.030983807617026349	-0.0041574571381225445	7.0
2782.0	0.0032558063106262747	-0.0013830111224053532	-0.0048100611117236625	64.084051541496834	0.99501356321760759	0.017412006030026017	-0.004400403918908502	0.011958424584907368	0.00048136029490926542	7.0
2783.0	0.0035615189506574829	0.0028362888175930134	0.0085679757544787627	63.278346090309014	0.99999505378669262	0.013221172851211271	0.0034285630784844923	0.013666092779977657	0.0012065904279736992	8.0
2784.0	-0.0037443340151435134	-0.0025196669338438671	-0.001832684159546849	63.041752323997137	1.0011606406084814	0.0064288476930531857	0.0073755089589921941	0.0092108963219399431	-1.8076653326049426e-05	7.0
2785.0	-0.0032109365810102375	-0.0017240248587180318	0.0035814231104025485	62.190680301717904	0.99883083979567888	0.001852238391800487	0.003146393927603075	0.00036172855823224381	-0.0015049883756181051	7.0
2786.0	-0.00062240705372684779	-0.0030677189134420413	-0.0098990795907911711	62.256506712975565	0.99501356321760759	-0.0045534865178538109	-0.012367611146734125	-0.006268462700211197	0.00094032348409696408	7.0
2787.0	-0.0025362875036689658	0.00038613964716582849	0.0024925225800891404	61.928021783157966	0.99999505378669262	-0.0057404294162797243	-0.0081624006643681302	-0.010000337504669554	-0.0019821036667378271	8.0
2788.0	0.0047973403477843402	0.0029410856433820243	-0.00030381280367919317	61.184169522595305	0.99501356321760759	-0.0029983160486832805	-0.0047957149621629114	-0.0021623540507764716	-0.00012584896233537625	9.0
2789.0	0.0031626327677252153	0.0021851358790878628	0.0079348819152207373	60.606990996581338	1.0025275547192944	-0.00034577184118056437	0.0057311656944503131	-0.0021514136642748483	0.00085164792630177712	9.0
2790.0	0.0022636513057827656	0.0017179892275680508	0.0016812135900396985	59.892749982155038	0.99999505378669262	0.0027552285087928396	0.012222440396213674	0.0065394656952020291	0.0013973100045166829	9.0
2791.0	-0.0010093197039457991	0.00072934820290893043	0.00055481891092590274	59.484126560574374	1.0011606406084814	0.00064828789410875665	0.0042092835526608141	2.8763608977300237e-05	-0.00034135790233813648	9.0
2792.0	-0.00078656699500956329	-1.4556705439705553e-05	0.00069809070609760937	59.078645829176324	1.0025275547192944	0.0031533981225129182	0.0067400584183052725	0.00016482743739310024	-0.0011133681919079795	9.0
2793.0	0.0038693722531462083	0.0017413811758437703	0.0028433208112361719	58.293465904311226	0.99999505378669262	0.0066188041570747203	0.0060019561191388959	0.0058513203961358951	0.0010146228853944927	10.0
2794.0	-0.0037080648537444194	0.0004009682467427389	0.0075774145958780181	57.49335558878829	1.0025275547192944	0.0100874913172595	0.023478450305808085	0.0095417665998773771	-0.0030944102150926552	9.0
2795.0	0.001379022940434238	-0.0039797286601985782	-0.011599946713715115	57.466527588896589	0.99501356321760759	0.0057216230098950938	0.0093859810120038301	0.0088955060618174375	0.0022643413855401224	8.0
2796.0	-0.0041115724754183791	-0.0037020596010886031	0.004408704332536928	57.18422816329587	1.0025275547192944	-0.00092152223457553362	0.014098498148219951	-0.0037751108727315241	0.0018548285112102694	8.0
2797.0	-0.0045253057910894512	-0.003239330686779951	-0.00047119294045927518	56.756983525847161	1.0011606406084814	-0.0063459888004433473	0.0056924232925399387	-0.0079036752699421786	0.00056885340690087174	8.0
2798.0	-0.0059509544464142472	-0.0040473277732222535	-0.010458350387970716	56.743623557920138	0.99501356321760759	-0.012111305801233652	-0.006447140685470476	-0.012270520750416791	-0.0013347732662912614	8.0
2799.0	-0.0030627386831219017	-0.0061000467281573378	0.011138663430597218	56.178519627655355	1.0050032991989473	-0.01894070073229992	0.0041367038342008389	-0.019037755316156924	0.0017025347787442179	7.0
2800.0	-0.0050352798373094476	-0.0046269265404375037	-0.0016408296325660654	55.629140461891737	0.99883083979567888	-0.023553070567297718	0.0017977834955371641	-0.021020350017879386	0.0012941814818724048	7.0
2801.0	-0.0035432538871953412	-0.0039364418923923949	0.0014617465379958006	55.360549047905479	1.0011606406084814	-0.029230893635533883	0.0004162092222967928	-0.02790103536561328	0.0016873694870692736	7.0
2802.0	0.0027004487695534429	0.00082928628535761106	0.0045823217289091556	54.766472454871156	1.0011606406084814	-0.028802575596919011	-0.0025788836446720698	-0.031672714063013085	0.003558531971265275	8.0
2803.0	-0.0015357318091575589	0.0039745846373264726	0.0058062662398281617	54.102011034374371	1.0011606406084814	-0.02084826229939396	0.014827329308871207	-0.017355814260193503	-0.0019517844752188224	9.0
2804.0	0.0073614227861207304	0.0048341516471639423	0.010049120942374534	53.053249726203639	0.99883083979567888	-0.012312051051141415	0.020467745918708813	-0.010147188244498118	0.00057548666373789152	9.0
2805.0	0.0075589528368551484	0.007349351219441802	0.016038556924720115	51.973801467082232	1.0025275547192944	-0.001723369144919662	0.036977495783888203	0.0012034662452675704	0.00078508828115127075	10.0
2806.0	0.0050461029418962244	0.00765595948290132	0.0091574686914948078	50.919595087438616	0.99746904867329766	0.0099799181112039115	0.056593314863353728	0.007769132408126378	-0.0018247682598537757	10.0
2807.0	0.0074272403520276864	0.0041780846077787981	0.0060111826287703174	50.724361854801025	1.0050032991989473	0.020258049447140047	0.051465834061526827	0.019712525159564898	0.0014243874843951454	9.0
2808.0	0.00060178616184236589	0.00014380820991277687	-0.0068323069965661176	50.44415551027555	0.99501356321760759	0.025028784197490328	0.046274356697526775	0.022300518122847501	0.0018823654363247773	8.0
2809.0	-0.00020268993946270797	5.4206578288917839e-05	0.0068912045017177626	50.187609835966015	1.0025275547192944	0.029019432668171641	0.051703814661248737	0.028807243917444048	0.0016254689185730793	8.0
2810.0	0.0018100604142308185	0.0037347264501428334	0.005132200747554494	49.494144004827341	0.99883083979567888	0.031924872832956863	0.052253693679894075	0.036907724272061904	-0.00029919711733895693	9.0
2811.0	0.0072003553622204119	0.004577161833965615	0.00039926904828813115	49.083647516705511	0.99501356321760759	0.032527450029596006	0.046846696488354045	0.029603954394673782	0.0023239964109158634	10.0
2812.0	0.0035629807390609169	0.0058690145609219257	0.016018232796057186	48.112235075405174	0.99883083979567888	0.033562312943353989	0.052815808342036696	0.035120163079855882	1.7962589054780304e-05	10.0
2813.0	0.0073535058347380389	0.0056844689461252873	0.0099997949815855414	47.536030861432501	1.0025275547192944	0.031897430670037474	0.046777046398902122	0.030985103822420701	0.001686999477667658	10.0
2814.0	0.0035128635687473597	0.0042649961406315828	-0.00060002514799206708	47.298291497788313	0.99999505378669262	0.028506467327767737	0.037019552559415247	0.028356770193828318	0.00093486690578336131	10.0
2815.0	0.001954860873511155	0.0035371181844181532	0.0052495009478705779	46.829136118545321	0.99999505378669262	0.027865500904407092	0.036257870878515508	0.027852175362579779	-0.00064739040512360455	10.0
2816.0	0.0047634775473024416	0.0045788123080650056	0.0091576208217960531	45.917626075830611	0.99501356321760759	0.032300505002559321	0.052247798696877679	0.03434019776690489	-0.00046272516588619241	10.0
2817.0	0.0015457810621002377	0.0012696371721545585	0.0041482978134088633	46.010472609331295	1.0050032991989473	0.033515935596424962	0.049504892008568779	0.035625418178663715	-0.00018658127594050491	9.0
2818.0	0.0013590510790291166	0.0012924680932697719	0.0012033596771374722	45.644807258532552	1.0011606406084814	0.0310736772395519	0.045576050938151758	0.029081187646151863	-0.00011999829018115997	9.0
2819.0	0.0076793585525829489	0.0033379718869661623	0.004281205774582908	45.111520371045422	0.99746904867329766	0.029834487292552447	0.049457987664446534	0.028939582399619912	0.0042213883754355676	10.0
2820.0	-0.00056279494935140839	0.0036688992770952389	0.0082112869634018981	44.59864144527306	0.99883083979567888	0.02763437200872576	0.041651041831791247	0.028207910976393968	-1.0305851010919832e-05	10.0
2821.0	0.0042452899876141981	0.0050231064321069052	0.013139768434533794	43.780566424876163	0.99883083979567888	0.026973009494707378	0.044791015284739499	0.028604533729926329	-0.00078812229550377698	10.0
2822.0	0.006193518404594256	0.0044424329817753794	0.012976945349185254	43.0690762239687	0.99999505378669262	0.027150446335851175	0.05836798578191682	0.030496110939893128	0.00096296312731514145	9.0
2823.0	0.0017762776310197292	0.0012313496605000918	0.0052844246681202911	42.871903924078197	1.0025275547192944	0.024844677811933114	0.058402909502166533	0.026891336349643469	0.0015078910978346914	8.0
2824.0	-0.0027554147738688695	0.00044651559922481709	-0.0043998705286121265	42.876474993849101	0.99746904867329766	0.020712381103092925	0.044845418151758354	0.024255247049521866	-0.0016940392752589565	8.0
2825.0	0.0043326360046089807	0.005014011735583912	0.012174061174061279	42.199796643307728	0.99746904867329766	0.024456755666522279	0.05287118151241077	0.022367688082494341	-0.0023754150062339011	9.0
2826.0	0.0056103012955754927	0.0059037193911624097	0.0050003336082389271	41.982887585562082	0.99883083979567888	0.029068006964414916	0.056668155443512225	0.028342151709011665	-0.0026688331018206854	10.0
2827.0	0.0081031015820804964	0.0068993666712628965	0.010457387886787295	41.266801442231234	0.99501356321760759	0.032629401748711651	0.062844337555716612	0.033796435794426483	-0.0014650981910032399	10.0
2828.0	0.0049848849682110341	0.0057664416644453986	0.0095576434435229451	41.190225223409435	1.0050032991989473	0.03472694413606181	0.064190694035837659	0.031802489053960548	-0.0022466548872375749	10.0
2829.0	0.0061559554799786032	0.0028590294745205469	-0.0030206076286036776	41.156804825321402	0.99999505378669262	0.032562867178475452	0.048030317972700187	0.033213301674819284	0.0010502711182205943	9.0
2830.0	-0.0014107545920232223	0.0016922910955097237	0.01302687695485294	40.605682129376241	1.0025275547192944	0.029812725292209796	0.048080249578367873	0.027407568396033533	-0.0020527745693124425	8.0
2831.0	0.0065529668185233536	0.0026585908048677442	0.0093887136572110563	40.281485536125395	1.0050032991989473	0.031239966436577449	0.052184538567458638	0.030950779399985029	0.0018416014443432078	8.0
2832.0	0.0011419402112615717	0.0060157289055164931	0.0040592621954307351	39.894075261066796	0.99883083979567888	0.036809179742869125	0.0606436712915015	0.034418023216658877	-0.0030321872499117831	9.0
2833.0	0.0044451301072336857	0.0017915552973855053	-0.0030728573976415152	39.956746332591656	0.99501356321760759	0.033586723304670718	0.045396752719798705	0.032922639662700259	-0.00037861244006346772	8.0
2834.0	0.0016992714487891192	-0.0019794056326654097	0.0062526832015177281	40.105485513833813	1.0050032991989473	0.025703598280842899	0.046649102313077506	0.025390336951791381	0.0033000646413910875	7.0
2835.0	-0.0027381155279941893	-0.00066678120779539718	0.0044146110584519782	39.974384014124503	1.0050032991989473	0.018137450401784605	0.04060632548474219	0.019605221456968192	0.0012287303211921737	7.0
2836.0	-0.0040057516329152776	-0.00024216134560406388	-0.0049036002071438656	39.921775519154153	0.99501356321760759	0.012128847391735142	0.026145081834075379	0.017085767249725325	-0.0025348599661189231	7.0
2837.0	0.0060093554575413322	0.0031992460727450212	0.0028489027023839153	40.010352233504705	0.99883083979567888	0.012469063989959617	0.032014592165062972	0.0092800810495112795	0.00027524941867735579	8.0
2838.0	-0.0018723493969385885	-0.00085501320799230562	0.0034782080609434551	40.172882325298225	1.0050032991989473	0.0099217596864575874	0.022465923271153487	0.011882091783883331	-0.00074208677026901338	7.0
2839.0	0.00046131540057614551	0.0018204620630406509	-0.0075939874979920052	40.44460820948467	0.99999505378669262	0.0090836309446304941	0.0054832221159504257	0.0084694429285374628	-0.0021012334327334984	8.0
2840.0	0.0053647064793647115	0.0021214297955860495	0.0017549540677357367	40.312465597446021	0.99746904867329766	0.0051893318347000505	0.0031789139882554274	0.0048545767364289727	0.0011420432510452624	8.0
2841.0	-0.002825790125485117	-0.00082374318799205426	0.0024326607725699834	40.157569878072145	0.99501356321760759	0.0025740333493224909	0.008684432158466926	0.0023134437332104074	-0.00086000368644800328	7.0
2842.0	0.0025857125533996772	0.0015327485821226006	0.013159255861585173	39.73429225058517	0.99883083979567888	0.0060861875641105012	0.015591004818534371	0.0088604361846931212	0.0001929602848292648	7.0
2843.0	0.0043231609081804123	0.0025702945115038123	0.0075599610726575506	39.525654364070711	0.99999505378669262	0.0093232632834097107	0.018736354832739943	0.006708930377512301	0.001945826681505813	7.0
2844.0	0.004213570218093432	0.0053139746952186595	-0.00070136475523718822	39.639665881318031	0.99883083979567888	0.014879399324232434	0.022938590284646621	0.013562220874358877	0.00084542220438053861	8.0
2845.0	0.0070739534786528058	0.0084754114309608664	0.0089403345408181067	39.296868581107738	0.99883083979567888	0.020155564682448279	0.029030022123080812	0.02075788018390412	-0.00055603574792753639	9.0
2846.0	0.0036576879844476551	0.0061654184634600817	0.0021739238029330199	39.535279501038445	1.0050032991989473	0.027175996353900667	0.027725737865070377	0.026707572476207364	-0.0030637662269400257	9.0
2847.0	0.0047738438865667643	0.0049931906606415222	0.0011598785117163946	39.567708090565212	1.0050032991989473	0.030348724951501538	0.036479603874778777	0.028346461157450431	-0.0032831130010147398	9.0
2848.0	0.0021138111442480234	0.00034356083596520648	-0.009563862636211562	39.824075023561711	0.99746904867329766	0.028570855991880695	0.025160787170831478	0.029092405265376708	-0.0015128626927318962	8.0
2849.0	0.00014130778894050344	-0.0020408354471117551	0.0070736981499246454	39.679431144671192	1.0011606406084814	0.027353763732760994	0.02980182454818614	0.026393081328577761	0.00066928054332044621	7.0
2850.0	-0.0013148966761260539	-0.00035339830198966027	0.0036837279819448288	39.440100260005678	0.99746904867329766	0.025467616848648733	0.020326296668545796	0.027045069628298446	-0.00029221783081601532	7.0
2851.0	-0.0055443521421290054	-0.0012718366815300808	-0.0067900586413600639	39.778824361764997	0.99501356321760759	0.02162548565561484	0.0059762769545281813	0.021422993411944757	-0.0045647332914148363	7.0
2852.0	0.0028230794065244869	-0.0017435181556617607	-0.0012016349299655005	40.121971636661499	0.99999505378669262	0.01456799280473442	0.0054760067797998691	0.011315401689619531	1.8642707713413044e-06	7.0
2853.0	-0.0018437846779308931	-0.001460788980835126	-0.0012445740726252374	40.269646449334374	0.99999505378669262	0.0046317923929384275	-0.0047089018336434751	0.0032431885787991277	-0.00038113142632449995	7.0
2854.0	0.0017080838593384051	0.0021919455443002445	-0.0020305660581600993	40.343955516388021	0.99746904867329766	0.00065831947377859024	-0.0089133916947365943	1.8330620105588835e-05	-0.0008649931112863329	8.0
2855.0	0.003238037485512768	0.0034098483142150915	0.01143211061154803	40.03694373453699	1.0025275547192944	-0.00092502287264784044	0.0013588404050950409	-0.0011273860750138365	-0.0010368039399886741	8.0
2856.0	0.002082095690800978	0.00048508537046521027	0.000814145765245744	39.792843173410958	0.99501356321760759	-0.00078349833814783665	0.011736848806552347	-0.0030793322823305935	0.00056020638034718576	7.0
2857.0	-0.0034518823379796615	-0.0024292919161696958	0.0090819543574731654	39.753668885943583	1.0025275547192944	-0.0011719548072057773	0.013745105014100867	0.0023566298243213879	-0.00046238404146280523	6.0
2858.0	0.00046747718021911133	-0.0010505617909288834	0.0035487658021795543	39.728599160991834	1.0025275547192944	-0.0018691182961450004	0.013610142834335592	-0.0059603682681792503	0.0010556549296850952	6.0
2859.0	-0.0066192719428626035	-0.0046197546606026041	-0.0031541995786128485	39.85953633462146	0.99746904867329766	-0.0052170362752175237	0.017246001897082808	-0.0026231025985488099	-0.00094386235257487138	5.0
2860.0	-0.0077278528326871765	-0.0070589281692328143	0.0013623772150441749	39.982825286727753	0.99746904867329766	-0.010532446288788577	0.019810014042092483	-0.0099116054763632722	-0.0016127870160292019	4.0
2861.0	-0.0065559936631667259	-0.0085483985249721339	0.00056474106266457547	40.083867559814195	0.99501356321760759	-0.017620055832925585	0.021619329177382296	-0.017104824752348424	0.00037961784577631797	3.0
2862.0	-0.00055658001780400923	-0.0015275860549908149	0.0095022142445826407	40.158546564811026	1.0025275547192944	-0.021339587432216645	0.033152109480125036	-0.020467700890295593	0.0013506238829629758	4.0
2863.0	-0.0022161686024686489	-0.0012193402671791809	-0.0027425039488304659	40.525473991503524	1.0011606406084814	-0.025968776013610917	0.01897749491974654	-0.024200297050393837	0.00035379554767355897	4.0
2864.0	-0.00019508231410791943	-0.002137416831979877	-0.0093973857278562001	41.185362602500007	0.99883083979567888	-0.028591278216056004	0.0087659634266445963	-0.026238111703110301	0.0022961300655455546	4.0
2865.0	-0.0069974281701070673	-0.0060203445595703453	-0.0033582616345446681	41.719216296067493	1.0011606406084814	-0.032182330859456654	-0.0036742525653732372	-0.035218434920261332	0.0013190464550088779	3.0
2866.0	-0.0080225987675162092	-0.003692181657649618	0.00265150687005411	41.85310527394558	1.0011606406084814	-0.034823950726177388	-0.0045715114974986815	-0.031251943402838211	-0.003011370654857726	3.0
2867.0	-0.001968230422787931	-0.0070574010059898384	-0.0079740025706100948	42.472412536796909	0.99883083979567888	-0.037261597071564623	-0.0093913144894959277	-0.036330826027824115	0.0020777999283440518	2.0
2868.0	-0.011495988654462552	-0.0098365130158502012	-0.014153026554372339	43.361707680877167	0.99501356321760759	-0.04003918191818201	-0.024906718258912441	-0.040403226804454073	0.00041832428973183393	1.0
2869.0	-0.0091890177874602852	-0.0061302851763542776	-0.004354779786902796	44.206783286496787	1.0025275547192944	-0.037621068569564153	-0.029826239108479813	-0.035517242164165186	-0.0026404083213743164	2.0
2870.0	-0.0040928865066522935	-0.0067702621416236841	0.00031251302753876331	44.482444999981325	1.0025275547192944	-0.042863744656197023	-0.03901594032552369	-0.04176094967785593	3.6967313597104665e-05	1.0
2871.0	-0.00016889821991505904	-0.0021932956552332961	-0.0034030864688228135	44.809217583938953	0.99883083979567888	-0.043837700044251138	-0.039676522845516038	-0.042087471892382489	0.002061364748915457	2.0
2872.0	-0.004973083804687084	-0.00097753804068578809	-0.0014304026992773	45.012530160223456	0.99501356321760759	-0.042677821252957049	-0.031709539816937138	-0.046574229356207697	-0.0019341810150858543	2.0
2873.0	0.0054567681390864653	0.0017587756131793864	-0.0031560367493881358	45.816558094509048	1.0025275547192944	-0.034898701080207317	-0.031507314931780606	-0.035164740997884802	0.00176381151082123	3.0
2874.0	0.002803783633152257	0.0030267115205797612	0.0064385719394768337	45.723207964156408	1.0025275547192944	-0.028179807901977938	-0.027720249862357882	-0.030069313533022113	0.0015408836233936696	3.0
2875.0	0.0056391006771030483	0.0082142199902763835	0.0095711256762496255	45.566818155917694	1.0050032991989473	-0.012908186905711716	-0.010175121615498162	-0.018133615762690791	-0.0010342356897796686	4.0
2876.0	0.0034868295904344482	0.0026936490236388888	0.00056271438932631312	45.821495439689329	1.0050032991989473	-0.00037802486622262599	0.0045406193282004903	-0.00052770549747638285	-0.00024105512298410188	3.0
2877.0	-0.00057077683115513977	-0.0012022911306193151	-0.00064382765534554132	46.147243445017473	1.0050032991989473	0.0045499691795123365	0.008251571459757745	0.003335023329094744	0.0003904591764799768	2.0
2878.0	0.0019451365843259349	0.00030020380520068279	0.0014297524167024012	46.123165637005428	0.99999505378669262	0.011620435126336703	0.0093688108489213828	0.0096457285840161333	0.0020353919556052214	2.0
2879.0	-0.0013379029931179787	-0.00017800272660517535	-0.0033607708073788434	46.659103545840686	1.0011606406084814	0.013635728054964824	0.009411126510365353	0.010428045460853408	0.00087549168909240439	2.0
2880.0	-0.005732451860453569	-0.0029034277067847558	-0.0018708171770798199	47.054093674874302	1.0011606406084814	0.011709838388865856	0.0089707120325628331	0.014799862272792286	-0.0019535324645763349	1.0
2881.0	-0.00083422880506200947	-0.0013386407475624029	0.0051783382109429343	47.110149706328663	1.0025275547192944	0.0086124220281240671	0.017305086992893903	0.0090774872258170269	-0.0014491205220759631	1.0
2882.0	0.0030028917238198449	-0.0031930916492399763	-0.0028424202032433232	47.710628472487834	1.0050032991989473	0.0023926188583043295	0.0080240948501737464	0.0016077709334887391	0.0047468628509838538	0.0
2883.0	-0.0058464552498840305	-0.0031412925386860024	-0.0047883807299680115	48.311281625646224	1.0050032991989473	-0.0089628936706580564	-0.0063354115560438906	-0.0047837247252924264	0.002041700139785827	0.0
2884.0	-0.003787824404528628	-0.0032170380358804707	-0.010744224823934001	48.892619913457736	0.99746904867329766	-0.014873580730177416	-0.017642350769304205	-0.013670870360003251	0.0014709137711376675	0.0
2885.0	0.0011903763345297858	0.00028507020013557316	0.0060313008197963036	48.93354367105055	0.99999505378669262	-0.013386219399422528	-0.01096722229416236	-0.014164925836615216	0.0023762199055319686	1.0
2886.0	-0.0013284453652315786	0.0006178234026990026	-0.0017365595825185043	49.208014407288836	0.99746904867329766	-0.013068599801924208	-0.014133534293383265	-0.012815065040933549	0.00042995113760139683	1.0
2887.0	-0.0010276534215483135	-0.0018488915462677724	-0.00086541076837942654	49.927624160058848	1.0050032991989473	-0.014739488621586805	-0.011638174254383848	-0.012703234359214832	0.0012511892623208703	0.0
2888.0	-0.0062782096035682855	-0.0029438904006207078	-0.013803632656550713	50.758070901329674	0.99883083979567888	-0.014779951315422757	-0.023570989733854741	-0.014221797672786751	-0.0020831299406266985	0.0
2889.0	0.0014773779650363306	-0.0013510094202042744	0.0036691026921813474	50.847090793598007	0.99999505378669262	-0.014792319988064628	-0.025080225252616328	-0.014347201874984838	0.00074525744461395344	0.0
2890.0	0.001826519439445784	-0.00015656840055533472	0.0028142248840337114	50.945222929466595	0.99999505378669262	-0.011755796739379987	-0.019423580165339294	-0.012711434569038227	0.002728345284614971	0.0
2891.0	-0.0052040435508688976	0.001173075731053963	8.7765847625931315e-05	51.474562080431525	1.0050032991989473	-0.0074414284696400212	-0.014547433587745351	-0.010043252612391029	-0.003648773997307887	1.0
2892.0	0.0087865835758185185	0.0034878201451495894	-0.0066531754188825509	51.897170457826064	0.99999505378669262	-0.00073657028860996121	-0.010456384182693901	-0.00077275707679480554	0.0016499894333610252	2.0
2893.0	-0.0037777154798090962	-0.00059860544148637729	-0.0080014230237261952	52.376186151216707	0.99501356321760759	-0.0016202459302319117	-0.0244891080262164	-0.0010998447672179168	-0.0015291206049617189	1.0
2894.0	-0.0019059430318468795	-0.0017760266394653001	0.0046428265231861499	52.6925510060709	1.0025275547192944	-0.0040140959723962144	-0.018109721920511745	-0.001117178145092268	-0.0016590369973432612	0.0
2895.0	-0.00027031628388463069	-0.0020832055073769506	-0.0052662869266937307	53.267876336318544	1.0025275547192944	-0.0042484099335053926	-0.02251059807882605	-0.0068242330157017861	0.00015385222614906812	0.0
2896.0	-0.0010326685455899209	-0.001003809554514401	-0.0033604874871202561	53.305361850885546	0.99501356321760759	-0.0023083290873990858	-0.012067452909395593	-0.003411528678510356	0.00012499323507359901	0.0
2897.0	-0.0013711659897448492	-0.0014155370470660955	-0.002319481427129233	53.874802828550244	0.99883083979567888	-0.0023728567142609069	-0.018056037028706173	-0.00013622438662430625	0.00016936429239466986	0.0
2898.0	-0.0015256292725860376	-0.0031545018653185153	-0.010417649027301801	54.97102009746223	1.0025275547192944	-0.0053707901790240875	-0.031287910940041685	-0.0040590327246781133	0.0017982368851272431	0.0
2899.0	-0.0066664632909549937	-0.0037536267808493395	-0.0075848799957547453	55.799814902334482	1.0050032991989473	-0.01029749269092739	-0.038960556783422362	-0.012849271658206041	-0.0011145996249784557	0.0
2900.0	-0.0019136540173003702	-0.0028958739695983393	-0.0045928945837323543	56.064482870307152	1.0011606406084814	-0.016681186805675319	-0.036900275948272165	-0.015997456484620365	-0.00013237967268037715	0.0
2901.0	-0.0020529759808149972	-0.0013636979289215478	-0.0032023611379454753	56.656334174725991	1.0050032991989473	-0.017446279293110489	-0.032101214062491445	-0.017268035858357011	-0.00082165772457385442	1.0
2902.0	0.00033938290977619801	-0.0031129720161553465	-0.020514188400664324	57.63407383069665	0.99501356321760759	-0.018783224669800536	-0.057258228986341919	-0.017789288576686824	0.0026306972013577759	1.0
2903.0	-0.0014975697797623422	-9.7448468413086076e-05	-0.0013105569887494894	58.090081741820654	0.99999505378669262	-0.016797467630836671	-0.053302499048397678	-0.016126614714202514	0.0012305758900084183	2.0
2904.0	-0.00039146291999969662	0.0038846901001208245	0.003643389898074556	58.18949889072335	1.0050032991989473	-0.011908967976201446	-0.046298621663202866	-0.0081866335791427325	-0.0030455771301120395	3.0
2905.0	0.0082828586048633301	0.0026843714864384083	-0.006297046438667353	58.394225386337602	0.99999505378669262	-0.0078090594426969417	-0.050276186674740986	-0.010175662183475875	0.0025529099883128802	3.0
2906.0	0.00016404763665134325	0.003337797448434987	0.0097206224135291119	58.038926439571156	1.0050032991989473	-0.0013167601289434394	-0.030137915233910073	-0.0030603076481605651	-0.00062083982347076855	3.0
2907.0	0.0027330329420098831	0.00065585940858658986	-0.016432751616417329	58.790866290066809	0.99746904867329766	0.00309272606049249	-0.038985786854572657	0.0074197336607653153	0.0014563337099524046	3.0
2908.0	0.0028550593510658917	0.0016812346555750146	0.0096659151266431653	58.401824338259232	1.0025275547192944	0.0076698346856658439	-0.024726977144197138	0.011052349407993711	0.002630158405443379	3.0
2909.0	-0.0049188217073707907	-0.0016204898848135585	-0.0016181909554759955	58.102420423467919	0.99501356321760759	0.0074130427297738333	-0.023142806961727658	0.00818380335491109	-0.00066817341711396087	2.0
2910.0	-0.0029020656310176918	-0.003417856303162603	0.0032431039757405689	57.913884604773649	0.99501356321760759	0.0071081584427665767	0.00061448541467723494	0.0036947189498699462	-0.0001523827449690182	1.0
2911.0	-0.004932307357504051	-0.0065220272395634105	-0.010937350111757116	58.96382254284525	0.99883083979567888	0.00068357967161625233	-0.0090123077083303915	-0.001346105997724889	0.0014373371370902913	0.0
