United States life table functions and actuarial functions at 2.3 percent interest
based on the Alternative 2 mortality probabilities used in the 2020 Trustees Report.
Males
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2027,103,0.392545,345,136,278,652,1.89,33,31,0.9478,77,2.3219,22.36
2027,104,0.412173,210,86,167,374,1.79,20,19,0.9500,44,2.2261,21.21
2027,105,0.432781,123,53,97,208,1.69,11,11,0.9520,24,2.1338,20.11
2027,106,0.454420,70,32,54,111,1.59,6,6,0.9540,13,2.0449,19.04
2027,107,0.477141,38,18,29,57,1.50,3,3,0.9560,7,1.9592,18.01
2027,108,0.500998,20,10,15,28,1.41,2,2,0.9578,3,1.8767,17.02
2027,109,0.526048,10,5,7,13,1.33,1,1,0.9596,2,1.7973,16.07
2027,110,0.552351,5,3,3,6,1.25,0,0,0.9613,1,1.7209,15.15
2027,111,0.579968,2,1,1,2,1.17,0,0,0.9630,0,1.6474,14.27
2027,112,0.608967,1,1,1,1,1.10,0,0,0.9646,0,1.5767,13.42
2027,113,0.639415,0,0,0,0,1.03,0,0,0.9661,0,1.5088,12.61
2027,114,0.671386,0,0,0,0,0.96,0,0,0.9675,0,1.4436,11.82
2027,115,0.704955,0,0,0,0,0.89,0,0,0.9690,0,1.3809,11.07
2027,116,0.740203,0,0,0,0,0.83,0,0,0.9703,0,1.3207,10.35
2027,117,0.777213,0,0,0,0,0.77,0,0,0.9716,0,1.2630,9.66
2027,118,0.816074,0,0,0,0,0.71,0,0,0.9729,0,1.2075,8.99
2027,119,0.856877,0,0,0,0,0.66,0,0,0.9740,0,1.1544,8.35
2028,0,0.005067,100000,507,99558,7725850,77.26,100000,18705,0.1870,3615869,36.1587,428.40
2028,1,0.000353,99493,35,99476,7626292,76.65,97256,18210,0.1872,3515869,36.1505,428.31
2028,2,0.000240,99458,24,99446,7526816,75.68,95036,18176,0.1913,3418613,35.9717,426.16
2028,3,0.000189,99434,19,99425,7427370,74.70,92877,18154,0.1955,3323577,35.7846,423.92
2028,4,0.000134,99416,13,99409,7327945,73.71,90772,18137,0.1998,3230699,35.5914,421.60
2028,5,0.000126,99402,12,99396,7228536,72.72,88719,18125,0.2043,3139927,35.3917,419.20
2028,6,0.000119,99390,12,99384,7129140,71.73,86714,18114,0.2089,3051208,35.1872,416.75
2028,7,0.000112,99378,11,99372,7029756,70.74,84754,18104,0.2136,2964494,34.9776,414.23
2028,8,0.000102,99367,10,99362,6930384,69.75,82839,18094,0.2184,2879740,34.7630,411.66
2028,9,0.000092,99357,9,99352,6831022,68.75,80969,18086,0.2234,2796901,34.5431,409.02
2028,10,0.000086,99348,9,99343,6731670,67.76,79141,18079,0.2284,2715933,34.3177,406.31
2028,11,0.000094,99339,9,99334,6632327,66.76,77355,18072,0.2336,2636792,34.0869,403.54
2028,12,0.000124,99330,12,99323,6532993,65.77,75609,18065,0.2389,2559437,33.8511,400.71
2028,13,0.000184,99317,18,99308,6433669,64.78,73900,18056,0.2443,2483828,33.6109,397.83
2028,14,0.000268,99299,27,99286,6334361,63.79,72225,18043,0.2498,2409929,33.3671,394.90
2028,15,0.000358,99272,36,99255,6235075,62.81,70582,18024,0.2554,2337704,33.1204,391.94
2028,16,0.000454,99237,45,99214,6135821,61.83,68970,17999,0.2610,2267122,32.8709,388.95
2028,17,0.000565,99192,56,99164,6036606,60.86,67389,17968,0.2666,2198151,32.6188,385.93
2028,18,0.000694,99136,69,99101,5937443,59.89,65837,17931,0.2724,2130762,32.3643,382.87
2028,19,0.000834,99067,83,99026,5838341,58.93,64312,17886,0.2781,2064925,32.1079,379.80
2028,20,0.000984,98984,97,98936,5739316,57.98,62814,17834,0.2839,2000613,31.8500,376.70
2028,21,0.001128,98887,112,98831,5640380,57.04,61341,17774,0.2898,1937800,31.5906,373.59
2028,22,0.001250,98775,123,98714,5541549,56.10,59894,17706,0.2956,1876459,31.3295,370.45
2028,23,0.001342,98652,132,98586,5442835,55.17,58474,17633,0.3015,1816565,31.0660,367.29
2028,24,0.001409,98520,139,98450,5344249,54.25,57083,17556,0.3076,1758090,30.7988,364.09
2028,25,0.001469,98381,145,98308,5245799,53.32,55721,17477,0.3137,1701007,30.5272,360.83
2028,26,0.001531,98236,150,98161,5147491,52.40,54388,17397,0.3199,1645286,30.2508,357.51
2028,27,0.001592,98086,156,98008,5049330,51.48,53084,17316,0.3262,1590898,29.9694,354.13
2028,28,0.001656,97930,162,97849,4951322,50.56,51808,17233,0.3326,1537814,29.6830,350.70
2028,29,0.001721,97767,168,97683,4853473,49.64,50559,17150,0.3392,1486006,29.3913,347.20
2028,30,0.001784,97599,174,97512,4755790,48.73,49338,17065,0.3459,1435447,29.0944,343.63
2028,31,0.001842,97425,179,97335,4658278,47.81,48142,16979,0.3527,1386109,28.7919,340.00
2028,32,0.001895,97246,184,97154,4560942,46.90,46973,16892,0.3596,1337967,28.4836,336.30
2028,33,0.001943,97061,189,96967,4463789,45.99,45830,16805,0.3667,1290994,28.1691,332.53
2028,34,0.001987,96873,192,96777,4366822,45.08,44713,16718,0.3739,1245163,27.8481,328.68
2028,35,0.002038,96680,197,96582,4270045,44.17,43621,16631,0.3813,1200451,27.5203,324.74
2028,36,0.002091,96483,202,96383,4173463,43.26,42553,16544,0.3888,1156830,27.1856,320.73
2028,37,0.002133,96282,205,96179,4077080,42.35,41509,16457,0.3965,1114277,26.8440,316.63
2028,38,0.002161,96076,208,95973,3980901,41.43,40489,16371,0.4043,1072768,26.4950,312.44
2028,39,0.002183,95869,209,95764,3884929,40.52,39494,16285,0.4123,1032278,26.1378,308.15
2028,40,0.002217,95659,212,95553,3789165,39.61,38521,16201,0.4206,992785,25.7723,303.77
2028,41,0.002274,95447,217,95339,3693612,38.70,37572,16117,0.4290,954263,25.3983,299.28
2028,42,0.002356,95230,224,95118,3598273,37.78,36644,16034,0.4376,916692,25.0164,294.70
2028,43,0.002471,95006,235,94889,3503155,36.87,35735,15949,0.4463,880048,24.6268,290.02
2028,44,0.002621,94771,248,94647,3408266,35.96,34846,15863,0.4552,844312,24.2301,285.26
2028,45,0.002797,94523,264,94391,3313619,35.06,33973,15774,0.4643,809467,23.8268,280.42
2028,46,0.003008,94258,284,94117,3219229,34.15,33116,15681,0.4735,775494,23.4174,275.51
2028,47,0.003271,93975,307,93821,3125112,33.25,32274,15583,0.4828,742378,23.0021,270.53
2028,48,0.003595,93667,337,93499,3031291,32.36,31445,15480,0.4923,710103,22.5821,265.48
2028,49,0.003974,93331,371,93145,2937792,31.48,30628,15370,0.5018,678658,22.1581,260.40
2028,50,0.004392,92960,408,92756,2844647,30.60,29820,15251,0.5114,648030,21.7311,255.27
2028,51,0.004845,92552,448,92327,2751891,29.73,29022,15123,0.5211,618210,21.3015,250.12
2028,52,0.005348,92103,493,91857,2659564,28.88,28232,14985,0.5308,589188,20.8695,244.93
2028,53,0.005903,91611,541,91340,2567707,28.03,27450,14838,0.5405,560956,20.4358,239.73
2028,54,0.006504,91070,592,90774,2476367,27.19,26674,14679,0.5503,533506,20.0009,234.51
2028,55,0.007144,90477,646,90154,2385593,26.37,25905,14510,0.5601,506832,19.5652,229.28
2028,56,0.007813,89831,702,89480,2295439,25.55,25141,14329,0.5699,480927,19.1288,224.05
2028,57,0.008505,89129,758,88750,2205959,24.75,24384,14137,0.5798,455786,18.6918,218.80
2028,58,0.009215,88371,814,87964,2117209,23.96,23633,13934,0.5896,431401,18.2540,213.55
2028,59,0.009943,87557,871,87122,2029245,23.18,22889,13721,0.5995,407768,17.8150,208.28
2028,60,0.010738,86686,931,86221,1942123,22.40,22152,13499,0.6094,384879,17.3745,202.99
2028,61,0.011572,85755,992,85259,1855902,21.64,21421,13266,0.6193,362727,16.9329,197.70
2028,62,0.012363,84763,1048,84239,1770643,20.89,20697,13024,0.6293,341306,16.4902,192.38
2028,63,0.013086,83715,1095,83167,1686404,20.14,19982,12774,0.6393,320608,16.0448,187.04
2028,64,0.013790,82620,1139,82050,1603236,19.41,19277,12518,0.6494,300626,15.5949,181.64
2028,65,0.014578,81480,1188,80886,1521186,18.67,18584,12258,0.6596,281349,15.1394,176.17
2028,66,0.015501,80293,1245,79670,1440300,17.94,17901,11994,0.6700,262765,14.6786,170.64
2028,67,0.016537,79048,1307,78394,1360630,17.21,17228,11722,0.6804,244864,14.2135,165.06
2028,68,0.017707,77741,1377,77052,1282235,16.49,16562,11444,0.6910,227636,13.7447,159.44
2028,69,0.019038,76364,1454,75637,1205183,15.78,15903,11157,0.7016,211075,13.2729,153.77
2028,70,0.020591,74910,1542,74139,1129546,15.08,15249,10861,0.7122,195172,12.7988,148.09
2028,71,0.022368,73368,1641,72547,1055407,14.39,14599,10554,0.7229,179923,12.3240,142.39
2028,72,0.024339,71727,1746,70854,982860,13.70,13952,10235,0.7336,165323,11.8495,136.69
2028,73,0.026509,69981,1855,69053,912006,13.03,13306,9903,0.7442,151371,11.3759,131.01
2028,74,0.028937,68126,1971,67140,842952,12.37,12662,9558,0.7549,138065,10.9036,125.34
2028,75,0.031834,66154,2106,65101,775812,11.73,12020,9200,0.7654,125403,10.4333,119.70
2028,76,0.035171,64048,2253,62922,710711,11.10,11375,8826,0.7759,113383,9.9676,114.11
2028,77,0.038744,61796,2394,60599,647789,10.48,10728,8435,0.7862,102008,9.5082,108.60
2028,78,0.042520,59402,2526,58139,587190,9.89,10081,8029,0.7964,91280,9.0547,103.16
2028,79,0.046680,56876,2655,55548,529051,9.30,9435,7610,0.8065,81199,8.6059,97.77
2028,80,0.051493,54221,2792,52825,473503,8.73,8793,7179,0.8165,71763,8.1618,92.44
2028,81,0.057180,51429,2941,49958,420678,8.18,8152,6737,0.8263,62971,7.7243,87.19
2028,82,0.063797,48488,3093,46941,370720,7.65,7513,6281,0.8360,54819,7.2962,82.05
2028,83,0.071457,45395,3244,43773,323778,7.13,6876,5812,0.8453,47305,6.8799,77.06
2028,84,0.080190,42151,3380,40461,280005,6.64,6241,5332,0.8544,40429,6.4780,72.24
2028,85,0.089993,38771,3489,37026,239544,6.18,5611,4843,0.8630,34188,6.0926,67.61
2028,86,0.100867,35282,3559,33502,202518,5.74,4992,4349,0.8713,28577,5.7249,63.20
2028,87,0.112830,31723,3579,29933,169016,5.33,4387,3857,0.8791,23585,5.3759,59.01
2028,88,0.125914,28144,3544,26372,139082,4.94,3805,3373,0.8866,19198,5.0458,55.05
2028,89,0.140165,24600,3448,22876,112711,4.58,3251,2905,0.8935,15393,4.7351,51.32
2028,90,0.155628,21152,3292,19506,89835,4.25,2732,2459,0.9001,12142,4.4439,47.83
2028,91,0.172334,17860,3078,16321,70329,3.94,2255,2044,0.9062,9410,4.1724,44.57
2028,92,0.190307,14782,2813,13376,54007,3.65,1825,1664,0.9118,7155,3.9211,41.55
2028,93,0.209552,11969,2508,10715,40632,3.39,1444,1324,0.9170,5330,3.6907,38.79
2028,94,0.230059,9461,2177,8373,29917,3.16,1116,1029,0.9217,3886,3.4823,36.29
2028,95,0.250371,7284,1824,6372,21544,2.96,840,778,0.9258,2770,3.2981,34.08
2028,96,0.270079,5461,1475,4723,15172,2.78,615,572,0.9295,1930,3.1362,32.13
2028,97,0.288754,3986,1151,3410,10449,2.62,439,410,0.9327,1315,2.9939,30.43
2028,98,0.305956,2835,867,2401,7038,2.48,305,286,0.9355,876,2.8679,28.91
2028,99,0.321253,1968,632,1651,4637,2.36,207,194,0.9381,570,2.7532,27.54
2028,100,0.337316,1335,450,1110,2986,2.24,137,129,0.9406,363,2.6424,26.21
2028,101,0.354182,885,313,728,1875,2.12,89,84,0.9430,226,2.5354,24.92
2028,102,0.371891,572,213,465,1147,2.01,56,53,0.9453,137,2.4321,23.68
2028,103,0.390486,359,140,289,682,1.90,35,33,0.9476,80,2.3324,22.49
2028,104,0.410010,219,90,174,393,1.80,21,20,0.9497,46,2.2363,21.34
2028,105,0.430510,129,56,101,219,1.70,12,11,0.9518,25,2.1436,20.22
2028,106,0.452036,74,33,57,118,1.60,7,6,0.9538,14,2.0543,19.15
2028,107,0.474638,40,19,31,61,1.51,4,3,0.9557,7,1.9683,18.12
2028,108,0.498370,21,11,16,30,1.42,2,2,0.9576,3,1.8854,17.13
2028,109,0.523288,11,6,8,14,1.34,1,1,0.9594,2,1.8057,16.17
2028,110,0.549452,5,3,4,6,1.26,0,0,0.9611,1,1.7290,15.25
2028,111,0.576925,2,1,2,3,1.18,0,0,0.9628,0,1.6552,14.36
2028,112,0.605771,1,1,1,1,1.10,0,0,0.9644,0,1.5842,13.51
2028,113,0.636060,0,0,0,0,1.03,0,0,0.9659,0,1.5160,12.69
2028,114,0.667863,0,0,0,0,0.96,0,0,0.9674,0,1.4505,11.91
2028,115,0.701256,0,0,0,0,0.90,0,0,0.9688,0,1.3876,11.15
2028,116,0.736319,0,0,0,0,0.84,0,0,0.9702,0,1.3271,10.43
2028,117,0.773135,0,0,0,0,0.78,0,0,0.9715,0,1.2691,9.73
2028,118,0.811792,0,0,0,0,0.72,0,0,0.9727,0,1.2134,9.06
2028,119,0.852381,0,0,0,0,0.66,0,0,0.9739,0,1.1600,8.42
2029,0,0.004982,100000,498,99565,7737344,77.37,100000,18652,0.1865,3618238,36.1824,428.69
2029,1,0.000348,99502,35,99485,7637779,76.76,97265,18165,0.1868,3518238,36.1718,428.56
2029,2,0.000236,99467,24,99455,7538294,75.79,95045,18132,0.1908,3420973,35.9932,426.42
2029,3,0.000187,99444,19,99434,7438839,74.80,92886,18110,0.1950,3325929,35.8065,424.18
2029,4,0.000132,99425,13,99419,7339404,73.82,90781,18093,0.1993,3233042,35.6137,421.86
2029,5,0.000124,99412,12,99406,7239986,72.83,88728,18081,0.2038,3142262,35.4145,419.47
2029,6,0.000117,99400,12,99394,7140580,71.84,86722,18070,0.2084,3053534,35.2104,417.03
2029,7,0.000110,99388,11,99383,7041186,70.85,84763,18060,0.2131,2966811,35.0014,414.52
2029,8,0.000101,99377,10,99372,6941803,69.85,82848,18051,0.2179,2882049,34.7873,411.95
2029,9,0.000090,99367,9,99363,6842431,68.86,80977,18043,0.2228,2799201,34.5678,409.31
2029,10,0.000085,99358,8,99354,6743069,67.87,79149,18036,0.2279,2718224,34.3430,406.62
2029,11,0.000092,99350,9,99345,6643715,66.87,77363,18029,0.2330,2639075,34.1128,403.85
2029,12,0.000123,99340,12,99334,6544370,65.88,75617,18022,0.2383,2561711,33.8775,401.03
2029,13,0.000182,99328,18,99319,6445035,64.89,73908,18013,0.2437,2486095,33.6378,398.15
2029,14,0.000265,99310,26,99297,6345716,63.90,72233,18000,0.2492,2412187,33.3946,395.23
2029,15,0.000355,99284,35,99266,6246419,62.91,70590,17981,0.2547,2339954,33.1484,392.28
2029,16,0.000449,99249,45,99226,6147153,61.94,68979,17957,0.2603,2269364,32.8995,389.29
2029,17,0.000560,99204,56,99176,6047926,60.96,67397,17926,0.2660,2200385,32.6479,386.27
2029,18,0.000689,99148,68,99114,5948750,60.00,65845,17890,0.2717,2132988,32.3939,383.23
2029,19,0.000828,99080,82,99039,5849636,59.04,64321,17845,0.2774,2067142,32.1381,380.16
2029,20,0.000976,98998,97,98950,5750597,58.09,62822,17793,0.2832,2002822,31.8807,377.07
2029,21,0.001119,98902,111,98846,5651647,57.14,61350,17733,0.2890,1939999,31.6218,373.96
2029,22,0.001241,98791,123,98729,5552801,56.21,59904,17666,0.2949,1878649,31.3612,370.83
2029,23,0.001332,98668,131,98602,5454071,55.28,58484,17593,0.3008,1818746,31.0982,367.68
2029,24,0.001400,98537,138,98468,5355469,54.35,57093,17517,0.3068,1760262,30.8315,364.48
2029,25,0.001460,98399,144,98327,5257001,53.43,55731,17439,0.3129,1703169,30.5604,361.22
2029,26,0.001521,98255,149,98180,5158674,52.50,54399,17360,0.3191,1647438,30.2845,357.91
2029,27,0.001583,98106,155,98028,5060494,51.58,53095,17279,0.3254,1593039,30.0037,354.54
2029,28,0.001646,97950,161,97870,4962466,50.66,51819,17197,0.3319,1539944,29.7178,351.11
2029,29,0.001711,97789,167,97705,4864596,49.75,50570,17113,0.3384,1488125,29.4268,347.62
2029,30,0.001774,97622,173,97535,4766891,48.83,49349,17029,0.3451,1437555,29.1304,344.07
2029,31,0.001831,97449,178,97359,4669355,47.92,48154,16943,0.3519,1388206,28.8286,340.44
2029,32,0.001884,97270,183,97179,4571996,47.00,46985,16857,0.3588,1340052,28.5208,336.75
2029,33,0.001932,97087,188,96993,4474818,46.09,45842,16770,0.3658,1293067,28.2070,332.98
2029,34,0.001975,96899,191,96804,4377824,45.18,44725,16684,0.3730,1247225,27.8866,329.14
2029,35,0.002025,96708,196,96610,4281021,44.27,43633,16597,0.3804,1202500,27.5594,325.21
2029,36,0.002078,96512,201,96412,4184411,43.36,42566,16511,0.3879,1158867,27.2254,321.21
2029,37,0.002119,96312,204,96209,4087999,42.45,41522,16424,0.3956,1116301,26.8845,317.11
2029,38,0.002146,96107,206,96004,3991789,41.53,40503,16338,0.4034,1074779,26.5361,312.93
2029,39,0.002167,95901,208,95797,3895785,40.62,39507,16253,0.4114,1034277,26.1796,308.65
2029,40,0.002199,95693,210,95588,3799988,39.71,38535,16170,0.4196,994770,25.8146,304.28
2029,41,0.002254,95483,215,95375,3704400,38.80,37586,16087,0.4280,956235,25.4413,299.80
2029,42,0.002335,95268,222,95156,3609025,37.88,36658,16004,0.4366,918649,25.0600,295.22
2029,43,0.002448,95045,233,94929,3513868,36.97,35750,15920,0.4453,881991,24.6710,290.55
2029,44,0.002596,94813,246,94689,3418939,36.06,34861,15835,0.4542,846240,24.2748,285.80
2029,45,0.002770,94566,262,94435,3324250,35.15,33989,15746,0.4633,811380,23.8721,280.97
2029,46,0.002978,94304,281,94164,3229814,34.25,33132,15654,0.4725,777391,23.4632,276.06
2029,47,0.003238,94024,304,93871,3135650,33.35,32291,15558,0.4818,744259,23.0485,271.08
2029,48,0.003558,93719,333,93552,3041779,32.46,31463,15456,0.4912,711968,22.6289,266.05
2029,49,0.003932,93386,367,93202,2948227,31.57,30646,15346,0.5008,680505,22.2053,260.96
2029,50,0.004345,93018,404,92816,2855025,30.69,29839,15229,0.5104,649859,21.7787,255.84
2029,51,0.004792,92614,444,92392,2762208,29.82,29042,15102,0.5200,620020,21.3493,250.69
2029,52,0.005289,92170,488,91927,2669816,28.97,28253,14966,0.5297,590978,20.9176,245.51
2029,53,0.005838,91683,535,91415,2577889,28.12,27471,14820,0.5395,562725,20.4841,240.31
2029,54,0.006432,91148,586,90855,2486474,27.28,26697,14663,0.5492,535254,20.0493,235.09
2029,55,0.007066,90561,640,90241,2395619,26.45,25929,14495,0.5590,508557,19.6136,229.86
2029,56,0.007728,89922,695,89574,2305378,25.64,25167,14316,0.5688,482628,19.1772,224.63
2029,57,0.008413,89227,751,88851,2215804,24.83,24411,14126,0.5787,457461,18.7401,219.38
2029,58,0.009112,88476,806,88073,2126952,24.04,23661,13925,0.5885,433050,18.3021,214.12
2029,59,0.009830,87670,862,87239,2038880,23.26,22919,13714,0.5984,409389,17.8628,208.85
2029,60,0.010614,86808,921,86347,1951641,22.48,22183,13494,0.6083,386471,17.4219,203.56
2029,61,0.011436,85887,982,85395,1865294,21.72,21454,13264,0.6182,364288,16.9798,198.26
2029,62,0.012220,84904,1038,84386,1779898,20.96,20732,13024,0.6282,342833,16.5365,192.94
2029,63,0.012939,83867,1085,83324,1695513,20.22,20018,12776,0.6382,322101,16.0904,187.59
2029,64,0.013643,82782,1129,82217,1612188,19.48,19315,12523,0.6484,302083,15.6399,182.18
2029,65,0.014430,81652,1178,81063,1529971,18.74,18623,12266,0.6586,282768,15.1837,176.70
2029,66,0.015351,80474,1235,79856,1448908,18.00,17942,12003,0.6690,264145,14.7224,171.17
2029,67,0.016381,79239,1298,78590,1369052,17.28,17269,11734,0.6795,246203,14.2569,165.58
2029,68,0.017539,77941,1367,77257,1290462,16.56,16604,11457,0.6900,228934,13.7876,159.95
2029,69,0.018854,76574,1444,75852,1213205,15.84,15946,11173,0.7006,212330,13.3153,154.28
2029,70,0.020388,75130,1532,74364,1137353,15.14,15294,10879,0.7113,196384,12.8406,148.59
2029,71,0.022146,73598,1630,72783,1062989,14.44,14645,10574,0.7220,181090,12.3651,142.88
2029,72,0.024095,71968,1734,71101,990206,13.76,13999,10257,0.7327,166445,11.8898,137.18
2029,73,0.026243,70234,1843,69313,919105,13.09,13354,9927,0.7434,152446,11.4153,131.48
2029,74,0.028648,68391,1959,67411,849792,12.43,12712,9584,0.7540,139091,10.9420,125.80
2029,75,0.031523,66432,2094,65385,782381,11.78,12070,9229,0.7646,126379,10.4706,120.15
2029,76,0.034835,64338,2241,63217,716996,11.14,11427,8857,0.7751,114310,10.0038,114.55
2029,77,0.038373,62097,2383,60905,653779,10.53,10781,8468,0.7854,102883,9.5433,109.02
2029,78,0.042100,59714,2514,58457,592874,9.93,10134,8063,0.7957,92102,9.0886,103.56
2029,79,0.046202,57200,2643,55878,534417,9.34,9489,7646,0.8058,81968,8.6383,98.16
2029,80,0.050947,54557,2780,53167,478539,8.77,8847,7218,0.8158,72479,8.1925,92.81
2029,81,0.056572,51777,2929,50313,425371,8.22,8208,6777,0.8257,63632,7.7529,87.53
2029,82,0.063154,48848,3085,47306,375058,7.68,7569,6323,0.8354,55425,7.3225,82.37
2029,83,0.070817,45763,3241,44143,327753,7.16,6932,5856,0.8448,47856,6.9039,77.35
2029,84,0.079576,42522,3384,40831,283610,6.67,6296,5376,0.8539,40924,6.5000,72.50
2029,85,0.089406,39139,3499,37389,242779,6.20,5665,4886,0.8626,34628,6.1129,67.86
2029,86,0.100291,35639,3574,33852,205390,5.76,5042,4391,0.8709,28963,5.7441,63.43
2029,87,0.112235,32065,3599,30266,171538,5.35,4435,3897,0.8787,23921,5.3942,59.23
2029,88,0.125270,28466,3566,26683,141272,4.96,3848,3410,0.8862,19486,5.0636,55.26
2029,89,0.139447,24900,3472,23164,114589,4.60,3291,2939,0.8932,15638,4.7524,51.53
2029,90,0.154814,21428,3317,19769,91424,4.27,2768,2490,0.8997,12347,4.4607,48.03
2029,91,0.171412,18111,3104,16559,71655,3.96,2287,2072,0.9058,9579,4.1888,44.77
2029,92,0.189273,15006,2840,13586,55097,3.67,1852,1688,0.9115,7292,3.9369,41.74
2029,93,0.208408,12166,2535,10898,41510,3.41,1468,1346,0.9167,5440,3.7059,38.97
2029,94,0.228814,9631,2204,8529,30612,3.18,1136,1047,0.9214,3972,3.4969,36.46
2029,95,0.249025,7427,1849,6502,22083,2.97,856,793,0.9255,2836,3.3123,34.25
2029,96,0.268636,5577,1498,4828,15581,2.79,629,584,0.9292,1980,3.1498,32.30
2029,97,0.287216,4079,1172,3493,10753,2.64,449,419,0.9324,1351,3.0071,30.59
2029,98,0.304329,2908,885,2465,7260,2.50,313,293,0.9352,902,2.8806,29.07
2029,99,0.319546,2023,646,1700,4794,2.37,213,200,0.9378,589,2.7655,27.69
2029,100,0.335523,1376,462,1145,3095,2.25,142,133,0.9403,376,2.6543,26.35
2029,101,0.352299,915,322,753,1950,2.13,92,87,0.9427,234,2.5469,25.06
2029,102,0.369914,592,219,483,1196,2.02,58,55,0.9451,142,2.4432,23.82
2029,103,0.388410,373,145,301,713,1.91,36,34,0.9473,84,2.3431,22.62
2029,104,0.407830,228,93,182,412,1.81,21,20,0.9495,48,2.2466,21.46
2029,105,0.428222,135,58,106,231,1.71,12,12,0.9516,27,2.1536,20.34
2029,106,0.449633,77,35,60,125,1.61,7,7,0.9536,14,2.0639,19.27
2029,107,0.472114,43,20,32,65,1.52,4,4,0.9555,7,1.9775,18.23
2029,108,0.495720,22,11,17,32,1.43,2,2,0.9574,4,1.8943,17.23
2029,109,0.520506,11,6,8,15,1.35,1,1,0.9592,2,1.8143,16.27
2029,110,0.546531,5,3,4,7,1.27,0,0,0.9609,1,1.7372,15.35
2029,111,0.573858,2,1,2,3,1.19,0,0,0.9626,0,1.6631,14.46
2029,112,0.602551,1,1,1,1,1.11,0,0,0.9642,0,1.5918,13.60
2029,113,0.632678,0,0,0,0,1.04,0,0,0.9658,0,1.5233,12.78
2029,114,0.664312,0,0,0,0,0.97,0,0,0.9672,0,1.4575,11.99
2029,115,0.697528,0,0,0,0,0.91,0,0,0.9687,0,1.3943,11.23
2029,116,0.732404,0,0,0,0,0.84,0,0,0.9700,0,1.3336,10.50
2029,117,0.769025,0,0,0,0,0.78,0,0,0.9713,0,1.2753,9.80
2029,118,0.807476,0,0,0,0,0.73,0,0,0.9726,0,1.2194,9.13
2029,119,0.847850,0,0,0,0,0.67,0,0,0.9738,0,1.1657,8.49
2030,0,0.004899,100000,490,99572,7748887,77.49,100000,18598,0.1860,3620615,36.2062,428.97
2030,1,0.000343,99510,34,99493,7649315,76.87,97273,18119,0.1863,3520615,36.1932,428.82
2030,2,0.000233,99476,23,99464,7549822,75.90,95053,18087,0.1903,3423342,36.0150,426.68
2030,3,0.000184,99453,18,99444,7450357,74.91,92895,18065,0.1945,3328289,35.8287,424.44
2030,4,0.000130,99435,13,99428,7350914,73.93,90789,18048,0.1988,3235395,35.6363,422.14
2030,5,0.000122,99422,12,99416,7251486,72.94,88737,18037,0.2033,3144605,35.4375,419.75
2030,6,0.000116,99409,12,99404,7152070,71.95,86731,18026,0.2078,3055869,35.2339,417.31
2030,7,0.000109,99398,11,99393,7052666,70.95,84771,18016,0.2125,2969138,35.0253,414.80
