United States life table functions and actuarial functions at 2.3 percent interest
based on the historical mortality probabilities used in the 2020 Trustees Report.
Females
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2001,40,0.001502,97486,146,97413,3992101,40.95,39257,15942,0.4061,1037000,26.4156,311.49
2001,41,0.001629,97340,159,97261,3894688,40.01,38317,15885,0.4146,997742,26.0392,306.97
2001,42,0.001763,97181,171,97096,3797427,39.08,37394,15824,0.4232,959426,25.6569,302.38
2001,43,0.001903,97010,185,96918,3700331,38.14,36489,15759,0.4319,922031,25.2686,297.72
2001,44,0.002051,96825,199,96726,3603414,37.22,35601,15691,0.4408,885542,24.8741,292.99
2001,45,0.002219,96627,214,96520,3506688,36.29,34729,15620,0.4498,849941,24.4734,288.18
2001,46,0.002402,96412,232,96297,3410168,35.37,33873,15545,0.4589,815212,24.0667,283.30
2001,47,0.002587,96181,249,96056,3313871,34.45,33032,15465,0.4682,781339,23.6541,278.35
2001,48,0.002769,95932,266,95799,3217815,33.54,32206,15382,0.4776,748307,23.2352,273.32
2001,49,0.002960,95666,283,95525,3122016,32.63,31394,15294,0.4872,716101,22.8098,268.22
2001,50,0.003170,95383,302,95232,3026491,31.73,30598,15204,0.4969,684707,22.3777,263.03
2001,51,0.003418,95081,325,94918,2931259,30.83,29815,15109,0.5068,654109,21.9389,257.77
2001,52,0.003718,94756,352,94580,2836341,29.93,29045,15009,0.5168,624294,21.4939,252.43
2001,53,0.004081,94404,385,94211,2741761,29.04,28287,14904,0.5269,595249,21.0435,247.02
2001,54,0.004503,94018,423,93807,2647550,28.16,27538,14791,0.5371,566962,20.5886,241.56
2001,55,0.004981,93595,466,93362,2553743,27.29,26797,14670,0.5474,539425,20.1297,236.06
2001,56,0.005500,93129,512,92873,2460382,26.42,26064,14539,0.5578,512627,19.6677,230.51
2001,57,0.006043,92617,560,92337,2367509,25.56,25338,14399,0.5683,486563,19.2027,224.93
2001,58,0.006602,92057,608,91753,2275172,24.71,24619,14249,0.5788,461224,18.7345,219.31
2001,59,0.007195,91449,658,91120,2183419,23.88,23907,14090,0.5894,436605,18.2630,213.66
2001,60,0.007847,90791,712,90435,2092299,23.05,23201,13922,0.6001,412699,17.7880,207.96
2001,61,0.008584,90079,773,89692,2001864,22.22,22501,13744,0.6108,389498,17.3100,202.22
2001,62,0.009415,89305,841,88885,1912172,21.41,21807,13555,0.6216,366997,16.8296,196.45
2001,63,0.010355,88465,916,88007,1823287,20.61,21116,13355,0.6325,345190,16.3476,190.67
2001,64,0.011403,87549,998,87049,1735281,19.82,20427,13141,0.6433,324074,15.8649,184.88
2001,65,0.012583,86550,1089,86006,1648231,19.04,19740,12913,0.6542,303647,15.3821,179.09
2001,66,0.013864,85461,1185,84869,1562225,18.28,19054,12671,0.6650,283907,14.9004,173.31
2001,67,0.015189,84276,1280,83636,1477357,17.53,18367,12412,0.6758,264853,14.4201,167.54
2001,68,0.016535,82996,1372,82310,1393720,16.79,17681,12140,0.6866,246486,13.9405,161.79
2001,69,0.017955,81624,1466,80891,1311410,16.07,16998,11854,0.6974,228805,13.4607,156.03
2001,70,0.019578,80158,1569,79374,1230519,15.35,16318,11556,0.7082,211807,12.9803,150.26
2001,71,0.021432,78589,1684,77747,1151145,14.65,15638,11243,0.7190,195489,12.5006,144.51
2001,72,0.023439,76905,1803,76004,1073398,13.96,14959,10916,0.7297,179851,12.0228,138.77
2001,73,0.025601,75102,1923,74141,997395,13.28,14280,10573,0.7404,164892,11.5470,133.06
2001,74,0.027988,73180,2048,72155,923254,12.62,13602,10216,0.7510,150612,11.0730,127.38
2001,75,0.030769,71131,2189,70037,851098,11.97,12924,9843,0.7616,137010,10.6014,121.72
2001,76,0.033969,68943,2342,67772,781061,11.33,12244,9455,0.7722,124086,10.1341,116.11
2001,77,0.037485,66601,2497,65353,713289,10.71,11563,9048,0.7825,111842,9.6727,110.57
2001,78,0.041324,64104,2649,62780,647937,10.11,10879,8624,0.7928,100279,9.2177,105.11
2001,79,0.045600,61455,2802,60054,585157,9.52,10195,8185,0.8028,89400,8.7691,99.73
2001,80,0.050496,58653,2962,57172,525103,8.95,9511,7731,0.8128,79205,8.3275,94.43
2001,81,0.056130,55691,3126,54128,467931,8.40,8828,7261,0.8225,69694,7.8947,89.24
2001,82,0.062507,52565,3286,50922,413803,7.87,8145,6777,0.8320,60866,7.4727,84.17
2001,83,0.069693,49279,3434,47562,362881,7.36,7464,6279,0.8412,52721,7.0631,79.26
2001,84,0.077747,45845,3564,44063,315318,6.88,6788,5770,0.8501,45257,6.6672,74.51
2001,85,0.086724,42281,3667,40447,271256,6.42,6119,5255,0.8587,38469,6.2863,69.94
2001,86,0.096675,38614,3733,36747,230808,5.98,5463,4736,0.8669,32349,5.9214,65.56
2001,87,0.107642,34881,3755,33004,194061,5.56,4824,4220,0.8747,26886,5.5734,61.38
2001,88,0.119661,31126,3725,29264,161057,5.17,4208,3712,0.8821,22062,5.2429,57.42
2001,89,0.132761,27402,3638,25583,131793,4.81,3621,3220,0.8891,17854,4.9305,53.67
2001,90,0.146960,23764,3492,22018,106210,4.47,3070,2750,0.8958,14233,4.6365,50.14
2001,91,0.162269,20272,3289,18627,84193,4.15,2560,2309,0.9020,11163,4.3610,46.83
2001,92,0.178690,16982,3035,15465,65566,3.86,2096,1903,0.9077,8603,4.1043,43.75
2001,93,0.196216,13948,2737,12579,50101,3.59,1683,1537,0.9131,6507,3.8666,40.90
2001,94,0.214827,11211,2408,10007,37522,3.35,1322,1214,0.9180,4824,3.6484,38.28
2001,95,0.233707,8802,2057,7774,27515,3.13,1015,936,0.9224,3502,3.4507,35.91
2001,96,0.252616,6745,1704,5893,19742,2.93,760,704,0.9264,2487,3.2716,33.76
2001,97,0.271295,5041,1368,4357,13848,2.75,555,517,0.9301,1727,3.1093,31.81
2001,98,0.289463,3674,1063,3142,9491,2.58,396,369,0.9334,1172,2.9612,30.03
2001,99,0.306831,2610,801,2210,6349,2.43,275,257,0.9365,776,2.8237,28.38
2001,100,0.325241,1809,588,1515,4139,2.29,186,175,0.9395,501,2.6914,26.80
2001,101,0.344756,1221,421,1010,2624,2.15,123,116,0.9423,315,2.5644,25.27
2001,102,0.365441,800,292,654,1614,2.02,79,74,0.9451,192,2.4424,23.81
2001,103,0.387367,508,197,409,960,1.89,49,46,0.9477,113,2.3253,22.40
2001,104,0.410609,311,128,247,551,1.77,29,28,0.9502,65,2.2130,21.06
2001,105,0.435246,183,80,143,303,1.66,17,16,0.9527,35,2.1054,19.76
2001,106,0.461361,104,48,80,160,1.55,9,9,0.9550,19,2.0024,18.53
2001,107,0.489042,56,27,42,80,1.44,5,5,0.9572,9,1.9037,17.34
2001,108,0.518385,28,15,21,38,1.34,2,2,0.9593,4,1.8093,16.21
2001,109,0.549488,14,8,10,17,1.25,1,1,0.9614,2,1.7191,15.13
2001,110,0.582457,6,4,4,7,1.16,1,0,0.9633,1,1.6328,14.09
2001,111,0.617405,3,2,2,3,1.07,0,0,0.9651,0,1.5505,13.11
2001,112,0.654449,1,1,1,1,0.99,0,0,0.9669,0,1.4720,12.16
2001,113,0.693716,0,0,0,0,0.91,0,0,0.9686,0,1.3972,11.27
2001,114,0.735339,0,0,0,0,0.84,0,0,0.9702,0,1.3268,10.42
2001,115,0.777066,0,0,0,0,0.77,0,0,0.9716,0,1.2632,9.66
2001,116,0.815919,0,0,0,0,0.71,0,0,0.9728,0,1.2078,8.99
2001,117,0.856715,0,0,0,0,0.66,0,0,0.9740,0,1.1546,8.35
2001,118,0.899551,0,0,0,0,0.61,0,0,0.9752,0,1.1036,7.74
2001,119,0.944528,0,0,0,0,0.56,0,0,0.9763,0,1.0547,7.16
2002,0,0.006275,100000,628,99447,7948342,79.48,100000,17569,0.1757,3666388,36.6639,434.47
2002,1,0.000421,99372,42,99352,7848895,78.98,97138,16956,0.1746,3566388,36.7145,435.07
2002,2,0.000273,99331,27,99317,7749543,78.02,94914,16916,0.1782,3469250,36.5514,433.12
2002,3,0.000196,99303,19,99294,7650226,77.04,92755,16890,0.1821,3374336,36.3790,431.05
2002,4,0.000168,99284,17,99276,7550933,76.05,90652,16872,0.1861,3281581,36.1998,428.90
2002,5,0.000152,99267,15,99260,7451657,75.07,88599,16858,0.1903,3190929,36.0155,426.69
2002,6,0.000143,99252,14,99245,7352397,74.08,86594,16844,0.1945,3102330,35.8263,424.42
2002,7,0.000136,99238,14,99231,7253152,73.09,84635,16832,0.1989,3015736,35.6324,422.09
2002,8,0.000128,99224,13,99218,7153921,72.10,82721,16821,0.2033,2931101,35.4337,419.70
2002,9,0.000120,99212,12,99206,7054703,71.11,80850,16811,0.2079,2848381,35.2302,417.26
2002,10,0.000114,99200,11,99194,6955497,70.12,79023,16801,0.2126,2767530,35.0217,414.76
2002,11,0.000117,99189,12,99183,6856303,69.12,77238,16792,0.2174,2688507,34.8082,412.20
2002,12,0.000139,99177,14,99170,6757120,68.13,75492,16784,0.2223,2611269,34.5898,409.58
2002,13,0.000182,99163,18,99154,6657950,67.14,73785,16773,0.2273,2535777,34.3671,406.91
2002,14,0.000241,99145,24,99133,6558795,66.15,72113,16760,0.2324,2461992,34.1408,404.19
2002,15,0.000308,99121,31,99106,6459662,65.17,70475,16743,0.2376,2389879,33.9112,401.43
2002,16,0.000371,99091,37,99072,6360556,64.19,68869,16722,0.2428,2319405,33.6786,398.64
2002,17,0.000418,99054,41,99033,6261484,63.21,67296,16697,0.2481,2250536,33.4426,395.81
2002,18,0.000442,99013,44,98991,6162450,62.24,65755,16670,0.2535,2183240,33.2026,392.93
2002,19,0.000449,98969,44,98947,6063460,61.27,64248,16641,0.2590,2117485,32.9578,389.99
2002,20,0.000453,98924,45,98902,5964513,60.29,62776,16613,0.2646,2053237,32.7076,386.99
2002,21,0.000462,98880,46,98857,5865611,59.32,61336,16585,0.2704,1990461,32.4515,383.92
2002,22,0.000470,98834,46,98811,5766754,58.35,59930,16557,0.2763,1929125,32.1898,380.78
2002,23,0.000479,98788,47,98764,5667943,57.38,58555,16530,0.2823,1869195,31.9221,377.57
2002,24,0.000489,98740,48,98716,5569180,56.40,57211,16503,0.2885,1810640,31.6485,374.28
2002,25,0.000501,98692,49,98667,5470463,55.43,55897,16475,0.2947,1753429,31.3687,370.92
2002,26,0.000515,98643,51,98617,5371796,54.46,54613,16448,0.3012,1697532,31.0828,367.49
2002,27,0.000535,98592,53,98565,5273179,53.49,53358,16420,0.3077,1642919,30.7906,363.99
2002,28,0.000561,98539,55,98511,5174614,52.51,52130,16392,0.3145,1589561,30.4920,360.40
2002,29,0.000593,98484,58,98455,5076102,51.54,50930,16364,0.3213,1537430,30.1873,356.75
2002,30,0.000632,98425,62,98394,4977648,50.57,49755,16334,0.3283,1486501,29.8763,353.02
2002,31,0.000676,98363,67,98330,4879253,49.60,48606,16304,0.3354,1436746,29.5592,349.21
2002,32,0.000731,98297,72,98261,4780924,48.64,47481,16271,0.3427,1388140,29.2358,345.33
2002,33,0.000796,98225,78,98186,4682663,47.67,46379,16238,0.3501,1340659,28.9063,341.38
2002,34,0.000872,98147,86,98104,4584477,46.71,45301,16201,0.3576,1294280,28.5709,337.35
2002,35,0.000956,98061,94,98014,4486373,45.75,44243,16163,0.3653,1248979,28.2297,333.26
2002,36,0.001047,97967,103,97916,4388359,44.79,43207,16121,0.3731,1204736,27.8826,329.09
2002,37,0.001149,97865,112,97808,4290443,43.84,42192,16077,0.3811,1161528,27.5297,324.86
2002,38,0.001261,97752,123,97691,4192635,42.89,41196,16030,0.3891,1119336,27.1711,320.55
2002,39,0.001383,97629,135,97561,4094944,41.94,40219,15979,0.3973,1078141,26.8069,316.18
2002,40,0.001516,97494,148,97420,3997383,41.00,39260,15925,0.4056,1037922,26.4370,311.74
2002,41,0.001657,97346,161,97265,3899962,40.06,38319,15867,0.4141,998662,26.0616,307.24
2002,42,0.001802,97185,175,97097,3802697,39.13,37396,15804,0.4226,960342,25.6806,302.67
2002,43,0.001948,97010,189,96915,3705600,38.20,36489,15739,0.4313,922947,25.2938,298.03
2002,44,0.002099,96821,203,96719,3608685,37.27,35599,15669,0.4402,886457,24.9011,293.31
2002,45,0.002267,96617,219,96508,3511966,36.35,34726,15596,0.4491,850858,24.5022,288.53
2002,46,0.002449,96398,236,96280,3415458,35.43,33868,15519,0.4582,816133,24.0974,283.67
2002,47,0.002633,96162,253,96036,3319177,34.52,33026,15438,0.4675,782264,23.6866,278.74
2002,48,0.002817,95909,270,95774,3223142,33.61,32198,15353,0.4768,749239,23.2697,273.74
2002,49,0.003009,95639,288,95495,3127368,32.70,31385,15264,0.4863,717041,22.8463,268.66
2002,50,0.003223,95351,307,95197,3031873,31.80,30588,15172,0.4960,685655,22.4162,263.49
2002,51,0.003470,95044,330,94879,2936675,30.90,29803,15076,0.5058,655068,21.9796,258.26
2002,52,0.003754,94714,356,94536,2841796,30.00,29032,14975,0.5158,625264,21.5369,252.94
2002,53,0.004080,94358,385,94166,2747260,29.12,28273,14868,0.5259,596232,21.0884,247.56
2002,54,0.004450,93974,418,93764,2653094,28.23,27525,14755,0.5361,567959,20.6346,242.12
2002,55,0.004870,93555,456,93328,2559330,27.36,26786,14636,0.5464,540435,20.1760,236.61
2002,56,0.005336,93100,497,92851,2466002,26.49,26056,14508,0.5568,513648,19.7130,231.06
2002,57,0.005844,92603,541,92332,2373151,25.63,25335,14372,0.5673,487592,19.2461,225.45
2002,58,0.006395,92062,589,91767,2280818,24.77,24620,14227,0.5779,462258,18.7755,219.81
2002,59,0.006997,91473,640,91153,2189051,23.93,23913,14073,0.5885,437637,18.3014,214.12
2002,60,0.007668,90833,696,90485,2097898,23.10,23212,13910,0.5993,413724,17.8240,208.39
2002,61,0.008417,90137,759,89757,2007413,22.27,22516,13736,0.6101,390513,17.3439,202.63
2002,62,0.009250,89378,827,88964,1917656,21.46,21824,13551,0.6209,367997,16.8618,196.84
2002,63,0.010172,88551,901,88101,1828691,20.65,21136,13353,0.6318,346173,16.3781,191.04
2002,64,0.011188,87650,981,87160,1740591,19.86,20451,13143,0.6427,325036,15.8935,185.22
2002,65,0.012333,86670,1069,86135,1653431,19.08,19767,12920,0.6536,304585,15.4084,179.40
2002,66,0.013587,85601,1163,85019,1567295,18.31,19085,12681,0.6645,284818,14.9239,173.59
2002,67,0.014903,84438,1258,83809,1482276,17.55,18402,12428,0.6753,265733,14.4403,167.78
2002,68,0.016267,83179,1353,82503,1398467,16.81,17720,12160,0.6862,247331,13.9575,161.99
2002,69,0.017721,81826,1450,81101,1315964,16.08,17040,11878,0.6971,229611,13.4747,156.20
2002,70,0.019389,80376,1558,79597,1234863,15.36,16362,11583,0.7079,212571,12.9918,150.40
2002,71,0.021279,78818,1677,77979,1155266,14.66,15684,11273,0.7187,196209,12.5102,144.62
2002,72,0.023305,77141,1798,76242,1077287,13.97,15005,10946,0.7295,180525,12.0309,138.87
2002,73,0.025461,75343,1918,74384,1001045,13.29,14326,10605,0.7402,165520,11.5539,133.15
2002,74,0.027822,73425,2043,72403,926661,12.62,13647,10248,0.7509,151194,11.0787,127.44
2002,75,0.030571,71382,2182,70291,854258,11.97,12969,9877,0.7616,137547,10.6056,121.77
2002,76,0.033747,69200,2335,68032,783968,11.33,12290,9489,0.7721,124577,10.1364,116.14
2002,77,0.037258,66864,2491,65619,715936,10.71,11608,9084,0.7825,112287,9.6730,110.58
2002,78,0.041116,64373,2647,63050,650317,10.10,10925,8661,0.7928,100679,9.2158,105.09
2002,79,0.045429,61726,2804,60324,587267,9.51,10240,8222,0.8029,89754,8.7652,99.68
2002,80,0.050396,58922,2969,57437,526943,8.94,9555,7767,0.8129,79514,8.3218,94.36
2002,81,0.056098,55953,3139,54383,469506,8.39,8869,7297,0.8227,69959,7.8877,89.15
2002,82,0.062487,52814,3300,51164,415123,7.86,8184,6810,0.8322,61090,7.4649,84.08
2002,83,0.069605,49514,3446,47790,363959,7.35,7500,6310,0.8414,52906,7.0544,79.15
2002,84,0.077552,46067,3573,44281,316168,6.86,6821,5800,0.8503,45407,6.6570,74.38
2002,85,0.086443,42495,3673,40658,271887,6.40,6150,5283,0.8589,38586,6.2737,69.78
2002,86,0.096377,38821,3741,36951,231229,5.96,5492,4763,0.8672,32435,5.9055,65.37
2002,87,0.107427,35080,3769,33196,194279,5.54,4852,4246,0.8751,26943,5.5535,61.14
2002,88,0.119640,31311,3746,29438,161083,5.14,4233,3736,0.8827,22091,5.2189,57.13
2002,89,0.133035,27565,3667,25732,131645,4.78,3643,3241,0.8898,17858,4.9025,53.33
2002,90,0.147616,23898,3528,22134,105913,4.43,3087,2768,0.8965,14216,4.6048,49.76
2002,91,0.163376,20370,3328,18706,83779,4.11,2572,2322,0.9027,11129,4.3264,46.42
2002,92,0.180297,17042,3073,15506,65073,3.82,2104,1911,0.9086,8556,4.0674,43.31
2002,93,0.198353,13970,2771,12584,49567,3.55,1686,1541,0.9139,6453,3.8282,40.44
2002,94,0.217509,11199,2436,9981,36983,3.30,1321,1214,0.9189,4767,3.6091,37.81
2002,95,0.236924,8763,2076,7725,27002,3.08,1010,933,0.9233,3446,3.4110,35.43
2002,96,0.256339,6687,1714,5830,19277,2.88,754,699,0.9273,2436,3.2323,33.29
2002,97,0.275470,4973,1370,4288,13448,2.70,548,510,0.9310,1682,3.0708,31.35
2002,98,0.294013,3603,1059,3073,9160,2.54,388,362,0.9343,1134,2.9239,29.59
2002,99,0.311654,2544,793,2147,6087,2.39,268,251,0.9373,746,2.7878,27.95
2002,100,0.330353,1751,578,1462,3939,2.25,180,169,0.9403,479,2.6569,26.38
2002,101,0.350174,1172,411,967,2478,2.11,118,111,0.9431,299,2.5312,24.87
2002,102,0.371185,762,283,620,1511,1.98,75,71,0.9458,181,2.4105,23.43
2002,103,0.393456,479,188,385,890,1.86,46,44,0.9484,106,2.2948,22.04
2002,104,0.417063,291,121,230,505,1.74,27,26,0.9509,60,2.1838,20.71
2002,105,0.442087,169,75,132,275,1.63,16,15,0.9533,32,2.0774,19.43
2002,106,0.468612,95,44,72,143,1.52,8,8,0.9556,17,1.9755,18.21
2002,107,0.496729,50,25,38,71,1.41,4,4,0.9578,8,1.8780,17.04
2002,108,0.526532,25,13,19,33,1.31,2,2,0.9599,4,1.7848,15.92
2002,109,0.558124,12,7,9,15,1.22,1,1,0.9619,2,1.6956,14.85
2002,110,0.591612,5,3,4,6,1.13,0,0,0.9638,1,1.6104,13.82
2002,111,0.627109,2,1,1,2,1.05,0,0,0.9656,0,1.5290,12.85
2002,112,0.664735,1,1,1,1,0.97,0,0,0.9674,0,1.4514,11.92
2002,113,0.704619,0,0,0,0,0.89,0,0,0.9690,0,1.3773,11.03
2002,114,0.746896,0,0,0,0,0.82,0,0,0.9706,0,1.3067,10.18
2002,115,0.791710,0,0,0,0,0.75,0,0,0.9721,0,1.2395,9.37
2002,116,0.839213,0,0,0,0,0.68,0,0,0.9736,0,1.1764,8.62
2002,117,0.883457,0,0,0,0,0.63,0,0,0.9748,0,1.1222,7.97
2002,118,0.927630,0,0,0,0,0.57,0,0,0.9759,0,1.0725,7.37
2002,119,0.974011,0,0,0,0,0.53,0,0,0.9769,0,1.0254,6.80
2003,0,0.006087,100000,609,99464,7960199,79.60,100000,17519,0.1752,3668620,36.6862,434.73
2003,1,0.000412,99391,41,99371,7860736,79.09,97157,16924,0.1742,3568620,36.7306,435.27
2003,2,0.000298,99350,30,99336,7761365,78.12,94933,16885,0.1779,3471463,36.5674,433.31
2003,3,0.000217,99321,22,99310,7662029,77.14,92771,16857,0.1817,3376530,36.3963,431.26
2003,4,0.000172,99299,17,99291,7562719,76.16,90666,16837,0.1857,3283759,36.2183,429.12
2003,5,0.000153,99282,15,99275,7463428,75.17,88612,16822,0.1898,3193093,36.0345,426.91
2003,6,0.000141,99267,14,99260,7364154,74.19,86607,16809,0.1941,3104481,35.8458,424.65
2003,7,0.000131,99253,13,99247,7264894,73.20,84648,16797,0.1984,3017874,35.6522,422.33
2003,8,0.000122,99240,12,99234,7165647,72.21,82734,16786,0.2029,2933227,35.4539,419.95
2003,9,0.000112,99228,11,99222,7066413,71.21,80864,16776,0.2075,2850493,35.2506,417.51
2003,10,0.000105,99217,10,99212,6967191,70.22,79037,16768,0.2121,2769629,35.0423,415.01
2003,11,0.000108,99206,11,99201,6867979,69.23,77252,16759,0.2169,2690593,34.8289,412.45
2003,12,0.000129,99196,13,99189,6768778,68.24,75507,16751,0.2219,2613341,34.6107,409.83
2003,13,0.000170,99183,17,99174,6669589,67.25,73800,16742,0.2269,2537834,34.3882,407.16
2003,14,0.000227,99166,23,99155,6570414,66.26,72128,16729,0.2319,2464035,34.1620,404.44
2003,15,0.000292,99144,29,99129,6471259,65.27,70490,16713,0.2371,2391907,33.9324,401.69
2003,16,0.000352,99115,35,99097,6372130,64.29,68885,16693,0.2423,2321416,33.6997,398.90
2003,17,0.000402,99080,40,99060,6273033,63.31,67313,16670,0.2476,2252531,33.4635,396.06
2003,18,0.000433,99040,43,99018,6173973,62.34,65773,16643,0.2530,2185218,33.2235,393.18
2003,19,0.000450,98997,45,98975,6074955,61.37,64267,16615,0.2585,2119445,32.9790,390.25
2003,20,0.000466,98952,46,98929,5975980,60.39,62793,16587,0.2642,2055178,32.7292,387.25
2003,21,0.000485,98906,48,98882,5877051,59.42,61353,16558,0.2699,1992385,32.4741,384.19
2003,22,0.000500,98858,49,98834,5778168,58.45,59944,16529,0.2757,1931032,32.2137,381.06
2003,23,0.000511,98809,50,98784,5679335,57.48,58567,16500,0.2817,1871087,31.9476,377.87
2003,24,0.000519,98758,51,98733,5580551,56.51,57221,16471,0.2878,1812520,31.6755,374.61
2003,25,0.000528,98707,52,98681,5481818,55.54,55906,16442,0.2941,1755298,31.3974,371.27
2003,26,0.000539,98655,53,98628,5383137,54.57,54620,16413,0.3005,1699392,31.1129,367.85
2003,27,0.000555,98602,55,98575,5284509,53.59,53363,16384,0.3070,1644772,30.8221,364.37
2003,28,0.000575,98547,57,98519,5185934,52.62,52135,16355,0.3137,1591409,30.5250,360.80
2003,29,0.000601,98491,59,98461,5087415,51.65,50933,16326,0.3205,1539274,30.2214,357.16
2003,30,0.000632,98431,62,98400,4988955,50.68,49758,16296,0.3275,1488341,29.9115,353.44
2003,31,0.000670,98369,66,98336,4890554,49.72,48609,16265,0.3346,1438583,29.5952,349.64
2003,32,0.000719,98303,71,98268,4792218,48.75,47484,16233,0.3419,1389974,29.2725,345.77
2003,33,0.000782,98233,77,98194,4693950,47.78,46383,16200,0.3493,1342490,28.9435,341.82
2003,34,0.000858,98156,84,98114,4595756,46.82,45305,16165,0.3568,1296107,28.6086,337.80
2003,35,0.000943,98071,93,98025,4497643,45.86,44248,16127,0.3645,1250802,28.2679,333.71
2003,36,0.001036,97979,101,97928,4399618,44.90,43213,16086,0.3722,1206554,27.9214,329.56
2003,37,0.001137,97877,111,97822,4301689,43.95,42197,16042,0.3802,1163342,27.5691,325.33
2003,38,0.001249,97766,122,97705,4203868,43.00,41202,15995,0.3882,1121144,27.2112,321.03
2003,39,0.001370,97644,134,97577,4106163,42.05,40225,15945,0.3964,1079943,26.8476,316.67
2003,40,0.001501,97510,146,97437,4008585,41.11,39267,15891,0.4047,1039718,26.4783,312.24
2003,41,0.001642,97364,160,97284,3911148,40.17,38326,15833,0.4131,1000451,26.1035,307.74
2003,42,0.001787,97204,174,97117,3813864,39.24,37403,15772,0.4217,962125,25.7231,303.18
2003,43,0.001937,97030,188,96936,3716747,38.31,36497,15706,0.4303,924722,25.3371,298.54
2003,44,0.002092,96842,203,96741,3619811,37.38,35607,15637,0.4392,888225,24.9451,293.84
2003,45,0.002264,96640,219,96530,3523070,36.46,34734,15564,0.4481,852618,24.5472,289.07
2003,46,0.002450,96421,236,96303,3426540,35.54,33876,15488,0.4572,817884,24.1434,284.22
2003,47,0.002638,96185,254,96058,3330237,34.62,33033,15407,0.4664,784008,23.7339,279.31
2003,48,0.002825,95931,271,95796,3234179,33.71,32205,15321,0.4757,750975,23.3183,274.32
2003,49,0.003019,95660,289,95516,3138383,32.81,31392,15232,0.4852,718769,22.8963,269.26
2003,50,0.003235,95371,309,95217,3042867,31.91,30594,15140,0.4949,687377,22.4677,264.11
2003,51,0.003484,95063,331,94897,2947650,31.01,29809,15043,0.5046,656783,22.0327,258.89
2003,52,0.003765,94732,357,94553,2852753,30.11,29038,14942,0.5146,626973,21.5917,253.60
2003,53,0.004085,94375,386,94182,2758200,29.23,28278,14835,0.5246,597936,21.1449,248.24
2003,54,0.004446,93989,418,93781,2664018,28.34,27529,14722,0.5348,569658,20.6928,242.81
2003,55,0.004850,93572,454,93345,2570237,27.47,26791,14602,0.5450,542129,20.2357,237.33
2003,56,0.005301,93118,494,92871,2476892,26.60,26061,14475,0.5554,515338,19.7740,231.79
2003,57,0.005804,92624,538,92355,2384022,25.74,25340,14340,0.5659,489276,19.3082,226.20
2003,58,0.006361,92087,586,91794,2291666,24.89,24627,14196,0.5765,463936,18.8386,220.56
2003,59,0.006978,91501,638,91182,2199873,24.04,23920,14043,0.5871,439309,18.3657,214.89
